time,admin1,tmx,pre,conflicts
2006-06,Middle Shabelle,31.6,27.720001,2.0
2006-06,Mudug,33.388233,5.882353,1.0
2006-06,Nugaal,33.239998,5.33,1.0
2006-06,Sanaag,32.694443,11.544445,0.0
2006-06,Sool,32.925,9.150001,0.0
2006-06,Togdheer,32.04,17.920002,0.0
2006-06,Woqooyi Galbeed,34.06,11.26,1.0
2006-07,Awdal,38.5,25.4,0.0
2006-07,Bakool,30.875,6.4000006,1.0
2006-07,Banadir,30.295,36.845001499999995,5.0
2006-07,Bari,32.416668,3.375,2.0
2006-07,Bay,30.514286,25.22857,8.0
2006-07,Galgaduud,31.811768,4.2705884,3.0
2006-07,Gedo,31.935715,6.5357146,0.0
2006-07,Hiraan,31.263636,8.409091,1.0
2006-07,Lower Juba,30.682352,70.46471,1.0
2006-07,Lower Shabelle,30.25,46.05,1.0
2006-07,Middle Juba,30.960001,40.620003,0.0
2006-07,Middle Shabelle,30.34,27.640003,0.0
2006-07,Mudug,32.194122,0.582353,3.0
2006-07,Nugaal,32.120003,0.39000002,0.0
2006-07,Sanaag,31.905556,9.616667,0.0
2006-07,Sool,32.116665,2.525,0.0
2006-07,Togdheer,31.59,11.21,2.0
2006-07,Woqooyi Galbeed,34.190002,21.1,0.0
2006-08,Awdal,37.775,43.375,0.0
2006-08,Bakool,31.425003,4.1125,1.0
2006-08,Banadir,30.5850005,20.709999500000002,6.0
2006-08,Bari,32.341667,5.879167,0.0
2006-08,Bay,31.007143,12.214286,8.0
2006-08,Galgaduud,31.841179,2.8235295,1.0
2006-08,Gedo,32.478573,2.9,0.0
2006-08,Hiraan,31.58182,5.572727,5.0
2006-08,Lower Juba,31.311768,13.282353,0.0
2006-08,Lower Shabelle,30.61,23.38,2.0
2006-08,Middle Juba,31.460001,15.4,0.0
2006-08,Middle Shabelle,30.560001,18.039999,0.0
2006-08,Mudug,31.941177,0.6588235,5.0
2006-08,Nugaal,31.85,1.72,1.0
2006-08,Sanaag,31.677778,12.177776,2.0
2006-08,Sool,31.908335,3.908333,0.0
2006-08,Togdheer,31.669998,14.940001,0.0
2006-08,Woqooyi Galbeed,34.06,35.600002,2.0
2006-09,Awdal,35.5,30.425,1.0
2006-09,Bakool,32.612503,11.325001,0.0
2006-09,Banadir,31.435000000000002,10.285,4.0
2006-09,Bari,34.095837,7.2166667,0.0
2006-09,Bay,32.0,9.300001,7.0
2006-09,Galgaduud,33.094116,6.347059,3.0
2006-09,Gedo,33.600002,6.7428565,3.0
2006-09,Hiraan,32.772728,8.845455,3.0
2006-09,Lower Juba,31.864706,18.52353,11.0
2006-09,Lower Shabelle,31.37,10.83,8.0
2006-09,Middle Juba,32.219997,12.160001,4.0
2006-09,Middle Shabelle,31.5,9.74,1.0
2006-09,Mudug,33.405884,3.3764706,1.0
2006-09,Nugaal,33.500004,5.7300005,1.0
2006-09,Sanaag,32.61111,17.033333,1.0
2006-09,Sool,33.033337,11.350001,0.0
2006-09,Togdheer,31.800003,26.230001,3.0
2006-09,Woqooyi Galbeed,33.23,37.61,4.0
2006-10,Awdal,33.4,9.675001,0.0
2006-10,Bakool,32.825,89.3,2.0
2006-10,Banadir,32.05,66.9949975,2.0
2006-10,Bari,32.575,18.074999,1.0
2006-10,Bay,32.407143,87.42143,8.0
2006-10,Galgaduud,33.27647,55.423534,2.0
2006-10,Gedo,33.721428,61.557148,0.0
2006-10,Hiraan,33.127274,77.91818,1.0
2006-10,Lower Juba,32.794117,27.311766,4.0
2006-10,Lower Shabelle,32.04,57.73,3.0
2006-10,Middle Juba,32.82,43.840004,9.0
2006-10,Middle Shabelle,32.06,76.259995,1.0
2006-10,Mudug,33.258827,40.311764,8.0
2006-10,Nugaal,32.75,34.030003,4.0
2006-10,Sanaag,30.666666,21.594444,0.0
2006-10,Sool,31.800001,32.11667,0.0
2006-10,Togdheer,30.720001,36.45,0.0
2006-10,Woqooyi Galbeed,31.730001,15.95,1.0
2006-11,Awdal,31.325,1.95,0.0
2006-11,Bakool,32.6625,64.387505,0.0
2006-11,Banadir,32.240001,74.905008,8.0
2006-11,Bari,30.550001,8.141666,2.0
2006-11,Bay,32.45,84.42857,10.0
2006-11,Galgaduud,33.06471,33.105885,2.0
2006-11,Gedo,33.45,73.74286,3.0
2006-11,Hiraan,33.072727,55.02728,3.0
2006-11,Lower Juba,33.0,49.30588,0.0
2006-11,Lower Shabelle,32.260002,80.21001,0.0
2006-11,Middle Juba,32.980003,68.18,1.0
2006-11,Middle Shabelle,32.22,69.600006,2.0
2006-11,Mudug,32.67647,26.670588,5.0
2006-11,Nugaal,31.38,14.610001,2.0
2006-11,Sanaag,28.516666,5.861111,0.0
2006-11,Sool,30.108332,7.65,0.0
2006-11,Togdheer,29.240002,9.6,0.0
2006-11,Woqooyi Galbeed,29.990002,3.55,1.0
2006-12,Awdal,29.175,38.100002,0.0
2006-12,Bakool,33.05,11.4875,1.0
2006-12,Banadir,32.2100005,20.224999500000003,19.0
2006-12,Bari,28.458334,3.7791665,1.0
2006-12,Bay,32.95,16.192858,22.0
2006-12,Galgaduud,32.305885,10.841178,6.0
2006-12,Gedo,34.27143,17.228573,1.0
2006-12,Hiraan,32.909092,12.654547,6.0
2006-12,Lower Juba,33.364704,15.458823,3.0
2006-12,Lower Shabelle,32.46,18.91,6.0
2006-12,Middle Juba,33.5,14.1,5.0
2006-12,Middle Shabelle,31.960001,21.539999,2.0
2006-12,Mudug,31.288233,10.152942,4.0
2006-12,Nugaal,29.439999,3.78,0.0
2006-12,Sanaag,26.366667,1.2611111,0.0
2006-12,Sool,28.075003,0.4416667,0.0
2006-12,Togdheer,27.7,1.5,0.0
2006-12,Woqooyi Galbeed,28.240002,7.940001,1.0
2007-01,Awdal,29.0,2.4499998,0.0
2007-01,Bakool,33.7125,1.6125001,0.0
2007-01,Banadir,32.59,6.1300005,44.0
2007-01,Bari,28.550001,4.045833,0.0
2007-01,Bay,33.67857,2.664286,1.0
2007-01,Galgaduud,32.617645,4.352941,2.0
2007-01,Gedo,35.3,3.5785716,0.0
2007-01,Hiraan,33.336365,2.8090909,4.0
2007-01,Lower Juba,34.14706,3.111765,13.0
2007-01,Lower Shabelle,32.940002,2.48,6.0
2007-01,Middle Juba,34.3,2.44,3.0
2007-01,Middle Shabelle,32.239998,9.780001,7.0
2007-01,Mudug,31.59412,3.4117649,0.0
2007-01,Nugaal,29.939999,2.3600001,0.0
2007-01,Sanaag,26.805555,1.4166666,1.0
2007-01,Sool,28.641665,0.5083333,2.0
2007-01,Togdheer,28.12,1.3800001,1.0
2007-01,Woqooyi Galbeed,28.37,1.35,1.0
2007-02,Awdal,30.550001,7.9750004,0.0
2007-02,Bakool,35.1375,3.8125,1.0
2007-02,Banadir,33.57,2.22000017,65.0
2007-02,Bari,30.254168,3.5125,1.0
2007-02,Bay,34.68572,2.7642858,4.0
2007-02,Galgaduud,34.135296,1.4352942,1.0
2007-02,Gedo,36.442856,5.1357145,4.0
2007-02,Hiraan,34.763638,1.2090908,6.0
2007-02,Lower Juba,34.84118,2.5,6.0
2007-02,Lower Shabelle,33.74,0.96000004,10.0
2007-02,Middle Juba,34.98,2.3799999,1.0
2007-02,Middle Shabelle,33.4,3.4800003,3.0
2007-02,Mudug,33.188236,0.9117647,0.0
2007-02,Nugaal,31.64,1.4300001,3.0
2007-02,Sanaag,28.788889,3.5444446,0.0
2007-02,Sool,30.591667,1.6333333,0.0
2007-02,Togdheer,29.929998,4.2,2.0
2007-02,Woqooyi Galbeed,30.079998,5.82,2.0
2007-03,Awdal,32.025,8.875,1.0
2007-03,Bakool,35.8125,23.7,0.0
2007-03,Banadir,34.489999,17.15,106.0
2007-03,Bari,31.933334,6.991667,2.0
2007-03,Bay,35.414284,21.850002,8.0
2007-03,Galgaduud,35.27059,9.570589,2.0
2007-03,Gedo,36.92857,25.592855,3.0
2007-03,Hiraan,35.672726,16.40909,8.0
2007-03,Lower Juba,35.17647,16.741179,10.0
2007-03,Lower Shabelle,34.579998,13.5,15.0
2007-03,Middle Juba,35.579998,16.1,1.0
2007-03,Middle Shabelle,34.4,20.8,10.0
2007-03,Mudug,34.494118,6.694118,4.0
2007-03,Nugaal,33.09,5.85,0.0
2007-03,Sanaag,30.105556,8.588889,2.0
2007-03,Sool,31.800001,4.633333,0.0
2007-03,Togdheer,30.89,7.0800004,1.0
2007-03,Woqooyi Galbeed,31.220001,9.360001,3.0
2007-04,Awdal,32.600002,15.575001,0.0
2007-04,Bakool,34.45,117.625,2.0
2007-04,Banadir,34.1500015,81.16,48.0
2007-04,Bari,33.329166,19.920834,0.0
2007-04,Bay,34.17143,119.28571,3.0
2007-04,Galgaduud,35.17059,49.376472,1.0
2007-04,Gedo,34.95,107.15715,4.0
2007-04,Hiraan,35.090908,78.79092,4.0
2007-04,Lower Juba,34.229412,66.805885,9.0
2007-04,Lower Shabelle,34.02,91.62,11.0
2007-04,Middle Juba,34.440002,80.04,5.0
2007-04,Middle Shabelle,34.280003,70.7,5.0
2007-04,Mudug,34.935295,26.905882,5.0
2007-04,Nugaal,33.83,25.2,3.0
2007-04,Sanaag,30.911112,31.783333,0.0
2007-04,Sool,32.300003,34.266666,2.0
2007-04,Togdheer,30.89,50.95,0.0
2007-04,Woqooyi Galbeed,31.35,27.460001,3.0
2007-05,Awdal,35.1,11.475,0.0
2007-05,Bakool,33.375,85.450005,0.0
2007-05,Banadir,32.9250015,87.5050045,72.0
2007-05,Bari,34.779167,21.470835,9.0
2007-05,Bay,32.914288,91.32143,4.0
2007-05,Galgaduud,34.541172,60.217648,3.0
2007-05,Gedo,33.94286,59.44286,1.0
2007-05,Hiraan,34.036366,79.48182,6.0
2007-05,Lower Juba,32.8,89.1353,8.0
2007-05,Lower Shabelle,32.71,91.270004,3.0
2007-05,Middle Juba,33.04,75.840004,3.0
2007-05,Middle Shabelle,33.140003,83.740005,3.0
2007-05,Mudug,34.882355,49.735294,1.0
2007-05,Nugaal,34.55,39.510002,0.0
2007-05,Sanaag,32.800003,35.733334,1.0
2007-05,Sool,33.625,43.24167,0.0
2007-05,Togdheer,32.21,55.99,1.0
2007-05,Woqooyi Galbeed,33.2,30.330002,0.0
2007-06,Awdal,37.125,22.475,0.0
2007-06,Bakool,31.9625,8.325001,1.0
2007-06,Banadir,31.28,39.2750005,93.0
2007-06,Bari,33.75417,3.8291667,1.0
2007-06,Bay,31.521427,27.300001,2.0
2007-06,Galgaduud,32.741177,8.111765,1.0
2007-06,Gedo,32.842857,6.278571,1.0
2007-06,Hiraan,32.336365,13.427273,10.0
2007-06,Lower Juba,31.405884,64.600006,4.0
2007-06,Lower Shabelle,31.2,50.83,9.0
2007-06,Middle Juba,31.7,47.140003,2.0
2007-06,Middle Shabelle,31.36,27.720001,2.0
2007-06,Mudug,33.000004,5.882353,0.0
2007-06,Nugaal,32.85,5.33,2.0
2007-06,Sanaag,32.416668,11.544445,0.0
2007-06,Sool,32.65,9.150001,1.0
2007-06,Togdheer,32.07,23.960003,0.0
2007-06,Woqooyi Galbeed,34.2,41.8,2.0
2007-07,Awdal,37.2,34.05,0.0
2007-07,Bakool,30.55,2.4875002,2.0
2007-07,Banadir,30.134999999999998,32.9650015,75.0
2007-07,Bari,32.458332,3.375,1.0
2007-07,Bay,30.250002,9.7,1.0
2007-07,Galgaduud,31.252945,4.2705884,0.0
2007-07,Gedo,31.585712,0.7714286,1.0
2007-07,Hiraan,30.945457,7.809091,9.0
2007-07,Lower Juba,30.523531,18.441177,1.0
2007-07,Lower Shabelle,30.090002,38.29,14.0
2007-07,Middle Juba,30.66,25.679998,2.0
2007-07,Middle Shabelle,30.179998,27.640003,0.0
2007-07,Mudug,31.4,0.582353,1.0
2007-07,Nugaal,31.37,0.39000002,1.0
2007-07,Sanaag,31.266666,9.616667,2.0
2007-07,Sool,31.225,2.525,0.0
2007-07,Togdheer,30.61,11.9,2.0
2007-07,Woqooyi Galbeed,33.079998,26.929998,0.0
2007-08,Awdal,37.775,28.675001,0.0
2007-08,Bakool,31.5,1.5999999,0.0
2007-08,Banadir,30.614998999999997,18.7699995,72.0
2007-08,Bari,32.595833,5.879167,2.0
2007-08,Bay,31.050001,4.7428575,3.0
2007-08,Galgaduud,31.852942,2.8235295,1.0
2007-08,Gedo,32.521427,0.65000004,1.0
2007-08,Hiraan,31.636364,5.1545453,8.0
2007-08,Lower Juba,31.32353,22.294117,1.0
2007-08,Lower Shabelle,30.65,19.5,7.0
2007-08,Middle Juba,31.52,13.06,0.0
2007-08,Middle Shabelle,30.579998,18.039999,1.0
2007-08,Mudug,31.947062,0.6588235,0.0
2007-08,Nugaal,31.89,1.72,0.0
2007-08,Sanaag,31.81111,12.177776,1.0
2007-08,Sool,31.941668,3.908333,1.0
2007-08,Togdheer,31.669998,13.9800005,0.0
2007-08,Woqooyi Galbeed,34.090004,26.48,2.0
2007-09,Awdal,35.925003,47.625,1.0
2007-09,Bakool,32.85,3.825,1.0
2007-09,Banadir,31.585002,9.315000000000001,67.0
2007-09,Bari,33.80417,7.2166667,1.0
2007-09,Bay,32.29286,3.142857,7.0
2007-09,Galgaduud,33.082355,6.347059,1.0
2007-09,Gedo,33.95,0.7785714,1.0
2007-09,Hiraan,32.845455,7.8454547,3.0
2007-09,Lower Juba,32.558823,20.452942,10.0
2007-09,Lower Shabelle,31.630001,8.89,21.0
2007-09,Middle Juba,32.739998,9.18,2.0
2007-09,Middle Shabelle,31.540003,9.74,3.0
2007-09,Mudug,33.323532,3.3764706,0.0
2007-09,Nugaal,33.38,5.7300005,1.0
2007-09,Sanaag,32.583332,17.033333,0.0
2007-09,Sool,33.1,11.350001,10.0
2007-09,Togdheer,32.31,28.680002,1.0
2007-09,Woqooyi Galbeed,33.77,54.079998,1.0
2007-10,Awdal,33.75,16.6,0.0
2007-10,Bakool,32.425,180.3125,4.0
2007-10,Banadir,31.9100015,75.2549975,59.0
2007-10,Bari,32.320835,18.074999,5.0
2007-10,Bay,32.214287,177.54285,4.0
2007-10,Galgaduud,32.935295,55.423534,2.0
2007-10,Gedo,33.54286,143.42857,1.0
2007-10,Hiraan,32.754543,90.027275,10.0
2007-10,Lower Juba,32.97647,25.576471,7.0
2007-10,Lower Shabelle,31.940002,74.25,20.0
2007-10,Middle Juba,32.940002,65.740005,1.0
2007-10,Middle Shabelle,31.880001,76.259995,2.0
2007-10,Mudug,32.917645,40.311764,0.0
2007-10,Nugaal,32.42,34.030003,1.0
2007-10,Sanaag,30.338888,21.594444,0.0
2007-10,Sool,31.483335,32.11667,17.0
2007-10,Togdheer,30.780003,38.86,2.0
2007-10,Woqooyi Galbeed,32.04,23.85,0.0
2007-11,Awdal,31.0,3.25,0.0
2007-11,Bakool,32.375,65.0625,0.0
2007-11,Banadir,32.109998000000004,75.015008,39.0
2007-11,Bari,30.433334,8.141666,0.0
2007-11,Bay,32.27143,85.28571,4.0
2007-11,Galgaduud,32.811768,33.105885,2.0
2007-11,Gedo,33.271427,74.77857,2.0
2007-11,Hiraan,32.809093,55.109093,6.0
2007-11,Lower Juba,33.17647,49.42353,1.0
2007-11,Lower Shabelle,32.159996,80.43001,8.0
2007-11,Middle Juba,32.980003,68.64,0.0
2007-11,Middle Shabelle,32.06,69.600006,3.0
2007-11,Mudug,32.452946,26.670588,3.0
2007-11,Nugaal,31.16,14.610001,1.0
2007-11,Sanaag,28.211111,5.861111,0.0
2007-11,Sool,29.733335,7.65,4.0
2007-11,Togdheer,28.77,9.720001,1.0
2007-11,Woqooyi Galbeed,29.590002,4.1099997,1.0
2007-12,Awdal,29.65,1.25,0.0
2007-12,Bakool,32.612503,11.4875,1.0
2007-12,Banadir,32.130003,20.224999500000003,46.0
2007-12,Bari,28.541666,3.7791665,3.0
2007-12,Bay,32.657143,16.192858,7.0
2007-12,Galgaduud,32.188236,10.841178,0.0
2007-12,Gedo,33.87857,17.228573,0.0
2007-12,Hiraan,32.663635,12.654547,7.0
2007-12,Lower Juba,33.47059,15.458823,1.0
2007-12,Lower Shabelle,32.340004,18.91,10.0
2007-12,Middle Juba,33.4,14.1,0.0
2007-12,Middle Shabelle,31.920002,21.539999,1.0
2007-12,Mudug,31.264706,10.152942,0.0
2007-12,Nugaal,29.420002,3.78,1.0
2007-12,Sanaag,26.333334,1.2611111,0.0
2007-12,Sool,27.974998,0.4416667,0.0
2007-12,Togdheer,27.4,0.77000004,2.0
2007-12,Woqooyi Galbeed,28.170002,0.78999996,2.0
2008-01,Awdal,30.650002,5.05,0.0
2008-01,Bakool,33.875,1.6125001,0.0
2008-01,Banadir,32.6200015,6.1300005,43.0
2008-01,Bari,28.533335,4.045833,4.0
2008-01,Bay,33.70714,2.664286,7.0
2008-01,Galgaduud,32.68235,4.352941,2.0
2008-01,Gedo,35.39286,3.5785716,2.0
2008-01,Hiraan,33.427273,2.8090909,8.0
2008-01,Lower Juba,34.24706,3.111765,9.0
2008-01,Lower Shabelle,32.96,2.48,12.0
2008-01,Middle Juba,34.3,2.44,1.0
2008-01,Middle Shabelle,32.280003,9.780001,1.0
2008-01,Mudug,31.617651,3.4117649,3.0
2008-01,Nugaal,29.960001,2.3600001,0.0
2008-01,Sanaag,27.0,1.4166666,0.0
2008-01,Sool,28.891668,0.5083333,2.0
2008-01,Togdheer,28.939999,1.4800001,1.0
2008-01,Woqooyi Galbeed,29.65,2.24,0.0
2008-02,Awdal,31.025,1.6000001,0.0
2008-02,Bakool,34.2375,3.8125,0.0
2008-02,Banadir,32.850001500000005,2.22000017,39.0
2008-02,Bari,29.012499,3.5125,2.0
2008-02,Bay,34.014286,2.7642858,5.0
2008-02,Galgaduud,32.929413,1.4352942,0.0
2008-02,Gedo,35.80714,5.1357145,0.0
2008-02,Hiraan,33.66364,1.2090908,12.0
2008-02,Lower Juba,34.376472,2.5,3.0
2008-02,Lower Shabelle,33.140003,0.96000004,9.0
2008-02,Middle Juba,34.640003,2.3799999,2.0
2008-02,Middle Shabelle,32.56,3.4800003,4.0
2008-02,Mudug,31.99412,0.9117647,0.0
2008-02,Nugaal,30.38,1.4300001,2.0
2008-02,Sanaag,27.35,3.5444446,0.0
2008-02,Sool,29.225,1.6333333,2.0
2008-02,Togdheer,29.380001,3.83,0.0
2008-02,Woqooyi Galbeed,30.14,2.8600001,1.0
2008-03,Awdal,29.925,5.675,0.0
2008-03,Bakool,34.125,23.7,4.0
2008-03,Banadir,33.395002,17.15,83.0
2008-03,Bari,30.7125,6.991667,7.0
2008-03,Bay,34.507145,21.850002,19.0
2008-03,Galgaduud,33.105885,9.570589,6.0
2008-03,Gedo,35.95,25.592855,1.0
2008-03,Hiraan,33.77273,16.40909,21.0
2008-03,Lower Juba,35.02941,16.741179,6.0
2008-03,Lower Shabelle,33.79,13.5,21.0
2008-03,Middle Juba,35.18,16.1,2.0
2008-03,Middle Shabelle,33.000004,20.8,17.0
2008-03,Mudug,32.40588,6.694118,2.0
2008-03,Nugaal,31.01,5.85,4.0
2008-03,Sanaag,27.527779,8.588889,1.0
2008-03,Sool,28.933334,4.633333,1.0
2008-03,Togdheer,27.779999,6.88,1.0
2008-03,Woqooyi Galbeed,28.36,7.7200003,1.0
2008-04,Awdal,32.9,7.7750006,0.0
2008-04,Bakool,34.275,83.9875,0.0
2008-04,Banadir,34.040001,77.59500249999999,58.0
2008-04,Bari,33.041668,19.920834,0.0
2008-04,Bay,34.085716,85.799995,20.0
2008-04,Galgaduud,35.194122,49.376472,4.0
2008-04,Gedo,34.878574,66.33572,2.0
2008-04,Hiraan,34.963634,75.12727,5.0
2008-04,Lower Juba,34.217648,53.80588,11.0
2008-04,Lower Shabelle,33.920002,84.490005,11.0
2008-04,Middle Juba,34.46,66.54,5.0
2008-04,Middle Shabelle,34.16,70.7,8.0
2008-04,Mudug,35.10588,26.905882,2.0
2008-04,Nugaal,33.97,25.2,1.0
2008-04,Sanaag,30.972221,31.783333,0.0
2008-04,Sool,32.508335,34.266666,1.0
2008-04,Togdheer,31.13,50.139996,0.0
2008-04,Woqooyi Galbeed,31.61,23.34,1.0
2008-05,Awdal,34.775,62.725,0.0
2008-05,Bakool,32.85,95.575,0.0
2008-05,Banadir,32.5550025,88.97500249999999,60.0
2008-05,Bari,34.404163,21.470835,3.0
2008-05,Bay,32.592857,102.01429,14.0
2008-05,Galgaduud,34.14118,60.217648,6.0
2008-05,Gedo,33.607143,67.76429,1.0
2008-05,Hiraan,33.51818,80.93636,3.0
2008-05,Lower Juba,32.52353,72.98236,7.0
2008-05,Lower Shabelle,32.41,94.21,9.0
2008-05,Middle Juba,32.88,77.6,2.0
2008-05,Middle Shabelle,32.700005,83.740005,6.0
2008-05,Mudug,34.558823,49.735294,7.0
2008-05,Nugaal,34.260002,39.510002,2.0
2008-05,Sanaag,32.433334,35.733334,2.0
2008-05,Sool,33.283337,43.24167,0.0
2008-05,Togdheer,31.98,68.93,0.0
2008-05,Woqooyi Galbeed,32.980003,86.880005,0.0
2008-06,Awdal,36.475002,4.375,0.0
2008-06,Bakool,31.7,8.325001,3.0
2008-06,Banadir,31.130000000000003,39.2750005,50.0
2008-06,Bari,33.466667,3.8291667,2.0
2008-06,Bay,31.364285,27.300001,17.0
2008-06,Galgaduud,32.48824,8.111765,8.0
2008-06,Gedo,32.685715,6.278571,2.0
2008-06,Hiraan,32.10909,13.427273,23.0
2008-06,Lower Juba,31.164705,64.600006,8.0
2008-06,Lower Shabelle,31.080002,50.83,24.0
2008-06,Middle Juba,31.560001,47.140003,2.0
2008-06,Middle Shabelle,31.179998,27.720001,2.0
2008-06,Mudug,32.77059,5.882353,3.0
2008-06,Nugaal,32.61,5.33,0.0
2008-06,Sanaag,32.02778,11.544445,3.0
2008-06,Sool,32.25,9.150001,0.0
2008-06,Togdheer,31.430002,18.37,0.0
2008-06,Woqooyi Galbeed,33.480003,13.579999,2.0
2008-07,Awdal,38.25,23.125,0.0
2008-07,Bakool,30.8625,5.25,2.0
2008-07,Banadir,30.3,35.695001500000004,48.0
2008-07,Bari,32.5,3.375,1.0
2008-07,Bay,30.528574,20.600002,10.0
2008-07,Galgaduud,31.758825,4.2705884,1.0
2008-07,Gedo,31.928572,4.9857144,4.0
2008-07,Hiraan,31.272728,8.245454,8.0
2008-07,Lower Juba,30.752945,19.776472,4.0
2008-07,Lower Shabelle,30.26,43.75,20.0
2008-07,Middle Juba,30.939999,31.88,2.0
2008-07,Middle Shabelle,30.34,27.640003,7.0
2008-07,Mudug,32.064705,0.582353,0.0
2008-07,Nugaal,32.02,0.39000002,0.0
2008-07,Sanaag,31.88889,9.616667,0.0
2008-07,Sool,32.066666,2.525,2.0
2008-07,Togdheer,31.49,11.08,0.0
2008-07,Woqooyi Galbeed,34.000004,19.929998,1.0
2008-08,Awdal,38.9,38.0,0.0
2008-08,Bakool,31.9375,4.1125,1.0
2008-08,Banadir,30.724999,20.709999500000002,58.0
2008-08,Bari,32.520832,5.879167,2.0
2008-08,Bay,31.271427,12.221429,9.0
2008-08,Galgaduud,32.2,2.8235295,0.0
2008-08,Gedo,32.864285,3.242857,2.0
2008-08,Hiraan,31.927275,5.572727,12.0
2008-08,Lower Juba,31.788237,18.2,8.0
2008-08,Lower Shabelle,30.77,23.38,14.0
2008-08,Middle Juba,31.820002,16.34,1.0
2008-08,Middle Shabelle,30.679998,18.039999,2.0
2008-08,Mudug,32.35294,0.6588235,0.0
2008-08,Nugaal,32.269997,1.72,3.0
2008-08,Sanaag,32.32222,12.177776,1.0
2008-08,Sool,32.649998,3.908333,0.0
2008-08,Togdheer,32.670002,14.6,0.0
2008-08,Woqooyi Galbeed,35.170002,32.440002,2.0
2008-09,Awdal,36.675003,19.25,0.0
2008-09,Bakool,33.300003,3.825,0.0
2008-09,Banadir,32.019999999999996,9.315000000000001,56.0
2008-09,Bari,34.108334,7.2166667,2.0
2008-09,Bay,32.82143,3.1285717,22.0
2008-09,Galgaduud,33.52941,6.347059,2.0
2008-09,Gedo,34.528572,0.44285712,2.0
2008-09,Hiraan,33.245457,7.8454547,5.0
2008-09,Lower Juba,33.18235,7.3647056,3.0
2008-09,Lower Shabelle,32.16,8.89,16.0
2008-09,Middle Juba,33.36,8.04,1.0
2008-09,Middle Shabelle,31.88,9.74,2.0
2008-09,Mudug,33.794117,3.3764706,3.0
2008-09,Nugaal,33.859997,5.7300005,1.0
2008-09,Sanaag,33.122223,17.033333,0.0
2008-09,Sool,33.708332,11.350001,0.0
2008-09,Togdheer,32.950005,24.840002,0.0
2008-09,Woqooyi Galbeed,34.47,28.330002,0.0
2008-10,Awdal,33.225002,4.25,1.0
2008-10,Bakool,32.65,121.2875,4.0
2008-10,Banadir,32.269999999999996,69.8999975,43.0
2008-10,Bari,32.36667,18.074999,7.0
2008-10,Bay,32.55714,119.057144,18.0
2008-10,Galgaduud,33.223534,55.423534,7.0
2008-10,Gedo,33.778572,88.67857,3.0
2008-10,Hiraan,33.063637,82.17273,4.0
2008-10,Lower Juba,33.264706,17.111767,2.0
2008-10,Lower Shabelle,32.36,63.54,13.0
2008-10,Middle Juba,33.24,48.52,1.0
2008-10,Middle Shabelle,32.18,76.259995,5.0
2008-10,Mudug,33.176476,40.311764,1.0
2008-10,Nugaal,32.659996,34.030003,0.0
2008-10,Sanaag,30.461111,21.594444,0.0
2008-10,Sool,31.641665,32.11667,1.0
2008-10,Togdheer,30.480001,34.89,0.0
2008-10,Woqooyi Galbeed,31.55,10.84,5.0
2008-11,Awdal,30.625,14.075001,0.0
2008-11,Bakool,32.0875,44.1875,0.0
2008-11,Banadir,31.910001,71.610003,61.0
2008-11,Bari,30.108335,8.141666,2.0
2008-11,Bay,31.978573,58.328575,18.0
2008-11,Galgaduud,32.576473,33.105885,7.0
2008-11,Gedo,32.914288,44.192852,3.0
2008-11,Hiraan,32.563637,52.41818,3.0
2008-11,Lower Juba,32.864708,49.594116,4.0
2008-11,Lower Shabelle,31.9,73.62,14.0
2008-11,Middle Juba,32.640003,57.8,1.0
2008-11,Middle Shabelle,31.920002,69.600006,10.0
2008-11,Mudug,32.19412,26.670588,2.0
2008-11,Nugaal,30.89,14.610001,2.0
2008-11,Sanaag,27.766666,5.861111,0.0
2008-11,Sool,29.358332,7.65,1.0
2008-11,Togdheer,28.39,10.77,0.0
2008-11,Woqooyi Galbeed,29.200003,8.67,2.0
2008-12,Awdal,30.5,1.25,1.0
2008-12,Bakool,32.9,11.4875,2.0
2008-12,Banadir,32.1800005,20.224999500000003,48.0
2008-12,Bari,28.15,3.7791665,3.0
2008-12,Bay,32.750004,16.192858,11.0
2008-12,Galgaduud,32.31765,10.841178,10.0
2008-12,Gedo,34.000004,17.228573,4.0
2008-12,Hiraan,32.85455,12.654547,10.0
2008-12,Lower Juba,33.705883,15.458823,3.0
2008-12,Lower Shabelle,32.4,18.91,22.0
2008-12,Middle Juba,33.48,14.1,0.0
2008-12,Middle Shabelle,31.960001,21.539999,4.0
2008-12,Mudug,31.364706,10.152942,2.0
2008-12,Nugaal,29.460001,3.78,1.0
2008-12,Sanaag,26.488888,1.2611111,0.0
2008-12,Sool,28.266665,0.4416667,1.0
2008-12,Togdheer,28.34,0.77000004,1.0
2008-12,Woqooyi Galbeed,29.23,0.78999996,0.0
2009-01,Awdal,29.375,13.55,1.0
2009-01,Bakool,33.6375,2.225,3.0
2009-01,Banadir,32.790000000000006,6.2600006,54.0
2009-01,Bari,28.429167,4.045833,5.0
2009-01,Bay,33.79286,3.7214284,5.0
2009-01,Galgaduud,32.623528,4.352941,7.0
2009-01,Gedo,35.357143,5.4571433,8.0
2009-01,Hiraan,33.372726,2.9,4.0
