time,admin1,TA,PA,DL,conflicts,month
1998-09,Hiraan,-0.33936909722821107,-0.05259149351527653,0,0.0,September
1998-09,Lower_Juba,-0.5537381324170295,0.8201873403261336,0,0.0,September
1998-09,Lower_Shabelle,-0.4180289149097168,0.2621425044085133,0,0.0,September
1998-09,Middle_Juba,-0.5108982336691806,0.6309036922231108,0,0.0,September
1998-09,Middle_Shabelle,-0.3338099150201586,0.024934003913133173,0,0.0,September
1998-09,Mudug,0.33009573586981183,0.0005657786240321876,1,0.0,September
1998-09,Nugaal,1.0138730306696322,-0.06039223287892769,2,0.0,September
1998-09,Sanaag,1.2505071239155772,-0.23045524641617585,3,0.0,September
1998-09,Sool,1.1252260036402977,-0.6036316511712702,4,0.0,September
1998-09,Togdheer,1.0469522487946648,-0.7054190969050863,5,0.0,September
1998-09,Woqooyi_Galbeed,1.0377684174585167,-0.5553196016407358,6,0.0,September
1998-10,Awdal,0.8214511492837624,0.3052944693865036,7,0.0,October
1998-10,Bakool,-0.28351606484338937,-0.4633675118508725,0,1.0,October
1998-10,Banadir,-0.04909805904177408,-0.1918730143630285,0,1.0,October
1998-10,Bari,0.9927109266337495,0.23770657704557818,1,0.0,October
1998-10,Bay,-0.09521161646283376,-0.4388233794326874,0,0.0,October
1998-10,Galgaduud,-0.2846154317984772,-0.2558311545817971,0,0.0,October
1998-10,Gedo,-0.15473041128925988,-0.32892456961409494,0,0.0,October
1998-10,Hiraan,-0.17958024378648732,-0.31742944084291846,0,0.0,October
1998-10,Lower_Juba,0.1306687156731944,-0.45416167287212916,1,0.0,October
1998-10,Lower_Shabelle,-0.005787052729983921,-0.24886718855397427,0,0.0,October
1998-10,Middle_Juba,0.05546119613013004,-0.3909631461975101,1,0.0,October
1998-10,Middle_Shabelle,-0.09704486379097965,-0.12400223964482077,0,0.0,October
1998-10,Mudug,0.07526993901282157,-0.12349268209468893,1,0.0,October
1998-10,Nugaal,0.6826824425384851,-0.0037099499693069257,2,0.0,October
1998-10,Sanaag,0.9649927922767537,0.17252813657862612,3,0.0,October
1998-10,Sool,0.8042728003551133,-0.2709074004871586,4,0.0,October
1998-10,Togdheer,0.7377322499814299,-0.3533755719706306,5,0.0,October
1998-10,Woqooyi_Galbeed,0.7512833786844025,-0.1668428998935514,6,0.0,October
1998-11,Awdal,0.93557137388157,-0.03659846903240538,7,0.0,November
1998-11,Bakool,-0.4696694005105029,-0.45016566392898866,0,0.0,November
1998-11,Banadir,-0.19737801444185463,-0.10733872540366464,0,0.0,November
1998-11,Bari,0.9708564752659625,-0.008881490068334682,1,0.0,November
1998-11,Bay,-0.23412313292723005,-0.37484723889478583,0,0.0,November
1998-11,Galgaduud,-0.540463976433633,-0.23544109320126141,0,0.0,November
1998-11,Gedo,-0.28562477680025267,-0.4489338258187481,0,0.0,November
1998-11,Hiraan,-0.41476249073900995,-0.27261265174747823,0,0.0,November
1998-11,Lower_Juba,0.046092958123585305,-0.09631702699163758,1,0.0,November
1998-11,Lower_Shabelle,-0.13755191705164294,-0.12383311560616632,0,0.0,November
1998-11,Middle_Juba,-0.04854832991742349,-0.14673768039790056,0,0.0,November
1998-11,Middle_Shabelle,-0.2620359300058243,-0.09472921796078874,0,0.0,November
1998-11,Mudug,-0.0442020683844451,-0.11299104031924205,0,0.0,November
1998-11,Nugaal,0.7253628240365897,-0.03224616069886405,1,0.0,November
1998-11,Sanaag,1.0965230565160085,-0.0871228718579767,2,0.0,November
1998-11,Sool,0.9400699324979138,-0.1675180312260656,3,0.0,November
1998-11,Togdheer,0.8553016080038528,-0.20103562671177888,4,0.0,November
1998-11,Woqooyi_Galbeed,0.8720651625485502,-0.156687043011389,5,0.0,November
1998-12,Awdal,0.4505372153734543,-0.09683311848971499,6,0.0,December
1998-12,Bakool,-0.14731407123779075,-0.6846057401134845,0,0.0,December
1998-12,Banadir,0.10893647038285226,-0.2493020838480079,1,1.0,December
1998-12,Bari,1.3484939879387372,0.035461290197567344,2,0.0,December
1998-12,Bay,0.1454943297451223,-0.461477091567865,3,3.0,December
1998-12,Galgaduud,-0.3352609490477578,-0.3979152003207971,0,0.0,December
1998-12,Gedo,0.1283030850518029,-0.5642730269190516,1,0.0,December
1998-12,Hiraan,-0.13085684116205712,-0.4597427537927176,0,0.0,December
1998-12,Lower_Juba,0.5150528915831805,-0.08083422718862983,1,0.0,December
1998-12,Lower_Shabelle,0.21692223189185475,-0.23667860342556882,2,0.0,December
1998-12,Middle_Juba,0.37944282212773023,-0.1670587071836591,3,0.0,December
1998-12,Middle_Shabelle,-0.009905243589610193,-0.2353030195022269,0,0.0,December
1998-12,Mudug,-0.13989414191822966,-0.21350943589468518,0,0.0,December
1998-12,Nugaal,0.5865466855570676,-0.07246874019450271,1,0.0,December
1998-12,Sanaag,1.0180419394027964,-0.07690026946596862,2,0.0,December
1998-12,Sool,0.6645011824310288,-0.22993019253419503,3,0.0,December
1998-12,Togdheer,0.4063334183135572,-0.2453291810336359,4,0.0,December
1998-12,Woqooyi_Galbeed,0.4517520820339069,-0.18638167442775644,5,0.0,December
1999-01,Awdal,0.7951985672094803,-0.6153194878636534,6,0.0,January
1999-01,Bakool,-0.1861445939494791,-0.17987145028995496,0,0.0,January
1999-01,Banadir,-0.05128867711543198,0.05762449514117942,0,0.0,January
1999-01,Bari,1.8032880357899,-0.0651454449546901,1,1.0,January
1999-01,Bay,-0.025681486047895403,-0.08986007602432818,0,2.0,January
1999-01,Galgaduud,-0.31973339188479766,0.028588966672132215,0,0.0,January
1999-01,Gedo,-0.05163635157257155,-0.25865758028504704,0,2.0,January
1999-01,Hiraan,-0.19890977193722023,-0.025137025401441544,0,0.0,January
1999-01,Lower_Juba,0.17630176237080963,0.037897944944682856,1,0.0,January
1999-01,Lower_Shabelle,0.006022466504932322,0.023019153720660265,2,0.0,January
1999-01,Middle_Juba,0.08781704739277822,0.0053499296991278145,3,0.0,January
1999-01,Middle_Shabelle,-0.11420665307891038,0.04904504788072823,0,0.0,January
1999-01,Mudug,0.1629823379951498,0.07450477498039777,1,0.0,January
1999-01,Nugaal,1.0736240294622623,-0.047326188133390325,2,0.0,January
1999-01,Sanaag,1.5042047029376862,-0.4152142503358629,3,0.0,January
1999-01,Sool,1.1644663617981494,-0.40169243587126563,4,0.0,January
1999-01,Togdheer,0.8640444389550209,-0.41535663784799315,5,0.0,January
1999-01,Woqooyi_Galbeed,0.8498721911360435,-0.4532369682854041,6,0.0,January
1999-02,Awdal,0.6641040248089035,-0.5515139065377656,7,0.0,February
1999-02,Bakool,0.323484741649637,-0.28342127146553453,8,0.0,February
1999-02,Banadir,0.35168304224603525,-0.018112013107086312,9,2.0,February
1999-02,Bari,1.8102258110360967,-0.020947668189360294,10,0.0,February
1999-02,Bay,0.4324487916963988,-0.2197579256150095,11,1.0,February
1999-02,Galgaduud,0.16597599264728602,-0.06175696059339456,12,0.0,February
1999-02,Gedo,0.47851819175600663,-0.4049067216402756,13,0.0,February
1999-02,Hiraan,0.2844349963261397,-0.12089817645213341,14,0.0,February
1999-02,Lower_Juba,0.6272814589349718,-0.2117097680949709,15,0.0,February
1999-02,Lower_Shabelle,0.41462351673243303,-0.019477917395324774,16,0.0,February
1999-02,Middle_Juba,0.5247931943346106,-0.19414992208814894,17,0.0,February
1999-02,Middle_Shabelle,0.2801741942384069,-0.0051480230311597985,18,0.0,February
1999-02,Mudug,0.36684052232740844,0.0005400847570298147,19,0.0,February
1999-02,Nugaal,1.0008530575156867,-0.027859733484027146,20,0.0,February
1999-02,Sanaag,1.3532219553819385,-0.3721805245789698,21,0.0,February
1999-02,Sool,0.9965015325695746,-0.35104356313452234,22,0.0,February
1999-02,Togdheer,0.7279422146075253,-0.36742432296865307,23,0.0,February
1999-02,Woqooyi_Galbeed,0.7455942335126228,-0.400313055286517,24,0.0,February
1999-03,Awdal,0.43890752633056934,-0.3240341079611994,25,0.0,March
1999-03,Bakool,0.1535698228449575,0.8007590906703824,26,0.0,March
1999-03,Banadir,0.37171910186490975,0.44561943286769107,27,1.0,March
1999-03,Bari,0.9513404133252709,0.09798211154419861,28,0.0,March
1999-03,Bay,0.454059508309596,0.5300844974574134,29,1.0,March
1999-03,Galgaduud,-0.14332138851806167,0.7613907208279831,0,0.0,March
1999-03,Gedo,0.4692727796681943,0.3576474799931714,1,0.0,March
1999-03,Hiraan,0.09560165976003265,0.7289925722631717,2,2.0,March
1999-03,Lower_Juba,1.0019905357287195,0.06660603667078634,3,1.0,March
1999-03,Lower_Shabelle,0.4896314068720014,0.4138584652860937,4,0.0,March
1999-03,Middle_Juba,0.7582738491131354,0.2973931804193441,5,0.0,March
1999-03,Middle_Shabelle,0.24657401359538075,0.4379048154579795,6,0.0,March
1999-03,Mudug,0.09423634191513253,0.917101959293936,7,0.0,March
1999-03,Nugaal,0.6634823562251795,0.30179170173981856,8,1.0,March
1999-03,Sanaag,0.8574908161727731,-0.22853483790588067,9,0.0,March
1999-03,Sool,0.724692583773685,-0.14898999084560988,10,1.0,March
1999-03,Togdheer,0.5565753294002787,-0.20362856554359413,11,0.0,March
1999-03,Woqooyi_Galbeed,0.4896752839894671,-0.2396192771664042,12,0.0,March
1999-04,Awdal,0.2772105652740274,-0.426349389709553,13,0.0,April
1999-04,Bakool,0.15734967648396936,0.6380782526544843,14,0.0,April
1999-04,Banadir,0.14889940838439464,0.3449581146928001,15,0.0,April
1999-04,Bari,0.40219931160530065,-0.05498270172769326,16,0.0,April
1999-04,Bay,0.23157860292732843,0.5074293978841297,17,2.0,April
1999-04,Galgaduud,0.029248262002579756,0.5906410537541823,18,0.0,April
1999-04,Gedo,0.29913535930553875,0.25949457904162937,19,3.0,April
1999-04,Hiraan,0.0926588043255359,0.5861583067156191,20,0.0,April
1999-04,Lower_Juba,0.4623949296914856,0.16172945313981898,21,1.0,April
1999-04,Lower_Shabelle,0.19662612709858784,0.4000637482978109,22,0.0,April
1999-04,Middle_Juba,0.36292259191304765,0.3513079527729113,23,0.0,April
1999-04,Middle_Shabelle,0.10106548156219265,0.31079152971580964,24,0.0,April
1999-04,Mudug,0.05966445348105879,0.7719949667280877,25,0.0,April
1999-04,Nugaal,0.20754871213666895,0.18280005302639069,26,0.0,April
1999-04,Sanaag,0.3604405375335297,-0.37935915600477577,27,0.0,April
1999-04,Sool,0.2876769272022419,-0.2239437811263818,28,0.0,April
1999-04,Togdheer,0.2379254166561786,-0.29345636707981043,29,0.0,April
1999-04,Woqooyi_Galbeed,0.2801381288884447,-0.35764332287276285,30,0.0,April
1999-05,Awdal,0.5934121126783245,-0.43028215354254223,31,0.0,May
1999-05,Bakool,0.08857111444197598,0.6619210006287708,32,0.0,May
1999-05,Banadir,0.041049508295255714,0.386842104884147,33,0.0,May
1999-05,Bari,0.19135860050912964,-0.062398939389230995,34,0.0,May
1999-05,Bay,0.14157742387957398,0.5271325018954691,35,5.0,May
1999-05,Galgaduud,-0.0298459473092438,0.6758975101487907,0,0.0,May
1999-05,Gedo,0.2272995427761071,0.3051391739759873,1,1.0,May
1999-05,Hiraan,0.01775545744877448,0.6675538038754296,2,0.0,May
1999-05,Lower_Juba,0.3619522086170364,0.34501786319391536,3,0.0,May
1999-05,Lower_Shabelle,0.08162132825171127,0.39449558786903194,4,0.0,May
1999-05,Middle_Juba,0.2744459223642687,0.4886109123639107,5,0.0,May
1999-05,Middle_Shabelle,0.0018837985532070372,0.35341033536639266,6,0.0,May
1999-05,Mudug,0.09674581357453386,0.8444413866744417,7,0.0,May
1999-05,Nugaal,0.244224607258929,0.21403524356794468,8,0.0,May
1999-05,Sanaag,0.44196473494809263,-0.4208438681183204,9,0.0,May
1999-05,Sool,0.4303083118445504,-0.14453009899331934,10,0.0,May
1999-05,Togdheer,0.478843312231845,-0.19973768466789732,11,0.0,May
1999-05,Woqooyi_Galbeed,0.5121545175028507,-0.31124712343794764,12,0.0,May
1999-06,Awdal,0.4555237044030987,-0.6485678426704429,13,1.0,June
1999-06,Bakool,0.10728657401107565,-0.17269429626996802,14,0.0,June
1999-06,Banadir,-0.2618770455132425,0.06788875073767177,0,2.0,June
1999-06,Bari,-0.2775164867640047,-0.25845646193795274,0,0.0,June
1999-06,Bay,-0.2509728838711483,-0.06089569817970807,0,3.0,June
1999-06,Galgaduud,0.3521009185201008,0.038908649085509506,1,0.0,June
1999-06,Gedo,-0.1552639248566153,-0.19806517800638454,0,1.0,June
1999-06,Hiraan,0.09959205593138142,0.048020656409018335,1,0.0,June
1999-06,Lower_Juba,-0.6842778221126293,-0.021797073391761995,0,0.0,June
1999-06,Lower_Shabelle,-0.36864577230451445,0.05452536723535097,0,0.0,June
1999-06,Middle_Juba,-0.5211729790572682,-0.021665796371683737,0,0.0,June
1999-06,Middle_Shabelle,-0.1474801005357738,0.09152889083589538,0,0.0,June
1999-06,Mudug,0.2430869276528623,0.020420970766268882,1,0.0,June
1999-06,Nugaal,-0.13749545378738035,-0.13280177729439122,0,0.0,June
1999-06,Sanaag,-0.012225498458202052,-0.5945412176305369,0,0.0,June
1999-06,Sool,0.00972252294813177,-0.39030752242045114,1,0.0,June
1999-06,Togdheer,0.2027200755726768,-0.4308018403647264,2,0.0,June
1999-06,Woqooyi_Galbeed,0.34312902095052683,-0.5768179797110728,3,1.0,June
1999-07,Awdal,0.41726609568497747,-0.5537160890828479,4,0.0,July
1999-07,Bakool,-0.1412340068591006,-0.09561183140412015,0,0.0,July
1999-07,Banadir,-0.28064539898207613,0.022808341747617856,0,3.0,July
1999-07,Bari,-0.5483514076410777,-0.29661234373001377,0,0.0,July
1999-07,Bay,-0.30915349928940167,-0.11697833599528017,0,1.0,July
1999-07,Galgaduud,0.0053452371720957015,0.031709521109187865,1,0.0,July
1999-07,Gedo,-0.2979826232829584,-0.11792296764912306,0,0.0,July
1999-07,Hiraan,-0.10427147559579945,0.027280840312831244,0,2.0,July
1999-07,Lower_Juba,-0.5088614383226456,-0.29377916875710747,0,0.0,July
1999-07,Lower_Shabelle,-0.33525378643149456,-0.03221444900207506,0,7.0,July
1999-07,Middle_Juba,-0.4362391235975294,-0.18123552138244073,0,0.0,July
1999-07,Middle_Shabelle,-0.2222020201867524,0.0832303527530641,0,1.0,July
1999-07,Mudug,0.101571946684841,0.004749440186919677,1,0.0,July
1999-07,Nugaal,-0.06769061432677806,-0.017825146665134285,0,0.0,July
1999-07,Sanaag,-0.05135969582517186,-0.5354873303339426,0,0.0,July
1999-07,Sool,0.08126507282028068,-0.16407104514439005,1,0.0,July
1999-07,Togdheer,0.2700855828442122,-0.23178528561595804,2,0.0,July
1999-07,Woqooyi_Galbeed,0.31771737255764726,-0.41168781774658764,3,0.0,July
1999-08,Awdal,-0.2292708644159738,-0.13102181964424073,0,0.0,August
1999-08,Bakool,-0.5184518762975295,-0.018588220858828778,0,0.0,August
1999-08,Banadir,-0.4477018191726263,-0.008990273579096347,0,3.0,August
1999-08,Bari,-0.8918371796696972,-0.007601891404999968,0,0.0,August
1999-08,Bay,-0.573572775286945,-0.08059881099824721,0,0.0,August
1999-08,Galgaduud,-0.3243643695442808,0.024958013439416313,0,0.0,August
1999-08,Gedo,-0.7022453337984623,0.015546459197810614,0,2.0,August
1999-08,Hiraan,-0.3869969361507031,0.021936974097787568,0,0.0,August
1999-08,Lower_Juba,-0.6854787474929417,-0.3962435248063769,0,1.0,August
1999-08,Lower_Shabelle,-0.4914455370689779,-0.07604471767893241,0,3.0,August
1999-08,Middle_Juba,-0.643723412495708,-0.2753445684714469,0,1.0,August
1999-08,Middle_Shabelle,-0.3993885284818264,0.06553159633033706,0,1.0,August
1999-08,Mudug,-0.2938811397079953,0.007010312638085936,0,0.0,August
1999-08,Nugaal,-0.44432567908893433,0.011426071258338194,0,1.0,August
1999-08,Sanaag,-0.5479611448430034,-0.14149412266867134,0,0.0,August
1999-08,Sool,-0.39512100246171356,-0.1845817749197468,0,0.0,August
1999-08,Togdheer,-0.2980077349251762,-0.27050142704507396,0,0.0,August
1999-08,Woqooyi_Galbeed,-0.2746241427490301,-0.2970640552767798,0,0.0,August
1999-09,Awdal,0.17886863061120983,0.22404481905865467,1,1.0,September
1999-09,Bakool,-0.33231717394044047,-0.047608527853403644,0,0.0,September
1999-09,Banadir,-0.28552996491142985,-0.006936208143738569,0,0.0,September
1999-09,Bari,-0.19489573917893277,0.16099640744742155,0,0.0,September
1999-09,Bay,-0.32947515830546553,-0.1505299883752318,0,5.0,September
1999-09,Galgaduud,-0.231021526592854,-0.004018485331141131,0,0.0,September
1999-09,Gedo,-0.40405729411451236,-0.12499660397958028,0,0.0,September
1999-09,Hiraan,-0.24417778356363573,-0.03082913750739256,0,0.0,September
1999-09,Lower_Juba,-0.3221444311339902,-0.23420276225549552,0,0.0,September
1999-09,Lower_Shabelle,-0.2798575966378024,-0.048226427078729935,0,0.0,September
1999-09,Middle_Juba,-0.3323886693737336,-0.21228118356259265,0,0.0,September
1999-09,Middle_Shabelle,-0.2894355470919341,0.024934003913133173,0,1.0,September
1999-09,Mudug,-0.0880003456502602,0.0077706826673053855,0,0.0,September
1999-09,Nugaal,-0.014117737509026507,0.051740613037374504,0,1.0,September
1999-09,Sanaag,0.007826532056996979,0.12152793720002712,1,0.0,September
1999-09,Sool,0.03946759178150444,-0.12449757853067976,2,0.0,September
1999-09,Togdheer,0.0962049545095938,-0.1932924073356256,3,1.0,September
1999-09,Woqooyi_Galbeed,0.10269902880515323,-0.06855864143322908,4,0.0,September
1999-10,Awdal,-0.5026398438776505,1.5072903970790987,0,0.0,October
1999-10,Bakool,-0.8515189839635697,-0.11808239778348222,0,0.0,October
1999-10,Banadir,-0.7115549336923596,-0.014132700695424471,0,1.0,October
1999-10,Bari,-0.02779342456094892,0.6813734295637991,0,0.0,October
1999-10,Bay,-0.8318977640065447,-0.24918778275822798,0,0.0,October
1999-10,Galgaduud,-0.664748956198888,0.011201071253374592,0,0.0,October
1999-10,Gedo,-0.9542800892417955,-0.21920410356940026,0,0.0,October
1999-10,Hiraan,-0.7035421007985829,-0.014141777701835842,0,0.0,October
1999-10,Lower_Juba,-0.8679958739993613,-0.17612513197625276,0,0.0,October
1999-10,Lower_Shabelle,-0.7325026899251,-0.07874457882548001,0,1.0,October
1999-10,Middle_Juba,-0.8605642856017813,-0.23417112064758214,0,0.0,October
1999-10,Middle_Shabelle,-0.6830058247889852,0.04614252505650498,0,0.0,October
1999-10,Mudug,-0.5846909613133712,0.045629414262964664,0,0.0,October
1999-10,Nugaal,-0.4034528022415131,0.07308607215349901,0,0.0,October
1999-10,Sanaag,-0.3376020487217202,1.0491920345347558,0,0.0,October
1999-10,Sool,-0.4757607435681088,-0.08042874330354574,0,0.0,October
1999-10,Togdheer,-0.5923264691969893,-0.09612412537652087,0,0.0,October
1999-10,Woqooyi_Galbeed,-0.5712957133073759,0.4210739773653329,0,0.0,October
1999-11,Awdal,-0.6622455848761714,1.5728203754085417,0,0.0,November
1999-11,Bakool,-0.8085209836920205,-0.2751005406945131,0,0.0,November
1999-11,Banadir,-0.6910148211569563,-0.11399263701806273,0,0.0,November
1999-11,Bari,0.08515106529152665,0.6108029223354335,1,0.0,November
1999-11,Bay,-0.7472708771824655,-0.36161929912842883,0,0.0,November
1999-11,Galgaduud,-0.7502243134368204,-0.10292589993600819,0,0.0,November
1999-11,Gedo,-0.7971067189033851,-0.4238122537340561,0,0.0,November
1999-11,Hiraan,-0.7229244823260674,-0.15786732562789188,0,0.0,November
1999-11,Lower_Juba,-0.696402067182618,-0.19328379751207111,0,0.0,November
1999-11,Lower_Shabelle,-0.6919330927576782,-0.16173721003327912,0,0.0,November
1999-11,Middle_Juba,-0.717397545809149,-0.2760163270828985,0,0.0,November
1999-11,Middle_Shabelle,-0.6844881138505688,-0.05884358313974326,0,0.0,November
1999-11,Mudug,-0.7034187818083636,-0.01250490486667319,0,0.0,November
1999-11,Nugaal,-0.4995547943580377,0.1486749749421448,0,0.0,November
1999-11,Sanaag,-0.3868185150938832,1.0778376980881959,0,0.0,November
1999-11,Sool,-0.5964572455140881,0.17843535793191365,0,0.0,November
1999-11,Togdheer,-0.7537427871935517,0.14003971694436876,0,0.0,November
1999-11,Woqooyi_Galbeed,-0.7338744203262276,0.6036331643114559,0,0.0,November
1999-12,Awdal,-1.0915202309378405,1.2039949543142885,0,0.0,December
1999-12,Bakool,-1.0494259065875402,-0.47278124077982114,0,0.0,December
1999-12,Banadir,-0.8141982449514621,-0.23774729218929946,0,2.0,December
1999-12,Bari,0.17996082932063828,0.5162165878243684,1,0.0,December
1999-12,Bay,-0.9205827126357882,-0.4121706535092935,0,1.0,December
1999-12,Galgaduud,-1.00043976267541,-0.26010822152354723,0,0.0,December
1999-12,Gedo,-0.9953492669367163,-0.45448765995906576,0,0.0,December
1999-12,Hiraan,-0.9365601008180646,-0.33217044007797103,0,1.0,December
1999-12,Lower_Juba,-0.8110018705249141,-0.19181532749229244,0,0.0,December
1999-12,Lower_Shabelle,-0.8171395902839476,-0.2564062770989314,0,0.0,December
1999-12,Middle_Juba,-0.8555946466774772,-0.29290775591660506,0,0.0,December
1999-12,Middle_Shabelle,-0.8049103667211354,-0.19708566691553256,0,1.0,December
1999-12,Mudug,-0.9628397315116569,-0.10654830086627691,0,0.0,December
1999-12,Nugaal,-0.6336995751582885,0.11528906183203123,0,0.0,December
