new_province_id,ident_yrmth,yr_id,month_id,TA3_m50,TA1_m80,TA2_m80,TA3_m80,TA4_m80,TA5_m80,TA6_m80,TA3_a80,PA1_83,PA2_83,PA3_83,PA4_83,PA5_83,PA6_83,DL_TA3_m50,DL_TA1_m80,DL_TA2_m80,DL_TA3_m80,DL_TA4_m80,DL_TA5_m80,DL_TA6_m80,DL_TA3_a80,DL_PA1_83,DL_PA2_83,DL_PA3_83,DL_PA4_83,DL_PA5_83,DL_PA6_83,TA3_a97,PA3_97,DL_TA3_a97,DL_PA3_97,tot_violent_mth,tot_conflict_mth,tot_ucdp_mth,lwage,lprice_rice,lprice_whmaize,lprice_sorghum,lr_rat_price_camlo_petro,lr_rat_price_catlo_petro,lr_rat_price_catex_sugar,lr_rat_price_catex_rrice,lr_rat_price_catex_petro,lr_rat_price_goaex_petro,lr_rat_price_sheex_petro,newident_yrmth,rainy,x_coord,y_coord,Interdum1_1,Interdum2_1,Interdum3_1,Interdum4_1,Interdum5_1,Interdum6_1,Interdum7_1,Interdum8_1,Interdum9_1,Interdum10_1,Interdum11_1,Interdum12_1,Interdum13_1,Interdum14_1,Interdum15_1,Interdum16_1,Interdum17_1,Interdum18_1,Interdum1_2,Interdum2_2,Interdum3_2,Interdum4_2,Interdum5_2,Interdum6_2,Interdum7_2,Interdum8_2,Interdum9_2,Interdum10_2,Interdum11_2,Interdum12_2,Interdum13_2,Interdum14_2,Interdum15_2,Interdum16_2,Interdum17_2,Interdum18_2,Interdum1_3,Interdum2_3,Interdum3_3,Interdum4_3,Interdum5_3,Interdum6_3,Interdum7_3,Interdum8_3,Interdum9_3,Interdum10_3,Interdum11_3,Interdum12_3,Interdum13_3,Interdum14_3,Interdum15_3,Interdum16_3,Interdum17_3,Interdum18_3,Interdum1_4,Interdum2_4,Interdum3_4,Interdum4_4,Interdum5_4,Interdum6_4,Interdum7_4,Interdum8_4,Interdum9_4,Interdum10_4,Interdum11_4,Interdum12_4,Interdum13_4,Interdum14_4,Interdum15_4,Interdum16_4,Interdum17_4,Interdum18_4,Interdum1_5,Interdum2_5,Interdum3_5,Interdum4_5,Interdum5_5,Interdum6_5,Interdum7_5,Interdum8_5,Interdum9_5,Interdum10_5,Interdum11_5,Interdum12_5,Interdum13_5,Interdum14_5,Interdum15_5,Interdum16_5,Interdum17_5,Interdum18_5,Interdum1_6,Interdum2_6,Interdum3_6,Interdum4_6,Interdum5_6,Interdum6_6,Interdum7_6,Interdum8_6,Interdum9_6,Interdum10_6,Interdum11_6,Interdum12_6,Interdum13_6,Interdum14_6,Interdum15_6,Interdum16_6,Interdum17_6,Interdum18_6,Interdum1_7,Interdum2_7,Interdum3_7,Interdum4_7,Interdum5_7,Interdum6_7,Interdum7_7,Interdum8_7,Interdum9_7,Interdum10_7,Interdum11_7,Interdum12_7,Interdum13_7,Interdum14_7,Interdum15_7,Interdum16_7,Interdum17_7,Interdum18_7,Interdum1_8,Interdum2_8,Interdum3_8,Interdum4_8,Interdum5_8,Interdum6_8,Interdum7_8,Interdum8_8,Interdum9_8,Interdum10_8,Interdum11_8,Interdum12_8,Interdum13_8,Interdum14_8,Interdum15_8,Interdum16_8,Interdum17_8,Interdum18_8,Interdum1_9,Interdum2_9,Interdum3_9,Interdum4_9,Interdum5_9,Interdum6_9,Interdum7_9,Interdum8_9,Interdum9_9,Interdum10_9,Interdum11_9,Interdum12_9,Interdum13_9,Interdum14_9,Interdum15_9,Interdum16_9,Interdum17_9,Interdum18_9,Interdum1_10,Interdum2_10,Interdum3_10,Interdum4_10,Interdum5_10,Interdum6_10,Interdum7_10,Interdum8_10,Interdum9_10,Interdum10_10,Interdum11_10,Interdum12_10,Interdum13_10,Interdum14_10,Interdum15_10,Interdum16_10,Interdum17_10,Interdum18_10,Interdum1_11,Interdum2_11,Interdum3_11,Interdum4_11,Interdum5_11,Interdum6_11,Interdum7_11,Interdum8_11,Interdum9_11,Interdum10_11,Interdum11_11,Interdum12_11,Interdum13_11,Interdum14_11,Interdum15_11,Interdum16_11,Interdum17_11,Interdum18_11,Interdum1_12,Interdum2_12,Interdum3_12,Interdum4_12,Interdum5_12,Interdum6_12,Interdum7_12,Interdum8_12,Interdum9_12,Interdum10_12,Interdum11_12,Interdum12_12,Interdum13_12,Interdum14_12,Interdum15_12,Interdum16_12,Interdum17_12,Interdum18_12,DL_TAPA3_m83,lprice_ymaize1,lratio_catlo_missing,lratio_goaex_missing,lratio_sheex_missing,lratio_camlo_missing,lratio_sugar_missing,lratio_rrice_missing,med_pastoralist,med_agro,farming,w2x_TA3_m80,w2x_DL_TA3_m80,_merge,res2_tot_violent_mth,res2_TA3_m80,res2_DL_TA3_m80,res2_tot_conflict_mth,res2_tot_ucdp_mth,interTDI,res2_interTDI,res2_PA3_83,res2_DL_PA3_83,res2_TA3_m50,res2_DL_TA3_m50,res2_TA3_a97,res2_DL_TA3_a97,res2_TA3_a80,res2_DL_TA3_a80,res2_TA1_m80,res2_DL_TA1_m80,res2_TA2_m80,res2_DL_TA2_m80,res2_TA4_m80,res2_DL_TA4_m80,res2_TA5_m80,res2_DL_TA5_m80,res2_TA6_m80,res2_DL_TA6_m80,res2_PA1_83,res2_DL_PA1_83,res2_PA2_83,res2_DL_PA2_83,res2_PA4_83,res2_DL_PA4_83,res2_PA5_83,res2_DL_PA5_83,res2_PA6_83,res2_DL_PA6_83,res2_PA3_97,res2_DL_PA3_97,res2_DL_TAPA3_m83,res2_lr_rat_price_catex_petro,lr_rat_price_catex_missing,res2_lr_rat_price_catex_missing,pricehatDL,touse,_est_OLS,_est_spatial,_est_spatHAC
15,7,1997,7,-.3635776108354368,.3608580294525607,-.4746798197338055,-.4542978913469744,-.6667213720771517,-.5059407306512841,-.4709883839577292,-.3973302832584191,.4508140547074307,.2788863843007409,.3818490313702926,.343747181599717,.4229709880106693,.1404932844457781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-.3976705388893043,.5364292967110303,0,0,0,0,0,,,,,6.3456364,5.4308066,5.302752,5.5540662,5.7082171,4.2544298,,31,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0191122880045825,.0086033631841631,3,-.44658118,-.29586425,1.090812,-.42307693,.013176639,0,1.2987173,.092881814,.26317665,-.25038171,3.619302,-.41655281,-.34680134,-.25446618,-.15420228,-.7334305,.60220796,-.49284202,.049857549,-.28108388,1.5783476,-.22268373,2.4565527,-.13039486,1.6431624,-.037600804,.15349002,-.14014667,.37891737,.061453875,.28169516,.068245098,.28881767,-.021562455,-.14245014,.57761461,-2.2516835,5.6513534,-.020973297,0,-.29522792,-.082149968,1,1,1,1
15,8,1997,8,.2426727147580188,1.078980850914878,.7199194401837192,.0432070704824223,-.0709782057815114,-.3175809274787458,-.2417871337235905,.1244587016497141,.0954837618165379,.2731489082619843,.2177521768060066,.3102577139818539,.2940944976430812,.3683897836449808,1,2,1,1,0,0,0,1,0,0,0,0,0,0,-.441278648981255,.4781577959366501,0,0,0,0,0,,,,,5.4524679,4.8928523,5.0250239,5.1647859,5.4524679,3.7689221,,32,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0013892635716614,.0053911825542611,3,-.72435898,-.18629974,1.1463675,-.70085472,-.48682335,.043207072,.83244061,-.048210908,.26317665,-.14981222,3.619302,-.64173281,-.90235692,-.18590306,.012464387,.42601404,.60220796,-.1518825,.049857549,-.11514391,1.022792,-.13907762,2.1232195,-.11339346,1.198718,.14316908,-.34650996,.051967774,.37891737,.10355218,.28169516,.076201625,.23326211,.079552881,.35754985,.62590414,-2.7516835,5.6513534,-.11782272,0,-.35078347,-.070397109,1,1,1,1
15,9,1997,9,.960919750540458,1.091044242445599,1.085012546680238,.8436277076043458,.3051663634732164,.1614262838639106,-.0828100658246884,.7887577047934142,.4260459593557455,.2607648605861417,.3241145919599047,.2698256224434413,.3334153630566322,.3160864079285252,2,3,2,2,1,1,0,2,0,0,0,0,0,0,.0560438200972323,.0273107993462093,1,0,0,0,0,,,,,5.4524679,4.8928523,5.0725107,5.1849885,5.521461,3.8066626,,33,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.002927411897261,.0062983870105341,3,-.55769229,.11372931,1.1463675,-.53418803,-.042378917,1.6872554,1.055185,.15658608,-.014601139,.051557027,3.619302,-.59041971,-.79124582,.0047185305,.012464387,.64418215,.60220796,.53692383,.049857549,.02157151,1.022792,.037308,2.1232195,-.007360341,.69871795,.37333113,-.73539889,.25743374,-.17663817,.055273157,.28169516,.15591268,.12215099,.12454367,.30199429,.42209259,-3.6405723,4.8180199,-.19488849,0,-.29522792,.013106943,1,1,1,1
15,10,1997,10,.5010245199166002,-.8469018280257227,.122071207209938,.4410410884449179,.4209953236968286,.0747527251734285,-.0066284014510282,.4467253631130068,1.72205442270787,1.074050191031807,.7478613812933843,.6735995496468959,.560271382496327,.5648552063318385,3,0,3,3,2,2,0,3,0,0,0,0,0,0,-.0120947730366083,.2613611980400433,0,0,0,0,0,,,,,6.4189081,5.8861041,5.6358709,5.7694025,6.2011847,4.2904596,,34,1,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0019346404611912,.0036739509010459,3,-.39102563,.3383294,1.9797008,-.36752138,.013176639,1.3231232,1.9546646,.091896698,.26317665,.25837514,3.7859685,-.16109753,-1.6801347,.19737227,.45690882,-.059630204,-.064458691,.29410172,2.3276353,.070640206,1.022792,.0059178602,2.3454416,.022325611,.42094016,-.23166895,.15349002,.07001473,.37891737,.057620879,.28169516,-.003710554,.28881767,.090136208,.35754985,.10653978,-.47390571,5.6513534,.32321116,0,-.29522792,-.026149642,1,1,1,1
15,11,1997,11,-.4189193126391683,-1.573359174651258,-1.21013050133849,-.4430722534104607,-.062558977329126,.0221244240272113,-.1999325914640192,-.4865723094272731,3.578426436606271,2.65024042965707,1.908842272889962,1.455502645121606,1.254564927038771,1.063297224847984,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-.8018812775394726,1.306884955184655,0,0,0,0,0,,,,,5.6698809,6.4780488,5.4524679,5.6215444,5.3471074,4.3694477,,35,1,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.004116125194056,.0040823251178994,3,-.55769229,-.18048725,.090811968,-.58974361,-.09793447,0,.70667553,.27023631,.26317665,-.16059479,2.3970797,-.25826818,-.95791245,-.39623532,-1.6542022,-1.1304359,-.50890315,-.59320736,-.50569803,-.028611153,-.14387465,-.16898833,2.9565527,-.18230046,.032051284,.67818797,.15349002,.22244313,.37891737,.23656806,.28169516,.18013901,.28881767,.10875966,.35754985,.40412721,.13720539,5.6513534,-.17526135,0,-.29522792,.091369443,1,1,1,1
15,12,1997,12,-1.072041647319516,-1.131336316405127,-1.352347745528192,-1.183865773027369,-.6151382691591273,-.2763144451443263,-.1701190327115118,-1.364200386558673,1.658395038083842,2.618410737345056,2.319625299132661,1.846230464188432,1.496081123714053,1.321869945546283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.803013555105385,2.405640456544396,0,0,1,1,0,9.2103405,8.1605186,7.0900769,6.8023949,6.2676225,5.5572567,5.5657973,5.5657973,5.7199478,4.5120788,,36,1,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0020960192787002,.0031980643795001,3,.55341882,-.63518238,-.29807693,.57692307,.013176639,0,.50333607,.54952568,.26317665,-.48856509,2.0637465,-.6941703,-.56902355,-.83001733,-2.0430911,-.71990329,-.95334756,-.9233439,-.95014244,-.31509048,-.36609685,-.16628289,.56766379,-.25963351,-.41239315,1.2111993,-.12428775,.94387728,.37891737,.50357562,.28169516,.42989901,.28881767,.35080284,.35754985,.73571521,.47053874,5.6513534,.11935969,0,-.29522792,.12519677,1,1,1,1
15,13,1998,1,-.5178819740166051,.4093250241239233,-.3610056461406018,-.7651234889774873,-.7855680737395461,-.4102456105025171,-.1620412002662847,-.9217194178868439,.4150969758047054,1.036746006944274,1.883972816831606,1.843493218300672,1.560003766511687,1.315917099062495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.209636750013776,2.560509255534057,0,0,0,0,0,8.9871969,8.0063677,7.3349819,7.130899,6.3154588,5.6847296,5.6424136,5.7965641,5.9142222,4.5304565,,37,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0002519796944852,.0155160916743803,3,-.44658118,-.63248628,-.74252135,-.42307693,.013176639,0,-.30542091,.54253709,.26317665,-.42262617,1.619302,-1.3671292,-.95791245,-.80155927,-2.4875357,-.051541917,-.95334756,-.38389689,-1.505698,-.48902151,-.81054133,-.26179409,.12321937,-.14598542,-.85683763,-.2526347,.15349002,.47846591,.32336181,.34708416,.28169516,.35073826,.28881767,.31496385,.35754985,.77523434,.47053874,5.6513534,.15439712,0,-.29522792,.057198733,1,1,1,1
15,14,1998,2,-.1838347456561703,-1.179157286192567,-.3849161310343218,-.6337228594912568,-.8686319382812571,-.8642859162301502,-.5383975564508587,-.604909555754119,.1519703574835868,.2835336666441461,.741820790457378,1.450972201994601,1.505188646137255,1.32533153167367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69019125080219,2.425298634118129,0,0,0,0,0,,,,,6.2146082,5.57658,5.4135509,5.4841819,5.7578497,4.5361772,,38,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0003929810313261,.0141309592107721,3,-.39102563,-.57141328,-1.2425214,-.36752138,-.042378917,0,-.50853568,.45411646,.040954415,-.28181651,1.0637465,-1.4462678,-1.4023569,-.67067683,-2.9875357,-.94721693,-1.8422365,-.49755368,-1.9501425,-.71091819,-1.2549858,-.58007389,-.32122508,-.37485725,-1.301282,.41292599,-.62428772,.079329275,.32336181,.50823289,.28169516,.35865724,.28881767,.35992333,.35754985,.31104606,.47053874,4.3735757,.23224685,0,-.073005699,.079664133,1,1,1,1
15,15,1998,3,.2189959570375199,.3291487480005811,-.4250042690959928,-.1468945046893541,-.3930049576182973,-.6290758010248896,-.6653801388583616,.0441087332494398,.074185124897018,.1130777411903024,.2137508193951034,.5749118740672881,1.175614786575085,1.266688059263882,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-.0317277343181922,1.455564721441675,0,0,0,0,0,8.6995144,8.0851784,7.2717037,7.0457764,6.1944056,5.6698809,5.4544697,5.6614156,5.9224715,4.7303324,,39,0,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0022967924924856,.0305868642713051,3,-.66880339,-.50004053,-1.9647436,-.64529914,-.09793447,0,-2.1956577,.14414437,-.29237893,-.25558391,1.0637465,-.91748339,-2.1245792,-.57359314,-2.9319801,-.50578493,-1.8422365,-.72467518,-2.505698,-.55475545,-1.8105413,-.66930485,-.82122505,-.56651843,-1.7457265,.28128302,-1.1242877,.34628814,-.39886039,.40900666,-.051638175,.46124762,.28881767,.34458199,.35754985,-.017889742,.47053874,2.7624643,.28442773,0,-.073005699,.11932921,1,1,1,1
15,16,1998,4,-.0105490341940277,.190987947662642,.2600683478316116,-.2196735301764479,-.0624238916013551,-.2762063765621094,-.4923985095769676,-.0788281688763626,.1597112385472967,.1169481817221574,.1286222403093005,.2002409241831518,.4918717469632898,1.006297528570453,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1.116277938654604,.5465925990155952,1,0,0,0,0,8.5418854,8.1217775,7.3349819,7.1639466,6.1456151,5.2815104,5.58283,5.7426224,6.0402546,4.6501436,,40,1,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,-.0008365380337104,.0123725960838057,3,-.55769229,-.63269055,-2.7425213,-.53418803,-.32015669,0,-3.2225728,.38949916,-1.0701567,-.50907266,-.71403134,-.43322709,-2.1245792,-.72066289,-4.6542025,-.44949207,-1.8422365,-.47581276,-2.505698,-.48715264,-2.6438746,-.53311604,-1.4878918,-.63149542,-2.2457266,.48342958,-1.4576211,.38153994,-.95441598,.22706424,-.60719371,.42229596,-.26673788,.46376508,.35754985,-.042113975,.41498315,-2.070869,.39705983,0,-.12856126,.028789502,1,1,1,1
15,17,1998,5,.2364807684059112,.6590037389093473,.4249958432859946,.3930468115241901,-4.21290499909e-06,.0818616345007854,-.1203380239835333,.4021864455790014,.3736604804388047,.2666858594930507,.2025189479610398,.1898818003416766,.2349248354342824,.4721698692092089,1,3,2,1,0,1,0,1,0,0,0,0,0,0,1.786106515016413,.0357898314089024,2,0,0,0,0,8.6125031,8.0762043,7.3051882,7.1685801,5.7472677,5.2890148,5.538353,5.7393837,5.8091431,4.1997051,,41,1,49.34375,2.1061099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,1,.0005097705680343,.0114134927767965,3,-.50213677,-.28436577,-2.7425213,-.47863248,-.042378917,.39304683,-3.69736,.29974636,-1.1812679,-.40534744,-.71403134,.033360846,-2.1245792,-.39644474,-4.6542025,.097757444,-1.8422365,-.17404158,-2.505698,-.44982779,-3.5327635,-.3695839,-1.4323362,-.4267965,-3.0235043,.14366768,.15349002,.31273228,-.84330487,.32613984,-1.0516381,.20878963,-.60007125,.37467837,-.031339031,.31499764,-.30723906,-5.2375355,-.079075791,0,-.23967236,.12887903,1,1,1,1
