time,Previous (Departure) Region,admin1_dep,tmx_dep,pre_dep,conflicts_dep,year,TA_dep,PA_dep,DL_dep,TA_lag1_dep,TA_lag2_dep,TA_lag3_dep,TA_lag4_dep,TA_lag5_dep,TA_lag6_dep,PA_lag1_dep,PA_lag2_dep,PA_lag3_dep,PA_lag4_dep,PA_lag5_dep,PA_lag6_dep,DL_lag1_dep,DL_lag2_dep,DL_lag3_dep,DL_lag4_dep,DL_lag5_dep,DL_lag6_dep,conflicts_lag1_dep,conflicts_lag2_dep,conflicts_lag3_dep,conflicts_lag4_dep,conflicts_lag5_dep,conflicts_lag6_dep,sum_disp_dep,population_density_dep,population_dep,population_arr,admin1_arr,tmx_arr,pre_arr,conflicts_arr,TA_arr,PA_arr,DL_arr,TA_lag1_arr,TA_lag2_arr,TA_lag3_arr,TA_lag4_arr,TA_lag5_arr,TA_lag6_arr,PA_lag1_arr,PA_lag2_arr,PA_lag3_arr,PA_lag4_arr,PA_lag5_arr,PA_lag6_arr,DL_lag1_arr,DL_lag2_arr,DL_lag3_arr,DL_lag4_arr,DL_lag5_arr,DL_lag6_arr,conflicts_lag1_arr,conflicts_lag2_arr,conflicts_lag3_arr,conflicts_lag4_arr,conflicts_lag5_arr,conflicts_lag6_arr,sum_disp_arr,population_density_arr,distance,inv_distance,Current (Arrival) Region,Displacements,inv_distance_2,gdp_mean_arr,accessibility_to_cities_mean_arr,gdp_mean_dep,accessibility_to_cities_mean_dep,Displ_norm_origin
2020-07,Lower Shabelle,Lower Shabelle,30.789999,38.29,0.9430279788165526,2020,-7.625914594960538e-05,-0.5877550392032831,-0.36842215784064275,0.14413791444714955,-0.5071749659166699,0.13450515688796064,0.6712384364392286,0.22939626895382753,0.35797264418440133,-0.33901583451505846,0.026530846211067154,-0.08752117206878933,0.18719458540639852,0.6399503387669666,1.001339728053971,-0.3941490932423731,-0.4200874497532104,-0.44620592044062385,-0.47179249100602083,-0.497321284259914,-0.5230638607261483,1.7126126762017926,2.9625485847246624,2.2212898044229585,2.685235877716098,1.6906635381458766,2.359039041735542,-0.2743183766772434,0.0843765741825719,2.1470623686656656,-0.14419445987588622,Bari,32.6375,3.375,-0.33410265742454365,0.40687894193640717,-0.3078353988201248,-0.3897146546931407,0.22407183346435214,-0.07258677731367681,0.09477860325353378,0.6432488264506623,0.9388678983569987,1.7456230011993776,-0.24024267383132145,0.017890410735294383,0.2787911532625127,0.213841403050936,0.17660579443612273,-0.13300647762747786,-0.415521687883833,-0.4415423466972014,-0.46774483279596085,-0.49340851010850567,-0.5190131862302295,-0.5448335917239169,-0.5074007233977516,-0.4467245690843264,-0.38529939564496035,-0.08154919186569289,-0.015881966382849572,-0.322174430239415,-0.06515907542395875,-0.2704765429317634,1.6370293709191188,-0.8838493655422003,Bari,-0.026352143301738826,-0.5898208500308424,-0.25074145158007727,1.724171598260528,-0.20936352788099916,-0.9781285378650703,7.723918241236654e-06
2020-07,Middle Shabelle,Middle Shabelle,30.539999,27.640003,0.1883598755831776,2020,-0.9101372877445628,-0.012925568449736208,-0.4748846421031326,-0.7801128700407434,-1.0664950917597193,-0.6197930328256549,-0.28637662216761095,-0.6994504946365607,-0.746960555228122,-0.03619887372668641,-0.08472254098688554,0.04879254123456172,-0.06348913830205764,0.10358004520570235,0.11843361610708113,-0.5010120664496727,-0.5273619344731655,-0.5539004822173093,-0.5798725865184452,-0.605780794111492,-0.6319125157149913,0.36892035539154217,0.25864229032442987,0.26634790437201944,0.3394833187228405,0.8373907858815135,0.4090656075719369,-0.28542545681276266,-0.1937777333837007,0.5438392602173482,-0.14419445987588622,Bari,32.6375,3.375,-0.33410265742454365,0.40687894193640717,-0.3078353988201248,-0.3897146546931407,0.22407183346435214,-0.07258677731367681,0.09477860325353378,0.6432488264506623,0.9388678983569987,1.7456230011993776,-0.24024267383132145,0.017890410735294383,0.2787911532625127,0.213841403050936,0.17660579443612273,-0.13300647762747786,-0.415521687883833,-0.4415423466972014,-0.46774483279596085,-0.49340851010850567,-0.5190131862302295,-0.5448335917239169,-0.5074007233977516,-0.4467245690843264,-0.38529939564496035,-0.08154919186569289,-0.015881966382849572,-0.322174430239415,-0.06515907542395875,-0.2704765429317634,0.8441380166332155,-0.7260145662201747,Bari,-0.03704593549680829,-0.5468074755519308,-0.25074145158007727,1.724171598260528,-0.2334402921042811,-1.1930148709974016,5.708623575216753e-06
2020-07,Togdheer,Togdheer,31.539999,11.1,-0.6824110127630245,2020,-1.1083446864620239,-0.13390250864839048,-0.836857088595598,-1.395308417659154,-1.3396646217531962,-1.4188465063252373,-0.7048659104421451,-0.7048322433682833,-0.6270966972154423,-0.21684534611782924,-0.07782158351751294,-0.0834270558737935,-0.3532743669776436,-0.18027031341645752,-0.1843505401556624,-0.8643461753544912,-0.8706402855770218,-0.8769841675473654,-0.6014886056209301,-0.6274726960818076,-0.65368224671276,-0.5074007233977516,-0.7406274271713083,-0.799984041110311,-0.6830242069921691,-0.8082066649140438,-0.8096677887803163,-0.24561306567765467,-0.27300733433342467,-0.05639652790229671,-0.14419445987588622,Bari,32.6375,3.375,-0.33410265742454365,0.40687894193640717,-0.3078353988201248,-0.3897146546931407,0.22407183346435214,-0.07258677731367681,0.09477860325353378,0.6432488264506623,0.9388678983569987,1.7456230011993776,-0.24024267383132145,0.017890410735294383,0.2787911532625127,0.213841403050936,0.17660579443612273,-0.13300647762747786,-0.415521687883833,-0.4415423466972014,-0.46774483279596085,-0.49340851010850567,-0.5190131862302295,-0.5448335917239169,-0.5074007233977516,-0.4467245690843264,-0.38529939564496035,-0.08154919186569289,-0.015881966382849572,-0.322174430239415,-0.06515907542395875,-0.2704765429317634,-0.00820312493018822,-0.4147611586521612,Bari,-0.035263636797630046,-0.43094971927615977,-0.25074145158007727,1.724171598260528,-0.23831084105015882,-0.7306981589807235,8.94726921862114e-06
2020-08,Bakool,Bakool,31.700003,1.6000001,-0.740462405319438,2020,-0.05663631112466849,-1.9938999112418194,-0.34712966098814474,-0.4901830850988397,-0.48087255088533565,-0.9638790555324684,-0.4572759938324333,0.031520264501424075,-0.2462119729199057,-1.326942772944232,-0.7465697334885437,-0.12832409011127566,-0.7733005578316969,0.38166844961486107,1.5129233319658497,-0.3727764986009132,-0.3986325528092194,-0.4246670080852868,-0.45017647190353594,-0.47562938228959845,-0.5012941297283796,-0.6242435339029907,-0.5642857123191192,-0.6815027138344965,-0.562729203966874,-0.6863105574477063,-0.687794449145091,-0.28542545681276266,-0.24075254310558405,-0.5153058680647952,-0.14419445987588622,Bari,32.833332,5.879167,-0.508256835093784,0.4259661015834152,0.28351855142521665,-0.36842215784064275,0.37390733725601233,0.19142359865495367,-0.0944990956029793,0.07449170021687802,0.6387467822802948,0.9432878284140497,-0.3075136909596692,-0.24793248531992407,0.012247111026180079,0.27913627218857195,0.2106034212194004,0.18777630613662794,-0.39414909324237307,-0.4200874497532104,-0.4462059204406238,-0.47179249100602083,-0.49732128425991395,-0.5230638607261483,-0.3321365076398928,-0.5055051407017228,-0.4445400592828676,-0.38228669942893095,-0.07683002011601836,-0.01749108115135174,-0.07785288129312361,-0.2704765429317634,1.3218444289169264,-0.8301858615031052,Bari,-0.01387605240749112,-0.5763846299604823,-0.25074145158007727,1.724171598260528,-0.2511144596922889,-0.5722394156141103,3.5042967788942045e-05
2020-08,Banadir,Banadir,30.93,18.77,1.5235419043806873,2020,-0.01191326644192215,-0.5363919031028102,-0.3897146546931407,-0.44415806014308895,-0.29958160591437955,-0.7805794478326755,-0.21146227446027704,0.254799131541992,-0.18635915440483872,-0.339160400629779,-0.2165208197889816,-0.07442045285407316,0.024002543940763173,0.08820717215580394,0.4284028392617058,-0.41552168788383304,-0.4415423466972014,-0.46774483279596096,-0.49340851010850567,-0.5190131862302296,-0.5448335917239169,1.245241434180836,1.7869371523767352,2.8729371044399383,2.8055308807413932,2.4220401829439018,1.6887356737418027,-0.2828289965213426,4.22223141832229,2.036522304838667,-0.14419445987588622,Bari,32.833332,5.879167,-0.508256835093784,0.4259661015834152,0.28351855142521665,-0.36842215784064275,0.37390733725601233,0.19142359865495367,-0.0944990956029793,0.07449170021687802,0.6387467822802948,0.9432878284140497,-0.3075136909596692,-0.24793248531992407,0.012247111026180079,0.27913627218857195,0.2106034212194004,0.18777630613662794,-0.39414909324237307,-0.4200874497532104,-0.4462059204406238,-0.47179249100602083,-0.49732128425991395,-0.5230638607261483,-0.3321365076398928,-0.5055051407017228,-0.4445400592828676,-0.38228669942893095,-0.07683002011601836,-0.01749108115135174,-0.07785288129312361,-0.2704765429317634,1.257029134549629,-0.8178548260279737,Bari,0.012858428080182534,-0.5731242211314751,-0.25074145158007727,1.724171598260528,4.122641879541502,-2.1308811872360867,2.380360725634934e-05
2020-08,Bay,Bay,31.457142,4.7357144,0.6527710160344854,2020,0.6964125763132618,-2.483155813218583,-0.30454466728314883,0.09533079364836318,0.1815679310126357,-0.5046851841649886,0.12053699791030496,0.6848832955492531,0.35834475329195736,-1.7678585496621626,-0.954347481514588,0.08291628379876169,-0.5473520279842361,0.8882512878739959,2.0964629075518464,-0.3300313093179934,-0.35572275892123734,-0.3815891833746126,-0.4069444336985662,-0.43224557834896726,-0.4577546677328424,0.36892035539154217,0.023520003854844453,0.7402732134752774,0.45977832174813577,0.8373907858815135,-0.26123776042180236,-0.16497854884966426,-0.24392594705587053,0.988958023405723,-0.14419445987588622,Bari,32.833332,5.879167,-0.508256835093784,0.4259661015834152,0.28351855142521665,-0.36842215784064275,0.37390733725601233,0.19142359865495367,-0.0944990956029793,0.07449170021687802,0.6387467822802948,0.9432878284140497,-0.3075136909596692,-0.24793248531992407,0.012247111026180079,0.27913627218857195,0.2106034212194004,0.18777630613662794,-0.39414909324237307,-0.4200874497532104,-0.4462059204406238,-0.47179249100602083,-0.49732128425991395,-0.5230638607261483,-0.3321365076398928,-0.5055051407017228,-0.4445400592828676,-0.38228669942893095,-0.07683002011601836,-0.01749108115135174,-0.07785288129312361,-0.2704765429317634,1.7481173321797896,-0.9006005043346318,Bari,-0.029916740700095316,-0.5937642682379759,-0.25074145158007727,1.724171598260528,-0.24447009851706675,-0.7747619379909304,8.754078357125548e-06
2020-08,Sanaag,Sanaag,31.91667,12.177778,-0.624359620206611,2020,-0.5559802243282236,-0.25765618014548974,-0.7729795980381041,-0.7781181787431776,-1.0953151386184534,-1.11870321036333,-1.2009662610051919,-0.33613002802106695,-0.060869795574112644,-0.23933060650190038,-0.24325503602995835,-0.07990103425607703,-0.0987473966432459,-0.26748983498203094,-0.296125775799137,-0.8002283914301115,-0.8277304916890397,-0.8554452551920283,-0.8824968539532335,-0.5840888921411763,-0.6101427847172227,-0.7410863444082298,-0.4467245690843264,-0.799984041110311,-0.5025817024542263,-0.6253625037145375,-0.6268577793274783,-0.15863164591508183,-0.2987256872685975,-0.7079793508775793,-0.14419445987588622,Bari,32.833332,5.879167,-0.508256835093784,0.4259661015834152,0.28351855142521665,-0.36842215784064275,0.37390733725601233,0.19142359865495367,-0.0944990956029793,0.07449170021687802,0.6387467822802948,0.9432878284140497,-0.3075136909596692,-0.24793248531992407,0.012247111026180079,0.27913627218857195,0.2106034212194004,0.18777630613662794,-0.39414909324237307,-0.4200874497532104,-0.4462059204406238,-0.47179249100602083,-0.49732128425991395,-0.5230638607261483,-0.3321365076398928,-0.5055051407017228,-0.4445400592828676,-0.38228669942893095,-0.07683002011601836,-0.01749108115135174,-0.07785288129312361,-0.2704765429317634,-0.9158772305944582,0.4650307002578563,Bari,-0.03704593549680829,0.11926790380828844,-0.25074145158007727,1.724171598260528,-0.253491064635339,1.7530574540116852,1.1166609122094404e-05
2020-09,Banadir,Banadir,31.555,9.315,1.5235419043806873,2020,-0.03652543659698095,-0.706543427504689,-0.36842215784064275,-0.033399808342407425,-0.45744102939456965,-0.3183771619525732,-0.7965625111883805,-0.21353645723483203,0.2599262585138344,-0.5370151718146704,-0.34724759728055987,-0.22294267013009852,-0.07546126704375244,0.020785454882351843,0.09813548241372343,-0.3941490932423731,-0.4200874497532104,-0.44620592044062385,-0.47179249100602083,-0.497321284259914,-0.5230638607261483,1.5373484604439338,1.257912007820168,1.806605158957608,2.9258258837666884,2.8486765590760834,2.4199757115531546,-0.2844157222549882,4.22223141832229,2.036522304838667,-0.14419445987588622,Bari,33.770832,7.216667,-0.740462405319438,0.09679013594403281,0.3260495563630652,-0.34712966098814474,0.39247104583958026,0.33691687778907026,0.16588627455035307,-0.11385538416702375,0.07160524693904072,0.6434769804531398,0.2862852373040494,-0.31547375233084257,-0.25445866330778666,0.011546363371014326,0.27589110431044156,0.2222516768026186,-0.37277649860091316,-0.3986325528092194,-0.42466700808528673,-0.45017647190353594,-0.47562938228959833,-0.5012941297283796,-0.5074007233977516,-0.3291634258495337,-0.5037807229207749,-0.4424342009415786,-0.38157028878186233,-0.0784277509689644,-0.09819182024258094,-0.2704765429317634,1.257029134549629,-0.8178548260279737,Bari,0.04493980466539092,-0.5731242211314751,-0.25074145158007727,1.724171598260528,4.122641879541502,-2.1308811872360867,3.678739303253989e-05
2020-10,Banadir,Banadir,32.7,66.240005,0.8849765862601393,2020,0.14585786456961808,-0.5951170194871208,-0.34712966098814474,-0.057337008157222216,-0.05858652913556837,-0.4740690898333355,-0.3366327177313826,-0.7969746794226789,-0.20792516039654163,-0.7078701949194554,-0.5458972163949358,-0.35410363080909535,-0.2245662563911967,-0.07866740958232736,0.02976633686256467,-0.3727764986009132,-0.3986325528092194,-0.4246670080852868,-0.45017647190353594,-0.47562938228959845,-0.5012941297283796,1.5373484604439338,1.5518148659071498,1.2734391862164427,1.8431708565390312,2.970572666542421,2.846532400276443,-0.2453245700897191,4.22223141832229,2.036522304838667,-0.14419445987588622,Bari,32.570835,18.075003,-0.7985137978758514,0.18358310278671539,0.2781709344204081,-0.3258371641356468,0.07232248461549261,0.3549426111190621,0.3093818519615244,0.14524975912712307,-0.11620682553884729,0.07692176152260409,0.3289920884878381,0.28071066224606445,-0.32222425530518295,-0.25620591214923033,0.008330645181327444,0.28845680014359476,-0.35140390395945326,-0.37717765586522833,-0.4031280957299497,-0.42856045280105104,-0.45393748031928277,-0.47952439873061103,-0.7410863444082298,-0.5055051407017228,-0.3260587320070531,-0.5025817024542262,-0.4425183425150311,-0.3831111000570277,0.031919689916358886,-0.2704765429317634,1.257029134549629,-0.8178548260279737,Bari,-0.004964558911599902,-0.5731242211314751,-0.25074145158007727,1.724171598260528,4.122641879541502,-2.1308811872360867,1.659039293624348e-05
2020-10,Hiraan,Hiraan,33.3,76.818184,-0.04384569464247628,2020,-0.5049316798705611,-0.42317303076522794,-0.41100715154563866,-0.6482307294606953,-0.5902873433162151,-0.8797381709982224,-0.8455312290818218,-1.1399978528943897,-0.7066498742484983,-0.4730565764846258,-0.3083823334627643,-0.1333997408661394,-0.12106302647710052,-0.12972742188144032,0.05833611357051989,-0.43689428252529294,-0.46299724364119244,-0.489283745151298,-0.5150245292109906,-0.5407050882005452,-0.5666033227216855,0.3104989501389226,-0.09404113937994826,0.38482923164783395,1.061253336874612,-0.07683002011601836,-0.26123776042180236,-0.28542545681276266,-0.28062219111268655,-0.400817748197049,-0.14419445987588622,Bari,32.570835,18.075003,-0.7985137978758514,0.18358310278671539,0.2781709344204081,-0.3258371641356468,0.07232248461549261,0.3549426111190621,0.3093818519615244,0.14524975912712307,-0.11620682553884729,0.07692176152260409,0.3289920884878381,0.28071066224606445,-0.32222425530518295,-0.25620591214923033,0.008330645181327444,0.28845680014359476,-0.35140390395945326,-0.37717765586522833,-0.4031280957299497,-0.42856045280105104,-0.45393748031928277,-0.47952439873061103,-0.7410863444082298,-0.5055051407017228,-0.3260587320070531,-0.5025817024542262,-0.4425183425150311,-0.3831111000570277,0.031919689916358886,-0.2704765429317634,0.765688674560147,-0.7054420511016986,Bari,-0.01387605240749112,-0.5404208762377355,-0.25074145158007727,1.724171598260528,-0.2501256465445579,0.3315022136806503,3.256100715943624e-05
2020-10,Lower Shabelle,Lower Shabelle,32.980003,56.22,1.987953044831995,2020,0.8247292081675595,-0.9057600923438115,-0.30454466728314883,0.5242607783590051,0.4640856305623804,-0.069665810937197,0.0690744291400222,-0.5415089581802925,0.11629995045256371,-1.1097162787639032,-0.8905445488268525,-0.6053677063955875,-0.35609566659263947,0.01703283630903238,-0.08441953954127134,-0.3300313093179934,-0.35572275892123734,-0.3815891833746126,-0.4069444336985662,-0.43224557834896726,-0.4577546677328424,2.9394621865068036,3.49157372928123,0.9772358680269064,1.7830233550263834,3.0924687740087586,2.298102371917929,-0.24388209215004128,0.0843765741825719,2.1470623686656656,-0.14419445987588622,Bari,32.570835,18.075003,-0.7985137978758514,0.18358310278671539,0.2781709344204081,-0.3258371641356468,0.07232248461549261,0.3549426111190621,0.3093818519615244,0.14524975912712307,-0.11620682553884729,0.07692176152260409,0.3289920884878381,0.28071066224606445,-0.32222425530518295,-0.25620591214923033,0.008330645181327444,0.28845680014359476,-0.35140390395945326,-0.37717765586522833,-0.4031280957299497,-0.42856045280105104,-0.45393748031928277,-0.47952439873061103,-0.7410863444082298,-0.5055051407017228,-0.3260587320070531,-0.5025817024542262,-0.4425183425150311,-0.3831111000570277,0.031919689916358886,-0.2704765429317634,1.6370293709191188,-0.8838493655422003,Bari,-0.035263636797630046,-0.5898208500308424,-0.25074145158007727,1.724171598260528,-0.20936352788099916,-0.9781285378650703,4.213046313401811e-06
2020-10,Middle Shabelle,Middle Shabelle,32.42,76.26,0.1883598755831776,2020,-0.6111838758742879,-0.22876606586182519,-0.41100715154563866,-0.7029476826960743,-0.6350997862693608,-0.9173180956802067,-0.8117169716175197,-1.0888778204473701,-0.6313837499107309,-0.19122311423309515,-0.09502134503401166,-0.023917973483517735,-0.04985547295033639,-0.0950157105166191,0.05433680293078582,-0.43689428252529294,-0.46299724364119244,-0.489283745151298,-0.5150245292109906,-0.5407050882005452,-0.5666033227216855,-0.09845088662941447,0.14108114708963718,0.20710724073411219,0.3996308202354881,0.28885830228299436,0.28719226793671154,-0.28542545681276266,-0.1937777333837007,0.5438392602173482,-0.14419445987588622,Bari,32.570835,18.075003,-0.7985137978758514,0.18358310278671539,0.2781709344204081,-0.3258371641356468,0.07232248461549261,0.3549426111190621,0.3093818519615244,0.14524975912712307,-0.11620682553884729,0.07692176152260409,0.3289920884878381,0.28071066224606445,-0.32222425530518295,-0.25620591214923033,0.008330645181327444,0.28845680014359476,-0.35140390395945326,-0.37717765586522833,-0.4031280957299497,-0.42856045280105104,-0.45393748031928277,-0.47952439873061103,-0.7410863444082298,-0.5055051407017228,-0.3260587320070531,-0.5025817024542262,-0.4425183425150311,-0.3831111000570277,0.031919689916358886,-0.2704765429317634,0.8441380166332155,-0.7260145662201747,Bari,-0.0334813380984518,-0.5468074755519308,-0.25074145158007727,1.724171598260528,-0.2334402921042811,-1.1930148709974016,7.992073005303453e-06
2020-11,Banadir,Banadir,32.62,72.885,1.349387726711447,2020,0.014132229965381611,-0.33592702666807783,-0.3258371641356468,0.12004456751878893,-0.08183003021651725,-0.08069107843425867,-0.4915591610239978,-0.33835134587842575,-0.7907602185010115,-0.5959830896863588,-0.7174386205283085,-0.5534130254221225,-0.3562418669733938,-0.22775598913501868,-0.07108406625736124,-0.3514039039594533,-0.37717765586522833,-0.40312809572994973,-0.42856045280105104,-0.4539374803192828,-0.47952439873061103,0.8947130026651183,1.5518148659071498,1.569642504405979,1.3018433429252025,1.8735076993453827,2.9684057399116686,-0.2844157222549882,4.22223141832229,2.036522304838667,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,1.257029134549629,-0.8178548260279737,Bari,-0.01744064980584761,-0.5731242211314751,-0.25074145158007727,1.724171598260528,4.122641879541502,-2.1308811872360867,1.1541142912169378e-05
2020-11,Bay,Bay,33.057144,68.47857,0.7108224085908988,2020,0.9585389397078368,-1.8471867307655578,-0.2406671767256549,0.92123168987786,0.6413895606978037,0.5790603009633586,0.022562277874578797,0.132517236243675,-0.5172852893799679,-2.551039405093346,-3.308918076585571,-2.5225976500305296,-1.8010909159731543,-0.9708561080417539,0.08907201478089134,-0.2659135253936137,-0.2913580680892643,-0.3169724463086014,-0.34209637639111157,-0.36716987243802046,-0.39244547473953656,0.7194487869072596,-0.15282171099734462,0.6810325498373702,0.3996308202354881,0.045066087350319216,0.7746856264776129,-0.14723607019162702,-0.24392594705587053,0.988958023405723,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,1.7481173321797896,-0.9006005043346318,Bari,0.0003823371859348289,-0.5937642682379759,-0.25074145158007727,1.724171598260528,-0.24447009851706675,-0.7747619379909304,2.5289559698362694e-05
2020-11,Galgaduud,Galgaduud,33.22353,33.10588,0.3044626606960046,2020,-1.2318446352104875,0.01325046938283271,-0.858149585448096,-1.1283896431000462,-1.2049388996022383,-1.0013702103904825,-1.1800497728146138,-1.3145369788788024,-1.386801429282562,0.016138355873717883,-0.03197022221014678,-0.006076148499854307,0.046626450718596724,-0.055623667078499354,-0.09794273140753851,-0.8429735807130313,-0.8706402855770218,-0.8554452551920283,-0.8824968539532335,-0.8877755197255947,-0.8931492876882147,-0.09845088662941447,-0.0352605677625519,-0.5037807229207748,-0.6228767054795216,-0.19872612758235594,-0.2003010906041897,0.11010199424689701,-0.2794559594571799,-0.34594500509053583,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,0.14276826612794113,-0.4881093934037273,Bari,-0.035263636797630046,-0.46196122059921607,-0.25074145158007727,1.724171598260528,-0.25259600234560164,0.11386298541790972,1.0497325488546258e-05
2020-11,Hiraan,Hiraan,33.27273,53.436363,0.6527710160344854,2020,-0.5897192270360281,-0.2815968495350278,-0.3897146546931407,-0.5128975608881583,-0.6555996839812362,-0.605091351731495,-0.8952337044260964,-0.8458042985497076,-1.133428771294584,-0.4233281912417141,-0.48168167827414443,-0.31510928368910207,-0.1346719782225071,-0.12426415030023237,-0.12286158771329418,-0.41552168788383304,-0.4415423466972014,-0.46774483279596096,-0.49340851010850567,-0.5190131862302296,-0.5448335917239169,-0.04002948137679489,0.31742286194182623,-0.08909607745542404,0.3996308202354881,1.0811830008141885,-0.0784277509689644,-0.2610475796322074,-0.28062219111268655,-0.400817748197049,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,0.765688674560147,-0.7054420511016986,Bari,-0.029916740700095316,-0.5404208762377355,-0.25074145158007727,1.724171598260528,-0.2501256465445579,0.3315022136806503,1.628050357971812e-05
2020-11,Lower Shabelle,Lower Shabelle,32.879997,76.17,3.0328781108474376,2020,0.7584744368401029,-0.5668525651933554,-0.2832521704306508,0.7802983727654434,0.4829130844397281,0.4348045087087365,-0.08914419636871203,0.0662033639661937,-0.5355586001948531,-0.9079105295188354,-1.1208990527445566,-0.8992050359391409,-0.6084918535467287,-0.35927092382739345,0.025960985474128822,-0.3086587146765335,-0.3342678619772463,-0.36005027101927556,-0.3853284145960813,-0.41055367637865164,-0.43598493673507377,2.0047197024648904,2.9625485847246624,3.524584404456918,1.0011058353619644,1.812559645612214,3.0902790795468937,-0.1332440341767521,0.0843765741825719,2.1470623686656656,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,1.6370293709191188,-0.8838493655422003,Bari,-0.02278754590338234,-0.5898208500308424,-0.25074145158007727,1.724171598260528,-0.20936352788099916,-0.9781285378650703,9.128267012370591e-06
2020-11,Middle Shabelle,Middle Shabelle,32.36,69.600006,-0.04384569464247628,2020,-0.7987919374622469,-0.08577979974149683,-0.3897146546931407,-0.6162358699637319,-0.7087309429217926,-0.6492884955104817,-0.9326288613197995,-0.8120860926404138,-1.0823615872320902,-0.22811744248667554,-0.19871599796899528,-0.10103965885238218,-0.02476062584223088,-0.05306443354233391,-0.08766209795532941,-0.41552168788383304,-0.4415423466972014,-0.46774483279596096,-0.49340851010850567,-0.5190131862302296,-0.5448335917239169,0.19365613963368342,-0.09404113937994826,0.14786657709620493,0.21918831569754524,0.410754409749332,0.28719226793671154,5.934827914665955,-0.1937777333837007,0.5438392602173482,-0.14419445987588622,Bari,30.512497,8.141665,-0.5663082276501975,0.12073688549781311,0.31168210555395925,-0.30454466728314883,0.15673521932132922,0.04407193758811615,0.3271600821852217,0.28803981728324585,0.1421623130699856,-0.11069614901622131,0.2809155103496548,0.32358908094897315,0.2759402681245329,-0.32423740304810783,-0.25939216278115707,0.01713650879384815,-0.33003130931799335,-0.35572275892123734,-0.38158918337461256,-0.4069444336985662,-0.43224557834896715,-0.4577546677328424,-0.7995077496608494,-0.7406274271713083,-0.5037807229207749,-0.32213919791628337,-0.5034663962481999,-0.44404776987464034,-0.1447838576941747,-0.2704765429317634,0.8441380166332155,-0.7260145662201747,Bari,-0.026352143301738826,-0.5468074755519308,-0.25074145158007727,1.724171598260528,-0.2334402921042811,-1.1930148709974016,1.2558971865476856e-05
