index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1184,1999-09,Bari,1999,9,-0.2285222757636598,0.30775761809210056,0,-1.0191536980662164,0.2865427399770578,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Bay,1999,9,-0.03864829813587914,-0.2991424446553302,0,0.013706332876769367,-0.16368504437074685,19.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Galgaduud,1999,9,-0.3074589915661087,-0.4000916501588841,0,-0.3403573966543238,-0.3359227023535088,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Gedo,1999,9,0.001120078822066985,-0.23819101153135022,21,0.10475690764178043,0.4972828054373946,20.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Hiraan,1999,9,-0.33464915068764317,-0.6912997664581342,0,-0.3487827946856689,-0.697920996621218,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Lower_Juba,1999,9,0.381259265717218,-0.20668334403836122,20,0.4299737340666885,0.44022044233973245,19.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Lower_Shabelle,1999,9,-0.0411679649551028,-0.2184117642277237,0,-0.054425351160460884,-0.2024989930857033,0.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Middle_Juba,1999,9,0.23108534618063883,0.04814480473305266,20,0.3153134719884135,0.5752043029048012,19.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Middle_Shabelle,1999,9,-0.1801330541072923,-0.39346477417246506,0,-0.22037025214905384,-0.42258029409441833,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Mudug,1999,9,-0.2020898516745114,0.2125479148302787,0,-0.30682231779666524,0.19645301150026218,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Nugaal,1999,9,-0.17188837038664997,0.3555025015710232,0,-0.44942669606511276,0.33284566546807154,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Sanaag,1999,9,-0.22764550107363404,0.5302031677336105,0,-0.6653979956028133,0.0966168473192069,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Sool,1999,9,-0.35004388568636724,0.3186152027816523,0,-0.5824261698881036,0.23802411049165031,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Togdheer,1999,9,-0.5788447086244083,0.8202536367419074,0,-0.6010872449623575,0.053102644884464735,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Woqooyi_Galbeed,1999,9,-0.5701812584795145,1.00275183910101,0,-0.5152383338394787,0.030631857063026142,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September
1185,1999-10,Awdal,1999,10,-1.0861307814621808,2.136187120896019,0,-0.5278892683932273,0.9847243947347865,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bakool,1999,10,-0.7709046762529773,-0.4347545246770223,0,-0.30780953497357333,-0.7142365671283244,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Banadir,1999,10,-0.5342803351992279,-0.14355681042502763,0,-0.11144919102067208,-0.3134628404914391,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bari,1999,10,-0.06459270368056103,0.3092882599548727,0,-0.2285222757636598,0.30775761809210056,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bay,1999,10,-0.46773466766584115,-0.15882676168652324,0,-0.03864829813587914,-0.2991424446553302,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Galgaduud,1999,10,-0.7804976981390563,-0.25442173484354685,0,-0.3074589915661087,-0.4000916501588841,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Gedo,1999,10,-0.3674614989464988,-0.1679567644140568,0,0.001120078822066985,-0.23819101153135022,21.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Hiraan,1999,10,-0.7901896003021253,-0.41923689099954364,0,-0.33464915068764317,-0.6912997664581342,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Lower_Juba,1999,10,0.05546644025460723,-0.2913073748096326,21,0.381259265717218,-0.20668334403836122,20.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Lower_Shabelle,1999,10,-0.49211608605819973,-0.08401577566775269,0,-0.0411679649551028,-0.2184117642277237,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Middle_Juba,1999,10,-0.16437706609603955,0.0329919020913766,0,0.23108534618063883,0.04814480473305266,20.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Middle_Shabelle,1999,10,-0.5515943439765975,-0.19859237063729693,0,-0.1801330541072923,-0.39346477417246506,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Mudug,1999,10,-0.7144002293995682,0.21870125647989344,0,-0.2020898516745114,0.2125479148302787,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Nugaal,1999,10,-0.8102621742293173,0.3096145238958752,0,-0.17188837038664997,0.3555025015710232,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Sanaag,1999,10,-0.7949098309700903,0.8776596316224148,0,-0.22764550107363404,0.5302031677336105,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Sool,1999,10,-1.0778407349613683,0.3327699704114899,0,-0.35004388568636724,0.3186152027816523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Togdheer,1999,10,-1.2820149892001447,1.3430679459982386,0,-0.5788447086244083,0.8202536367419074,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Woqooyi_Galbeed,1999,10,-1.2175441558859226,2.0577235960605282,0,-0.5701812584795145,1.00275183910101,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,October
1186,1999-11,Awdal,1999,11,-0.5925847726995613,2.146021593502035,0,-1.0861307814621808,2.136187120896019,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bakool,1999,11,-0.8040416117318591,-0.6145775065251184,0,-0.7709046762529773,-0.4347545246770223,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Banadir,1999,11,-0.6689386615796048,-0.17736969406400657,0,-0.5342803351992279,-0.14355681042502763,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bari,1999,11,0.06822238904003043,0.03359457022541637,1,-0.06459270368056103,0.3092882599548727,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bay,1999,11,-0.5875240090743735,-0.21712245260238872,0,-0.46773466766584115,-0.15882676168652324,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Galgaduud,1999,11,-0.8806529733011507,-0.42207161676040633,0,-0.7804976981390563,-0.25442173484354685,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Gedo,1999,11,-0.44270168023962553,-0.19969653038334378,0,-0.3674614989464988,-0.1679567644140568,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Hiraan,1999,11,-0.8747966110781457,-0.586547482561231,0,-0.7901896003021253,-0.41923689099954364,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Lower_Juba,1999,11,-0.11567833054851982,-0.2513333465669402,0,0.05546644025460723,-0.2913073748096326,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Lower_Shabelle,1999,11,-0.6320355724743455,-0.09760637660365613,0,-0.49211608605819973,-0.08401577566775269,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Middle_Juba,1999,11,-0.31505399398463846,0.0576215867073685,0,-0.16437706609603955,0.0329919020913766,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Middle_Shabelle,1999,11,-0.6758163926711321,-0.2538934839305888,0,-0.5515943439765975,-0.19859237063729693,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Mudug,1999,11,-0.8824998979476183,0.0015040619708680727,0,-0.7144002293995682,0.21870125647989344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Nugaal,1999,11,-0.9797384783350562,0.03455448682662949,0,-0.8102621742293173,0.3096145238958752,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Sanaag,1999,11,-0.7831784819012878,0.8347599632734637,0,-0.7949098309700903,0.8776596316224148,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Sool,1999,11,-1.082073581016996,0.12716409439896934,0,-1.0778407349613683,0.3327699704114899,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Togdheer,1999,11,-1.0583688526079829,1.2320482832522317,0,-1.2820149892001447,1.3430679459982386,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Woqooyi_Galbeed,1999,11,-0.8472076000722835,2.0839867591884578,0,-1.2175441558859226,2.0577235960605282,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November
1187,1999-12,Awdal,1999,12,-0.4318023872719197,1.3173925549547434,0,-0.5925847726995613,2.146021593502035,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bakool,1999,12,-1.0186867213073942,-0.5352991935895176,0,-0.8040416117318591,-0.6145775065251184,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Banadir,1999,12,-0.8472599292123119,-0.19021719725525119,0,-0.6689386615796048,-0.17736969406400657,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bari,1999,12,0.04009403022416811,0.018889085115520805,2,0.06822238904003043,0.03359457022541637,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bay,1999,12,-0.7732813374837031,-0.259543133518412,0,-0.5875240090743735,-0.21712245260238872,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Galgaduud,1999,12,-1.135451008887555,-0.36519674386978446,0,-0.8806529733011507,-0.42207161676040633,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Gedo,1999,12,-0.6313965623272182,-0.2550535431320137,0,-0.44270168023962553,-0.19969653038334378,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Hiraan,1999,12,-1.109093853840963,-0.47494315861612896,0,-0.8747966110781457,-0.586547482561231,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Lower_Juba,1999,12,-0.39679588920346537,-0.11401167517578799,0,-0.11567833054851982,-0.2513333465669402,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Lower_Shabelle,1999,12,-0.8152699024362763,-0.15296582325192734,0,-0.6320355724743455,-0.09760637660365613,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Middle_Juba,1999,12,-0.5369185356668509,-0.00982818640115001,0,-0.31505399398463846,0.0576215867073685,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Middle_Shabelle,1999,12,-0.8427131719853502,-0.2207528552958752,0,-0.6758163926711321,-0.2538934839305888,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Mudug,1999,12,-1.1805418913881625,-0.011075062232437344,0,-0.8824998979476183,0.0015040619708680727,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Nugaal,1999,12,-1.401379453133736,0.026328996006529038,0,-0.9797384783350562,0.03455448682662949,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Sanaag,1999,12,-1.2471235973340302,0.4589849565097799,0,-0.7831784819012878,0.8347599632734637,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Sool,1999,12,-1.5871166212110375,0.06718509043641918,0,-1.082073581016996,0.12716409439896934,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Togdheer,1999,12,-1.417551483123452,0.596849675533265,0,-1.0583688526079829,1.2320482832522317,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Woqooyi_Galbeed,1999,12,-1.0116881958253534,1.2391121386870523,0,-0.8472076000722835,2.0839867591884578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December
1188,2000-01,Awdal,2000,1,0.2656219816417639,-0.22954006196371798,1,-0.4318023872719197,1.3173925549547434,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Bakool,2000,1,-0.8334091790593231,-0.5881965565356287,0,-1.0186867213073942,-0.5352991935895176,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Banadir,2000,1,-0.5805298608487514,-0.08724869213956908,0,-0.8472599292123119,-0.19021719725525119,0.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Bari,2000,1,0.014371116344199963,0.14750442810521097,3,0.04009403022416811,0.018889085115520805,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Bay,2000,1,-0.604037716660739,-0.3936759718172036,0,-0.7732813374837031,-0.259543133518412,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Galgaduud,2000,1,-0.8645226105486623,-0.08072352484611471,0,-1.135451008887555,-0.36519674386978446,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Gedo,2000,1,-0.5584951187519499,-0.3765997255012709,0,-0.6313965623272182,-0.2550535431320137,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Hiraan,2000,1,-0.8475617064509642,-0.262169860504002,0,-1.109093853840963,-0.47494315861612896,0.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Lower_Juba,2000,1,-0.24581258561848998,-0.057055090886607845,0,-0.39679588920346537,-0.11401167517578799,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Lower_Shabelle,2000,1,-0.5521990713492481,-0.14836251392741706,0,-0.8152699024362763,-0.15296582325192734,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Middle_Juba,2000,1,-0.4087790759200441,-0.11177477937206699,0,-0.5369185356668509,-0.00982818640115001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Middle_Shabelle,2000,1,-0.5836804450052019,-0.08924373015329733,0,-0.8427131719853502,-0.2207528552958752,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Mudug,2000,1,-0.8543397636772344,0.13112603957238678,0,-1.1805418913881625,-0.011075062232437344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Nugaal,2000,1,-1.0557967580437324,0.1580843073375681,0,-1.401379453133736,0.026328996006529038,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Sanaag,2000,1,-0.9368694794087132,0.08413718267854083,0,-1.2471235973340302,0.4589849565097799,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Sool,2000,1,-1.2391957948101464,0.09714680576317791,0,-1.5871166212110375,0.06718509043641918,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Togdheer,2000,1,-1.0952771371140675,-0.016155547653295115,0,-1.417551483123452,0.596849675533265,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1188,2000-01,Woqooyi_Galbeed,2000,1,-0.5533074266715942,-0.09022156198106153,0,-1.0116881958253534,1.2391121386870523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January
1189,2000-02,Awdal,2000,2,0.3837745021181389,-0.7046409795586475,2,0.2656219816417639,-0.22954006196371798,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Bakool,2000,2,-0.6481609974026395,-0.40145570337784503,0,-0.8334091790593231,-0.5881965565356287,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Banadir,2000,2,-0.3602489425334407,0.004985119053993968,0,-0.5805298608487514,-0.08724869213956908,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Bari,2000,2,0.37116264279610417,0.2601025669048587,4,0.014371116344199963,0.14750442810521097,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Bay,2000,2,-0.4338790072691956,-0.24753782531079516,0,-0.604037716660739,-0.3936759718172036,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Galgaduud,2000,2,-0.48101398910500603,0.05306301539610714,0,-0.8645226105486623,-0.08072352484611471,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Gedo,2000,2,-0.430038949715385,-0.37874750415831254,0,-0.5584951187519499,-0.3765997255012709,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Hiraan,2000,2,-0.5639889649020221,-0.07926072144848113,0,-0.8475617064509642,-0.262169860504002,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Lower_Juba,2000,2,-0.1246035486444918,-0.22092895495119644,0,-0.24581258561848998,-0.057055090886607845,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Lower_Shabelle,2000,2,-0.364105341915673,-0.03177041686929586,0,-0.5521990713492481,-0.14836251392741706,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Middle_Juba,2000,2,-0.334060048215623,-0.056351959040279974,0,-0.4087790759200441,-0.11177477937206699,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Middle_Shabelle,2000,2,-0.3389284653780675,0.01441835663092996,0,-0.5836804450052019,-0.08924373015329733,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Mudug,2000,2,-0.3191731569771168,0.2086117616111677,0,-0.8543397636772344,0.13112603957238678,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Nugaal,2000,2,-0.3891001317878527,0.2729162109002509,0,-1.0557967580437324,0.1580843073375681,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Sanaag,2000,2,-0.4207626016107227,0.01571011178148905,0,-0.9368694794087132,0.08413718267854083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Sool,2000,2,-0.6841032879131804,0.15888646486599123,0,-1.2391957948101464,0.09714680576317791,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Togdheer,2000,2,-0.8182136926468965,-0.13268043660585224,0,-1.0952771371140675,-0.016155547653295115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1189,2000-02,Woqooyi_Galbeed,2000,2,-0.3871284497973014,-0.5106370059207007,0,-0.5533074266715942,-0.09022156198106153,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February
1190,2000-03,Awdal,2000,3,0.2373709514805216,-0.5433057813046926,3,0.3837745021181389,-0.7046409795586475,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
