index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1397,2017-06,Gedo,2017,6,1.2287586677880464,1.5236221838039117,109,1.1644220366383953,1.9833584574595355,108.0,22.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,123,0,0,111,0,11281,0,0,0,0,0,0,0,0,0,0,0,11515
1397,2017-06,Hiraan,2017,6,0.6054715373502387,0.3374578758099621,42,0.5458339116448058,0.311470658770352,41.0,24.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2017-06,Lower_Juba,2017,6,1.3499912117773558,0.3601632876323859,108,1.371670624587687,0.2005861109055879,107.0,23.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,52,0,150,0,0,0,0,0,0,0,202
1397,2017-06,Lower_Shabelle,2017,6,1.016752533999677,0.4054331785544222,83,1.018770626298163,0.4107447561741877,82.0,40.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,0,2953,0,0,0,0,0,0,0,0,2953
1397,2017-06,Middle_Juba,2017,6,1.3701992469367106,0.7197232518434062,109,1.3708763246807416,0.7652528792848665,108.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,100,0,127,0,0,0,25,0,0,0,0,0,0,0,252
1397,2017-06,Middle_Shabelle,2017,6,0.345358472669201,0.1600749378407825,29,0.3064610192540035,0.1110081270559416,28.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2017-06,Mudug,2017,6,0.5536661476251945,0.0954633753378048,30,0.3693077755331451,0.0946528873620691,29.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,19,0,1451,0,8,9,0,0,0,1169,0,0,0,0,20,2676
1397,2017-06,Nugaal,2017,6,0.8230536657341018,0.0739624332442598,32,0.5246117903951891,0.0806950012043089,31.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2017-06,Sanaag,2017,6,1.158748864132498,0.0787560938431944,58,0.7204437579645266,0.1171560530220051,57.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2017-06,Sool,2017,6,0.9779335869986628,0.0744243538516463,58,0.5760183867986503,0.0935010337731733,57.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,670,0,790,0,0,0,0,0,0,0,154,33,0,1647
1397,2017-06,Togdheer,2017,6,0.9389788951657446,0.2452333629916001,58,0.5493733102520719,0.2743757316044619,57.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,0,0,0,0,0,0,0,250,0,0,0,0,0,0,114,393,2740,0,3497
1397,2017-06,Woqooyi_Galbeed,2017,6,0.8856231317940463,0.6349379157024443,62,0.5577663035494126,0.6221869667613199,61.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June,2017-06,31,0,77,38,22,36,0,62,7,0,0,0,33,67,0,0,14,206,593
1398,2017-07,Awdal,2017,7,1.4787788033138909,0.7344919108249951,211,0.7867508247934202,0.7916437913058015,210.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,995,0,131,0,0,12,0,43,0,0,6,8,14,19,0,0,0,0,1228
1398,2017-07,Bakool,2017,7,0.9723943570195214,-0.1374340430610962,86,0.7786799180397163,1.1738925099816937,85.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100
1398,2017-07,Banadir,2017,7,0.7811598658650313,0.0894662558044733,31,0.7014867793666015,0.3049795570139738,30.0,54.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,0,0,29,0,24030,0,0,134,0,0,0,0,0,24193
1398,2017-07,Bari,2017,7,1.6661553846619843,0.0223440521424586,12,1.597771702978526,0.0751958290524124,11.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,34,241,16,0,4,12,5,6,0,0,12,0,0,0,0,0,330
1398,2017-07,Bay,2017,7,1.13688168646124,-0.2149773799172397,102,1.110284573870724,1.0998974259803014,101.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,4455,0,0,23414,0,0,0,0,0,0,0,0,0,0,0,0,0,27869
1398,2017-07,Galgaduud,2017,7,0.8334898017585585,0.141299244246583,32,0.5440410827570835,0.1730661814474766,31.0,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,13800,0,0,0,0,0,0,0,0,0,0,0,0,13800
1398,2017-07,Gedo,2017,7,1.2416166924033316,-0.1527352732370832,110,1.2287586677880464,1.5236221838039117,109.0,19.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,388,0,689,0,0,0,0,0,0,0,0,0,0,0,1077
1398,2017-07,Hiraan,2017,7,0.7930342510971059,0.120663831031478,43,0.6054715373502387,0.3374578758099621,42.0,28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
1398,2017-07,Lower_Juba,2017,7,1.2417903067394356,-0.0761309632740419,109,1.3499912117773558,0.3601632876323859,108.0,28.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,36,0,0,0,132,0,96,0,0,0,0,0,0,0,264
1398,2017-07,Lower_Shabelle,2017,7,1.0347789438199266,0.025804069325396,84,1.016752533999677,0.4054331785544222,83.0,40.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,0,0,0,0,22186,0,0,0,0,0,0,0,0,22186
1398,2017-07,Middle_Juba,2017,7,1.2818401973622044,-0.0481546580982695,110,1.3701992469367106,0.7197232518434062,109.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,107,0,87,0,0,0,0,0,0,0,0,0,0,0,194
1398,2017-07,Middle_Shabelle,2017,7,0.4926366098716102,0.1552883622801491,30,0.345358472669201,0.1600749378407825,29.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,0,0,0,1140
1398,2017-07,Mudug,2017,7,0.94512856630551,0.0846338111183135,31,0.5536661476251945,0.0954633753378048,30.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,6,0,8,51,6,48,0,12,21,0,0,18,846,0,0,0,0,24,1040
1398,2017-07,Nugaal,2017,7,1.3676356274552226,0.0685592799250762,33,0.8230536657341018,0.0739624332442598,32.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,9,0,0,0,0,0,0,0,1970,0,0,0,0,1979
1398,2017-07,Sanaag,2017,7,1.836959082516301,0.0180620650361785,59,1.158748864132498,0.0787560938431944,58.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,58
1398,2017-07,Sool,2017,7,1.7473848905163922,0.0440140161617409,59,0.9779335869986628,0.0744243538516463,58.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,0,0,0,0,2897,0,507,0,0,0,0,0,0,924,5441,160,0,9929
1398,2017-07,Togdheer,2017,7,1.7590123363460943,0.1878931157693699,59,0.9389788951657446,0.2452333629916001,58.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,0,192,0,0,0,1539,0,3583,0,0,0,0,0,0,602,4311,3264,0,13491
1398,2017-07,Woqooyi_Galbeed,2017,7,1.683115693835015,0.5886592039295441,63,0.8856231317940463,0.6349379157024443,62.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2017-07,7,0,32,12,0,24,0,18,5,0,0,0,30,5,17,0,36,748,934
1399,2017-08,Awdal,2017,8,2.0737349844183,0.0594639200895417,212,1.4787788033138909,0.7344919108249951,211.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,148,17,105,0,0,7,0,11,0,0,0,7,20,20,0,0,0,0,335
1399,2017-08,Bakool,2017,8,1.2103797087958956,-0.1301157606840685,87,0.9723943570195214,-0.1374340430610962,86.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500
1399,2017-08,Banadir,2017,8,0.9296250819729658,0.0449636330311999,32,0.7811598658650313,0.0894662558044733,31.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,564,0,0,48,0,10481,0,0,304,0,0,0,0,0,11397
1399,2017-08,Bari,2017,8,1.744182310102327,0.2865427399770578,13,1.6661553846619843,0.0223440521424586,12.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,39,128,19,0,0,19,0,0,0,4,16,0,8,9,0,0,242
1399,2017-08,Bay,2017,8,1.3564373951690374,-0.1923960827485671,103,1.13688168646124,-0.2149773799172397,102.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,5499,0,0,13647,0,0,0,0,0,0,0,0,0,0,0,0,0,19146
1399,2017-08,Galgaduud,2017,8,1.0141162124512473,0.1279493954001885,33,0.8334898017585585,0.141299244246583,32.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
1399,2017-08,Gedo,2017,8,1.4906291725538925,-0.0639119160202178,111,1.2416166924033316,-0.1527352732370832,110.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,741,0,444,0,0,0,14,0,0,0,0,0,0,0,1199
1399,2017-08,Hiraan,2017,8,0.9409564992657428,0.0733718614215542,44,0.7930342510971059,0.120663831031478,43.0,20.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
1399,2017-08,Lower_Juba,2017,8,1.5471382162262997,0.5074268550441592,110,1.2417903067394356,-0.0761309632740419,109.0,17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,7,0,6,0,0,0,103,0,111,0,0,0,0,0,0,0,227
1399,2017-08,Lower_Shabelle,2017,8,1.2132931834771423,0.0027082725421471,85,1.0347789438199266,0.025804069325396,84.0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,16,0,0,0,0,0,0,12805,0,0,0,0,0,0,0,0,12821
1399,2017-08,Middle_Juba,2017,8,1.555685066580495,0.0904389789166674,111,1.2818401973622044,-0.0481546580982695,110.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,196,0,162,0,0,0,0,0,0,0,0,0,0,0,358
1399,2017-08,Middle_Shabelle,2017,8,0.6022376443243604,0.0891163600609737,31,0.4926366098716102,0.1552883622801491,30.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,782
1399,2017-08,Mudug,2017,8,1.1868864972318045,0.269903052817774,32,0.94512856630551,0.0846338111183135,31.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,14,107,14,35,0,13,100,0,0,0,798,49,0,0,0,11,1141
1399,2017-08,Nugaal,2017,8,1.6515804272847767,0.3328456654680715,34,1.3676356274552226,0.0685592799250762,33.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,2017-08,Sanaag,2017,8,2.238559624064779,0.0642044975664038,60,1.836959082516301,0.0180620650361785,59.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4463,0,0,0,4463
1399,2017-08,Sool,2017,8,2.1935188833094403,0.2239278532720812,60,1.7473848905163922,0.0440140161617409,59.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,29,0,335,0,7,0,0,0,0,6,0,0,963,309,0,1649
1399,2017-08,Togdheer,2017,8,2.333641944643871,0.0111622327602934,60,1.7590123363460943,0.1878931157693699,59.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,0,0,0,0,0,164,0,125,0,0,0,0,0,0,11,670,1925,0,2895
1399,2017-08,Woqooyi_Galbeed,2017,8,2.2974983760797296,0.0430956045553003,64,1.683115693835015,0.5886592039295441,63.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August,2017-08,15,35,65,60,40,49,18,60,23,13,6,31,50,56,0,18,299,353,1191
1400,2017-09,Awdal,2017,9,2.1055991062390538,0.2604958497283814,213,2.0737349844183,0.0594639200895417,212.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,135,0,113,0,0,6,0,8,0,0,0,0,14,15,0,0,0,0,291
1400,2017-09,Bakool,2017,9,1.1232663476422824,-0.1574013507510321,88,1.2103797087958956,-0.1301157606840685,87.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400
1400,2017-09,Banadir,2017,9,0.6241070341884378,-0.0031270507095934,33,0.9296250819729658,0.0449636330311999,32.0,73.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,588,0,0,12,0,35,0,8789,0,240,28,0,0,0,0,0,9692
1400,2017-09,Bari,2017,9,1.3366116670710058,0.3077576180921005,14,1.744182310102327,0.2865427399770578,13.0,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,27,119,14,34,0,38,0,35,0,3,5,17,0,10,5,0,307
1400,2017-09,Bay,2017,9,1.033775617420715,-0.227557759350124,104,1.3564373951690374,-0.1923960827485671,103.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,973,80,0,8861,0,0,0,0,0,0,0,0,0,0,0,0,0,9914
1400,2017-09,Galgaduud,2017,9,0.7669243727821176,0.1431560769692068,34,1.0141162124512473,0.1279493954001885,33.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,570
1400,2017-09,Gedo,2017,9,1.2358933870128952,-0.0300861827686446,112,1.4906291725538925,-0.0639119160202178,111.0,28.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,214,0,881,0,0,0,0,0,0,0,0,0,0,0,1095
1400,2017-09,Hiraan,2017,9,0.7695415385697816,0.0570011928108596,45,0.9409564992657428,0.0733718614215542,44.0,20.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1400,2017-09,Lower_Juba,2017,9,1.2097949718442698,0.4262240461965313,111,1.5471382162262997,0.5074268550441592,110.0,21.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,818,0,52,0,315,0,555,0,0,0,0,0,0,0,1740
1400,2017-09,Lower_Shabelle,2017,9,0.8164743328408032,-0.0429170212304466,86,1.2132931834771423,0.0027082725421471,85.0,54.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,45,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,865
1400,2017-09,Middle_Juba,2017,9,1.093524136386894,0.0560860450842105,112,1.555685066580495,0.0904389789166674,111.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,130,0,246,0,8,0,0,0,0,0,0,0,0,0,384
1400,2017-09,Middle_Shabelle,2017,9,0.4087128720012155,0.0493354547476955,32,0.6022376443243604,0.0891163600609737,31.0,14.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,285
1400,2017-09,Mudug,2017,9,0.8622780560289677,0.2957069418378816,33,1.1868864972318045,0.269903052817774,32.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,68,67,15,8,0,17,50,0,10,0,3269,8,0,0,0,8,3520
1400,2017-09,Nugaal,2017,9,1.2506682725598697,0.3555025015710232,35,1.6515804272847767,0.3328456654680715,34.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,2017-09,Sanaag,2017,9,1.92798964176952,0.105726933830875,61,2.238559624064779,0.0642044975664038,60.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3460,0,0,0,3460
1400,2017-09,Sool,2017,9,1.8959735277265557,0.2625474960886934,61,2.1935188833094403,0.2239278532720812,60.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,118,0,0,0,0,17,7,0,0,0,771,39,0,952
1400,2017-09,Togdheer,2017,9,2.155675357002856,0.1453071585622144,61,2.333641944643871,0.0111622327602934,60.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,4340,0,4710
1400,2017-09,Woqooyi_Galbeed,2017,9,2.2233024929273584,0.2318104188188382,65,2.2974983760797296,0.0430956045553003,64.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September,2017-09,13,14,72,41,43,73,0,24,17,5,8,23,28,30,22,40,44,9121,9618
1401,2017-10,Awdal,2017,10,1.5705594592356718,0.3128195890617549,214,2.1055991062390538,0.2604958497283814,213.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,89,19,82,4,0,15,0,0,0,0,0,0,8,6,0,0,0,0,223
1401,2017-10,Bakool,2017,10,0.9286574404518224,0.630648865343184,89,1.1232663476422824,-0.1574013507510321,88.0,19.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751
1401,2017-10,Banadir,2017,10,0.5197300222170834,0.13857207619531,34,0.6241070341884378,-0.0031270507095934,33.0,74.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,25,0,158,32,0,0,0,7073,0,57,89,0,0,0,0,0,7434
1401,2017-10,Bari,2017,10,1.5175117004511074,0.3092882599548727,15,1.3366116670710058,0.3077576180921005,14.0,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,11,143,2806,33,14,0,47,0,3,0,8,14,6,24,0,0,0,3109
1401,2017-10,Bay,2017,10,1.107739457314782,0.595218311662106,105,1.033775617420715,-0.227557759350124,104.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,942,0,0,7196,0,0,0,0,0,1,0,0,0,0,0,0,0,8139
1401,2017-10,Galgaduud,2017,10,0.3154907366724,0.155933330112724,35,0.7669243727821176,0.1431560769692068,34.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,1150
1401,2017-10,Gedo,2017,10,1.319871068122562,0.7143377466962674,113,1.2358933870128952,-0.0300861827686446,112.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,0,0,182,0,550,0,0,0,0,0,0,0,0,0,0,0,732
1401,2017-10,Hiraan,2017,10,0.4646947526579519,0.1984257265832269,46,0.7695415385697816,0.0570011928108596,45.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
1401,2017-10,Lower_Juba,2017,10,1.5007706437972554,0.7663870436528635,112,1.2097949718442698,0.4262240461965313,111.0,23.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,0,0,19,0,253,0,838,0,153,0,0,0,0,0,0,0,1263
1401,2017-10,Lower_Shabelle,2017,10,0.8473441404091283,0.2178558186892127,87,0.8164743328408032,-0.0429170212304466,86.0,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,6,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,329
1401,2017-10,Middle_Juba,2017,10,1.337950973347608,0.4540999698362513,113,1.093524136386894,0.0560860450842105,112.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,0,0,212,0,208,0,139,45,29,0,0,0,0,0,0,0,633
1401,2017-10,Middle_Shabelle,2017,10,0.1605441336105894,0.0738529571891624,33,0.4087128720012155,0.0493354547476955,32.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,219
1401,2017-10,Mudug,2017,10,0.3119586064573819,0.2590623960552408,34,0.8622780560289677,0.2957069418378816,33.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2017-10,0,0,81,62,18,11,0,45,78,0,0,13,2480,5,0,0,4,32,2829
