index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1395,2017-04,Bari,2017,4,0.6587105601112907,0.22861473457957038,8,0.8101290749853481,0.2093495320056202,7.0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Bay,2017,4,0.9153462830909362,1.1001599975247762,106,0.8035839294204726,0.3057324118860863,105.0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Galgaduud,2017,4,0.4760387234401127,0.23055488352183257,27,0.38849040775372257,0.17876443451632826,26.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Gedo,2017,4,0.9362444922513424,1.5224462249137163,106,0.7789234147344412,0.525636293737042,105.0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Hiraan,2017,4,0.5411103581446213,0.3339382534102239,56,0.46160081236690814,0.1576304578050737,55.0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Lower_Juba,2017,4,1.261678651950476,0.7585922537205565,106,1.1580007371928533,0.5357539833285596,105.0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Lower_Shabelle,2017,4,0.8686447062320117,0.41416512684773854,105,0.8080449398370998,0.1628412625020331,104.0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Middle_Juba,2017,4,1.154857673693195,0.8051264189919525,106,1.02515958123154,0.3093385350363199,105.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Middle_Shabelle,2017,4,0.32229667700990133,0.16049043198022034,27,0.31955397454150725,0.12752791007131895,26.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Mudug,2017,4,0.47898334273489546,0.20681276393509623,27,0.366496406633065,0.1851848819616844,26.0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Nugaal,2017,4,0.6031733463870739,0.23275817897568662,27,0.46584332710127996,0.21856706313878796,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Sanaag,2017,4,0.8597726630995464,0.11712538437296954,56,0.7722699923510625,0.06828051542627439,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Sool,2017,4,0.8230527914889059,0.1800477792808927,56,0.7104656239094842,0.14415266433808405,55.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Togdheer,2017,4,0.8124947453695451,0.09518358602709734,57,0.7036999030362374,-0.00347443554967365,56.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1395,2017-04,Woqooyi_Galbeed,2017,4,0.8059840422663093,-0.012330301335351776,60,0.7580678662092751,-0.1838190598779361,59.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April
1396,2017-05,Awdal,2017,5,0.5317256666142883,0.6006380839700264,107,0.7590028764035955,-0.05978266549030159,106.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Bakool,2017,5,0.6762980995744878,1.0167873624447195,107,0.6491929978459217,1.106536690444392,106.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Banadir,2017,5,0.6584297184783393,0.2458215734562153,28,0.6194013994180906,0.29591195151426664,27.0,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Bari,2017,5,0.5412760842135319,0.14966653390621423,9,0.6587105601112907,0.22861473457957038,8.0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Bay,2017,5,1.042756644981306,1.048297746336551,107,0.9153462830909362,1.1001599975247762,106.0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Galgaduud,2017,5,0.3897486451009451,0.11618037473250051,28,0.4760387234401127,0.23055488352183257,27.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Gedo,2017,5,1.0993655862705796,1.5003125286157046,107,0.9362444922513424,1.5224462249137163,106.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Hiraan,2017,5,0.5084381056039208,0.25164056984885164,57,0.5411103581446213,0.3339382534102239,56.0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Lower_Juba,2017,5,1.3383361045827096,0.7207024246752969,107,1.261678651950476,0.7585922537205565,106.0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Lower_Shabelle,2017,5,0.9818305972337612,0.3840421442217548,106,0.8686447062320117,0.41416512684773854,105.0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Middle_Juba,2017,5,1.3182733129380844,0.7637667026270134,107,1.154857673693195,0.8051264189919525,106.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Middle_Shabelle,2017,5,0.28848448966136186,0.11917190232176622,28,0.32229667700990133,0.16049043198022034,27.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Mudug,2017,5,0.35836060146347826,0.12541423042361632,28,0.47898334273489546,0.20681276393509623,27.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Nugaal,2017,5,0.4654772084830129,0.15136117532566726,28,0.6031733463870739,0.23275817897568662,27.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Sanaag,2017,5,0.620892448628368,0.122372376957372,57,0.8597726630995464,0.11712538437296954,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Sool,2017,5,0.5979561507623422,0.13340491889126896,57,0.8230527914889059,0.1800477792808927,56.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Togdheer,2017,5,0.6067167470985332,0.23159671341010357,58,0.8124947453695451,0.09518358602709734,57.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1396,2017-05,Woqooyi_Galbeed,2017,5,0.5969589601372787,0.4704533076467345,61,0.8059840422663093,-0.012330301335351776,60.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May
1397,2017-06,Awdal,2017,6,0.8266872121586912,0.627665091317541,108,0.5317256666142883,0.6006380839700264,107.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Bakool,2017,6,0.8723209434240677,1.0864782132452968,108,0.6762980995744878,1.0167873624447195,107.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Banadir,2017,6,0.8200233769586303,0.26400484661501294,29,0.6584297184783393,0.2458215734562153,28.0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Bari,2017,6,1.4601305911327995,0.0706704607163547,10,0.5412760842135319,0.14966653390621423,9.0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Bay,2017,6,1.2049307737810193,1.0602791939810468,108,1.042756644981306,1.048297746336551,107.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Galgaduud,2017,6,0.6434850803483421,0.13079510806667569,29,0.3897486451009451,0.11618037473250051,28.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Gedo,2017,6,1.2689740175526505,1.5218606098822094,108,1.0993655862705796,1.5003125286157046,107.0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Hiraan,2017,6,0.7131900895244342,0.28584927356627315,58,0.5084381056039208,0.25164056984885164,57.0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Lower_Juba,2017,6,1.4210206922450621,0.26027827591458175,108,1.3383361045827096,0.7207024246752969,107.0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Lower_Shabelle,2017,6,1.1387403145050607,0.37270147131830067,107,0.9818305972337612,0.3840421442217548,106.0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Middle_Juba,2017,6,1.4540434115811551,0.656410158128387,108,1.3182733129380844,0.7637667026270134,107.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Middle_Shabelle,2017,6,0.44268211326280543,0.13155032903289826,29,0.28848448966136186,0.11917190232176622,28.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Mudug,2017,6,0.6690100451866894,0.08194317760551549,29,0.35836060146347826,0.12541423042361632,28.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Nugaal,2017,6,0.91813048424785,0.06935172390457396,29,0.4654772084830129,0.15136117532566726,28.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Sanaag,2017,6,1.1804574392634752,0.07205965124851131,58,0.620892448628368,0.122372376957372,57.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Sool,2017,6,1.0322973306132086,0.06843929560991206,58,0.5979561507623422,0.13340491889126896,57.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Togdheer,2017,6,0.9735371317512999,0.19601570906654714,59,0.6067167470985332,0.23159671341010357,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1397,2017-06,Woqooyi_Galbeed,2017,6,0.9213519788126814,0.49908697082714987,62,0.5969589601372787,0.4704533076467345,61.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June
1398,2017-07,Awdal,2017,7,1.25058091908122,0.6228118463793233,109,0.8266872121586912,0.627665091317541,108.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Bakool,2017,7,0.8995134462145046,0.6968752949488118,109,0.8723209434240677,1.0864782132452968,108.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Banadir,2017,7,0.7380651567576002,0.20221425306978183,30,0.8200233769586303,0.26400484661501294,29.0,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Bari,2017,7,1.5557476674436872,0.050595943024529966,11,1.4601305911327995,0.0706704607163547,10.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Bay,2017,7,1.1393992647821396,0.5916279464905319,109,1.2049307737810193,1.0602791939810468,108.0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Galgaduud,2017,7,0.691667193729901,0.16001575132874724,30,0.6434850803483421,0.13079510806667569,29.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Gedo,2017,7,1.2609701006346556,0.9876189288001903,109,1.2689740175526505,1.5218606098822094,108.0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Hiraan,2017,7,0.7017894754875332,0.24953732177389368,59,0.7131900895244342,0.28584927356627315,58.0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Lower_Juba,2017,7,1.326853389954441,0.1311307460068852,109,1.4210206922450621,0.26027827591458175,108.0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Lower_Shabelle,2017,7,1.0214777019115249,0.24273101017581106,108,1.1387403145050607,0.37270147131830067,107.0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Middle_Juba,2017,7,1.343240659953245,0.4416865494329607,109,1.4540434115811551,0.656410158128387,108.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Middle_Shabelle,2017,7,0.4162967866926904,0.13895416875920796,30,0.44268211326280543,0.13155032903289826,29.0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Mudug,2017,7,0.7665065012951066,0.1038632436307674,30,0.6690100451866894,0.08194317760551549,29.0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Nugaal,2017,7,1.1181352725543394,0.0852645556313063,30,0.91813048424785,0.06935172390457396,29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Sanaag,2017,7,1.5384480851693396,0.07094176046783876,59,1.1804574392634752,0.07205965124851131,58.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Sool,2017,7,1.4250196430362747,0.07664895228023405,59,1.0322973306132086,0.06843929560991206,58.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Togdheer,2017,7,1.457897127479571,0.20897069694838113,60,0.9735371317512999,0.19601570906654714,59.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1398,2017-07,Woqooyi_Galbeed,2017,7,1.4104319920518535,0.5059211812496301,63,0.9213519788126814,0.49908697082714987,62.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July
1399,2017-08,Awdal,2017,8,1.5724135682293494,0.5367843461474054,110,1.25058091908122,0.6228118463793233,109.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Bakool,2017,8,0.9917960993514671,-0.09666342539046043,110,0.8995134462145046,0.6968752949488118,109.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Banadir,2017,8,0.7682562209876551,0.06622179796675945,31,0.7380651567576002,0.20221425306978183,30.0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Bari,2017,8,1.5709925618030098,0.227766853764259,12,1.5557476674436872,0.050595943024529966,11.0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Bay,2017,8,1.1744200460638932,-0.15560118921783925,110,1.1393992647821396,0.5916279464905319,109.0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Galgaduud,2017,8,0.7652977381219618,0.14423869004976225,31,0.691667193729901,0.16001575132874724,30.0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Gedo,2017,8,1.314129123198755,-0.041729001461246015,110,1.2609701006346556,0.9876189288001903,109.0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Hiraan,2017,8,0.7490001291254396,0.09683658449202144,60,0.7017894754875332,0.24953732177389368,59.0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Lower_Juba,2017,8,1.385070917988832,0.35262498237756906,110,1.326853389954441,0.1311307460068852,109.0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Lower_Shabelle,2017,8,1.0524763637247423,0.018085307093205952,109,1.0214777019115249,0.24273101017581106,108.0,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Middle_Juba,2017,8,1.3866690527996715,0.04734851757644752,110,1.343240659953245,0.4416865494329607,109.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Middle_Shabelle,2017,8,0.4510443876394925,0.11611135055230237,31,0.4162967866926904,0.13895416875920796,30.0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Mudug,2017,8,0.8557317446058066,0.22268349893679226,31,0.7665065012951066,0.1038632436307674,30.0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Nugaal,2017,8,1.2388940634252263,0.2624304967916443,31,1.1181352725543394,0.0852645556313063,30.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Sanaag,2017,8,1.7471343915446735,0.06563166616830006,60,1.5384480851693396,0.07094176046783876,59.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Sool,2017,8,1.6638259343221646,0.18181221045147156,60,1.4250196430362747,0.07664895228023405,59.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Togdheer,2017,8,1.754325223738765,0.13401167479687184,61,1.457897127479571,0.20897069694838113,60.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1399,2017-08,Woqooyi_Galbeed,2017,8,1.736224211637441,0.4116511175742432,64,1.4104319920518535,0.5059211812496301,63.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August
1400,2017-09,Awdal,2017,9,2.010653315790953,0.22497514585019962,111,1.5724135682293494,0.5367843461474054,110.0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Bakool,2017,9,1.1722310724081644,-0.03850585006296603,111,0.9917960993514671,-0.09666342539046043,110.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Banadir,2017,9,0.7709645975278538,0.05877579825307968,32,0.7682562209876551,0.06622179796675945,31.0,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Bari,2017,9,1.6318053909751085,0.24050927980103265,13,1.5709925618030098,0.227766853764259,12.0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Bay,2017,9,1.1641965624944364,-0.0873020864206604,111,1.1744200460638932,-0.15560118921783925,110.0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Galgaduud,2017,9,0.9119617076446742,0.13484854336516028,32,0.7652977381219618,0.14423869004976225,31.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Gedo,2017,9,1.322580169374684,0.011777223949489601,111,1.314129123198755,-0.041729001461246015,110.0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Hiraan,2017,9,0.8809661053444305,0.09499720419786675,61,0.7490001291254396,0.09683658449202144,60.0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Lower_Juba,2017,9,1.2996150776211546,0.4295067985920139,111,1.385070917988832,0.35262498237756906,110.0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Lower_Shabelle,2017,9,0.987020087966525,0.032454974438359596,110,1.0524763637247423,0.018085307093205952,109.0,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Middle_Juba,2017,9,1.2460290405406558,0.12453511247660129,111,1.3866690527996715,0.04734851757644752,110.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Middle_Shabelle,2017,9,0.5193696516814043,0.08529582480632768,32,0.4510443876394925,0.11611135055230237,31.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Mudug,2017,9,1.0387369537300233,0.2327336446618366,32,0.8557317446058066,0.22268349893679226,31.0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Nugaal,2017,9,1.462668223467148,0.27545739519780776,32,1.2388940634252263,0.2624304967916443,31.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Sanaag,2017,9,2.086118784153683,0.06348761676691422,61,1.7471343915446735,0.06563166616830006,60.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Sool,2017,9,2.0222657909226713,0.19522424335728755,61,1.6638259343221646,0.18181221045147156,60.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Togdheer,2017,9,2.178261915946428,0.09921431948916531,62,1.754325223738765,0.13401167479687184,61.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1400,2017-09,Woqooyi_Galbeed,2017,9,2.170501994000419,0.20630460572419804,65,1.736224211637441,0.4116511175742432,64.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September
1401,2017-10,Awdal,2017,10,1.8384366146318645,0.263693742318866,112,2.010653315790953,0.22497514585019962,111.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1401,2017-10,Bakool,2017,10,1.0119948785409494,0.2894425366156988,112,1.1722310724081644,-0.03850585006296603,111.0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1401,2017-10,Banadir,2017,10,0.6017502391188416,0.07740859551490217,33,0.7709645975278538,0.05877579825307968,32.0,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1401,2017-10,Bari,2017,10,1.495575068578201,0.22616469801934524,14,1.6318053909751085,0.24050927980103265,13.0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1401,2017-10,Bay,2017,10,1.137495621803842,0.21311868710129123,112,1.1641965624944364,-0.0873020864206604,111.0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
