index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_pro_capite,spei
1387,2016-08,Bakool,2016,8,1.0030245305058372,0.2283130744501123,75,0.6987233589068026,0.2493557892010758,74.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,103.52974568893711,0.12556777681130865,-0.95943475
1387,2016-08,Banadir,2016,8,0.9232146677545175,0.1531838722939698,20,0.4811176956528626,0.2110000163714437,19.0,52.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,19,24,0,0,56,0,85,0,701,0,0,21,0,0,0,0,0,906,6288.475824919914,0.008269094363682672,-0.28938688999999995
1387,2016-08,Bari,2016,8,0.0953382974825649,0.2865427399770578,1,-0.0976406380701055,0.0223440521424586,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,9,49,45,0,0,8,18,0,9,0,0,0,16,0,14,0,0,168,62.337388581106616,0.2085425824837981,0.009421955
1387,2016-08,Bay,2016,8,1.261268470885376,0.3200460833999281,91,0.8375654110280809,0.3521942981513013,90.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,12,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,254,99.1318667772593,0.1513136036639328,-0.9935309
1387,2016-08,Galgaduud,2016,8,0.5686117672434142,0.1279493954001885,21,0.3644657432028395,0.141299244246583,20.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,330,49.89342182704212,0.18038450101095332,-0.40860847
1387,2016-08,Gedo,2016,8,1.3206705468056976,0.1572894172390013,99,0.998282684857028,0.1366593772584442,98.0,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,13,0,0,298,0,16,0,0,0,0,0,0,0,0,0,0,0,327,77.46471067941276,0.1936365587432116,-1.0465379
1387,2016-08,Hiraan,2016,8,0.7465098763086248,0.1132047619666033,32,0.4607314625964747,0.1582244039068661,31.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.276946533949385,0.20713820400732647,-0.5686923
1387,2016-08,Lower_Juba,2016,8,1.4256832241166884,0.2003412789890747,98,1.2279722462577702,-0.1472137980687214,97.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,61,129.69152282025806,0.0848166461523095,0.025872441
1387,2016-08,Lower_Shabelle,2016,8,1.2051013377189068,0.196828872260912,73,0.7157998817538042,0.2420506701879744,72.0,33.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,19,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,204,554.1037487584094,0.059555633893370534,-0.33396444
1387,2016-08,Middle_Juba,2016,8,1.40851987672623,0.2698159406863298,99,1.0793134706983225,0.1985679445194067,98.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,121,0,210,0,42,0,230,0,0,0,0,0,0,0,603,60.833313015106384,0.11506853158337325,-0.33610314
1387,2016-08,Middle_Shabelle,2016,8,0.5990585377227052,0.0891163600609737,19,0.2222126430336058,0.1552883622801491,18.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,412,168.6287721177253,0.005930186097197381,-0.24480934
1387,2016-08,Mudug,2016,8,0.5295404054410692,0.269903052817774,20,0.3634326805664709,0.0846338111183135,19.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,4,10,0,33,0,10,0,0,5,16,22,0,0,0,0,0,100,73.93192783883698,0.0405778678805678,-0.018389428
1387,2016-08,Nugaal,2016,8,0.6856476014594008,0.3328456654680715,22,0.489805512232552,0.0685592799250762,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.304099475509442,0.0,-0.12746695
1387,2016-08,Sanaag,2016,8,0.9976942795884248,0.0642044975664038,48,0.7376264304160861,0.0180620650361785,47.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.188758595928302,0.2156217194342584,-0.28975818
1387,2016-08,Sool,2016,8,1.07913187013371,0.2239278532720812,48,0.8326240566067842,0.0440140161617409,47.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,88,22.247009320205844,0.3595988964113932,-0.13111286
1387,2016-08,Togdheer,2016,8,1.2784482242614923,0.0304770432461958,48,0.955475392874496,0.1345082465040752,47.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.83001424826246,0.05099437826650883,-0.36083293
1387,2016-08,Woqooyi_Galbeed,2016,8,1.3121330016204276,0.1182688544389315,52,0.9510048014583062,0.407786021589027,51.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August,2016-08,3,0,55,16,0,45,4,29,0,6,0,8,25,5,17,18,30,0,261,99.38626881429339,0.060370512663184925,-0.35616556
1388,2016-09,Awdal,2016,9,1.6190102253184169,0.0495651962147269,201,1.249757255390908,0.2042755344233954,200.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,35,5,0,7,0,0,9,0,0,0,5,14,0,0,0,0,75,141.66653044943396,0.0,-0.97776073
1388,2016-09,Bakool,2016,9,1.135631603053288,0.2502146774373837,76,1.0030245305058372,0.2283130744501123,75.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,71,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,81,103.52974568893711,0.038636239018864205,-1.6292785
1388,2016-09,Banadir,2016,9,0.9407565192258284,0.1440781734069077,21,0.9232146677545175,0.1531838722939698,20.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,33,0,88,34,0,22,0,626,0,0,0,0,0,0,0,0,803,6288.475824919914,0.006678883909128312,-0.40185784
1388,2016-09,Bari,2016,9,0.4395563854373969,0.3077576180921005,2,0.0953382974825649,0.2865427399770578,1.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,6,22,61,5,0,0,11,0,34,0,15,0,0,7,0,0,0,161,62.337388581106616,0.14437563402724485,-1.4820887
1388,2016-09,Bay,2016,9,1.266623671301143,0.3993185223913014,92,1.261268470885376,0.3200460833999281,91.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,24,0,60,89,0,3,0,0,0,0,0,0,0,0,0,0,0,176,99.1318667772593,0.09078816219835967,-1.403047
1388,2016-09,Galgaduud,2016,9,0.6709596677326922,0.1431560769692068,22,0.5686117672434142,0.1279493954001885,21.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89342182704212,0.18038450101095332,-0.99736303
1388,2016-09,Gedo,2016,9,1.310101115423712,0.2749354621218934,100,1.3206705468056976,0.1572894172390013,99.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,0,0,122,0,106,0,100,0,0,0,0,0,0,0,0,0,328,77.46471067941276,0.07745462349728464,-1.4867598
1388,2016-09,Hiraan,2016,9,0.8341588514379715,0.0894418746548353,33,0.7465098763086248,0.1132047619666033,32.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,48.276946533949385,0.352134946812455,-0.6662287
1388,2016-09,Lower_Juba,2016,9,1.2889482724445915,0.2687105998537565,99,1.4256832241166884,0.2003412789890747,98.0,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,838,129.69152282025806,0.1002378545436385,-0.6261792
1388,2016-09,Lower_Shabelle,2016,9,1.2051325129743091,0.1998632227815925,74,1.2051013377189068,0.196828872260912,73.0,41.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,9,0,0,0,0,0,0,2414,0,0,0,0,0,0,0,0,2423,554.1037487584094,0.07399336332206642,-0.47471124
1388,2016-09,Middle_Juba,2016,9,1.3336089864372136,0.2983989872942318,100,1.40851987672623,0.2698159406863298,99.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,0,0,74,0,124,0,30,0,42,0,0,0,0,0,0,0,270,60.833313015106384,0.016438361654767607,-0.8400963
1388,2016-09,Middle_Shabelle,2016,9,0.639279262771132,0.0493354547476955,20,0.5990585377227052,0.0891163600609737,19.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,72,168.6287721177253,0.017790558291592144,-0.32900444
1388,2016-09,Mudug,2016,9,0.6245830378361599,0.2957069418378816,21,0.5295404054410692,0.269903052817774,20.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2016-09,0,0,32,0,6,49,0,28,0,0,0,10,19,5,0,0,0,0,149,73.93192783883698,0.24346720728340684,-1.2524302
