index,time,admin1,tmx,pre,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,sum_disp_lag1,sum_disp_lag2,sum_disp_lag3,sum_disp_lag4,sum_disp_lag5,sum_disp_lag6,month_name,population_density,conflicts_log,sum_disp_log
1380,2016-01,Middle_Juba,1.4682320981795862,-0.6956187285123882,-0.7453184706675877,0.0,0.0,0.0,0.0,126.0,0.0,216.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22294619355383755,2016,01,1.1548541444606455,-0.018802858083437714,1.125900604503755,1.0354623594161627,0.7401648206065712,0.5470692372679321,0.06074476803847994,-0.603264476954708,-0.6864417348790852,0.30162497785732445,0.6723529254870682,0.7336277802757466,0.26907416754529345,-0.06608314468361567,0.014450244514546452,1.1032561536781818,1.0854007461392114,1.066394274177814,1.047337071232691,1.0243463206855634,1.001409418549906,-0.505679447404439,-0.5015162813329577,-0.788277297895145,-0.7895708841214686,-0.6733582317071802,-0.7962457415961858,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.2877528948361897,-1.1864791378301156,0.28971971952018555
1380,2016-01,Middle_Shabelle,0.028685110836874163,-0.4965764495350424,-0.6308003786025101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,01,0.20098461079468252,0.10377451771527864,-0.6085893515924711,0.07582293258529084,0.04246362524111117,-0.1771118057683831,-0.3559355519998629,-0.6623625711722482,-0.9592674234065918,-0.13814265632691855,-0.10869807393987634,-0.2557536968033542,-0.22674569624878982,-0.12193089807948809,-0.03983721118531229,-0.6361710928519525,-0.6620848724426281,-0.6896374740224347,-0.7172551840286214,-0.7458601530455373,-0.7741409222479868,-0.7350068981756074,-0.5591498732385457,-0.6721939318574229,-0.5539161756831034,-0.7330752804946838,-0.3185845170761133,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.2209432358653701,-0.5951110780937375,-1.9809728571566254
1380,2016-01,Mudug,-0.27819946984393296,-0.6655828563466968,-0.6308003786025101,0.0,0.0,57.0,0.0,19.0,265.0,0.0,14.0,0.0,0.0,0.0,0.0,2027.0,5.0,0.0,0.0,0.0,0.0,0.043042504611015865,2016,01,1.2077827902301266,-0.04296492295741947,-0.6085893515924711,1.2683187567904717,1.2298002694564927,0.745909005910975,0.38789173640690416,-0.18126130487554845,-0.7666656662331772,-0.2829792248578589,0.1791730334691684,0.2504721151804358,0.26536632525160037,0.23230945986741394,-0.15903467749656414,-0.6361710928519525,-0.6620848724426281,-0.6896374740224347,-0.7172551840286214,-0.7458601530455373,-0.7741409222479868,-0.5630113100972312,-0.3286155056161937,-0.5561105658197009,-0.671743529902286,-0.6136411829196765,-0.4379998232061314,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.27963461233478604,-0.5951110780937375,0.8926003463877128
1380,2016-01,Nugaal,-1.1727420517509315,-0.6934956067698189,-0.5162822865374327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,01,2.3387864186174316,-0.11084253576445594,-0.6085893515924711,2.4881478973300366,2.4203512591291423,1.6253885254928016,1.0405954853934434,0.26095836268012856,-0.5432456041203305,-0.34132876932245837,0.2898371382844899,0.3682934373442256,0.40796769979714564,0.3644264592572531,-0.22221090547181005,-0.6361710928519525,-0.6620848724426281,-0.6896374740224347,-0.7172551840286214,-0.7458601530455373,-0.7741409222479868,-0.39101572201885487,-0.6167834651441336,-0.788277297895145,-0.7306572070118773,-0.6733582317071802,-0.7962457415961858,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.31287216198786333,-0.24918293902372765,-1.9809728571566254
1380,2016-01,Sanaag,-2.718119957626395,-0.7185307045137798,-0.34450514843981633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,01,3.6045252623008888,-0.3128836319415166,0.028122151278295458,4.10154954781317,4.055706381830377,2.8133785905621806,1.975098981565615,0.9478853139357146,0.12986499553647807,-0.3079511592141058,-0.1683434983412556,-0.1441904002300514,-0.29953473140929876,-0.28972129685313425,-0.2708619220759632,0.002352833089489225,-0.020602809925243985,-0.045018224683102855,-0.06949347007193711,-0.09603752344804466,-0.12235661992977297,-0.7350068981756074,-0.5015162813329577,-0.4980688828008399,-0.5539161756831034,-0.6136411829196765,-0.7365380885311767,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.31108430289169514,0.09674520004628206,-1.9809728571566254
1380,2016-01,Sool,-1.709415370317061,-0.7426369329362137,-0.7453184706675877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,01,3.103209333449607,-0.2222652650095388,0.028122151278295458,3.4652529376480454,3.412193316491534,2.2544390598601085,1.591842428570249,0.645865927935379,-0.18866149224051762,-0.33706674811562365,0.12679743569088883,0.1803319926266877,0.14016863724247647,0.09645540670519005,-0.25147665562432775,0.002352833089489225,-0.020602809925243985,-0.045018224683102855,-0.06949347007193711,-0.09603752344804466,-0.12235661992977297,-0.5630113100972312,-0.6167834651441336,-0.6721939318574229,-0.3771751443543294,-0.6136411829196765,-0.6171227824011586,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.31166798191185807,-1.1864791378301156,-1.9809728571566254
1380,2016-01,Togdheer,-1.9195753202068426,-0.7181768487808906,-0.22998705637473876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,01,2.878551698036923,-0.6126988572131606,0.050077720342804645,3.3886352565265856,3.5107855712147322,2.382211376246393,1.7312224928302367,0.8749022809087831,0.09549907033948324,-0.616947074275471,-0.6192671804431912,-0.47702589687055874,-0.3577734478207274,-0.09695033517205105,0.2113872687320096,0.024370899501263078,0.0015172611960451228,-0.022789974705884515,-0.04715685924584455,-0.0736298465653725,-0.09988129916017939,-0.7350068981756074,-0.7896842408608976,-0.44002719978197885,-0.7306572070118773,-0.6136411829196765,-0.5574151293361496,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.28899450286442857,0.267950166537723,-1.9809728571566254
1380,2016-01,Woqooyi_Galbeed,-1.7680416136381973,-0.7072958696232953,-0.8025775167001264,0.0,0.0,69.0,32.0,0.0,28.0,0.0,22.0,0.0,7.0,0.0,17.0,33.0,25.0,16.0,8.0,6.0,57.0,-0.24316188846902162,2016,01,2.640558573568117,-1.4570128742336552,0.11594442753633222,3.2944158200339975,3.590254129645362,2.6854665853194613,2.0354879083061577,1.2753839897759032,0.5334484898173875,-1.3588589939276645,-1.414525030624917,-0.9766149949116334,0.280368991973567,1.06911813909138,1.5893277793296845,0.09042509873658464,0.06787747455991246,0.0438947752257705,0.019852973232433135,-0.006406815917356015,-0.032455336851398654,-0.505679447404439,-0.7320506489553096,-0.6721939318574229,-0.671743529902286,-0.6733582317071802,-0.6171227824011586,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.26385847617789776,-1.777847197566494,0.15122149261190082
1381,2016-02,Awdal,-0.7262645417171089,-0.2757722438794211,-0.34450514843981633,0.0,0.0,41.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,-0.2759777767902451,2016,02,1.1856068033708675,-0.47570653467143637,1.1478561735682642,1.9737943943610146,2.677844417633055,3.263277401158236,2.883158313087737,2.3575159950368203,1.713661362822454,-1.7500668941793365,-1.5873172603574603,-1.5659784634003933,-1.1408563098352378,0.589118008768541,1.637854306538044,1.1252742200899557,1.1075208172605007,1.0886225241550325,1.0696736820587835,1.0467539975682354,1.0238847393194996,-0.6203431727900233,-0.6167834651441336,-0.4980688828008399,-0.3182614672447381,-0.49420708534466923,-0.7962457415961858,-0.26883294699267374,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.23765394136208803,0.09674520004628206,-0.34405716455927815
1381,2016-02,Bakool,1.3978797804143321,-0.6612507566010719,-0.5162822865374327,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27127001222095565,2016,02,1.344200714586858,-0.4705305745956364,1.1478561735682642,1.706220525851931,1.6618484573257843,1.6116308833150406,1.1823137190896562,0.7731878287068239,0.23684890522155846,1.1049112360585376,1.0029083953546494,1.4465381126832388,1.3473909222463025,0.02277461766327596,0.04695503875555937,1.1252742200899557,1.1075208172605007,1.0886225241550325,1.0696736820587835,1.0467539975682354,1.0238847393194996,-0.505679447404439,-0.3862490975217817,-0.6141522488385619,-0.7306572070118773,-0.13590479261964733,-0.4379998232061314,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.26129042480307224,-0.24918293902372765,-0.21849679895910284
1381,2016-02,Banadir,0.5238660865834438,-0.6972110650737778,1.1442300484061918,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26877766627250826,2016,02,0.29135164123984797,0.025202200882903234,-0.5866337825279618,0.3750712834020483,0.20738603419749208,0.15121005686465214,-0.05038514809283831,-0.26314935818521734,-0.6472920051508869,0.1687108855516038,-0.025108594238348464,0.07663242715566226,-0.06057104906652923,-0.1464133930557446,-0.08579118653859383,-0.6141530264401787,-0.639964801321339,-0.6674092240452164,-0.6949185732025288,-0.7234524761628651,-0.7516656014783932,1.2142764333793237,1.054590700117918,1.5914317058781569,1.154580460495045,0.9390020855554184,1.1143991564841043,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,3.572026319207067,1.2554469480030073,-0.1660474743523374
1381,2016-02,Bari,-1.5087271157705209,-0.662909454755798,-0.5162822865374327,0.0,11.0,49.0,16.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,3.0,-0.2709930848933504,2016,02,2.068396820306918,0.17018997377402498,-0.36707809188286994,3.3847840954620025,3.844478723723189,4.028767040723819,3.322079424391013,2.442953186588872,1.6349721195362017,-0.14154721482269814,-0.3660321537584583,0.282536680962981,0.24345029266240914,0.2915710771900831,0.26185290830020114,-0.3939723623224401,-0.41876409010844795,-0.445126724273033,-0.4715524649416032,-0.4993757073361435,-0.5269123937824574,-0.505679447404439,-0.3862490975217817,-0.6141522488385619,-0.7306572070118773,-0.4344900365571656,-0.5574151293361496,-0.2769426523561912,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.286820696240188,-0.24918293902372765,-0.21228759714182
1381,2016-02,Bay,1.2007330893728771,-0.6876949467298569,0.17082626585303262,0.0,75.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2725161851951793,2016,02,0.6960593803956117,-0.5167650290155155,1.1478561735682642,0.8146086235489323,0.6754900698935672,0.6250286543816579,0.4173604608658917,0.14314464221835285,-0.27616626928539056,0.7927154094062436,0.8544932765706522,1.3657876313480495,1.2691347361740513,0.05116674983015682,0.031097000239606067,1.1252742200899557,1.1075208172605007,1.0886225241550325,1.0696736820587835,1.0467539975682354,1.0238847393194996,0.06763917952348183,0.0748196377229222,-0.3239438337442568,0.2708753038511751,1.2973043782804403,1.1143991564841043,-0.26533738433598514,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.2640161499192336,0.6881132597826604,-0.24780687072745358
1381,2016-02,Galgaduud,0.6927483964251777,-0.7180363460767686,-0.7453184706675877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,02,0.7434407715701701,0.197500969822236,-0.5866337825279618,1.11966076294529,1.098370129941484,1.0442175685320305,0.5493184276291816,0.2167054364017257,-0.3076044309560069,0.28366146946342613,-0.1298013555015794,-0.014703436902814242,-0.020237424265919277,-0.05964921035178647,-0.021886387881956668,-0.6141530264401787,-0.639964801321339,-0.6674092240452164,-0.6949185732025288,-0.7234524761628651,-0.7516656014783932,-0.5630113100972312,-0.5591498732385457,-0.4980688828008399,-0.3182614672447381,-0.6733582317071802,-0.4379998232061314,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.29453323981117285,-1.1864791378301156,-1.9809728571566254
1381,2016-02,Gedo,2.174864337119599,-0.657933385601152,-0.05820991827712246,0.0,30.0,0.0,0.0,77.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26960844825532404,2016,02,0.9341481306834164,-1.2127658610533576,1.1478561735682642,1.136467349894086,1.1015545256155928,1.0437150986127415,0.857292074446008,0.5286416176231261,0.08801002393670875,0.47365251179122336,1.192115376273836,1.7930170093105484,1.778107604858891,0.47533421533021414,0.0774472452100026,1.1252742200899557,1.1075208172605007,1.0886225241550325,1.0696736820587835,1.0467539975682354,1.0238847393194996,0.5836259437586107,-0.2709819137106057,-0.44002719978197885,-0.023693081696781512,-0.13590479261964733,0.5770302788990226,-0.27987892498780964,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.277445057980997,0.47370089541846083,-0.18271671434138506
1381,2016-02,Hiraan,1.0903882515140584,-0.7242808119269339,-0.5162822865374327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2874702608858634,2016,02,0.9474193222886669,0.04110979807366521,0.050077720342804645,1.2753836961675413,1.1611415460517434,1.0750481596865338,0.6021164575858078,0.2664796635047188,-0.2336440480841535,0.35755802809485315,0.07635780917752537,0.1931550973843656,0.09069068747017184,-0.11193083681206976,-0.06723602281460263,0.024370899501263078,0.0015172611960451228,-0.022789974705884515,-0.04715685924584455,-0.0736298465653725,-0.09988129916017939,-0.2763519966332707,-0.040447546088253766,-0.14981878468767373,0.0352205954128098,-0.07618774383214368,0.7561532380940498,-0.28127715005048504,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.2955351017074469,-0.24918293902372765,-1.9809728571566254
1381,2016-02,Lower_Juba,1.6000265686923456,-0.6902484823764227,-0.0009508722445836898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28677794256685024,2016,02,1.3048634803376802,-0.36808119493269603,1.1478561735682642,1.3736082951870756,1.2733041552518751,1.0004461733990393,0.8895009384832421,0.39787350568457797,-0.26760099628045403,-0.6649325467297549,0.047200385736500455,0.3388407921778406,0.6450414812339312,0.69003277318563,-0.07565502472939985,1.1252742200899557,1.1075208172605007,1.0886225241550325,1.0696736820587835,1.0467539975682354,1.0238847393194996,-0.16168827124768653,0.19008682153409817,-0.3239438337442568,-0.25934779013514675,-0.2553388901946546,-0.07975390481607705,-0.27987892498780964,-0.27658609421336106,-0.26728941547508167,-0.2625378287548504,-0.25767292445367035,-0.2512468133743338,,-0.24507583262298593,0.5325631135608188,-1.3190273681657558
