,time,Previous (Departure) Region,Banadir,level_0,index,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,yr_mth,sum_disp,population_density,inv_distance,log_disp_ban,x,x_dist,inv_distance_2,gdp_mean,accessibility_to_cities_mean,shapeName,gdp_pp_destination,Disp_log1
821,2020-01,Gedo,0,870,1428,Gedo,2020,1,0.5499727908026386,0.8821837786967193,0.10919540229885058,0.43463212771048143,0.46880475019396584,0.5264421222110369,0.5674163970903214,0.49115314380620956,0.4710646599974849,0.9388658243000232,0.6901123478622393,0.8818513979538969,0.5327214472739594,0.5295643478544971,0.6131474597787371,0.10404624277456646,0.09883720930232558,0.0935672514619883,0.08823529411764705,0.08284023668639053,0.07738095238095238,0.033707865168539325,2020-01,0.002992424890135257,0.10493183124047055,0.16024957042810847,-inf,0.26267602401559353,0.3426974275415522,0.05613541892079815,0.022052394233769132,0.3171124293064255,Gedo,0.0446425302363465,0.0
822,2020-01,Hiraan,9,871,1428,Hiraan,2020,1,0.35972392868474046,0.4776395559538119,0.06896551724137931,0.2736507242044653,0.2459314703747298,0.31047078029043895,0.3560975598549129,0.3168930094773374,0.36227519195822244,0.456411080883189,0.4375449784728119,0.44536116347442256,0.4103885714913591,0.41416895633112877,0.43145808747717784,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.12359550561797752,2020-01,0.00044031394811990215,0.05328364037980615,0.5584762440204455,2.197224577336219,0.23433908349274007,0.2184512163400898,0.36770125589026587,0.06102905714283191,0.5174744257757995,Hiraan,0.20103177182962434,0.20974354732130635
823,2020-01,Lower Juba,0,872,1428,Lower Juba,2020,1,0.5905257509643058,0.7854237869589491,0.7988505747126436,0.5049872745614543,0.5405298999435183,0.6060929957983134,0.6638907078917874,0.5728060706015861,0.5931119130266418,0.5941938483779216,0.5580849654960244,0.5516785052651048,0.36698018354141404,0.3457870146217533,0.3548764257874117,0.7976878612716762,0.7965116279069767,0.7953216374269005,0.7941176470588235,0.7928994082840236,0.7916666666666666,0.2247191011235955,2020-01,0.001521861801268788,0.1973487169859307,0.12728984238482663,-inf,0.2642404626412668,0.36626147719837054,0.041343690807161326,0.04692687419851921,0.34149040258296653,Lower Juba,0.005047262048355594,0.0
824,2020-01,Lower Shabelle,299,873,1428,Lower Shabelle,2020,1,0.5167368874574512,0.49931238859369037,0.09770114942528735,0.39132227935846076,0.40017620597375486,0.462320667279592,0.5327393241495355,0.46656841296770146,0.4955520483684704,0.5079051721676893,0.4538076559075015,0.5232960622551708,0.45550077174200726,0.4563737534283809,0.4843315152892035,0.09248554913294797,0.0872093023255814,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.5842696629213483,2020-01,0.0004232143773191293,0.9483607492510822,0.8503428062385867,5.700443573390686,0.5494314428706825,0.5361819914234658,0.7518840614303502,0.8002161661667245,0.07293993813667438,Lower Shabelle,0.04810124653389951,0.5195601991099074
825,2020-01,Middle Juba,0,874,1428,Middle Juba,2020,1,0.5990626059809145,0.6185132912240666,0.7988505747126436,0.4919038503926683,0.5208975837254739,0.5764732290374139,0.6326947356230543,0.5441481298395623,0.5553954341614884,0.6217078696618347,0.5291115002482911,0.6224416294936276,0.48861722807924457,0.4706487534728475,0.5027577055243073,0.7976878612716762,0.7965116279069767,0.7953216374269005,0.7941176470588235,0.7928994082840236,0.7916666666666666,0.07865168539325842,2020-01,0.003655033258665207,0.07550216747167723,0.21721214217739768,-inf,0.2939584158523645,0.4079747366316375,0.08566214756252033,0.08668170184543711,0.5240841677012773,Middle Juba,0.1770804345462771,0.0
826,2020-01,Middle Shabelle,75,875,1428,Middle Shabelle,2020,1,0.33001476512954825,0.4167852739973516,0.06896551724137931,0.24500313748180352,0.23062557042071594,0.2855746092553568,0.3440195261355491,0.31054803094249883,0.3477857151727507,0.3936133228223943,0.39686411511907643,0.3831027059522711,0.38663890157970954,0.39653791307579017,0.40387581570782594,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.2247191011235955,2020-01,0.0,0.266250076259868,1.0,4.31748811353631,0.22059620132366187,0.19743481158556547,0.9999999999999999,0.36360407817021945,0.0,Middle Shabelle,0.14796816058020257,0.3944885146951024
827,2020-01,Mudug,0,876,1428,Mudug,2020,1,0.3024628084667225,0.4024646967805732,0.011494252873563218,0.27061772717371724,0.19648739008558486,0.27752646721175867,0.2836099234360848,0.25669437703573345,0.35465280490079915,0.3795451296111846,0.4246619367451867,0.4320186346567866,0.4340010353616725,0.43077256814944276,0.3926033905672769,0.005780346820809248,0.0,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.06741573033707865,2020-01,0.0028257040748277218,0.09868083096593809,0.11386305624464363,-inf,0.21437041194619744,0.1783747710532679,0.035799858926612055,0.06949529379730116,0.8791949681474638,Mudug,0.10815190174062363,0.0
828,2020-01,Nugaal,0,877,1428,Nugaal,2020,1,0.3470452378229618,0.395840393246107,0.011494252873563218,0.327387986191356,0.22524771298092713,0.32657337583410784,0.3279322681207658,0.29205143754960444,0.42133474898757034,0.37387755081088525,0.4353480423212437,0.4434035527277368,0.4477253604820507,0.4435406782814766,0.3866288566904104,0.005780346820809248,0.0,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0449438202247191,2020-01,0.0,0.0037842843154861708,0.048117794268584896,-inf,0.2184487513412616,0.19399861570607366,0.012681232756710643,0.04612803585276762,0.7286462843234403,Nugaal,0.5450754908152271,0.0
829,2020-01,Sanaag,0,878,1428,Sanaag,2020,1,0.46941221415163714,0.3761228237535276,0.06896551724137931,0.4632589151585966,0.33823236309555027,0.4441215960277934,0.4368824182468575,0.38687520948143206,0.4836645383406244,0.3771195681597872,0.39110454833501823,0.39388291931167035,0.3796334965692381,0.3803222383289071,0.3820279623958129,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,2020-01,0.001162770814452557,0.008888901163121077,0.025944998667964042,-inf,0.22507436134096961,0.23323579765591174,0.006392611481124414,0.0,0.9999999999999998,Sanaag,0.28927879626647685,0.0
830,2020-01,Sool,0,879,1428,Sool,2020,1,0.3845448622326957,0.38496644013204634,0.06321839080459771,0.37644372097160816,0.2512018486005694,0.3661640542966642,0.36143140387139217,0.314430059716292,0.4222045480530647,0.37429152732535387,0.41960436935780476,0.4252410876551434,0.421951686047665,0.41764329999568955,0.3838612141558381,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.011235955056179775,2020-01,0.0,0.0072225695237323195,0.05525906630889346,-inf,0.22048378776952351,0.20442335049167257,0.014868594075566743,0.017716410315942024,0.5686493785942075,Sool,0.3760640640679989,0.0
831,2020-01,Togdheer,0,880,1428,Togdheer,2020,1,0.35027050001961924,0.3884833940763365,0.06321839080459771,0.3440592774911392,0.23016943747361007,0.37309468488907327,0.3637651289978243,0.3201657296269773,0.40530553276273396,0.4057119440281519,0.4032127545076964,0.39730259053241473,0.3842625968818321,0.37292739437015016,0.3969405323373373,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0,2020-01,0.0003719156649168106,0.07195735831673383,0.06695524562613256,-inf,0.2188160354405124,0.19592694201545627,0.018621579404969755,0.2752807251968781,0.15692646378437164,Togdheer,0.4701183250376746,0.0
832,2020-01,Woqooyi Galbeed,0,881,1428,Woqooyi Galbeed,2020,1,0.3473012052613608,0.442240944660852,0.06896551724137931,0.35041914728378554,0.24990605659354903,0.3934197676779091,0.3727115837728284,0.3339492617651719,0.40524730820795857,0.4794783809911865,0.45850404585076004,0.407086347913479,0.41373084609432204,0.3924888696309936,0.41897165390883834,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.011235955056179775,2020-01,0.000760930900634394,0.1437228785366388,0.042411037085176434,-inf,0.22018502690781086,0.20338455039111172,0.010989988104641281,0.9999999999999999,0.2851536030579455,Woqooyi Galbeed,0.8845739823071402,0.0
833,2020-02,Awdal,0,882,1429,Awdal,2020,2,0.3002097594507183,0.49060019965429535,0.8045977011494253,0.2812812671642449,0.3274727139941402,0.24818552463648824,0.37476687656239516,0.35168624010399463,0.3267273074280076,0.47673428182231414,0.5144370777162846,0.4928887568107767,0.41186504264595925,0.42398837122318933,0.4027849063227897,0.8034682080924855,0.8023255813953488,0.8011695906432748,0.8,0.7988165680473372,0.7976190476190476,0.0,2020-02,0.006001949351071288,0.218539365767781,0.018434386984671536,-inf,0.22396784820068413,0.22804933595901947,0.004434946097230344,0.323852591155806,0.4293124183496179,Awdal,0.16953418332990955,0.0
834,2020-02,Bakool,0,883,1429,Bakool,2020,2,0.41463602376399944,0.5471311975637015,0.10344827586206896,0.38868296499439914,0.3186959258633522,0.32774683191129417,0.39720562973340934,0.4370127998082757,0.3815576291196025,0.7274889210987184,0.7837834048636781,0.6094494377298818,0.7626652151079414,0.5227047059769669,0.5242657988235796,0.09826589595375722,0.09302325581395349,0.08771929824561403,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.02247191011235955,2020-02,0.003702057078367333,0.15105495541711844,0.3620021645234014,-inf,0.2636342398103865,0.2863299779871912,0.18331513547256373,0.04309775337354135,0.21071290413122373,Bakool,0.027266731968496757,0.0
835,2020-02,Bari,0,885,1429,Bari,2020,2,0.6156490148948528,0.4232668829125598,0.09770114942528735,0.6830405998925149,0.672809012428986,0.5954796096287218,0.6473738692312745,0.6117956045971273,0.6174374698443414,0.39328263294756993,0.3720150536293737,0.43511699111477464,0.4318917797001375,0.4364997558699692,0.43240644972871634,0.09248554913294797,0.0872093023255814,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.14606741573033707,2020-02,0.006121646346676698,0.07816355314898994,0.0,-inf,0.23731921189813354,0.32576139170833324,0.0,0.04986194515620995,0.9901951301378631,Bari,0.11821761554778361,0.0
836,2020-02,Bay,23,886,1429,Bay,2020,2,0.5167997699940039,0.6016758844497079,0.11494252873563218,0.49451453624827774,0.40653478199481935,0.43501153480641785,0.49447493469342174,0.5505018808184823,0.4774515155215858,0.7520165975058368,0.811120467338002,0.6054157534444639,0.8196887719408366,0.5698557773092509,0.5675255251534339,0.10982658959537572,0.10465116279069767,0.09941520467836257,0.09411764705882353,0.08875739644970414,0.08333333333333333,0.10112359550561797,2020-02,0.005754005574460081,0.14327289831671874,0.4239239912730125,3.1354942159291497,0.3310638158729304,0.3978241399132193,0.23498115087993202,0.1635877153640081,0.1419696758480568,Bay,0.14030629330603195,0.2894904018893372
837,2020-02,Galgaduud,0,887,1429,Galgaduud,2020,2,0.32243865280788525,0.4259322142371347,0.017241379310344827,0.2846067297877592,0.25787173602448477,0.2050259624292383,0.2756455949582057,0.29715416144874995,0.2670940815811391,0.4345837904266191,0.3948263098601268,0.40639507281379594,0.4065137918027011,0.40255696779084443,0.40557341313300876,0.011560693641618497,0.005813953488372093,0.0,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.056179775280898875,2020-02,0.0,0.05614356035142755,0.2713770923662948,-inf,0.22832565003120303,0.21923558390024045,0.11839568159879194,0.016231209957659407,0.44360005873626346,Galgaduud,0.11194548400059505,0.0
838,2020-02,Gedo,0,888,1429,Gedo,2020,2,0.5152582664561809,0.653229018733124,0.11494252873563218,0.5000480845275117,0.4239001451280851,0.46880475019396584,0.5264421222110369,0.5674163970903214,0.49115314380620956,0.8821837786967193,0.9388658243000232,0.6901123478622393,0.8818513979538969,0.5327214472739594,0.5295643478544971,0.10982658959537572,0.10465116279069767,0.09941520467836257,0.09411764705882353,0.08875739644970414,0.08333333333333333,0.12359550561797752,2020-02,0.00144491373266531,0.10493183124047055,0.16024957042810847,-inf,0.25442715561641693,0.31508789453673636,0.05613541892079815,0.022052394233769132,0.3171124293064255,Gedo,0.0446425302363465,0.0
839,2020-02,Hiraan,17,889,1429,Hiraan,2020,2,0.364854395935498,0.44214912435701825,0.07471264367816091,0.3270693832598467,0.26689371150664015,0.2459314703747298,0.31047078029043895,0.3560975598549129,0.3168930094773374,0.4776395559538119,0.456411080883189,0.4375449784728119,0.44536116347442256,0.4103885714913591,0.41416895633112877,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.20224719101123595,2020-02,0.00668165729040201,0.05328364037980615,0.5584762440204455,2.833213344056216,0.2546957269152447,0.24808508650396568,0.36770125589026587,0.06102905714283191,0.5174744257757995,Hiraan,0.20103177182962434,0.26328530807527006
840,2020-02,Lower Juba,0,890,1429,Lower Juba,2020,2,0.5459389271622059,0.7168780541494022,0.8045977011494253,0.5369197814366762,0.4925180752331079,0.5405298999435183,0.6060929957983134,0.6638907078917874,0.5728060706015861,0.7854237869589491,0.5941938483779216,0.5580849654960244,0.5516785052651048,0.36698018354141404,0.3457870146217533,0.8034682080924855,0.8023255813953488,0.8011695906432748,0.8,0.7988165680473372,0.7976190476190476,0.2247191011235955,2020-02,0.00032916673791487833,0.1973487169859307,0.12728984238482663,-inf,0.2572156199817288,0.3399158319573159,0.041343690807161326,0.04692687419851921,0.34149040258296653,Lower Juba,0.005047262048355594,0.0
841,2020-02,Lower Shabelle,0,891,1429,Lower Shabelle,2020,2,0.4958796971749787,0.46718528533750353,0.10344827586206896,0.46982922627991064,0.3816597081438079,0.40017620597375486,0.462320667279592,0.5327393241495355,0.46656841296770146,0.49931238859369037,0.5079051721676893,0.4538076559075015,0.5232960622551708,0.45550077174200726,0.4563737534283809,0.09826589595375722,0.09302325581395349,0.08771929824561403,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.4606741573033708,2020-02,0.0006369590123287905,0.9483607492510822,0.8503428062385867,-inf,0.5134715604514986,0.499164670111528,0.7518840614303502,0.8002161661667245,0.07293993813667438,Lower Shabelle,0.04810124653389951,0.0
842,2020-02,Middle Juba,0,892,1429,Middle Juba,2020,2,0.5579836646260914,0.5549860155982214,0.8045977011494253,0.5446816890625321,0.47975770836116083,0.5208975837254739,0.5764732290374139,0.6326947356230543,0.5441481298395623,0.6185132912240666,0.6217078696618347,0.5291115002482911,0.6224416294936276,0.48861722807924457,0.4706487534728475,0.8034682080924855,0.8023255813953488,0.8011695906432748,0.8,0.7988165680473372,0.7976190476190476,0.1348314606741573,2020-02,0.0030950223149398947,0.07550216747167723,0.21721214217739768,-inf,0.2833311731310071,0.3779790906992857,0.08566214756252033,0.08668170184543711,0.5240841677012773,Middle Juba,0.1770804345462771,0.0
843,2020-02,Middle Shabelle,0,893,1429,Middle Shabelle,2020,2,0.3390766080435379,0.4163450915991078,0.07471264367816091,0.30005711905854443,0.23895349403289895,0.23062557042071594,0.2855746092553568,0.3440195261355491,0.31054803094249883,0.4167852739973516,0.3936133228223943,0.39686411511907643,0.3831027059522711,0.38663890157970954,0.39653791307579017,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.3033707865168539,2020-02,0.00024366888391101383,0.266250076259868,1.0,-inf,0.24199149236582496,0.21658371456023653,0.9999999999999999,0.36360407817021945,0.0,Middle Shabelle,0.14796816058020257,0.0
844,2020-02,Mudug,11,894,1429,Mudug,2020,2,0.3104112554748567,0.41841150322683557,0.017241379310344827,0.27500623766107707,0.2639356055601705,0.19648739008558486,0.27752646721175867,0.2836099234360848,0.25669437703573345,0.4024646967805732,0.3795451296111846,0.4246619367451867,0.4320186346567866,0.4340010353616725,0.43077256814944276,0.011560693641618497,0.005813953488372093,0.0,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.033707865168539325,2020-02,0.003556710726560763,0.09868083096593809,0.11386305624464363,2.3978952727983707,0.22329408457069738,0.21356916405823295,0.035799858926612055,0.06949529379730116,0.8791949681474638,Mudug,0.10815190174062363,0.22635130274865636
845,2020-02,Nugaal,0,895,1429,Nugaal,2020,2,0.3466599318095641,0.42650646760977845,0.017241379310344827,0.31554162191278756,0.3193040873226744,0.22524771298092713,0.32657337583410784,0.3279322681207658,0.29205143754960444,0.395840393246107,0.37387755081088525,0.4353480423212437,0.4434035527277368,0.4477253604820507,0.4435406782814766,0.011560693641618497,0.005813953488372093,0.0,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0449438202247191,2020-02,0.0,0.0037842843154861708,0.048117794268584896,-inf,0.22539734834125258,0.23067268590388895,0.012681232756710643,0.04612803585276762,0.7286462843234403,Nugaal,0.5450754908152271,0.0
846,2020-02,Sanaag,0,896,1429,Sanaag,2020,2,0.445956907894625,0.378035524754602,0.07471264367816091,0.4268005298912655,0.45182007690517223,0.33823236309555027,0.4441215960277934,0.4368824182468575,0.38687520948143206,0.3761228237535276,0.3771195681597872,0.39110454833501823,0.39388291931167035,0.3796334965692381,0.3803222383289071,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.033707865168539325,2020-02,0.009922025957148474,0.008888901163121077,0.025944998667964042,-inf,0.23166061601599736,0.27247330157167216,0.006392611481124414,0.0,0.9999999999999998,Sanaag,0.28927879626647685,0.0
847,2020-02,Sool,0,897,1429,Sool,2020,2,0.3793075415282978,0.40254624291446744,0.06896551724137931,0.3496371547649168,0.36714853269824865,0.2512018486005694,0.3661640542966642,0.36143140387139217,0.314430059716292,0.38496644013204634,0.37429152732535387,0.41960436935780476,0.4252410876551434,0.421951686047665,0.41764329999568955,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.011235955056179775,2020-02,0.00019664506420888835,0.0072225695237323195,0.05525906630889346,-inf,0.2296905344115575,0.25129375432310547,0.014868594075566743,0.017716410315942024,0.5686493785942075,Sool,0.3760640640679989,0.0
848,2020-02,Togdheer,0,898,1429,Togdheer,2020,2,0.3381680891584622,0.3894401578279846,0.06896551724137931,0.3184741055019917,0.3355637293299908,0.23016943747361007,0.37309468488907327,0.3637651289978243,0.3201657296269773,0.3884833940763365,0.4057119440281519,0.4032127545076964,0.39730259053241473,0.3842625968818321,0.37292739437015016,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,2020-02,0.00018382038610830867,0.07195735831673383,0.06695524562613256,-inf,0.22818451576828566,0.2410044140401161,0.018621579404969755,0.2752807251968781,0.15692646378437164,Togdheer,0.4701183250376746,0.0
849,2020-02,Woqooyi Galbeed,0,899,1429,Woqooyi Galbeed,2020,2,0.3244019702098421,0.45226310854878893,0.07471264367816091,0.3157743534759001,0.3417665605433666,0.24990605659354903,0.3934197676779091,0.3727115837728284,0.3339492617651719,0.442240944660852,0.4794783809911865,0.45850404585076004,0.407086347913479,0.41373084609432204,0.3924888696309936,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.02247191011235955,2020-02,0.0007267317590328482,0.1437228785366388,0.042411037085176434,-inf,0.22657876589833045,0.23815083621346028,0.010989988104641281,0.9999999999999999,0.2851536030579455,Woqooyi Galbeed,0.8845739823071402,0.0
850,2020-03,Awdal,0,900,1430,Awdal,2020,3,0.32656556405167414,0.3816983949999722,0.8103448275862069,0.272957712963782,0.27433584029057423,0.3274727139941402,0.24818552463648824,0.37476687656239516,0.35168624010399463,0.49060019965429535,0.47673428182231414,0.5144370777162846,0.4928887568107767,0.41186504264595925,0.42398837122318933,0.8092485549132947,0.8081395348837209,0.8070175438596491,0.8058823529411765,0.8047337278106509,0.8035714285714285,0.0,2020-03,0.003501137121458251,0.218539365767781,0.018434386984671536,-inf,0.22114966466095945,0.21049440727770435,0.004434946097230344,0.323852591155806,0.4293124183496179,Awdal,0.16953418332990955,0.0
851,2020-03,Bakool,0,901,1430,Bakool,2020,3,0.4624752972466323,0.44270387493644064,0.10919540229885058,0.37699674043273956,0.3790855640098758,0.3186959258633522,0.32774683191129417,0.39720562973340934,0.4370127998082757,0.5471311975637015,0.7274889210987184,0.7837834048636781,0.6094494377298818,0.7626652151079414,0.5227047059769669,0.10404624277456646,0.09883720930232558,0.0935672514619883,0.08823529411764705,0.08284023668639053,0.07738095238095238,0.02247191011235955,2020-03,0.0059378259605683895,0.15105495541711844,0.3620021645234014,-inf,0.2941379934029453,0.3479007059760638,0.18331513547256373,0.04309775337354135,0.21071290413122373,Bakool,0.027266731968496757,0.0
852,2020-03,Bari,0,903,1430,Bari,2020,3,0.5649841259604325,0.4264893692304194,0.10344827586206896,0.5597624387747142,0.6661748889757211,0.672809012428986,0.5954796096287218,0.6473738692312745,0.6117956045971273,0.4232668829125598,0.39328263294756993,0.3720150536293737,0.43511699111477464,0.4318917797001375,0.4364997558699692,0.09826589595375722,0.09302325581395349,0.08771929824561403,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.1348314606741573,2020-03,0.005950650638668969,0.07816355314898994,0.0,-inf,0.2370417199169523,0.32381498574658607,0.0,0.04986194515620995,0.9901951301378631,Bari,0.11821761554778361,0.0
853,2020-03,Bay,0,904,1430,Bay,2020,3,0.5727726526430927,0.49072064609399374,0.12068965517241378,0.46988640054830955,0.48230393088480694,0.40653478199481935,0.43501153480641785,0.49447493469342174,0.5505018808184823,0.6016758844497079,0.7520165975058368,0.811120467338002,0.6054157534444639,0.8196887719408366,0.5698557773092509,0.11560693641618497,0.11046511627906977,0.10526315789473684,0.1,0.09467455621301775,0.08928571428571427,0.3033707865168539,2020-03,0.005685607291256989,0.14327289831671874,0.4239239912730125,-inf,0.3792294987209328,0.48448669676927514,0.23498115087993202,0.1635877153640081,0.1419696758480568,Bay,0.14030629330603195,0.0
854,2020-03,Galgaduud,20,905,1430,Galgaduud,2020,3,0.33743271892788024,0.4166642616635293,0.022988505747126436,0.29316874109154717,0.27757919023838284,0.25787173602448477,0.2050259624292383,0.2756455949582057,0.29715416144874995,0.4259322142371347,0.4345837904266191,0.3948263098601268,0.40639507281379594,0.4065137918027011,0.40255696779084443,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.047337278106508875,0.041666666666666664,0.02247191011235955,2020-03,0.0,0.05614356035142755,0.2713770923662948,2.995732273553991,0.2350468062035238,0.23574583541721728,0.11839568159879194,0.016231209957659407,0.44360005873626346,Galgaduud,0.11194548400059505,0.2773269652141681
855,2020-03,Gedo,0,906,1430,Gedo,2020,3,0.5514440429559702,0.5210179917349766,0.12068965517241378,0.4684848295901248,0.4877008442031961,0.4239001451280851,0.46880475019396584,0.5264421222110369,0.5674163970903214,0.653229018733124,0.8821837786967193,0.9388658243000232,0.6901123478622393,0.8818513979538969,0.5327214472739594,0.11560693641618497,0.11046511627906977,0.10526315789473684,0.1,0.09467455621301775,0.08928571428571427,0.0898876404494382,2020-03,0.0005258118021237667,0.10493183124047055,0.16024957042810847,-inf,0.2661471912268835,0.3543156642556827,0.05613541892079815,0.022052394233769132,0.3171124293064255,Gedo,0.0446425302363465,0.0
856,2020-03,Hiraan,0,907,1430,Hiraan,2020,3,0.41587100437121394,0.4127448037107858,0.08045977011494253,0.33173412370587557,0.318993351368532,0.26689371150664015,0.2459314703747298,0.31047078029043895,0.3560975598549129,0.44214912435701825,0.4776395559538119,0.456411080883189,0.4375449784728119,0.44536116347442256,0.4103885714913591,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.10112359550561797,2020-03,0.004026948923582018,0.05328364037980615,0.5584762440204455,-inf,0.30529021175279164,0.3217372286359311,0.36770125589026587,0.06102905714283191,0.5174744257757995,Hiraan,0.20103177182962434,0.0
857,2020-03,Lower Juba,0,908,1430,Lower Juba,2020,3,0.5749009293140545,0.661020251826562,0.8103448275862069,0.4963804016523285,0.5236621012626951,0.4925180752331079,0.5405298999435183,0.6060929957983134,0.6638907078917874,0.7168780541494022,0.7854237869589491,0.5941938483779216,0.5580849654960244,0.5516785052651048,0.36698018354141404,0.8092485549132947,0.8081395348837209,0.8070175438596491,0.8058823529411765,0.8047337278106509,0.8035714285714285,0.2696629213483146,2020-03,0.0008165045057369059,0.1973487169859307,0.12728984238482663,-inf,0.26177245330272875,0.3570055690398509,0.041343690807161326,0.04692687419851921,0.34149040258296653,Lower Juba,0.005047262048355594,0.0
858,2020-03,Lower Shabelle,151,909,1430,Lower Shabelle,2020,3,0.5696957647928315,0.42396391192476784,0.10919540229885058,0.45086538257019715,0.45822815320761473,0.3816597081438079,0.40017620597375486,0.462320667279592,0.5327393241495355,0.46718528533750353,0.49931238859369037,0.5079051721676893,0.4538076559075015,0.5232960622551708,0.45550077174200726,0.10404624277456646,0.09883720930232558,0.0935672514619883,0.08823529411764705,0.08284023668639053,0.07738095238095238,0.651685393258427,2020-03,3.41991416015458e-05,0.9483607492510822,0.8503428062385867,5.017279836814924,0.6621709693138556,0.6522367445023101,0.7518840614303502,0.8002161661667245,0.07293993813667438,Lower Shabelle,0.04810124653389951,0.45762761383578326
859,2020-03,Middle Juba,0,910,1430,Middle Juba,2020,3,0.5963863074563247,0.4986119883818114,0.8103448275862069,0.507331757788807,0.5312323510424418,0.47975770836116083,0.5208975837254739,0.5764732290374139,0.6326947356230543,0.5549860155982214,0.6185132912240666,0.6217078696618347,0.5291115002482911,0.6224416294936276,0.48861722807924457,0.8092485549132947,0.8081395348837209,0.8070175438596491,0.8058823529411765,0.8047337278106509,0.8035714285714285,0.07865168539325842,2020-03,0.0024666130880114908,0.07550216747167723,0.21721214217739768,-inf,0.29662809046303285,0.4155099568647528,0.08566214756252033,0.08668170184543711,0.5240841677012773,Middle Juba,0.1770804345462771,0.0
860,2020-03,Middle Shabelle,0,911,1430,Middle Shabelle,2020,3,0.4084953658424654,0.4002053134349687,0.08045977011494253,0.30829635792128274,0.29264807685905614,0.23895349403289895,0.23062557042071594,0.2855746092553568,0.3440195261355491,0.4163450915991078,0.4167852739973516,0.3936133228223943,0.39686411511907643,0.3831027059522711,0.38663890157970954,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.21348314606741572,2020-03,0.0,0.266250076259868,1.0,-inf,0.3799383901102469,0.3400469455749124,0.9999999999999999,0.36360407817021945,0.0,Middle Shabelle,0.14796816058020257,0.0
861,2020-03,Mudug,0,912,1430,Mudug,2020,3,0.308946153338783,0.41872671348816387,0.022988505747126436,0.28223315100634516,0.26821575448125334,0.2639356055601705,0.19648739008558486,0.27752646721175867,0.2836099234360848,0.41841150322683557,0.4024646967805732,0.3795451296111846,0.4246619367451867,0.4320186346567866,0.4340010353616725,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.047337278106508875,0.041666666666666664,0.06741573033707865,2020-03,0.005429113729245396,0.09868083096593809,0.11386305624464363,-inf,0.2238603656425849,0.215802540318649,0.035799858926612055,0.06949529379730116,0.8791949681474638,Mudug,0.10815190174062363,0.0
862,2020-03,Nugaal,0,913,1430,Nugaal,2020,3,0.33144604207985345,0.4294502327787802,0.022988505747126436,0.3151912927016365,0.30775023472696755,0.3193040873226744,0.22524771298092713,0.32657337583410784,0.3279322681207658,0.42650646760977845,0.395840393246107,0.37387755081088525,0.4353480423212437,0.4434035527277368,0.4477253604820507,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.047337278106508875,0.041666666666666664,0.0449438202247191,2020-03,0.0005771105145260854,0.0037842843154861708,0.048117794268584896,-inf,0.2245437850814871,0.22616765576514916,0.012681232756710643,0.04612803585276762,0.7286462843234403,Nugaal,0.5450754908152271,0.0
