index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log
1455,2022-04,Bari,0.5051384793872271,0.058336162607044356,0.010526315789473684,2022,04,0.30707330520154086,0.4326777031052156,0.05172413793103448,0.3020552466619426,0.35665197877700466,0.3991890216490259,0.42638593528222846,0.48809960072994607,0.40540163228399473,0.42648936923041947,0.42326688291255987,0.39328263294757,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.09375,0.0625,0.0625,0.041666666666666664,0.010416666666666666,0.0625,,2022-04,8,9,36,1516,35,9,15,26,3,0,12,0,53,5,44,40,6,0,0.015453571246321593,0.007188502377834003,0.15186115333086322
1455,2022-04,Bay,0.6535312490737695,0.9189820472903433,0.22105263157894736,2022,04,0.5158614538514734,0.6749738698767621,0.26436781609195403,0.43981993787466,0.4961488939508373,0.49945825361142393,0.47521882859370884,0.48052688824696654,0.43532935921999616,0.3769211193472533,0.27241346912030795,0.5336813657593071,0.5172706498991163,0.4710454352553243,0.37966433886150747,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.15625,0.2708333333333333,0.10416666666666666,0.19791666666666666,0.22916666666666666,0.14583333333333331,,2022-04,0,0,0,0,725,0,0,0,0,14,0,0,0,0,0,0,0,0,0.006285189406181429,0.013055741919589362,0.677214428806378
1455,2022-04,Galgaduud,0.6608064450111997,0.14607263188208522,0.11578947368421053,2022,04,0.3687869659699206,0.43330115120584023,0.05172413793103448,0.37296764526319504,0.40070150593899906,0.35408546608266145,0.2875604166756926,0.2745757270195898,0.23774496399535525,0.4166642616635293,0.42593221423713473,0.4345837904266191,0.3948263098601269,0.406395072813796,0.40651379180270114,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.11458333333333333,0.09375,0.17708333333333331,0.10416666666666666,0.10416666666666666,0.20833333333333331,,2022-04,0,0,0,0,0,3614,0,0,0,0,0,0,0,0,0,0,0,0,0.03073704264403205,0.0052042054201883875,0.5444165400074104
1455,2022-04,Gedo,0.7153722493602837,1.0,0.042105263157894736,2022,04,0.5279513973582657,0.8125236659642049,0.26436781609195403,0.4573629364628688,0.5007927507549164,0.5082019988856714,0.49970417457705407,0.5053962776212695,0.4736750249437093,0.3887677577286275,0.25872627226959716,0.5800346303096063,0.5462775819890655,0.48867486132425886,0.41195408733966715,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.041666666666666664,0.08333333333333333,0.07291666666666666,0.08333333333333333,0.07291666666666666,0.09375,,2022-04,0,416,0,0,910,0,1536,0,9,0,15,0,0,0,0,0,0,0,0.024545408154586744,0.009600683703605969,0.35261067844092886
1455,2022-04,Hiraan,0.6786134983352554,0.29564118650532756,0.07368421052631578,2022,04,0.4201583797517644,0.4674873099904145,0.05172413793103448,0.3997688201306363,0.426017453685428,0.392871875763092,0.34222361504088195,0.32237773329108843,0.28831127178793003,0.40363357698366104,0.4023566992530368,0.4516573558224471,0.4181767306567898,0.41835426439493284,0.40131486685148315,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.17708333333333331,0.125,0.21875,0.1875,0.10416666666666666,0.11458333333333333,,2022-04,0,110,0,0,0,0,0,39,0,9,0,0,0,0,0,0,0,0,0.0013437888040279645,0.0049465067795220075,0.45558345999258965
1455,2022-04,Lower_Juba,0.6856177057148944,0.36421103639907476,0.3473684210526316,2022,04,0.5303195765623354,0.4549474639352397,0.9540229885057471,0.4179267615058415,0.4929235618157579,0.5275750933362362,0.5452859844694581,0.5843032831299936,0.5267091566233723,0.29212206020262127,0.4300291472296427,0.5583523100983925,0.5446983778128134,0.6555710264381247,0.4880958811653394,0.9537572254335259,0.9534883720930233,0.9532163742690059,0.9529411764705882,0.9526627218934911,0.9523809523809523,0.32291666666666663,0.35416666666666663,0.3020833333333333,0.5104166666666666,0.32291666666666663,0.5208333333333333,,2022-04,0,0,0,0,170,0,0,0,1173,0,345,0,0,0,0,0,0,0,0.014356427222779774,0.01792868152981729,0.7725879746001868
1455,2022-04,Lower_Shabelle,0.6451797204583658,0.3920556599034972,0.6736842105263158,2022,04,0.5024304198387628,0.48540428693614357,0.25287356321839083,0.40516381303408244,0.4575012662833454,0.4565503702657856,0.43189964585576274,0.44919014774583604,0.40249279134149313,0.3930808417068976,0.3795261788775277,0.438304770383056,0.42695699951845695,0.41675760875373197,0.377190588183049,0.24855491329479767,0.2441860465116279,0.23976608187134502,0.23529411764705882,0.23076923076923075,0.22619047619047616,0.35416666666666663,0.5416666666666666,0.46875,0.9270833333333333,0.625,0.7916666666666666,,2022-04,0,75,0,0,28,0,0,0,0,531,0,0,0,0,0,0,0,0,0.005392165200972972,0.08560499250864226,0.9145637218691695
1455,2022-04,Middle_Shabelle,0.6266805171929539,0.20958680776106745,0.15789473684210525,2022,04,0.35976660779504727,0.41079400836368657,0.05172413793103448,0.31581426830956666,0.33238648170767315,0.31763478966853503,0.28198531281428424,0.2750186889789397,0.25868058055928606,0.40020531343496873,0.4163450915991078,0.41678527399735166,0.39361332282239436,0.3968641151190765,0.38310270595227114,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.10416666666666666,0.15625,0.21875,0.26041666666666663,0.11458333333333333,0.15625,,2022-04,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0.00920240180986239,0.024137644429073818,0.6074446133234529
1455,2022-04,Mudug,0.6320777059689464,0.07914181453752345,0.10526315789473684,2022,04,0.3343960632514681,0.4256743430400002,0.034482758620689655,0.345276273073482,0.3778611075289774,0.33436603139011645,0.2620162829380814,0.26002097613177355,0.2120705718626518,0.4187267134881639,0.4184115032268356,0.4024646967805733,0.3795451296111847,0.4246619367451868,0.43201863465678664,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.05208333333333333,0.05208333333333333,0.020833333333333332,0.0,0.020833333333333332,0.03125,,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,0.013846127676946368,0.009037398858557793,0.5253532754755149
1455,2022-04,Nugaal,0.5475027416420495,0.07406067728572054,0.010526315789473684,2022,04,0.36636812758686255,0.43400890269807246,0.034482758620689655,0.3884190254306562,0.4413787616983808,0.39111607854441954,0.3056056449880454,0.30207304172407173,0.21721132082471017,0.42945023277878025,0.4265064676097785,0.39584039324610704,0.37387755081088536,0.43534804232124374,0.44340355272773685,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.010416666666666666,0.03125,0.03125,0.0,0.010416666666666666,0.010416666666666666,,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0004859304457166488,0.15186115333086322
1455,2022-04,Sool,0.44624871386289944,0.10106661607249674,0.0,2022,04,0.5367385041139558,0.4170765153443052,0.05172413793103448,0.5496611808660223,0.5797182496366362,0.4851372526429002,0.38379906260029373,0.37662304934254975,0.28600519183550616,0.40554575915170565,0.4025462429144675,0.3849664401320464,0.3742915273253539,0.4196043693578048,0.42524108765514346,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.010416666666666666,0.0,0.03125,0.08333333333333333,0.020833333333333332,0.010416666666666666,,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,54,0,0.0022198030243753084,0.0007957754737395102,0.0
1455,2022-04,Woqooyi_Galbeed,0.4542651764177854,0.13917279911632938,0.0,2022,04,0.7376415196216457,0.36571965319140204,0.05172413793103448,0.6897829131366179,0.6303431430389402,0.4927062557433334,0.42587503650075664,0.44121575184860506,0.39697297289319483,0.2999257461579927,0.2865463412293757,0.3036669231260604,0.29418078604152387,0.30357617568690004,0.3824347495976865,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.010416666666666666,,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,21,22,0.000518804538263961,0.01309628381680904,0.0
1456,2022-05,Awdal,0.7854061370439946,0.011435682245893383,0.0,2022,05,0.74935294920043,0.2953901184941731,0.05747126436781609,0.6553802481693538,0.6533594981859373,0.6094688233330143,0.5068027574876005,0.46183237401572974,0.48553422394135215,0.3505650865235947,0.2707100313608937,0.25368249720507213,0.282609019044872,0.2748077693104594,0.2995547085299149,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.0,0.010416666666666666,0.010416666666666666,0.03125,0.0,0.0,,2022-05,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.002525982751875351,0.019838262375027792,0.0
1456,2022-05,Bakool,0.5828365445006967,0.253521106488703,0.13684210526315788,2022,05,0.5303038174856956,0.7536612438077399,0.06896551724137931,0.4677380612612593,0.46984236821556696,0.5020532512047189,0.47278481564110364,0.42865742641570886,0.405798723583519,0.6958056671961675,0.3810447024341516,0.28547827904092465,0.5495587108318742,0.5357137796681186,0.49389558530448846,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.08333333333333333,0.07291666666666666,0.05208333333333333,0.09375,0.08333333333333333,0.13541666666666666,,2022-05,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009593631461668,0.013757004804027279,0.5781893096036066
1456,2022-05,Banadir,0.5423229082717846,0.2596421459792165,0.5473684210526315,2022,05,0.4467345458141524,0.4497702663088781,0.2471264367816092,0.3967597745910641,0.35797983349470786,0.399664828607719,0.3922883822249069,0.3604549889100732,0.36547917745628344,0.4595801590851887,0.4036349650516718,0.40773586685742436,0.43266393274121306,0.40693843871212654,0.4022521145342498,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.8854166666666666,0.5104166666666666,0.6354166666666666,0.41666666666666663,0.5520833333333333,0.59375,,2022-05,0,890,0,0,2827,0,0,29,0,3191,0,457,0,0,0,0,0,0,0.06288591403153651,1.0,0.8698486064174097
1456,2022-05,Bari,0.6571427361658226,0.06295299062783417,0.010526315789473684,2022,05,0.4389368020542359,0.40731681764576655,0.05747126436781609,0.27751424671422004,0.2961834604753381,0.35665197877700466,0.3991890216490259,0.42638593528222846,0.48809960072994607,0.4326777031052156,0.42648936923041947,0.42326688291255987,0.39328263294757,0.37201505362937376,0.4351169911147747,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.020833333333333332,0.09375,0.0625,0.0625,0.041666666666666664,0.010416666666666666,,2022-05,0,0,12,1498,87,22,0,16,0,0,0,6,216,13,18,0,0,0,0.01605742570889112,0.007188502377834003,0.15186115333086322
1456,2022-05,Bay,0.5742476186174785,0.2712012284504927,0.19999999999999998,2022,05,0.5581654879803303,0.7320799553461472,0.27011494252873564,0.46779279877420105,0.43023327950133505,0.4961488939508373,0.49945825361142393,0.47521882859370884,0.48052688824696654,0.6749738698767621,0.3769211193472533,0.27241346912030795,0.5336813657593071,0.5172706498991163,0.4710454352553243,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.22916666666666666,0.15625,0.2708333333333333,0.10416666666666666,0.19791666666666666,0.22916666666666666,,2022-05,0,0,0,0,841,0,14,0,0,0,12,0,0,0,0,0,0,0,0.0073738284372926914,0.013055741919589362,0.6563329851026553
1456,2022-05,Galgaduud,0.6634180972369046,0.1783641296509409,0.10526315789473684,2022,05,0.37957823323737094,0.39656011598151225,0.05747126436781609,0.33375683562196906,0.3651836819074008,0.40070150593899906,0.35408546608266145,0.2875604166756926,0.2745757270195898,0.43330115120584023,0.4166642616635293,0.42593221423713473,0.4345837904266191,0.3948263098601269,0.406395072813796,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.125,0.11458333333333333,0.09375,0.17708333333333331,0.10416666666666666,0.10416666666666666,,2022-05,0,0,0,0,0,729,0,0,0,0,0,0,322,0,0,0,0,0,0.008938747044515132,0.0052042054201883875,0.5253532754755149
1456,2022-05,Gedo,0.6619880680350649,0.20796986380304752,0.10526315789473684,2022,05,0.5916471248695703,0.892615254967697,0.27011494252873564,0.4788109382607316,0.4473032251109226,0.5007927507549164,0.5082019988856714,0.49970417457705407,0.5053962776212695,0.8125236659642049,0.3887677577286275,0.25872627226959716,0.5800346303096063,0.5462775819890655,0.48867486132425886,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.05208333333333333,0.041666666666666664,0.08333333333333333,0.07291666666666666,0.08333333333333333,0.07291666666666666,,2022-05,0,254,0,0,1439,0,1816,0,0,0,151,0,0,0,0,0,0,0,0.03112827229583766,0.009600683703605969,0.5253532754755149
1456,2022-05,Hiraan,0.6180698557691631,0.2357443128532324,0.15789473684210525,2022,05,0.42839250809781537,0.45003921975956135,0.05747126436781609,0.3805740438538049,0.3912621538949528,0.426017453685428,0.392871875763092,0.34222361504088195,0.32237773329108843,0.4674873099904145,0.40363357698366104,0.4023566992530368,0.4516573558224471,0.4181767306567898,0.41835426439493284,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.08333333333333333,0.17708333333333331,0.125,0.21875,0.1875,0.10416666666666666,,2022-05,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0.0036656517375699537,0.0049465067795220075,0.6074446133234529
1456,2022-05,Lower_Juba,0.5872440604812585,0.1690078160262177,0.23157894736842105,2022,05,0.5851314615840932,0.42377438196710415,0.9597701149425287,0.4809691723984578,0.40893046014820433,0.4929235618157579,0.5275750933362362,0.5452859844694581,0.5843032831299936,0.4549474639352397,0.29212206020262127,0.4300291472296427,0.5583523100983925,0.5446983778128134,0.6555710264381247,0.9595375722543352,0.9593023255813954,0.9590643274853801,0.9588235294117647,0.9585798816568047,0.9583333333333333,0.35416666666666663,0.32291666666666663,0.35416666666666663,0.3020833333333333,0.5104166666666666,0.32291666666666663,,2022-05,0,0,0,0,280,0,0,0,1260,0,998,0,0,0,0,0,0,0,0.021585670788752998,0.01792868152981729,0.6869533358104336
1456,2022-05,Lower_Shabelle,0.5497225895779494,0.27085656007373715,0.863157894736842,2022,05,0.5282262003219121,0.49519513023471934,0.25862068965517243,0.45555245984149717,0.396511668962909,0.4575012662833454,0.4565503702657856,0.43189964585576274,0.44919014774583604,0.48540428693614357,0.3930808417068976,0.3795261788775277,0.438304770383056,0.42695699951845695,0.41675760875373197,0.2543352601156069,0.25,0.24561403508771928,0.2411764705882353,0.23668639053254437,0.23214285714285712,0.6770833333333333,0.35416666666666663,0.5416666666666666,0.46875,0.9270833333333333,0.625,,2022-05,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0.010120940992362517,0.08560499250864226,0.9681208405740743
1456,2022-05,Middle_Shabelle,0.5349229446858719,0.24842773188469577,0.26315789473684215,2022,05,0.35558497584135,0.39752106868480996,0.05747126436781609,0.3255361549766557,0.3095714653814059,0.33238648170767315,0.31763478966853503,0.28198531281428424,0.2750186889789397,0.41079400836368657,0.40020531343496873,0.4163450915991078,0.41678527399735166,0.39361332282239436,0.3968641151190765,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.16666666666666666,0.10416666666666666,0.15625,0.21875,0.26041666666666663,0.11458333333333333,,2022-05,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0.003436016941944922,0.024137644429073818,0.7138141967591038
1456,2022-05,Mudug,0.6895351840534525,0.14714140609103826,0.031578947368421054,2022,05,0.36516570239389934,0.3995263086583819,0.040229885057471264,0.30241477327017036,0.3382390170739352,0.3778611075289774,0.33436603139011645,0.2620162829380814,0.26002097613177355,0.4256743430400002,0.4187267134881639,0.4184115032268356,0.4024646967805733,0.3795451296111847,0.4246619367451868,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.11458333333333333,0.05208333333333333,0.05208333333333333,0.020833333333333332,0.0,0.020833333333333332,,2022-05,0,0,0,0,0,0,0,10,0,0,0,5,1120,0,0,0,0,0,0.009653166408681897,0.009037398858557793,0.30372230666172645
1456,2022-05,Nugaal,0.6658996184989212,0.11668439763331662,0.0,2022,05,0.4282744938876071,0.4078613780622767,0.040229885057471264,0.3315524333693916,0.3802184103049109,0.4413787616983808,0.39111607854441954,0.3056056449880454,0.30207304172407173,0.43400890269807246,0.42945023277878025,0.4265064676097785,0.39584039324610704,0.37387755081088536,0.43534804232124374,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.020833333333333332,0.010416666666666666,0.03125,0.03125,0.0,0.010416666666666666,,2022-05,0,0,0,151,0,0,0,0,0,0,0,0,0,315,94,0,0,0,0.004762795761111773,0.0004859304457166488,0.0
1456,2022-05,Sool,0.6337101297498859,0.1277995266920329,0.031578947368421054,2022,05,0.5818118774745762,0.40209321648563734,0.05747126436781609,0.48681904581415675,0.5371126156720784,0.5797182496366362,0.4851372526429002,0.38379906260029373,0.37662304934254975,0.4170765153443052,0.40554575915170565,0.4025462429144675,0.3849664401320464,0.3742915273253539,0.4196043693578048,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.08333333333333333,0.020833333333333332,,2022-05,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,377,50,0,0.003920801510486656,0.0007957754737395102,0.30372230666172645
1456,2022-05,Woqooyi_Galbeed,0.654059676761461,0.06604825104566722,0.031578947368421054,2022,05,0.7691197298093735,0.32690753434718894,0.05747126436781609,0.6699115016957493,0.673455917334766,0.6303431430389402,0.4927062557433334,0.42587503650075664,0.44121575184860506,0.36571965319140204,0.2999257461579927,0.2865463412293757,0.3036669231260604,0.29418078604152387,0.30357617568690004,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.010416666666666666,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.010416666666666666,,2022-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,26,14,0.0004932895609722908,0.01309628381680904,0.30372230666172645
1457,2022-06,Bakool,0.4348408012792919,0.023796858104170582,0.02105263157894737,2022,06,0.4879471746908386,0.8173112211955842,0.07471264367816091,0.4809548104037554,0.45739858110782977,0.46984236821556696,0.5020532512047189,0.47278481564110364,0.42865742641570886,0.7536612438077399,0.6958056671961675,0.3810447024341516,0.28547827904092465,0.5495587108318742,0.5357137796681186,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.14583333333333331,0.08333333333333333,0.07291666666666666,0.05208333333333333,0.09375,0.08333333333333333,,2022-06,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01003589106805695,0.013757004804027279,0.24069423334568388
1457,2022-06,Banadir,0.3898869046190845,0.11598442563220732,0.6210526315789473,2022,06,0.42132171247079864,0.45818882214135803,0.25287356321839083,0.40479416568713505,0.3883342483012196,0.35797983349470786,0.399664828607719,0.3922883822249069,0.3604549889100732,0.4497702663088781,0.4595801590851887,0.4036349650516718,0.40773586685742436,0.43266393274121306,0.40693843871212654,0.24855491329479767,0.2441860465116279,0.23976608187134502,0.23529411764705882,0.23076923076923075,0.22619047619047616,0.5520833333333333,0.8854166666666666,0.5104166666666666,0.6354166666666666,0.41666666666666663,0.5520833333333333,,2022-06,0,5964,6,0,20678,11,0,199,0,40661,0,159,17,0,0,0,0,0,0.5757454625865384,1.0,0.8970272184483391
1457,2022-06,Bari,0.5766701434122259,0.010405586506520662,0.052631578947368425,2022,06,0.5066097682185696,0.3819405438506084,0.06321839080459771,0.397687711601662,0.2723042170149823,0.2961834604753381,0.35665197877700466,0.3991890216490259,0.42638593528222846,0.40731681764576655,0.4326777031052156,0.42648936923041947,0.42326688291255987,0.39328263294757,0.37201505362937376,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.020833333333333332,0.020833333333333332,0.09375,0.0625,0.0625,0.041666666666666664,,2022-06,25,0,0,3594,0,10,0,6,0,0,0,0,226,18,10,0,0,0,0.03307591556243515,0.007188502377834003,0.3925553866765471
1457,2022-06,Bay,0.40352383923039237,0.08031573112217068,0.2947368421052632,2022,06,0.5085028964308311,0.807486668024133,0.27586206896551724,0.506346473455379,0.4574518426049462,0.43023327950133505,0.4961488939508373,0.49945825361142393,0.47521882859370884,0.7320799553461472,0.6749738698767621,0.3769211193472533,0.27241346912030795,0.5336813657593071,0.5172706498991163,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.20833333333333331,0.22916666666666666,0.15625,0.2708333333333333,0.10416666666666666,0.19791666666666666,,2022-06,0,22,0,0,1973,0,0,0,0,0,106,0,0,0,0,0,0,0,0.017868989096599706,0.013055741919589362,0.7377385967794876
1457,2022-06,Galgaduud,0.5041050532309035,0.023161717368000722,0.0631578947368421,2022,06,0.37224793953121305,0.40125486815914,0.06321839080459771,0.3435914297970699,0.3270302052073859,0.3651836819074008,0.40070150593899906,0.35408546608266145,0.2875604166756926,0.39656011598151225,0.43330115120584023,0.4166642616635293,0.42593221423713473,0.4345837904266191,0.3948263098601269,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.11458333333333333,0.125,0.11458333333333333,0.09375,0.17708333333333331,0.10416666666666666,,2022-06,0,0,0,0,0,550,0,0,0,0,0,0,990,0,0,0,0,0,0.013097688343057376,0.0052042054201883875,0.42632815627274334
1457,2022-06,Gedo,0.4970782634714481,0.017701374170552706,0.10526315789473684,2022,06,0.5405311265925563,1.0,0.27586206896551724,0.5368598786897172,0.46817287417821096,0.4473032251109226,0.5007927507549164,0.5082019988856714,0.49970417457705407,0.892615254967697,0.8125236659642049,0.3887677577286275,0.25872627226959716,0.5800346303096063,0.5462775819890655,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.11458333333333333,0.05208333333333333,0.041666666666666664,0.08333333333333333,0.07291666666666666,0.08333333333333333,,2022-06,0,1515,0,0,2214,0,1618,0,0,0,113,0,0,0,0,0,0,0,0.04643725867083979,0.009600683703605969,0.5253532754755149
1457,2022-06,Hiraan,0.46872834385060647,0.03899447068836523,0.10526315789473684,2022,06,0.40876538651020433,0.46812230721295844,0.06321839080459771,0.3880781959299344,0.3725849713490943,0.3912621538949528,0.426017453685428,0.392871875763092,0.34222361504088195,0.45003921975956135,0.4674873099904145,0.40363357698366104,0.4023566992530368,0.4516573558224471,0.4181767306567898,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.16666666666666666,0.08333333333333333,0.17708333333333331,0.125,0.21875,0.1875,,2022-06,0,270,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0.006191634489445305,0.0049465067795220075,0.5253532754755149
1457,2022-06,Lower_Juba,0.4000725458951584,0.19141737351020935,0.26315789473684215,2022,06,0.5538532067836479,0.4750867212371953,0.9655172413793103,0.5309218454072359,0.47027291079159267,0.40893046014820433,0.4929235618157579,0.5275750933362362,0.5452859844694581,0.42377438196710415,0.4549474639352397,0.29212206020262127,0.4300291472296427,0.5583523100983925,0.5446983778128134,0.9653179190751444,0.9651162790697674,0.9649122807017543,0.9647058823529412,0.9644970414201183,0.9642857142857142,0.23958333333333331,0.35416666666666663,0.32291666666666663,0.35416666666666663,0.3020833333333333,0.5104166666666666,,2022-06,0,0,0,0,565,0,0,0,1456,0,951,0,0,0,0,0,0,0,0.025276837503614626,0.01792868152981729,0.7138141967591038
1457,2022-06,Lower_Shabelle,0.38248708217304617,0.1504021093749539,0.6210526315789473,2022,06,0.4839515620030116,0.5074127779998578,0.26436781609195403,0.4790613792477442,0.44554156861309807,0.396511668962909,0.4575012662833454,0.4565503702657856,0.43189964585576274,0.49519513023471934,0.48540428693614357,0.3930808417068976,0.3795261788775277,0.438304770383056,0.42695699951845695,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.8645833333333333,0.6770833333333333,0.35416666666666663,0.5416666666666666,0.46875,0.9270833333333333,,2022-06,0,0,0,0,684,0,0,0,0,5609,660,0,0,0,0,0,0,0,0.059135212369660996,0.08560499250864226,0.8970272184483391
1457,2022-06,Middle_Shabelle,0.39728672706512325,0.0815667418894607,0.11578947368421053,2022,06,0.3503741555119635,0.4014974467104922,0.06321839080459771,0.3217252352547162,0.3190311980374483,0.3095714653814059,0.33238648170767315,0.31763478966853503,0.28198531281428424,0.39752106868480996,0.41079400836368657,0.40020531343496873,0.4163450915991078,0.41678527399735166,0.39361332282239436,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.2708333333333333,0.16666666666666666,0.10416666666666666,0.15625,0.21875,0.26041666666666663,,2022-06,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0.007297283505417681,0.024137644429073818,0.5444165400074104
1457,2022-06,Mudug,0.5236927272034404,0.016521199719864127,0.02105263157894737,2022,06,0.36866685493448603,0.3855619029170054,0.04597701149425287,0.33045660620603523,0.2965332923251663,0.3382390170739352,0.3778611075289774,0.33436603139011645,0.2620162829380814,0.3995263086583819,0.4256743430400002,0.4187267134881639,0.4184115032268356,0.4024646967805733,0.3795451296111847,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.041666666666666664,0.11458333333333333,0.05208333333333333,0.05208333333333333,0.020833333333333332,0.0,,2022-06,0,0,0,159,0,0,0,0,0,0,0,0,4193,196,0,0,0,0,0.03868070557417204,0.009037398858557793,0.24069423334568388
1457,2022-06,Nugaal,0.5119837632689126,0.014875963276246462,0.02105263157894737,2022,06,0.43530392593422973,0.3815171114529191,0.04597701149425287,0.3879706439774595,0.32488524541821734,0.3802184103049109,0.4413787616983808,0.39111607854441954,0.3056056449880454,0.4078613780622767,0.43400890269807246,0.42945023277878025,0.4265064676097785,0.39584039324610704,0.37387755081088536,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.03125,0.03125,0.0,,2022-06,0,0,0,21,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0.004261001207708925,0.0004859304457166488,0.24069423334568388
