index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_pro_capite
1419,2019-04,Sanaag,2019,4,0.8583108964833924,0.1171253843729695,3,0.4083290614106064,0.0682805154262743,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,1686,25.236297266897314,0.039625464442111694
1419,2019-04,Sool,2019,4,0.6119701077156032,0.1800477792808927,2,0.1210213125419853,0.144152664338084,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,37,0,945,24.211451064636524,0.041302770219361594
1419,2019-04,Togdheer,2019,4,0.467570476470158,0.0620311254547151,2,0.1433410630662846,-0.0163491114132927,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,69,369,0,463,64.02469736530514,0.015618972695713171
1419,2019-04,Woqooyi_Galbeed,2019,4,0.5219167535842419,-0.1566389230448034,3,0.3128462022569478,-0.2306996588252358,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,6,11,7,7,4,16,0,5,0,0,0,0,11,11,11,21,15,11,136,108.16199871607523,0.036981565128987516
1420,2019-05,Awdal,2019,5,0.6129136910192515,-0.0229891919384076,131,0.639206854098931,-0.2537028772823371,130.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,154.1756686533601,0.0
1420,2019-05,Bakool,2019,5,0.6489598992102553,-0.0671753125910134,9,0.7216343498469908,0.0787915161066031,8.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,2036,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,112.6713701391554,0.01775073825347015
1420,2019-05,Banadir,2019,5,0.8033211872516139,0.1047040749682938,7,0.9972207316277156,0.1517998065730536,6.0,86.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,180,0,10,0,0,23,13,14469,0,970,0,0,0,0,0,0,15665,6843.7430066972,0.01256622288648792
1420,2019-05,Bari,2019,5,1.8438773026446624,0.1496665339062142,8,1.7158339495990846,0.2286147345795703,7.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,9,129,1089,38,27,5,67,15,29,0,15,56,21,22,51,0,0,1573,67.84166716136171,0.16214224178536843
1420,2019-05,Bay,2019,5,1.1053716972789345,-0.0095246691243297,11,1.2996208820827109,0.0782621226695517,10.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,276,0,0,1451,0,44,0,0,0,10,0,0,0,0,0,0,0,1781,107.88522432562098,0.17611308794848388
1420,2019-05,Galgaduud,2019,5,0.4397576137709199,0.1161803747325005,3,0.4434907391190256,0.2305548835218325,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,1528,0,0,0,0,0,0,1111,0,0,0,0,0,2639,54.29891176244854,0.03683315070382568
1420,2019-05,Gedo,2019,5,1.040076463682771,0.1308865998260336,11,1.2159750419169983,0.2115233758221882,10.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,184,0,397,0,0,0,79,0,0,0,0,0,0,0,660,84.3047167286364,0.13047905771876642
1420,2019-05,Hiraan,2019,5,0.5094067178652478,0.0823344666679735,4,0.5726489226534306,0.1659863952401347,3.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,2196,0,0,0,0,0,0,0,0,0,0,2196,52.53993285139629,0.2093645614491429
1420,2019-05,Lower_Juba,2019,5,1.6418041251586215,0.7450388592077456,131,1.9679397501050389,0.787391554260921,130.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,5,0,0,0,1495,0,184,0,0,0,0,0,0,0,1684,141.14304693377687,0.1275301928861253
1420,2019-05,Lower_Shabelle,2019,5,1.1259575581175525,0.1063748570466688,9,1.3688861232524905,0.1457217212749338,8.0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,5245,0,0,0,0,0,0,0,0,5245,603.0309638530746,0.08623106128372794
1420,2019-05,Middle_Juba,2019,5,1.436848554590716,0.2852302145636797,131,1.7300906210839488,0.3765150321177185,130.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,363,0,251,0,0,0,289,0,0,0,0,0,0,0,903,66.204841929769,0.10573244789898743
1420,2019-05,Middle_Shabelle,2019,5,0.4246004631196486,0.1191719023217662,4,0.5514946113791297,0.1604904319802203,3.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,11548,6,0,0,0,0,0,11554,183.51872775806697,0.11442973835174104
1420,2019-05,Mudug,2019,5,0.5331881041634177,0.1254142304236163,3,0.5049220941098012,0.2068127639350962,2.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,5,44,277,5,5,0,22,0,0,0,15,959,105,0,0,0,68,1505,80.46016865034959,0.11185658880620425
1420,2019-05,Nugaal,2019,5,0.7974096206224416,0.1513611753256672,3,0.7155360813488579,0.2327581789756866,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22.096868444829155,0.09051056284258306
1420,2019-05,Sanaag,2019,5,0.970316190101974,0.122372376957372,4,0.8583108964833924,0.1171253843729695,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,0,0,0,1779,25.236297266897314,0.11887639332633508
1420,2019-05,Sool,2019,5,0.7524535328758171,0.1334049188912689,3,0.6119701077156032,0.1800477792808927,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,29,0,1406,24.211451064636524,0.16521108087744638
1420,2019-05,Togdheer,2019,5,0.5954062938449368,0.1033776161777822,3,0.467570476470158,0.0620311254547151,2.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59,64.02469736530514,0.12495178156570537
1420,2019-05,Woqooyi_Galbeed,2019,5,0.6000045372454054,-0.0004380085466857,4,0.5219167535842419,-0.1566389230448034,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,15,6,0,5,0,9,0,0,0,0,11,13,11,17,40,19,146,108.16199871607523,0.009245391282246879
1421,2019-06,Awdal,2019,6,0.2877624774697845,0.1261078244852027,132,0.6129136910192515,-0.0229891919384076,131.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,154.1756686533601,0.0
1421,2019-06,Bakool,2019,6,0.5414384655268099,-0.2527182042110993,10,0.6489598992102553,-0.0671753125910134,9.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,7352,0,0,128,0,200,0,120,0,0,0,0,0,0,0,0,0,7800,112.6713701391554,0.044376845633675374
1421,2019-06,Banadir,2019,6,0.7956428489060159,0.0607129863129001,8,0.8033211872516139,0.1047040749682938,7.0,51.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,107,0,59,0,0,383,6,5683,0,285,41,0,0,0,0,0,6564,6843.7430066972,0.007452062409428882
1421,2019-06,Bari,2019,6,1.842562039922857,0.0706704607163547,9,1.8438773026446624,0.1496665339062142,8.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,105,1172,55,9,4,55,0,44,0,0,14,32,250,27,0,0,1767,67.84166716136171,0.1326618341880287
1421,2019-06,Bay,2019,6,0.9841521284433692,-0.3200298050959165,12,1.1053716972789345,-0.0095246691243297,11.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,87,0,0,1305,0,19,0,0,0,0,0,17,0,0,0,0,0,1428,107.88522432562098,0.21318952751658574
1421,2019-06,Galgaduud,2019,6,0.2269728093065903,0.1307951080666756,4,0.4397576137709199,0.1161803747325005,3.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,4080,0,2154,0,0,0,0,960,0,0,0,0,0,7194,54.29891176244854,0.0920828767595642
1421,2019-06,Gedo,2019,6,0.899025725228325,-0.2977127659562855,12,1.040076463682771,0.1308865998260336,11.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,268,0,266,0,0,0,33,0,0,0,0,0,0,0,567,84.3047167286364,0.08303212763921498
1421,2019-06,Hiraan,2019,6,0.4259300157505433,0.0839464863828955,5,0.5094067178652478,0.0823344666679735,4.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,80,0,0,0,0,0,2862,0,0,0,0,0,0,0,0,0,0,2942,52.53993285139629,0.3996959809483637
1421,2019-06,Lower_Juba,2019,6,1.4179741471266991,-0.2250348874366643,132,1.6418041251586215,0.7450388592077456,131.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,29,0,0,0,1376,0,203,0,0,0,0,0,0,0,1608,141.14304693377687,0.07793511787485435
1421,2019-06,Lower_Shabelle,2019,6,1.0744622292555552,-0.0046598922526571,10,1.1259575581175525,0.1063748570466688,9.0,49.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,1932,0,0,0,0,0,0,0,0,1932,603.0309638530746,0.08125619236351286
1421,2019-06,Middle_Juba,2019,6,1.269393717393813,-0.0898412077303818,132,1.436848554590716,0.2852302145636797,131.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,581,0,541,0,0,0,288,0,0,0,0,0,0,0,1410,66.204841929769,0.10573244789898743
1421,2019-06,Middle_Shabelle,2019,6,0.4557003299383887,0.1315503290328982,5,0.4246004631196486,0.1191719023217662,4.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,1351,183.51872775806697,0.16347105478820148
1421,2019-06,Mudug,2019,6,0.2220097240433477,0.0819431776055154,4,0.5331881041634177,0.1254142304236163,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,12,32,134,0,0,0,42,0,0,0,0,435,18,0,0,0,94,767,80.46016865034959,0.04971403946942411
1421,2019-06,Nugaal,2019,6,0.3990707738612636,0.0693517239045739,4,0.7974096206224416,0.1513611753256672,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.096868444829155,0.09051056284258306
1421,2019-06,Sanaag,2019,6,0.6189875168654755,0.0720596512485113,5,0.970316190101974,0.122372376957372,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1315,0,0,0,1318,25.236297266897314,0.27737825109478187
1421,2019-06,Sool,2019,6,0.3431956460004496,0.068439295609912,4,0.7524535328758171,0.1334049188912689,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,177,11,1,201,24.211451064636524,0.08260554043872319
1421,2019-06,Togdheer,2019,6,0.2628078840437458,0.0837781629428072,4,0.5954062938449368,0.1033776161777822,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,350,64.02469736530514,0.04685691808713951
1421,2019-06,Woqooyi_Galbeed,2019,6,0.2935146448686423,0.1042086196057276,5,0.6000045372454054,-0.0004380085466857,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,10,0,0,0,0,5,0,0,0,4,0,5,18,19,188,249,108.16199871607523,0.018490782564493758
1422,2019-07,Awdal,2019,7,0.6938634070295312,0.2145495200345936,133,0.2877624774697845,0.1261078244852027,132.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,154.1756686533601,0.012972215508899055
1422,2019-07,Bakool,2019,7,0.7039032530537972,0.7147107840105619,11,0.5414384655268099,-0.2527182042110993,10.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,4659,0,0,290,0,117,19,200,0,0,0,0,0,0,0,0,0,5285,112.6713701391554,0.08875369126735075
1422,2019-07,Banadir,2019,7,0.8571346818256333,0.2860962043965341,9,0.7956428489060159,0.0607129863129001,8.0,57.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,11,0,8,16,6,11868,13,608,15,0,0,0,0,0,12545,6843.7430066972,0.008328775634067575
1422,2019-07,Bari,2019,7,2.0499342484147296,0.0505959430245299,10,1.842562039922857,0.0706704607163547,9.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,3,104,976,24,14,0,47,15,5,0,15,33,87,111,33,0,0,1467,67.84166716136171,0.1326618341880287
1422,2019-07,Bay,2019,7,1.097841153816553,0.8642214141020412,13,0.9841521284433692,-0.3200298050959165,12.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,1293,0,0,16912,0,0,0,0,0,43,0,0,0,0,0,0,0,18248,107.88522432562098,0.10196020881228014
1422,2019-07,Galgaduud,2019,7,0.481647487067002,0.1600157513287472,5,0.2269728093065903,0.1307951080666756,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,108,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,257,54.29891176244854,0.01841657535191284
1422,2019-07,Gedo,2019,7,1.0469541687377122,0.7904146474599635,13,0.899025725228325,-0.2977127659562855,12.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,187,0,358,0,0,0,29,0,0,0,0,0,0,0,574,84.3047167286364,0.13047905771876642
1422,2019-07,Hiraan,2019,7,0.5746250095268846,0.2248176037733016,6,0.4259300157505433,0.0839464863828955,5.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,686,52.53993285139629,0.24743084534898707
1422,2019-07,Lower_Juba,2019,7,1.5768418647174876,-0.0135804973990663,133,1.4179741471266991,-0.2250348874366643,132.0,22.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,29,0,0,0,1690,0,171,0,0,11,0,0,0,0,1901,141.14304693377687,0.1558702357497087
1422,2019-07,Lower_Shabelle,2019,7,1.153269948253199,0.3894119509900554,11,1.0744622292555552,-0.0046598922526571,10.0,56.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,25,0,0,0,0,0,1605,0,0,0,0,0,0,0,0,1630,603.0309638530746,0.0928642198440147
1422,2019-07,Middle_Juba,2019,7,1.413092501898882,0.4467725117688805,133,1.269393717393813,-0.0898412077303818,132.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,433,0,307,0,0,0,286,0,0,0,0,0,0,0,1026,66.204841929769,0.09062781248484637
1422,2019-07,Middle_Shabelle,2019,7,0.5117168615394008,0.1389541687592079,6,0.4557003299383887,0.1315503290328982,5.0,27.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,370,183.51872775806697,0.14712394930938133
1422,2019-07,Mudug,2019,7,0.5415353098130458,0.1038632436307674,5,0.2220097240433477,0.0819431776055154,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,6,21,415,6,0,0,11,0,0,0,0,389,239,0,0,0,93,1180,80.46016865034959,0.0869995690714922
1422,2019-07,Nugaal,2019,7,0.8310369860718465,0.0852645556313063,5,0.3990707738612636,0.0693517239045739,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,113,22.096868444829155,0.04525528142129153
1422,2019-07,Sanaag,2019,7,1.1016656899260848,0.0709417604678387,6,0.6189875168654755,0.0720596512485113,5.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,0,2399,25.236297266897314,0.43588010886322864
1422,2019-07,Sool,2019,7,0.8348184386115224,0.076648952280234,5,0.3431956460004496,0.068439295609912,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,733,79,1,1120,24.211451064636524,0.12390831065808479
1422,2019-07,Togdheer,2019,7,0.7614472132422081,0.1173646038710734,5,0.2628078840437458,0.0837781629428072,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,329,0,345,64.02469736530514,0.031237945391426342
1422,2019-07,Woqooyi_Galbeed,2019,7,0.761198609435662,0.1859471850659528,6,0.2935146448686423,0.1042086196057276,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,5,11,0,11,0,5,5,4,0,0,12,13,32,30,59,32,219,108.16199871607523,0.009245391282246879
1423,2019-08,Awdal,2019,8,0.4202880632024117,0.1355582095228962,134,0.6938634070295312,0.2145495200345936,133.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,1119,0,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1148,154.1756686533601,0.0
1423,2019-08,Bakool,2019,8,0.6583443876237527,0.5137270936160581,12,0.7039032530537972,0.7147107840105619,11.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,2478,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,2764,112.6713701391554,0.0710029530138806
1423,2019-08,Banadir,2019,8,0.706109936268799,0.2270623768743666,10,0.8571346818256333,0.2860962043965341,9.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,7,0,0,25,0,0,0,15,7018,26,70,0,0,0,0,0,0,7161,6843.7430066972,0.0071598246678826515
1423,2019-08,Bari,2019,8,1.6824576386946326,0.227766853764259,11,2.0499342484147296,0.0505959430245299,10.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,4,50,1173,27,3,0,32,5,13,0,13,18,35,94,30,8,0,1505,67.84166716136171,0.058960815194679425
1423,2019-08,Bay,2019,8,1.0746818049441664,0.6483940960827872,14,1.097841153816553,0.8642214141020412,13.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,325,0,0,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,107.88522432562098,0.10196020881228014
1423,2019-08,Galgaduud,2019,8,0.1613820707658302,0.1442386900497622,6,0.481647487067002,0.1600157513287472,5.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,3,0,1855,0,0,0,0,0,0,0,0,0,0,0,0,1858,54.29891176244854,0.03683315070382568
1423,2019-08,Gedo,2019,8,1.1341707508915628,0.530221269791172,14,1.0469541687377122,0.7904146474599635,13.0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,150,0,450,0,0,0,84,0,0,0,0,0,0,0,684,84.3047167286364,0.04744693007955142
1423,2019-08,Hiraan,2019,8,0.3775886859939017,0.1709966042311172,7,0.5746250095268846,0.2248176037733016,6.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.53993285139629,0.19033141949922083
1423,2019-08,Lower_Juba,2019,8,1.488681583442744,-0.0418756885316163,134,1.5768418647174876,-0.0135804973990663,133.0,17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,40,0,0,0,1209,29,158,0,0,0,0,0,0,0,1436,141.14304693377687,0.12044518217022944
1423,2019-08,Lower_Shabelle,2019,8,1.0274323236834522,0.3023797576758394,12,1.153269948253199,0.3894119509900554,11.0,59.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,1492,0,0,0,0,0,0,0,0,1492,603.0309638530746,0.09783908876422977
1423,2019-08,Middle_Juba,2019,8,1.364261223833834,0.3468176610068876,134,1.413092501898882,0.4467725117688805,133.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,298,0,880,0,0,518,477,0,0,0,0,0,0,0,2173,66.204841929769,0.13594171872726957
1423,2019-08,Middle_Shabelle,2019,8,0.3500428161176362,0.1161113505523023,7,0.5117168615394008,0.1389541687592079,6.0,42.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.51872775806697,0.22885947670348208
1423,2019-08,Mudug,2019,8,0.1162311663420777,0.2226834989367922,6,0.5415353098130458,0.1038632436307674,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,21,0,0,459,0,6,0,4,0,0,0,6,358,135,0,5,5,398,1397,80.46016865034959,0.062142549336780144
1423,2019-08,Nugaal,2019,8,0.2697343859437416,0.2624304967916443,6,0.8310369860718465,0.0852645556313063,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,22.096868444829155,0.04525528142129153
