index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1402,2017-11,Woqooyi_Galbeed,2017,11,1.5811437738218272,0.0844775137238258,67,1.88990329480248,0.2195883970686589,66.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November,2017-11,19,32,56,37,35,44,0,48,9,8,0,22,48,20,0,0,20,188,586
1403,2017-12,Awdal,2017,12,1.251635329029252,-0.0350538794413403,114,1.6458548484031734,0.0979534254004311,113.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,175,13,40,0,0,7,0,7,0,0,0,7,6,7,0,0,0,0,262
1403,2017-12,Bakool,2017,12,0.4387793471872646,0.3581468636889541,114,0.7637786812067122,0.517027412417158,113.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,7400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400
1403,2017-12,Banadir,2017,12,0.2154429133765182,0.1307418659469637,35,0.3991874806764612,0.166595798507627,34.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,53,0,0,69,0,0,0,6097,0,2045,16,0,0,0,0,0,8280
1403,2017-12,Bari,2017,12,1.1601219253938333,0.0397715308618145,16,1.913464760636954,0.2362076441754937,15.0,17.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,6,102,4031,63,19,0,59,0,0,0,0,49,23,199,16,0,0,4567
1403,2017-12,Bay,2017,12,0.6162214513960581,0.3134725479833882,114,0.9139716197640524,0.4987885267110442,113.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,516,0,0,3538,0,0,0,0,14,0,0,0,0,0,0,0,0,4068
1403,2017-12,Galgaduud,2017,12,-0.1006029366958384,0.1107831853314255,0,0.2168033805992651,0.1467965730579449,34.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,2112
1403,2017-12,Gedo,2017,12,0.7545291150848046,0.3920046075246725,114,1.1049284580713672,0.7129898746474649,113.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,169,0,457,0,0,0,127,0,0,0,0,0,0,0,753
1403,2017-12,Hiraan,2017,12,0.0717122189731257,0.1585692896460229,64,0.3273182673348543,0.198306760723971,63.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,168,0,0,0,0,13,0,0,0,0,0,181
1403,2017-12,Lower_Juba,2017,12,0.998140688412655,0.6587340119420538,114,1.295568530152674,1.2156369033796286,113.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,5,0,806,0,66,0,0,0,0,0,0,0,877
1403,2017-12,Lower_Shabelle,2017,12,0.4742419423922058,0.1606279104025425,113,0.7024204944281727,0.2252197046428831,112.0,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,14,0,0,0,0,0,0,379,0,0,6,0,0,0,0,0,399
1403,2017-12,Middle_Juba,2017,12,0.8430689573833017,0.284217777136681,114,1.1475087865145357,0.4983062782832761,113.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,98,0,229,0,24,16,7,0,0,0,0,0,0,0,374
1403,2017-12,Middle_Shabelle,2017,12,-0.0642769625994853,0.1070071082348925,0,0.0727953107172502,0.1171268119368883,34.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,216,11,0,0,0,0,0,227
1403,2017-12,Mudug,2017,12,-0.1766417230888953,0.0632129510784818,0,0.2241118380175186,0.2036610883579185,34.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,4,76,229,6,25,5,60,326,10,0,50,715,27,0,9,11,167,1720
1403,2017-12,Nugaal,2017,12,-0.0555981769135093,0.0455698668660881,0,0.5018687768104872,0.2369269238633247,34.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,13,9,108,27,60,12,34,65,45,17,7,0,32,0,0,0,0,429
1403,2017-12,Sanaag,2017,12,0.696250128988708,0.0556619202970425,64,1.3773656069169895,0.0991966949441989,63.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,409
1403,2017-12,Sool,2017,12,0.4001919345242943,0.0468586135713127,64,1.0467788671647702,0.1879169866853589,63.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,8,0,6,0,0,6,112,0,0,132
1403,2017-12,Togdheer,2017,12,0.7494894044717797,0.0793158151792373,65,1.3688760909304132,0.103014814604499,64.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,331,0,494
1403,2017-12,Woqooyi_Galbeed,2017,12,1.0478548239908303,0.0072588188566284,68,1.5811437738218272,0.0844775137238258,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December,2017-12,6,34,55,36,32,57,0,51,19,6,14,30,46,7,6,0,11,155,565
1404,2018-01,Awdal,2018,1,0.9291992650996342,-0.3836654286044625,115,1.251635329029252,-0.0350538794413403,114.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,253,14,67,0,0,9,0,0,0,0,0,0,7,10,0,0,0,0,360
1404,2018-01,Bakool,2018,1,0.077105519872803,0.182902685165313,115,0.4387793471872646,0.3581468636889541,114.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283
1404,2018-01,Banadir,2018,1,0.0774551432586146,0.1779597430366563,36,0.2154429133765182,0.1307418659469637,35.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,27,0,1162,91,0,10,0,15149,0,892,49,0,0,0,0,0,17380
1404,2018-01,Bari,2018,1,0.2183820956113999,0.105977305498397,17,1.1601219253938333,0.0397715308618145,16.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,6,217,1049,31,16,0,67,26,0,0,0,8,28,0,82,0,0,1530
1404,2018-01,Bay,2018,1,0.4276848720504926,0.1281634558317419,115,0.6162214513960581,0.3134725479833882,114.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,7797,0,0,11734,0,0,0,0,0,5,0,0,0,0,0,0,0,19536
1404,2018-01,Galgaduud,2018,1,-0.4405613960279746,0.2345478408053596,0,-0.1006029366958384,0.1107831853314255,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,2018-01,Gedo,2018,1,0.5333120670873689,0.1418098913319078,115,0.7545291150848046,0.3920046075246725,114.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,208,0,384,0,0,0,29,0,0,0,0,0,0,0,621
1404,2018-01,Hiraan,2018,1,-0.2774586742169765,0.2246533071096742,0,0.0717122189731257,0.1585692896460229,64.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
1404,2018-01,Lower_Juba,2018,1,0.931026212874888,0.4399072986326132,115,0.998140688412655,0.6587340119420538,114.0,26.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,331,0,33,0,786,0,301,0,0,0,0,0,0,0,1451
1404,2018-01,Lower_Shabelle,2018,1,0.3712480369114563,0.1328666943071056,114,0.4742419423922058,0.1606279104025425,113.0,53.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,15,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,267
1404,2018-01,Middle_Juba,2018,1,0.8045572623662447,0.1146662954747745,115,0.8430689573833017,0.284217777136681,114.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,327,0,129,0,7,17,43,43,0,0,0,0,0,0,566
1404,2018-01,Middle_Shabelle,2018,1,-0.2360020783820022,0.1791411636393214,0,-0.0642769625994853,0.1070071082348925,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,250
1404,2018-01,Mudug,2018,1,-0.5370459835259002,0.1345613388649174,0,-0.1766417230888953,0.0632129510784818,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,22,196,22,39,0,148,291,18,0,35,220,61,0,0,42,300,1394
1404,2018-01,Nugaal,2018,1,-0.6054676658143303,0.113939972109944,0,-0.0555981769135093,0.0455698668660881,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,5,0,0,0,0,0,0,52,0,0,0,43,0,174,0,0,274
1404,2018-01,Sanaag,2018,1,0.0282524107990331,0.0525589771140259,65,0.696250128988708,0.0556619202970425,64.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,431
1404,2018-01,Sool,2018,1,-0.1726869342015915,0.0800894410551205,0,0.4001919345242943,0.0468586135713127,64.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,2706,0,0,2725
1404,2018-01,Togdheer,2018,1,0.3225423602781478,-0.0222999568960623,66,0.7494894044717797,0.0793158151792373,65.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,89,0,905
1404,2018-01,Woqooyi_Galbeed,2018,1,0.6885497155495398,-0.2701782782754126,69,1.0478548239908303,0.0072588188566284,68.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January,2018-01,6,44,76,45,34,26,0,61,21,51,0,22,37,22,20,0,14,174,653
1405,2018-02,Awdal,2018,2,1.1884334977728823,0.0047890537582505,116,0.9291992650996342,-0.3836654286044625,115.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,1734,7,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1765
1405,2018-02,Bakool,2018,2,0.192720008302344,-0.3431874782628286,116,0.077105519872803,0.182902685165313,115.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800
1405,2018-02,Banadir,2018,2,0.2378103049024798,0.1331200509528755,37,0.0774551432586146,0.1779597430366563,36.0,67.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,126,47,0,266,80,134,16,0,11577,0,1332,32,0,0,0,0,0,13610
1405,2018-02,Bari,2018,2,0.0492378074105931,0.1993179604699439,18,0.2183820956113999,0.105977305498397,17.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,155,278,12,0,0,33,0,8,0,40,8,63,117,0,0,0,714
1405,2018-02,Bay,2018,2,0.4197659279637762,-0.4068591089192238,116,0.4276848720504926,0.1281634558317419,115.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,3131,0,0,8471,0,0,0,0,103,210,0,0,0,0,0,0,0,11915
1405,2018-02,Galgaduud,2018,2,-0.1082603266595239,0.2076155543823118,0,-0.4405613960279746,0.2345478408053596,0.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,120,0,0,0,0,0,0,29,0,0,0,0,0,149
1405,2018-02,Gedo,2018,2,0.4314967133827714,-0.5065601390657162,116,0.5333120670873689,0.1418098913319078,115.0,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,17,0,0,82,0,386,0,0,0,11,0,0,0,0,0,0,0,496
1405,2018-02,Hiraan,2018,2,-0.0312117826718754,0.1180947563883522,0,-0.2774586742169765,0.2246533071096742,0.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,285,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,298
1405,2018-02,Lower_Juba,2018,2,0.8000462539852775,0.4086530989442578,116,0.931026212874888,0.4399072986326132,115.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,3,0,0,0,1471,0,278,0,0,0,0,0,0,0,1752
1405,2018-02,Lower_Shabelle,2018,2,0.4638770630220988,0.0252403334319291,115,0.3712480369114563,0.1328666943071056,114.0,70.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,5927,0,0,0,0,0,0,0,0,5927
1405,2018-02,Middle_Juba,2018,2,0.6920510070038571,-0.1595614196885568,116,0.8045572623662447,0.1146662954747745,115.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,109,0,126,0,123,0,149,0,0,0,0,0,0,0,507
1405,2018-02,Middle_Shabelle,2018,2,-0.0076987388317635,0.1777708796214337,0,-0.2360020783820022,0.1791411636393214,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,6,0,0,0,0,0,0,0,239,0,0,0,0,0,0,245
1405,2018-02,Mudug,2018,2,-0.178974098383072,0.1842036196330697,0,-0.5370459835259002,0.1345613388649174,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,14,6,11,128,14,28,0,12,324,0,4,0,378,142,0,19,82,50,1212
1405,2018-02,Nugaal,2018,2,-0.1859693398879576,0.2094031514853024,0,-0.6054676658143303,0.113939972109944,0.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1405,2018-02,Sanaag,2018,2,0.3571599935050434,0.0585134678616315,66,0.0282524107990331,0.0525589771140259,65.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,665
1405,2018-02,Sool,2018,2,0.2201081458180873,0.1348152301317519,1,-0.1726869342015915,0.0800894410551205,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9384,0,0,9399
1405,2018-02,Togdheer,2018,2,0.5984536672662876,0.024004001431753,67,0.3225423602781478,-0.0222999568960623,66.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,284,162,0,459
1405,2018-02,Woqooyi_Galbeed,2018,2,0.9156410362128656,-0.012937383588989,70,0.6885497155495398,-0.2701782782754126,69.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February,2018-02,7,39,44,19,40,30,0,49,17,15,23,50,32,18,15,0,0,136,534
1406,2018-03,Awdal,2018,3,0.8551150165957864,0.3726185964148883,117,1.1884334977728823,0.0047890537582505,116.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,1643,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667
1406,2018-03,Bakool,2018,3,0.0180251561414807,-0.3947169989129935,117,0.192720008302344,-0.3431874782628286,116.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10700
1406,2018-03,Banadir,2018,3,0.1581865614500603,0.0827816617322961,38,0.2378103049024798,0.1331200509528755,37.0,71.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,6665,0,408,28,0,89,37,41226,0,2888,77,0,0,0,0,0,51418
1406,2018-03,Bari,2018,3,-0.7407139984401264,0.2093495320056202,0,0.0492378074105931,0.1993179604699439,18.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,11,26,1028,0,14,0,7,0,0,0,8,12,50,6,0,0,0,1162
1406,2018-03,Bay,2018,3,0.27987658411745,-0.4478442432719032,117,0.4197659279637762,-0.4068591089192238,116.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,3523,0,0,10610,0,100,0,0,13,154,0,0,0,0,0,0,0,14400
1406,2018-03,Galgaduud,2018,3,-0.2265742391646416,0.1787644345163282,0,-0.1082603266595239,0.2076155543823118,0.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,546,0,0,0,0,0,0,30,0,0,0,0,0,576
1406,2018-03,Gedo,2018,3,0.2637691585457343,-0.6713315154275336,117,0.4314967133827714,-0.5065601390657162,116.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,155,0,483,0,0,0,19,0,0,0,0,0,0,0,657
1406,2018-03,Hiraan,2018,3,-0.1360265047422989,0.0690663586386263,0,-0.0312117826718754,0.1180947563883522,0.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,247,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,255
1406,2018-03,Lower_Juba,2018,3,0.6265259646670802,-0.1939789640884237,117,0.8000462539852775,0.4086530989442578,116.0,22.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,36,0,1654,0,247,0,0,0,0,0,0,0,1937
1406,2018-03,Lower_Shabelle,2018,3,0.3491084964669266,-0.023465895116897,116,0.4638770630220988,0.0252403334319291,115.0,47.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,1060
1406,2018-03,Middle_Juba,2018,3,0.5435900004888129,-0.2896629167409658,117,0.6920510070038571,-0.1595614196885568,116.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,131,0,477,0,0,0,39,0,0,0,0,0,0,0,647
1406,2018-03,Middle_Shabelle,2018,3,-0.0517414299845947,0.1275279100713189,0,-0.0076987388317635,0.1777708796214337,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,170
1406,2018-03,Mudug,2018,3,-0.2984173715396643,0.1851848819616844,0,-0.178974098383072,0.1842036196330697,0.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,4,0,29,125,20,43,0,53,217,0,0,4,853,89,0,6,0,39,1482
1406,2018-03,Nugaal,2018,3,-0.4194790270157216,0.2185670631387879,0,-0.1859693398879576,0.2094031514853024,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,150,0,0,247
1406,2018-03,Sanaag,2018,3,-0.199875601754611,0.0682805154262743,0,0.3571599935050434,0.0585134678616315,66.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,652
1406,2018-03,Sool,2018,3,-0.1776359271645874,0.144152664338084,0,0.2201081458180873,0.1348152301317519,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,157
1406,2018-03,Togdheer,2018,3,0.1069193384302547,0.1016620356616761,68,0.5984536672662876,0.024004001431753,67.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,116,0,132
1406,2018-03,Woqooyi_Galbeed,2018,3,0.4361271820717031,0.2771252580430691,71,0.9156410362128656,-0.012937383588989,70.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March,2018-03,6,32,91,50,28,57,0,50,12,23,3,25,39,28,22,0,22,306,794
1407,2018-04,Awdal,2018,4,0.801580395189343,0.6212065758900449,118,0.8551150165957864,0.3726185964148883,117.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,157,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,189
1407,2018-04,Bakool,2018,4,0.0121463620196674,-0.2103416340448775,118,0.0180251561414807,-0.3947169989129935,117.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,0,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376
1407,2018-04,Banadir,2018,4,0.0950709781109165,0.145077435075622,39,0.1581865614500603,0.0827816617322961,38.0,67.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,0,623,8064,0,897,90,0,719,22,7654,0,1033,72,0,0,0,0,0,19174
1407,2018-04,Bari,2018,4,-0.0159660021751409,0.2286147345795703,0,-0.7407139984401264,0.2093495320056202,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,0,0,79,2353,8,4,0,34,8,29,0,0,7,10,135,38,0,0,2705
1407,2018-04,Bay,2018,4,0.2072457380129495,-0.2391677658140191,118,0.27987658411745,-0.4478442432719032,117.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,0,886,0,0,8216,0,0,0,0,0,24,0,0,0,0,0,0,0,9126
1407,2018-04,Galgaduud,2018,4,-0.126780977991628,0.2305548835218325,0,-0.2265742391646416,0.1787644345163282,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2018-04,0,0,0,4,0,7423,0,0,0,0,0,0,2945,0,0,0,0,0,10372
