index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1181,1999-06,Togdheer,1999,6,0.22267160316279758,-0.2789619145617276,18,0.6050517745735482,-0.18271636775240835,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1181,1999-06,Woqooyi_Galbeed,1999,6,0.4085843830363143,-0.5152090111051523,24,0.8396328291769493,-0.39901233149114695,23.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June
1182,1999-07,Awdal,1999,7,0.7276716105575226,-0.47856240094555635,25,0.5423233116811338,-0.47921247796652233,24.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Bakool,1999,7,0.21061630711331863,-1.0837816565653766,18,0.15494130733654435,-0.12878679485052102,17.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Banadir,1999,7,0.06807268034178184,-0.40002205264600144,17,0.12691702397158586,0.06058723614595417,16.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Bari,1999,7,-0.17478625807326212,0.050595943024529966,0,-0.31085827941845845,0.0706704607163547,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Bay,1999,7,0.38340894651833185,-0.4274825033173417,18,0.4327468134283152,0.021844168624049996,17.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Galgaduud,1999,7,0.06903378753279184,-0.5775498320329269,1,-0.08067774359203259,0.0722512415382677,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Gedo,1999,7,0.5434332640892394,-0.009989368743992075,25,0.5569833674728539,0.20783360823810154,24.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Hiraan,1999,7,0.0010796263642855151,-0.944216494158223,1,-0.04202478678927401,-0.050924539205312036,0.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Lower_Juba,1999,7,0.6447659328010666,0.4148675053131823,18,0.7862995861182414,0.4431133180297995,17.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Lower_Shabelle,1999,7,0.22058007751102507,-0.29927059671823997,17,0.3353069542243748,0.06620706213203631,16.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Middle_Juba,1999,7,0.6187564503828421,0.31721894229725306,18,0.7314800950164719,0.30039824344842003,17.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Middle_Shabelle,1999,7,-0.09149441676079578,-0.4982244220868425,0,-0.10075053251628141,0.020778488357374003,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Mudug,1999,7,0.16821564307171083,0.009127457494498507,1,-0.06866145773321658,0.08092303389743799,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Nugaal,1999,7,0.2721706822444585,0.0852645556313063,1,-0.04036100562600564,0.06935172390457396,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Sanaag,1999,7,0.34396128837791323,-0.04219769582823094,25,0.049087238350914386,-0.038667555496583614,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Sool,1999,7,0.43612246339958455,0.05533816961313068,19,0.1054661168621145,0.047649606195520416,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Togdheer,1999,7,0.57306362006301,-0.3062459833923559,19,0.22267160316279758,-0.2789619145617276,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1182,1999-07,Woqooyi_Galbeed,1999,7,0.6953286167657516,-0.5422947724692498,25,0.4085843830363143,-0.5152090111051523,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July
1183,1999-08,Awdal,1999,8,0.0458307574963438,-0.050859150507891526,26,0.7276716105575226,-0.47856240094555635,25.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Bakool,1999,8,-0.11496729247303646,-0.7409277798687983,0,0.21061630711331863,-1.0837816565653766,18.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Banadir,1999,8,-0.06563536028324768,-0.2838905553205054,0,0.06807268034178184,-0.40002205264600144,17.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Bari,1999,8,-0.6294832248533075,0.227766853764259,0,-0.17478625807326212,0.050595943024529966,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Bay,1999,8,0.150768730122387,-0.17201250833166945,19,0.38340894651833185,-0.4274825033173417,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Galgaduud,1999,8,-0.21607518311549997,-0.3726691713900002,0,0.06903378753279184,-0.5775498320329269,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Gedo,1999,8,0.2669035908095422,0.3391963923109836,26,0.5434332640892394,-0.009989368743992075,25.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Hiraan,1999,8,-0.2567246603813415,-0.6767743981986014,0,0.0010796263642855151,-0.944216494158223,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Lower_Juba,1999,8,0.5777957213026416,0.4556908003339265,19,0.6447659328010666,0.4148675053131823,18.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Lower_Shabelle,1999,8,0.05777531501116075,-0.1890851559197206,18,0.22058007751102507,-0.29927059671823997,17.0,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Middle_Juba,1999,8,0.46363193983484147,0.46512422365248474,19,0.6187564503828421,0.31721894229725306,18.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Middle_Shabelle,1999,8,-0.1891023204912997,-0.3789571998511722,0,-0.09149441676079578,-0.4982244220868425,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Mudug,1999,8,-0.12762848682875158,0.15043702759652847,0,0.16821564307171083,0.009127457494498507,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Nugaal,1999,8,-0.1565052183457492,0.2624304967916443,0,0.2721706822444585,0.0852645556313063,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Sanaag,1999,8,-0.2558563389237122,0.04075616920094669,0,0.34396128837791323,-0.04219769582823094,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Sool,1999,8,-0.18898135668660662,0.18636152694689792,0,0.43612246339958455,0.05533816961313068,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Togdheer,1999,8,-0.18850240937565124,-0.04275074283001265,0,0.57306362006301,-0.3062459833923559,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1183,1999-08,Woqooyi_Galbeed,1999,8,-0.058705358623869774,-0.12024808757687427,0,0.6953286167657516,-0.5422947724692498,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August
1184,1999-09,Awdal,1999,9,-0.39342550427263434,0.5520972091128697,0,0.0458307574963438,-0.050859150507891526,26.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Bakool,1999,9,-0.22136881661496072,-0.8483664262724835,0,-0.11496729247303646,-0.7409277798687983,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Banadir,1999,9,-0.08485228500609572,-0.3356293170152794,0,-0.06563536028324768,-0.2838905553205054,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Bari,1999,9,-0.6100194677370444,0.24050927980103265,0,-0.6294832248533075,0.227766853764259,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Bay,1999,9,0.06038042317192541,-0.21954528261965509,20,0.150768730122387,-0.17201250833166945,19.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Galgaduud,1999,9,-0.28560836177737564,-0.4303190218234525,0,-0.21607518311549997,-0.3726691713900002,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Gedo,1999,9,0.13722902559363873,0.3050247635323674,27,0.2669035908095422,0.3391963923109836,26.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Hiraan,1999,9,-0.29894853256261344,-0.7906794287083009,0,-0.2567246603813415,-0.6767743981986014,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Lower_Juba,1999,9,0.4842710392535872,0.27145405635364767,20,0.5777957213026416,0.4556908003339265,19.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Lower_Shabelle,1999,9,0.012791240421755154,-0.21282859968602658,19,0.05777531501116075,-0.1890851559197206,18.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Middle_Juba,1999,9,0.3559460490633012,0.4562370371712041,20,0.46363193983484147,0.46512422365248474,19.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Middle_Shabelle,1999,9,-0.18523397327765595,-0.4574853743474965,0,-0.1891023204912997,-0.3789571998511722,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Mudug,1999,9,-0.21424943134693447,0.1571535724086938,0,-0.12762848682875158,0.15043702759652847,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Nugaal,1999,9,-0.2570297455935096,0.27545739519780776,0,-0.1565052183457492,0.2624304967916443,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Sanaag,1999,9,-0.35384733204461555,0.358145576292919,0,-0.2558563389237122,0.04075616920094669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Sool,1999,9,-0.3611763739343289,0.23124572287896994,0,-0.18898135668660662,0.18636152694689792,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Togdheer,1999,9,-0.4788976302459229,0.4723100517512337,0,-0.18850240937565124,-0.04275074283001265,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1184,1999-09,Woqooyi_Galbeed,1999,9,-0.44042256838948735,0.5268028136725953,0,-0.058705358623869774,-0.12024808757687427,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September
1185,1999-10,Awdal,1999,10,-0.8306587322045431,1.685893648656082,0,-0.39342550427263434,0.5520972091128697,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bakool,1999,10,-0.5698025970453854,-0.6121675848391801,0,-0.22136881661496072,-0.8483664262724835,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Banadir,1999,10,-0.3973749653258029,-0.24005258853276004,0,-0.08485228500609572,-0.3356293170152794,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bari,1999,10,-0.1989144277199931,0.22616469801934524,0,-0.6100194677370444,0.24050927980103265,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Bay,1999,10,-0.3063038745421575,-0.25141173908136705,0,0.06038042317192541,-0.21954528261965509,20.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Galgaduud,1999,10,-0.5940623063206462,-0.35077245583610606,0,-0.28560836177737564,-0.4303190218234525,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Gedo,1999,10,-0.2077071836104577,-0.21675501914878673,0,0.13722902559363873,0.3050247635323674,27.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Hiraan,1999,10,-0.6106468966636567,-0.5720024457352579,0,-0.29894853256261344,-0.7906794287083009,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Lower_Juba,1999,10,0.13520228443539314,-0.2815452298180477,21,0.4842710392535872,0.27145405635364767,20.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Lower_Shabelle,1999,10,-0.3546050563252867,-0.16459873240215006,0,0.012791240421755154,-0.21282859968602658,19.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Middle_Juba,1999,10,-0.03937806407256758,0.029918867564260616,0,0.3559460490633012,0.4562370371712041,20.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Middle_Shabelle,1999,10,-0.4219728944675505,-0.303137809648402,0,-0.18523397327765595,-0.4574853743474965,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Mudug,1999,10,-0.5283004262906499,0.15441489682289145,0,-0.21424943134693447,0.1571535724086938,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Nugaal,1999,10,-0.5857055423143316,0.2620036672435426,0,-0.2570297455935096,0.27545739519780776,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Sanaag,1999,10,-0.6245157213730796,0.6701195547527845,0,-0.35384733204461555,0.358145576292919,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Sool,1999,10,-0.7981115922982873,0.2704082827208629,0,-0.3611763739343289,0.23124572287896994,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Togdheer,1999,10,-0.9474623356656002,1.0329559656792666,0,-0.4788976302459229,0.4723100517512337,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1185,1999-10,Woqooyi_Galbeed,1999,10,-0.9067687802996292,1.6020418015363127,0,-0.44042256838948735,0.5268028136725953,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,October
1186,1999-11,Awdal,1999,11,-0.7501116595280639,1.8047647971003506,0,-0.8306587322045431,1.685893648656082,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bakool,1999,11,-0.8104546413775778,-0.45626714878140895,0,-0.5698025970453854,-0.6121675848391801,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Banadir,1999,11,-0.6064595609837549,-0.13390514759542124,0,-0.3973749653258029,-0.24005258853276004,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bari,1999,11,-0.12408910899488393,0.23620764417549375,0,-0.1989144277199931,0.22616469801934524,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Bay,1999,11,-0.564234241700114,-0.1581256329173405,0,-0.3063038745421575,-0.25141173908136705,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Galgaduud,1999,11,-0.8520477488462477,-0.2782893427451251,0,-0.5940623063206462,-0.35077245583610606,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Gedo,1999,11,-0.457740939413174,-0.16969124265812774,0,-0.2077071836104577,-0.21675501914878673,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Hiraan,1999,11,-0.8517184825381692,-0.4335719042722173,0,-0.6106468966636567,-0.5720024457352579,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Lower_Juba,1999,11,-0.05620935603183451,-0.22173638167347287,0,0.13520228443539314,-0.2815452298180477,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Lower_Shabelle,1999,11,-0.5729979392965074,-0.07447246985701582,0,-0.3546050563252867,-0.16459873240215006,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Middle_Juba,1999,11,-0.2663370193093742,0.049316148849432084,0,-0.03937806407256758,0.029918867564260616,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Middle_Shabelle,1999,11,-0.6137280009805589,-0.19077499980065643,0,-0.4219728944675505,-0.303137809648402,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Mudug,1999,11,-0.8368088729967184,0.1603361921960244,0,-0.5283004262906499,0.15441489682289145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Nugaal,1999,11,-0.9657486822499226,0.23692692386332476,0,-0.5857055423143316,0.2620036672435426,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Sanaag,1999,11,-0.874981861464786,0.7261644017880466,0,-0.6245157213730796,0.6701195547527845,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Sool,1999,11,-1.1600033176945903,0.2607764531870433,0,-0.7981115922982873,0.2704082827208629,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Togdheer,1999,11,-1.2138778259084657,1.0810885713826945,0,-0.9474623356656002,1.0329559656792666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1186,1999-11,Woqooyi_Galbeed,1999,11,-1.0154389209871553,1.752476052121487,0,-0.9067687802996292,1.6020418015363127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November
1187,1999-12,Awdal,1999,12,-0.3980333799970145,1.4475859006794058,0,-0.7501116595280639,1.8047647971003506,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bakool,1999,12,-0.7958272945581012,-0.6557160039509831,0,-0.8104546413775778,-0.45626714878140895,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Banadir,1999,12,-0.6176096554978283,-0.24449715027268398,0,-0.6064595609837549,-0.13390514759542124,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bari,1999,12,0.1844177606448274,0.039771530861814564,1,-0.12408910899488393,0.23620764417549375,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Bay,1999,12,-0.5298587012117247,-0.29143890392407396,0,-0.564234241700114,-0.1581256329173405,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Galgaduud,1999,12,-0.8819272345166742,-0.4522744308930833,0,-0.8520477488462477,-0.2782893427451251,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Gedo,1999,12,-0.41488451937026594,-0.25922722939047993,0,-0.457740939413174,-0.16969124265812774,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Hiraan,1999,12,-0.8691811590246501,-0.623446094925332,0,-0.8517184825381692,-0.4335719042722173,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Lower_Juba,1999,12,-0.13581032632517848,-0.14422001416266655,0,-0.05620935603183451,-0.22173638167347287,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Lower_Shabelle,1999,12,-0.5578447088503995,-0.1756786688133568,0,-0.5729979392965074,-0.07447246985701582,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Middle_Juba,1999,12,-0.283229332851139,0.01746264984872649,0,-0.2663370193093742,0.049316148849432084,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Middle_Shabelle,1999,12,-0.6519910661092716,-0.3061147119580872,0,-0.6137280009805589,-0.19077499980065643,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Mudug,1999,12,-0.8695389882174129,0.0015075731679414046,0,-0.8368088729967184,0.1603361921960244,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1187,1999-12,Nugaal,1999,12,-0.9709910075603929,0.04556986686608813,0,-0.9657486822499226,0.23692692386332476,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
