index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1418,2019-03,Middle_Juba,2019,3,1.5408583291149525,0.4444252632827763,10,1.744573455739442,0.4219484114994636,9.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,146,0,151,0,0,0,771,0,0,0,0,0,0,0,1068
1418,2019-03,Middle_Shabelle,2019,3,0.3631501676774006,0.184003383842702,3,0.3289775887577282,0.1547117155649058,2.0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,0,0,1911
1418,2019-03,Mudug,2019,3,0.1289829420632459,0.2218998715248294,2,0.0718328783476994,0.2331190152561062,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,29,0,15,239,0,6,0,25,0,0,0,0,2055,83,0,0,0,39,2491
1418,2019-03,Nugaal,2019,3,0.2223529933989325,0.2652174463329054,2,0.1457378043667513,0.2729161972589859,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,2019-03,Sanaag,2019,3,0.5000683314242432,0.0796400752802145,2,0.3804995729868115,0.0737169079375019,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,0,0,0,2173
1418,2019-03,Sool,2019,3,0.2178756373489551,0.1818791756047542,2,0.059931836926819,0.1753755131849725,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,34,0,1438
1418,2019-03,Togdheer,2019,3,0.1944335166497573,-0.0012694249766774,2,0.0400528871729663,-0.0217822950612518,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,542,0,578
1418,2019-03,Woqooyi_Galbeed,2019,3,0.33443881979633,-0.263499694196406,2,0.2366774384720341,-0.2783050086524853,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March,2019-03,0,0,10,13,0,24,0,19,0,5,5,5,0,11,42,24,29,52,239
1419,2019-04,Awdal,2019,4,0.8038687611117467,-0.1139580894078161,232,0.5415087606288219,-0.3954470048658554,231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940
1419,2019-04,Bakool,2019,4,1.023314699994699,-0.1748213306457422,9,0.5154251339929655,0.0625127919930909,8.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,4379,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,4504
1419,2019-04,Banadir,2019,4,1.2136183399864613,0.0839616643178049,6,0.7848070798513799,0.1683144808625852,5.0,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,21,66,0,17,8,9247,0,87,20,0,0,0,0,0,9466
1419,2019-04,Bari,2019,4,1.9942882611606496,0.1824051153918988,7,1.3635942698565573,0.2596985820112815,6.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,11,108,452,50,0,0,37,0,109,0,0,22,22,38,64,9,0,922
1419,2019-04,Bay,2019,4,1.5890542577510245,-0.0790207439109359,10,1.1102440918912653,0.0656929740321794,9.0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,184,0,0,1158,0,0,8,0,0,40,0,0,0,0,0,0,0,1390
1419,2019-04,Galgaduud,2019,4,0.7578293323061237,0.0905382613211525,3,0.1366279026518361,0.235351357934299,2.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,228
1419,2019-04,Gedo,2019,4,1.4760164502345592,0.1080048428012347,11,1.074259997625853,0.2340776036050655,10.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,24,0,0,202,0,548,0,0,0,90,0,0,0,0,0,0,0,864
1419,2019-04,Hiraan,2019,4,0.8496684170931988,0.0407971777782928,4,0.3219949489553764,0.171841458124785,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,90,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,216
1419,2019-04,Lower_Juba,2019,4,2.22126455540268,1.0161019283904584,11,1.7845678451545162,0.9817553409099644,10.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,1016,0,217,0,0,0,0,0,0,0,1233
1419,2019-04,Lower_Shabelle,2019,4,1.6253183082949594,0.0976445808954014,9,1.139920476444668,0.1578479651563475,8.0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,45,0,0,0,0,1358,0,0,0,0,0,0,0,0,1403
1419,2019-04,Middle_Juba,2019,4,1.9797237669467187,0.379280059443592,11,1.5408583291149525,0.4444252632827763,10.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,165,0,136,0,137,0,470,0,0,0,0,0,0,0,908
1419,2019-04,Middle_Shabelle,2019,4,0.72158059108625,0.0931970985473351,4,0.3631501676774006,0.184003383842702,3.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,184
1419,2019-04,Mudug,2019,4,0.877323919778858,0.140210653808404,3,0.1289829420632459,0.2218998715248294,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,5,43,38,0,7,0,17,0,6,0,16,361,10,0,0,0,0,503
1419,2019-04,Nugaal,2019,4,1.2175173221685462,0.1847532446639372,3,0.2223529933989325,0.2652174463329054,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18
1419,2019-04,Sanaag,2019,4,1.333299254753235,0.1398581827744554,3,0.5000683314242432,0.0796400752802145,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,1686
1419,2019-04,Sool,2019,4,1.1596062385343835,0.1593848001384634,3,0.2178756373489551,0.1818791756047542,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,37,0,945
1419,2019-04,Togdheer,2019,4,0.9515016083416934,0.097072335477857,3,0.1944335166497573,-0.0012694249766774,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,69,369,0,463
1419,2019-04,Woqooyi_Galbeed,2019,4,0.8946833008721451,-0.0709130943501394,3,0.33443881979633,-0.263499694196406,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April,2019-04,6,11,7,7,4,16,0,5,0,0,0,0,11,11,11,21,15,11,136
1420,2019-05,Awdal,2019,5,0.487603513155449,0.1024848530680957,233,0.8038687611117467,-0.1139580894078161,232.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665
1420,2019-05,Bakool,2019,5,0.499483300706673,-0.1027061956940857,10,1.023314699994699,-0.1748213306457422,9.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,2036,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,2156
1420,2019-05,Banadir,2019,5,0.685527719177228,0.0823550174095353,7,1.2136183399864613,0.0839616643178049,6.0,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,180,0,10,0,0,23,13,14469,0,970,0,0,0,0,0,0,15665
1420,2019-05,Bari,2019,5,1.8039463002530567,0.0813020114996858,8,1.9942882611606496,0.1824051153918988,7.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,9,129,1089,38,27,5,67,15,29,0,15,56,21,22,51,0,0,1573
1420,2019-05,Bay,2019,5,0.8824529921724698,-0.1089281242712968,11,1.5890542577510245,-0.0790207439109359,10.0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,276,0,0,1451,0,44,0,0,0,10,0,0,0,0,0,0,0,1781
1420,2019-05,Galgaduud,2019,5,0.2920967641628686,0.137751414456004,4,0.7578293323061237,0.0905382613211525,3.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,1528,0,0,0,0,0,0,1111,0,0,0,0,0,2639
1420,2019-05,Gedo,2019,5,0.8130719874669919,0.0248523424116178,12,1.4760164502345592,0.1080048428012347,11.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,184,0,397,0,0,0,79,0,0,0,0,0,0,0,660
1420,2019-05,Hiraan,2019,5,0.4030612693560879,0.0857291807873186,5,0.8496684170931988,0.0407971777782928,4.0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,2196,0,0,0,0,0,0,0,0,0,0,2196
1420,2019-05,Lower_Juba,2019,5,1.3273821894325908,0.0196521467304556,12,2.22126455540268,1.0161019283904584,11.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,5,0,0,0,1495,0,184,0,0,0,0,0,0,0,1684
1420,2019-05,Lower_Shabelle,2019,5,0.9509570329510502,0.0405218343182841,10,1.6253183082949594,0.0976445808954014,9.0,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,5245,0,0,0,0,0,0,0,0,5245
1420,2019-05,Middle_Juba,2019,5,1.1652185381703069,0.0013464894828994,12,1.9797237669467187,0.379280059443592,11.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,363,0,251,0,0,0,289,0,0,0,0,0,0,0,903
1420,2019-05,Middle_Shabelle,2019,5,0.362779765319621,0.111008127876131,5,0.72158059108625,0.0931970985473351,4.0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,11548,6,0,0,0,0,0,11554
1420,2019-05,Mudug,2019,5,0.3618849014610667,0.0946529611711895,4,0.877323919778858,0.140210653808404,3.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,5,44,277,5,5,0,22,0,0,0,15,959,105,0,0,0,68,1505
1420,2019-05,Nugaal,2019,5,0.5941145306030354,0.0806950016643606,4,1.2175173221685462,0.1847532446639372,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1420,2019-05,Sanaag,2019,5,0.768741038163674,0.1171558696833159,4,1.333299254753235,0.1398581827744554,3.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,0,0,0,1779
1420,2019-05,Sool,2019,5,0.5431795580343831,0.093500994418804,4,1.1596062385343835,0.1593848001384634,3.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,29,0,1406
1420,2019-05,Togdheer,2019,5,0.4224357656774221,0.1247255581856784,4,0.9515016083416934,0.097072335477857,3.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59
1420,2019-05,Woqooyi_Galbeed,2019,5,0.4472237649749509,0.0956823433100641,4,0.8946833008721451,-0.0709130943501394,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May,2019-05,0,0,15,6,0,5,0,9,0,0,0,0,11,13,11,17,40,19,146
1421,2019-06,Awdal,2019,6,0.2201963285546052,0.2061412482248529,234,0.487603513155449,0.1024848530680957,233.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195
1421,2019-06,Bakool,2019,6,0.5111538180844039,-0.1064545999139426,11,0.499483300706673,-0.1027061956940857,10.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,7352,0,0,128,0,200,0,120,0,0,0,0,0,0,0,0,0,7800
1421,2019-06,Banadir,2019,6,0.7776265513653914,0.0883246612157379,8,0.685527719177228,0.0823550174095353,7.0,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,107,0,59,0,0,383,6,5683,0,285,41,0,0,0,0,0,6564
1421,2019-06,Bari,2019,6,2.041202224951875,0.0751965966999862,9,1.8039463002530567,0.0813020114996858,8.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,105,1172,55,9,4,55,0,44,0,0,14,32,250,27,0,0,1767
1421,2019-06,Bay,2019,6,0.9371082685919264,-0.2128005745842058,12,0.8824529921724698,-0.1089281242712968,11.0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,87,0,0,1305,0,19,0,0,0,0,0,17,0,0,0,0,0,1428
1421,2019-06,Galgaduud,2019,6,0.2937408838078859,0.1730661213832227,5,0.2920967641628686,0.137751414456004,4.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,4080,0,2154,0,0,0,0,960,0,0,0,0,0,7194
1421,2019-06,Gedo,2019,6,0.8434212057767224,-0.3073385092286697,13,0.8130719874669919,0.0248523424116178,12.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,268,0,266,0,0,0,33,0,0,0,0,0,0,0,567
1421,2019-06,Hiraan,2019,6,0.4359229062876326,0.1446553143642752,6,0.4030612693560879,0.0857291807873186,5.0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,80,0,0,0,0,0,2862,0,0,0,0,0,0,0,0,0,0,2942
1421,2019-06,Lower_Juba,2019,6,1.370409439864026,-0.2743153813215423,13,1.3273821894325908,0.0196521467304556,12.0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,29,0,0,0,1376,0,203,0,0,0,0,0,0,0,1608
1421,2019-06,Lower_Shabelle,2019,6,1.04287872981012,0.0339012010552276,11,0.9509570329510502,0.0405218343182841,10.0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,1932,0,0,0,0,0,0,0,0,1932
1421,2019-06,Middle_Juba,2019,6,1.229309889859325,-0.0625130936079125,13,1.1652185381703069,0.0013464894828994,12.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,581,0,541,0,0,0,288,0,0,0,0,0,0,0,1410
1421,2019-06,Middle_Shabelle,2019,6,0.4615500151662844,0.1600749408470115,6,0.362779765319621,0.111008127876131,5.0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,1351
1421,2019-06,Mudug,2019,6,0.3119681331189178,0.095463409447881,5,0.3618849014610667,0.0946529611711895,4.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,12,32,134,0,0,0,42,0,0,0,0,435,18,0,0,0,94,767
1421,2019-06,Nugaal,2019,6,0.51537045493957,0.0739624116133672,5,0.5941145306030354,0.0806950016643606,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,2019-06,Sanaag,2019,6,0.6613775135933035,0.0787557557004845,5,0.768741038163674,0.1171558696833159,4.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1315,0,0,0,1318
1421,2019-06,Sool,2019,6,0.3561642815381048,0.0744243548807432,5,0.5431795580343831,0.093500994418804,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,177,11,1,201
1421,2019-06,Togdheer,2019,6,0.1993419818095812,0.111720737413548,5,0.4224357656774221,0.1247255581856784,4.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,350
1421,2019-06,Woqooyi_Galbeed,2019,6,0.2109020286209601,0.1682393625887992,5,0.4472237649749509,0.0956823433100641,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June,2019-06,0,0,0,10,0,0,0,0,5,0,0,0,4,0,5,18,19,188,249
1422,2019-07,Awdal,2019,7,0.6143841645362889,0.2288895248900523,235,0.2201963285546052,0.2061412482248529,234.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310
1422,2019-07,Bakool,2019,7,0.4917836716020408,0.9104051491983692,12,0.5111538180844039,-0.1064545999139426,11.0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,4659,0,0,290,0,117,19,200,0,0,0,0,0,0,0,0,0,5285
1422,2019-07,Banadir,2019,7,0.5980256801152701,0.347376344627226,9,0.7776265513653914,0.0883246612157379,8.0,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,11,0,8,16,6,11868,13,608,15,0,0,0,0,0,12545
1422,2019-07,Bari,2019,7,1.809061334944084,0.0223401932712277,10,2.041202224951875,0.0751965966999862,9.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,3,104,976,24,14,0,47,15,5,0,15,33,87,111,33,0,0,1467
1422,2019-07,Bay,2019,7,0.8412044542030545,1.1136386959421654,13,0.9371082685919264,-0.2128005745842058,12.0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,1293,0,0,16912,0,0,0,0,0,43,0,0,0,0,0,0,0,18248
1422,2019-07,Galgaduud,2019,7,0.1875035665824713,0.1412991816768519,6,0.2937408838078859,0.1730661213832227,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,108,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,257
1422,2019-07,Gedo,2019,7,0.8488988333868042,1.0059326324554323,14,0.8434212057767224,-0.3073385092286697,13.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,187,0,358,0,0,0,29,0,0,0,0,0,0,0,574
1422,2019-07,Hiraan,2019,7,0.324629731453315,0.2502830695023408,7,0.4359229062876326,0.1446553143642752,6.0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,686
1422,2019-07,Lower_Juba,2019,7,1.2631039979711145,-0.0862073946366853,14,1.370409439864026,-0.2743153813215423,13.0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,29,0,0,0,1690,0,171,0,0,11,0,0,0,0,1901
1422,2019-07,Lower_Shabelle,2019,7,0.8524322431122794,0.4827682714431762,12,1.04287872981012,0.0339012010552276,11.0,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,25,0,0,0,0,0,1605,0,0,0,0,0,0,0,0,1630
1422,2019-07,Middle_Juba,2019,7,1.1181941702015303,0.5381019028176589,14,1.229309889859325,-0.0625130936079125,13.0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,433,0,307,0,0,0,286,0,0,0,0,0,0,0,1026
1422,2019-07,Middle_Shabelle,2019,7,0.3101131678910955,0.1552883662146855,7,0.4615500151662844,0.1600749408470115,6.0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,370
1422,2019-07,Mudug,2019,7,0.1778005630009055,0.084633844452391,6,0.3119681331189178,0.095463409447881,5.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,6,21,415,6,0,0,11,0,0,0,0,389,239,0,0,0,93,1180
1422,2019-07,Nugaal,2019,7,0.3763541996962504,0.0685592818737316,6,0.51537045493957,0.0739624116133672,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,113
1422,2019-07,Sanaag,2019,7,0.8245413893478329,0.0180619100733735,6,0.6613775135933035,0.0787557557004845,5.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,0,2399
1422,2019-07,Sool,2019,7,0.5150067452101806,0.0440140729372094,6,0.3561642815381048,0.0744243548807432,5.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,733,79,1,1120
1422,2019-07,Togdheer,2019,7,0.5862691656791575,0.0725085462451335,6,0.1993419818095812,0.111720737413548,5.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,329,0,345
1422,2019-07,Woqooyi_Galbeed,2019,7,0.6534812942648899,0.1932817832846023,6,0.2109020286209601,0.1682393625887992,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,5,11,0,11,0,5,5,4,0,0,12,13,32,30,59,32,219
