index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1380,2016-01,Middle_Juba,2016,1,1.3004268710999758,-0.0887500881478977,92,1.1925836050032508,0.18437021035781118,91.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Middle_Shabelle,2016,1,0.7640350399374825,0.1891400976090211,12,0.717484781802995,0.11806474075946982,11.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Mudug,2016,1,1.3010960377393597,0.1730388134504607,13,1.3683112140945954,0.04387542038149898,12.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Nugaal,2016,1,1.9114631752896791,0.15808430321054087,15,2.0861971571481486,0.02632896884294712,14.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Sanaag,2016,1,2.459264188729089,0.03201065755566205,41,3.0170255501526895,0.053769639762530574,40.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Sool,2016,1,2.293791741998589,0.09538140940611463,41,2.6281061498048577,0.026107015837433873,40.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Togdheer,2016,1,2.0216378300255977,-0.055816229333224436,41,2.6046825977170873,-0.04795551451506255,40.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January
1380,2016-01,Woqooyi_Galbeed,2016,1,1.7939064259450046,-0.28417015094324666,45,2.5613230742462334,-0.3101742225882337,44.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January
1381,2016-02,Awdal,2016,2,1.1834265261253085,0.18092982408779387,194,1.446801818683575,-0.3465941880992888,193.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Bakool,2016,2,1.606869481455832,-0.05249986492860662,69,1.5607104980638846,0.008077846470027239,68.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Banadir,2016,2,1.0173642582196563,0.1235099301267225,14,0.8997627353193757,0.14977721790547585,13.0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Bari,2016,2,1.6287252857810912,0.26010202508567354,24,2.320338155280973,0.14750391358465878,23.0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Bay,2016,2,1.2667592533211438,-0.07954802039187826,85,1.120355318962473,-0.08041647401917869,84.0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Galgaduud,2016,2,1.2052180484763337,0.2370252233160928,15,1.2844423210541132,0.2596649873224191,14.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Gedo,2016,2,1.359505066845977,-0.3284651261387881,93,1.2791288319235068,-0.2497334088300096,92.0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Hiraan,2016,2,1.356223537301582,0.14748812059273092,26,1.3810405001551382,0.19115327249162384,25.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Lower_Juba,2016,2,1.6659331014266436,0.08405495064985528,92,1.4360671607620075,-0.1111730047945777,91.0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Lower_Shabelle,2016,2,1.1675321161087966,0.08593441896530996,67,0.9781220795340135,0.06698901699833766,66.0,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Middle_Juba,2016,2,1.5209629022511315,-0.0021247520869532113,93,1.3004268710999758,-0.0887500881478977,92.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Middle_Shabelle,2016,2,0.8026142253945608,0.15471171556490582,13,0.7640350399374825,0.1891400976090211,12.0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Mudug,2016,2,1.1944278287240884,0.23311901525610623,14,1.3010960377393597,0.1730388134504607,13.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Nugaal,2016,2,1.638943099918474,0.2729161972589859,16,1.9114631752896791,0.15808430321054087,15.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Sanaag,2016,2,2.006266654183509,0.07371690793750198,42,2.459264188729089,0.03201065755566205,41.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Sool,2016,2,1.986292031185793,0.1753755131849725,42,2.293791741998589,0.09538140940611463,41.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Togdheer,2016,2,1.8711152255503396,0.06375089766380741,42,2.0216378300255977,-0.055816229333224436,41.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February
1381,2016-02,Woqooyi_Galbeed,2016,2,1.5755018595241823,0.13398921695527963,46,1.7939064259450046,-0.28417015094324666,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February
1382,2016-03,Awdal,2016,3,2.040101063828733,0.07705434855207914,195,1.1834265261253085,0.18092982408779387,194.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Bakool,2016,3,2.0390864121356125,0.109055264498846,70,1.606869481455832,-0.05249986492860662,69.0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Banadir,2016,3,1.5788954786002403,0.18380748199294186,15,1.0173642582196563,0.1235099301267225,14.0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Bari,2016,3,2.4505559091903133,0.25969858201128154,25,1.6287252857810912,0.26010202508567354,24.0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Bay,2016,3,1.8838673464995448,0.13542551935326072,86,1.2667592533211438,-0.07954802039187826,85.0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Galgaduud,2016,3,1.751675129971647,0.23535135793429907,16,1.2052180484763337,0.2370252233160928,15.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Gedo,2016,3,1.8298400034594795,-0.2008801605382949,94,1.359505066845977,-0.3284651261387881,93.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Hiraan,2016,3,1.8120586147517468,0.1884038464234542,27,1.356223537301582,0.14748812059273092,26.0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Lower_Juba,2016,3,2.1230086195326754,0.04777587355354296,93,1.6659331014266436,0.08405495064985528,92.0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Lower_Shabelle,2016,3,1.8703307488878176,0.1803763000117411,68,1.1675321161087966,0.08593441896530996,67.0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Middle_Juba,2016,3,2.0972997922238674,0.11964292985214982,94,1.5209629022511315,-0.0021247520869532113,93.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Middle_Shabelle,2016,3,1.1699346973494558,0.18400338384270207,14,0.8026142253945608,0.15471171556490582,13.0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Mudug,2016,3,1.8992950955288475,0.22189987152482946,15,1.1944278287240884,0.23311901525610623,14.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Nugaal,2016,3,2.4671176035099402,0.2652174463329054,17,1.638943099918474,0.2729161972589859,16.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Sanaag,2016,3,2.6936695798457886,0.07964007528021456,43,2.006266654183509,0.07371690793750198,42.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Sool,2016,3,2.6614231717898735,0.18187917560475428,43,1.986292031185793,0.1753755131849725,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Togdheer,2016,3,2.5536955370338017,0.05904886295573868,43,1.8711152255503396,0.06375089766380741,42.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Woqooyi_Galbeed,2016,3,2.3251913178702,0.05310469810453646,47,1.5755018595241823,0.13398921695527963,46.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March
1383,2016-04,Awdal,2016,4,2.0029201878471823,0.9593496216701274,196,2.040101063828733,0.07705434855207914,195.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bakool,2016,4,1.6890989886926473,0.030700864189138043,71,2.0390864121356125,0.109055264498846,70.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Banadir,2016,4,1.3978278246714673,0.10777347656475088,16,1.5788954786002403,0.18380748199294186,15.0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bari,2016,4,1.6897219562356909,0.18240511539189885,26,2.4505559091903133,0.25969858201128154,25.0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bay,2016,4,1.7821544171282853,0.12161541255147336,87,1.8838673464995448,0.13542551935326072,86.0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Galgaduud,2016,4,1.326107620954258,0.09053826132115254,17,1.751675129971647,0.23535135793429907,16.0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Gedo,2016,4,1.7582933370275649,0.05059681842539523,95,1.8298400034594795,-0.2008801605382949,94.0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Hiraan,2016,4,1.4133949991192347,0.07240378619913945,28,1.8120586147517468,0.1884038464234542,27.0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Lower_Juba,2016,4,2.0676029149145294,-0.04363734594322869,94,2.1230086195326754,0.04777587355354296,93.0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Lower_Shabelle,2016,4,1.7670553254669075,0.15525442384709812,69,1.8703307488878176,0.1803763000117411,68.0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Middle_Juba,2016,4,2.0207527845537054,0.1601486503713606,95,2.0972997922238674,0.11964292985214982,94.0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Middle_Shabelle,2016,4,0.927484835691915,0.09319709854733511,15,1.1699346973494558,0.18400338384270207,14.0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Mudug,2016,4,1.4049416032187854,0.14021065380840408,16,1.8992950955288475,0.22189987152482946,15.0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Nugaal,2016,4,1.825560959311274,0.1847532446639372,18,2.4671176035099402,0.2652174463329054,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Sanaag,2016,4,2.1421106786904685,0.13985818277445541,44,2.6936695798457886,0.07964007528021456,43.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Sool,2016,4,2.081458919392014,0.1593848001384634,44,2.6614231717898735,0.18187917560475428,43.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Togdheer,2016,4,2.1854424022073524,0.27175098877571774,44,2.5536955370338017,0.05904886295573868,43.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Woqooyi_Galbeed,2016,4,2.1448072411002213,0.7626409641134241,48,2.3251913178702,0.05310469810453646,47.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April
1384,2016-05,Awdal,2016,5,1.4981018031514577,0.916876513121562,197,2.0029201878471823,0.9593496216701274,196.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bakool,2016,5,1.2680887464748165,-0.17183543640349533,72,1.6890989886926473,0.030700864189138043,71.0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Banadir,2016,5,1.0634098268798384,0.06371269529007197,17,1.3978278246714673,0.10777347656475088,16.0,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bari,2016,5,1.2988151899127989,0.0813020114996858,27,1.6897219562356909,0.18240511539189885,26.0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bay,2016,5,1.4700547138081868,-0.16301477743260873,88,1.7821544171282853,0.12161541255147336,87.0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Galgaduud,2016,5,0.9659264481237594,0.13775141445600406,18,1.326107620954258,0.09053826132115254,17.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Gedo,2016,5,1.5009944942610798,-0.22616075587247622,96,1.7582933370275649,0.05059681842539523,95.0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Hiraan,2016,5,1.0452934282661335,0.07281778265780682,29,1.4133949991192347,0.07240378619913945,28.0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Lower_Juba,2016,5,1.8423500401168456,-0.4744069678169538,95,2.0676029149145294,-0.04363734594322869,94.0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Lower_Shabelle,2016,5,1.418034324424131,0.01956965207809207,70,1.7670553254669075,0.15525442384709812,69.0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Middle_Juba,2016,5,1.7343257782141608,-0.09631422068836788,96,2.0207527845537054,0.1601486503713606,95.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Middle_Shabelle,2016,5,0.6246398553679599,0.11100812787613105,16,0.927484835691915,0.09319709854733511,15.0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Mudug,2016,5,1.026485095387337,0.0946529611711895,17,1.4049416032187854,0.14021065380840408,16.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Nugaal,2016,5,1.370037048735054,0.0806950016643606,19,1.825560959311274,0.1847532446639372,18.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Sanaag,2016,5,1.5736700829676786,0.11715586968331594,45,2.1421106786904685,0.13985818277445541,44.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Sool,2016,5,1.5168151392330795,0.09350099441880406,45,2.081458919392014,0.1593848001384634,44.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Togdheer,2016,5,1.4911609819794318,0.2723977161794136,45,2.1854424022073524,0.27175098877571774,44.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Woqooyi_Galbeed,2016,5,1.5076983454006327,0.7355969722526519,49,2.1448072411002213,0.7626409641134241,48.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May
1385,2016-06,Awdal,2016,6,0.7026483218729246,1.147504101111193,198,1.4981018031514577,0.916876513121562,197.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bakool,2016,6,0.6167626819197983,-0.39610183894346146,73,1.2680887464748165,-0.17183543640349533,72.0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Banadir,2016,6,0.46063794052315404,0.045964289615495535,18,1.0634098268798384,0.06371269529007197,17.0,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bari,2016,6,0.0629467426448539,0.0751965966999862,28,1.2988151899127989,0.0813020114996858,27.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bay,2016,6,0.8716184747072612,-0.49492660394878357,89,1.4700547138081868,-0.16301477743260873,88.0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Galgaduud,2016,6,0.20441000375025498,0.17306612138322272,19,0.9659264481237594,0.13775141445600406,18.0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Gedo,2016,6,1.0085402208513172,-0.5533214006258823,97,1.5009944942610798,-0.22616075587247622,96.0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Hiraan,2016,6,0.35670385686915035,0.09840524759618065,30,1.0452934282661335,0.07281778265780682,29.0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Lower_Juba,2016,6,1.375763805368613,-0.547366057701249,96,1.8423500401168456,-0.4744069678169538,95.0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Lower_Shabelle,2016,6,0.7594432215894115,-0.0445105938578521,71,1.418034324424131,0.01956965207809207,70.0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Middle_Juba,2016,6,1.188540307651724,-0.2006943168317192,97,1.7343257782141608,-0.09631422068836788,96.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Middle_Shabelle,2016,6,0.12762477561809146,0.16007494084701157,17,0.6246398553679599,0.11100812787613105,16.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Mudug,2016,6,0.13566253317430835,0.09546340944788102,18,1.026485095387337,0.0946529611711895,17.0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Nugaal,2016,6,0.23801486102375055,0.07396241161336722,20,1.370037048735054,0.0806950016643606,19.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Sanaag,2016,6,0.6125796893741217,0.07875575570048454,46,1.5736700829676786,0.11715586968331594,45.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Sool,2016,6,0.5701427081846623,0.0744243548807432,46,1.5168151392330795,0.09350099441880406,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Togdheer,2016,6,0.6695500006202226,0.2811644990053352,46,1.4911609819794318,0.2723977161794136,45.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Woqooyi_Galbeed,2016,6,0.7013581488714121,0.885505065812799,50,1.5076983454006327,0.7355969722526519,49.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June
