index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log,sum_disp_log
1458,2022-07,Sanaag,0.4106885226465986,0.02764421573503243,0.0,2022,07,0.5940217616468351,0.38202796239581294,0.06896551724137931,0.541176676474898,0.5458895848469881,0.4753312482658063,0.5348525018993674,0.593548523924736,0.5169476753266921,0.3823870675910633,0.3985491913345699,0.39686370516864133,0.3811730009265045,0.37803552475460206,0.3761228237535277,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,0,0,0.006982598785487081,0.0009459295949953987,0.0,0.5748880160131203
1458,2022-07,Sool,0.41233308445668926,0.006520998407537671,0.010416666666666666,2022,07,0.5295671893449121,0.38386121415583824,0.06896551724137931,0.49584408514773815,0.5159348763375877,0.4759650403626495,0.5371126156720784,0.5797182496366362,0.4851372526429002,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.4025462429144675,0.3849664401320464,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.03125,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.03125,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,72,0,0.005034955518889588,0.0007957754737395102,0.15151715240963887,0.546918015869886
1458,2022-07,Togdheer,0.38026723423714626,0.03116888847769703,0.010416666666666666,2022,07,0.5809255955998162,0.4029995795575894,0.06896551724137931,0.5703141059893557,0.636474439876693,0.6190791132925167,0.6538639590549679,0.6350501057808368,0.49238244465449565,0.4014280690475712,0.3810644256837158,0.39123409077812143,0.3572107627445467,0.353396399913873,0.35791571316792614,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,0.0,0.0,0.0,0.010416666666666666,0.03125,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,132,0,0.0015138886526390994,0.006629249141630256,0.15151715240963887,0.4443208108005869
1458,2022-07,Woqooyi_Galbeed,0.5726620532746567,0.05097655422543747,0.020833333333333332,2022,07,0.6183582617679065,0.4933426970653038,0.06896551724137931,0.6132806403521591,0.6820343620525998,0.6541203453243256,0.673455917334766,0.6303431430389402,0.4927062557433334,0.5005067011228077,0.32690753434718894,0.36571965319140204,0.2999257461579927,0.2865463412293757,0.3036669231260604,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.05208333333333333,0.041666666666666664,0.010416666666666666,0.0,0.03125,0.010416666666666666,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,14,31,56,0.0009525591522223546,0.01309628381680904,0.24014900478532977,0.4049201018004186
1459,2022-08,Awdal,0.8002057819360722,0.10459129165577234,0.010416666666666666,2022,08,0.47712282762543645,0.4824184982018511,0.07471264367816091,0.5523482411379711,0.5927128886144238,0.6645057210882134,0.6399809320371685,0.6533594981859373,0.6094688233330143,0.5266220221825713,0.5339659840811449,0.2953901184941731,0.3505650865235947,0.2707100313608937,0.25368249720507213,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,,2022-08,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0.003461531919236592,0.019838262375027792,0.15151715240963887,0.514889619712277
1459,2022-08,Bakool,0.3932168176628086,0.0037657974751065405,0.11458333333333333,2022,08,0.41519120711474433,0.355710614460396,0.08620689655172414,0.42007002736577803,0.43269822253567514,0.47025893607300717,0.45739858110782977,0.46984236821556696,0.5020532512047189,0.7122897735860421,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.3810447024341516,0.28547827904092465,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.11458333333333333,0.03125,0.14583333333333331,0.08333333333333333,0.07291666666666666,0.05208333333333333,,2022-08,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008249842657640035,0.013757004804027279,0.5431833096046076,0.5891567945266801
1459,2022-08,Banadir,0.3380884297765616,0.054908300727999834,0.84375,2022,08,0.3721707005237029,0.3890603062884443,0.26436781609195403,0.3767359039254028,0.3736165830190721,0.39615198928355466,0.3883342483012196,0.35797983349470786,0.399664828607719,0.44969182449983797,0.45818882214135803,0.4497702663088781,0.4595801590851887,0.4036349650516718,0.40773586685742436,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.5729166666666666,0.625,0.5520833333333333,0.8854166666666666,0.5104166666666666,0.6354166666666666,,2022-08,0,1244,0,0,3039,12,30,101,11,22573,0,861,18,0,0,0,0,0,0.23719573389579685,1.0,0.9632781760359235,0.8767572766927575
1459,2022-08,Bari,0.47708128386474846,0.016511709238500472,0.020833333333333332,2022,08,0.5707196850860674,0.4324064497287164,0.07471264367816091,0.498892169624351,0.4492477005656923,0.38923716317180945,0.2723042170149823,0.2961834604753381,0.35665197877700466,0.3754928461181116,0.3819405438506084,0.40731681764576655,0.4326777031052156,0.42648936923041947,0.42326688291255987,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.05208333333333333,0.0625,0.020833333333333332,0.020833333333333332,0.09375,0.0625,,2022-08,0,21,8,11680,141,0,0,7,0,20,0,0,55,0,28,27,0,0,0.10194934426508362,0.007188502377834003,0.24014900478532977,0.8044342134624003
1459,2022-08,Bay,0.36863928459020756,0.013233479384691466,0.34375,2022,08,0.4484903260187677,0.34940702682439845,0.28735632183908044,0.44969259688264923,0.45092647493916155,0.49496590421467446,0.4574518426049462,0.43023327950133505,0.4961488939508373,0.6935085074753692,0.807486668024133,0.7320799553461472,0.6749738698767621,0.3769211193472533,0.27241346912030795,0.28323699421965315,0.27906976744186046,0.27485380116959063,0.27058823529411763,0.2662721893491124,0.26190476190476186,0.09375,0.3020833333333333,0.20833333333333331,0.22916666666666666,0.15625,0.2708333333333333,,2022-08,0,5672,0,0,23424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24746125975947883,0.013055741919589362,0.7708378826961021,0.8803861727700696
1459,2022-08,Galgaduud,0.4270597600339865,0.007410199130969782,0.13541666666666666,2022,08,0.37493324652962856,0.4055734131330088,0.07471264367816091,0.34705657008935165,0.33009930199878157,0.3365996061747994,0.3270302052073859,0.3651836819074008,0.40070150593899906,0.4106415397216505,0.40125486815914,0.39656011598151225,0.43330115120584023,0.4166642616635293,0.42593221423713473,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.07291666666666666,0.07291666666666666,0.11458333333333333,0.125,0.11458333333333333,0.09375,,2022-08,0,0,0,0,0,585,0,0,0,0,0,0,157,0,0,0,0,0,0.006310704383473099,0.0052042054201883875,0.5768795760029908,0.5662331541328579
1459,2022-08,Gedo,0.4754070826811494,0.007042254077496433,0.08333333333333333,2022,08,0.47683144511334286,0.4282261306867401,0.28735632183908044,0.47286781789903154,0.4793282343524069,0.5246565050030451,0.46817287417821096,0.4473032251109226,0.5007927507549164,0.8497774533449467,1.0,0.892615254967697,0.8125236659642049,0.3887677577286275,0.25872627226959716,0.28323699421965315,0.27906976744186046,0.27485380116959063,0.27058823529411763,0.2662721893491124,0.26190476190476186,0.125,0.11458333333333333,0.11458333333333333,0.05208333333333333,0.041666666666666664,0.08333333333333333,,2022-08,0,2321,0,0,5308,0,2173,0,0,0,148,0,0,0,0,0,0,0,0.08462467468403954,0.009600683703605969,0.48029800957065955,0.7884825866792721
1459,2022-08,Hiraan,0.4068393560069834,0.014353353344991642,0.47916666666666663,2022,08,0.37113221666737917,0.39387886314403475,0.07471264367816091,0.3661795908843542,0.36248197622855194,0.3798867713886669,0.3725849713490943,0.3912621538949528,0.426017453685428,0.45755506241264515,0.46812230721295844,0.45003921975956135,0.4674873099904145,0.40363357698366104,0.4023566992530368,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.14583333333333331,0.11458333333333333,0.16666666666666666,0.08333333333333333,0.17708333333333331,0.125,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0049465067795220075,0.8416154856125216,0.0
1459,2022-08,Lower_Juba,0.3857083175139058,0.024370675729990677,0.4270833333333333,2022,08,0.47234349878537707,0.282773202760657,0.9770114942528736,0.4705260742237807,0.4911418910721438,0.5188785928262747,0.47027291079159267,0.40893046014820433,0.4929235618157579,0.4930763926781575,0.4750867212371953,0.42377438196710415,0.4549474639352397,0.29212206020262127,0.4300291472296427,0.9768786127167629,0.9767441860465116,0.9766081871345029,0.9764705882352941,0.9763313609467456,0.9761904761904762,0.23958333333333331,0.2708333333333333,0.23958333333333331,0.35416666666666663,0.32291666666666663,0.35416666666666663,,2022-08,0,0,0,0,171,0,8,0,6269,0,515,0,0,0,0,0,0,0,0.05922026229396656,0.01792868152981729,0.8170285807883205,0.7579110122328578
1459,2022-08,Lower_Shabelle,0.3395684224937441,0.05708267482695902,0.90625,2022,08,0.4135623404097192,0.37948005832959636,0.27586206896551724,0.4243927966644515,0.4291550223745938,0.46841656193804415,0.44554156861309807,0.396511668962909,0.4575012662833454,0.4820028943235673,0.5074127779998578,0.49519513023471934,0.48540428693614357,0.3930808417068976,0.3795261788775277,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.41666666666666663,0.625,0.8645833333333333,0.6770833333333333,0.35416666666666663,0.5416666666666666,,2022-08,0,0,0,0,30,0,0,0,0,345,0,0,0,0,0,0,0,0,0.0031893721614587767,0.08560499250864226,0.9787146850407077,0.5078935622908313
1459,2022-08,Middle_Juba,0.4017265640767971,0.03527934634034069,0.020833333333333332,2022,08,0.46485255332947106,0.366965128875521,0.9770114942528736,0.46404364087870753,0.4782184956446771,0.5344914251266168,0.48495154415884245,0.4244305834872557,0.5020302473667776,0.5524132211105701,0.5971858789471766,0.5508527946258505,0.5310404467021663,0.3570503712970934,0.3395456187944238,0.9768786127167629,0.9767441860465116,0.9766081871345029,0.9764705882352941,0.9763313609467456,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,,2022-08,0,0,0,0,268,0,259,0,0,0,490,0,0,0,0,0,0,0,0.008649577301876201,0.006948680534296495,0.24014900478532977,0.5932055544802558
1459,2022-08,Middle_Shabelle,0.33660843705937915,0.05273392094781864,0.125,2022,08,0.32768191579257255,0.3965379130757902,0.07471264367816091,0.3232543497959645,0.31070222797892405,0.31532304107392123,0.3190311980374483,0.3095714653814059,0.33238648170767315,0.403875815707826,0.4014974467104922,0.39752106868480996,0.41079400836368657,0.40020531343496873,0.4163450915991078,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.16666666666666666,0.125,0.2708333333333333,0.16666666666666666,0.10416666666666666,0.15625,,2022-08,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0.005315620269097961,0.024137644429073818,0.5606800887562651,0.5515566963796578
1459,2022-08,Mudug,0.4449067559423414,0.0009624121459091016,0.020833333333333332,2022,08,0.40827498806744544,0.4307725681494428,0.05747126436781609,0.3589966940352056,0.32692369402290705,0.323818967610467,0.2965332923251663,0.3382390170739352,0.3778611075289774,0.39260339056727694,0.3855619029170054,0.3995263086583819,0.4256743430400002,0.4187267134881639,0.4184115032268356,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.041666666666666664,0.03125,0.041666666666666664,0.11458333333333333,0.05208333333333333,0.05208333333333333,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,1596,12,0,0,0,0,0.013676027828335234,0.009037398858557793,0.24014900478532977,0.6324156799398065
1459,2022-08,Nugaal,0.4394655315257079,0.0041232287171021195,0.0,2022,08,0.4784302722984061,0.44354067828147664,0.05747126436781609,0.4197140181536031,0.38601562788816945,0.379782119611508,0.32488524541821734,0.3802184103049109,0.4413787616983808,0.3866288566904105,0.3815171114529191,0.4078613780622767,0.43400890269807246,0.42945023277878025,0.4265064676097785,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.010416666666666666,0.03125,,2022-08,0,0,0,150,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0.0036656517375699537,0.0004859304457166488,0.0,0.5197854716369297
1459,2022-08,Sanaag,0.414388222159807,0.03527273055731287,0.03125,2022,08,0.5793865491006682,0.38032223832890716,0.07471264367816091,0.5400984358619889,0.5278138845972654,0.5458895848469881,0.4753312482658063,0.5348525018993674,0.593548523924736,0.38202796239581294,0.3823870675910633,0.3985491913345699,0.39686370516864133,0.3811730009265045,0.37803552475460206,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.0,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0.004261001207708925,0.0009459295949953987,0.30303430481927773,0.5326485344727948
1459,2022-08,Sool,0.42774936945761355,0.010641391307167071,0.041666666666666664,2022,08,0.5112393549588696,0.4176432999956896,0.07471264367816091,0.4814948359064728,0.48360065042186695,0.5159348763375877,0.4759650403626495,0.5371126156720784,0.5797182496366362,0.38386121415583824,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.4025462429144675,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.010416666666666666,0.03125,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,99,0,0.030354317984656997,0.0007957754737395102,0.35181193303727093,0.7006779406297333
1459,2022-08,Togdheer,0.3736074081496985,0.041891831418786406,0.041666666666666664,2022,08,0.5075972645303107,0.37502755157418116,0.07471264367816091,0.5281910963426852,0.5562318496126486,0.636474439876693,0.6190791132925167,0.6538639590549679,0.6350501057808368,0.4029995795575894,0.4014280690475712,0.3810644256837158,0.39123409077812143,0.3572107627445467,0.353396399913873,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2700,0,0.02390753372229499,0.006629249141630256,0.35181193303727093,0.6802349113544852
1459,2022-08,Woqooyi_Galbeed,0.5349229446858719,0.08990680420269087,0.020833333333333332,2022,08,0.5143051749794298,0.44862406737100824,0.07471264367816091,0.5622257492003181,0.5981374497531327,0.6820343620525998,0.6541203453243256,0.673455917334766,0.6303431430389402,0.4933426970653038,0.5005067011228077,0.32690753434718894,0.36571965319140204,0.2999257461579927,0.2865463412293757,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.020833333333333332,0.05208333333333333,0.041666666666666664,0.010416666666666666,0.0,0.03125,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,33,120,0.0014118287434724183,0.01309628381680904,0.24014900478532977,0.43837710274893105
1460,2022-09,Awdal,0.7114081948633555,0.0742840686162804,0.0,2022,09,0.3437388411274257,0.5297922164968601,0.08045977011494253,0.43381119944180513,0.5387095998011332,0.5927128886144238,0.6645057210882134,0.6399809320371685,0.6533594981859373,0.4824184982018511,0.5266220221825713,0.5339659840811449,0.2953901184941731,0.3505650865235947,0.2707100313608937,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,,2022-09,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.0031638571841671064,0.019838262375027792,0.0,0.5072074110379304
1460,2022-09,Bakool,0.49218917824131236,0.01039317374658686,0.125,2022,09,0.31553047536772505,0.2840101066850681,0.09195402298850575,0.37750152607985565,0.4096976137091436,0.43269822253567514,0.47025893607300717,0.45739858110782977,0.46984236821556696,0.355710614460396,0.7122897735860421,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.3810447024341516,0.08670520231213873,0.08139534883720931,0.07602339181286549,0.07058823529411765,0.0650887573964497,0.05952380952380952,0.11458333333333333,0.11458333333333333,0.03125,0.14583333333333331,0.08333333333333333,0.07291666666666666,,2022-09,0,7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06263076425861981,0.013757004804027279,0.5606800887562651,0.7627063588618841
1460,2022-09,Banadir,0.403946553152571,0.026745667981092357,0.5833333333333333,2022,09,0.30220068708506864,0.3731447050356683,0.27011494252873564,0.3383862784239524,0.3674335010395674,0.3736165830190721,0.39615198928355466,0.3883342483012196,0.35797983349470786,0.3890603062884443,0.44969182449983797,0.45818882214135803,0.4497702663088781,0.4595801590851887,0.4036349650516718,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.84375,0.5729166666666666,0.625,0.5520833333333333,0.8854166666666666,0.5104166666666666,,2022-09,0,0,0,0,1392,0,0,0,0,6058,0,120,0,0,0,0,0,0,0.0643827926993145,1.0,0.8837828852648599,0.7650692219432648
1460,2022-09,Bari,0.5655700568934832,0.020495582373287847,0.041666666666666664,2022,09,0.3492298896564941,0.43649975586996925,0.08045977011494253,0.5189116445432403,0.48657347127338846,0.4492477005656923,0.38923716317180945,0.2723042170149823,0.2961834604753381,0.4324064497287164,0.3754928461181116,0.3819405438506084,0.40731681764576655,0.4326777031052156,0.42648936923041947,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.020833333333333332,0.05208333333333333,0.0625,0.020833333333333332,0.020833333333333332,0.09375,,2022-09,0,7,18,2064,4,0,0,6,0,13,0,0,0,5,0,0,0,0,0.018005068975488613,0.007188502377834003,0.35181193303727093,0.655958509946974
1460,2022-09,Bay,0.45479360410547653,0.008659205847196635,0.3958333333333333,2022,09,0.3512032000417162,0.2772110430671085,0.29310344827586204,0.40777786138748023,0.43858873959856015,0.45092647493916155,0.49496590421467446,0.4574518426049462,0.43023327950133505,0.34940702682439845,0.6935085074753692,0.807486668024133,0.7320799553461472,0.6749738698767621,0.3769211193472533,0.2890173410404624,0.28488372093023256,0.2807017543859649,0.27647058823529413,0.27218934911242604,0.26785714285714285,0.34375,0.09375,0.3020833333333333,0.20833333333333331,0.22916666666666666,0.15625,,2022-09,0,2982,0,0,14581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14937318205786798,0.013055741919589362,0.8008290935415948,0.8371493822852313
1460,2022-09,Galgaduud,0.5128105606499209,0.017905371229484202,0.46875,2022,09,0.25334343691736844,0.4025569677908445,0.0,0.3408980496638827,0.3384870124615589,0.33009930199878157,0.3365996061747994,0.3270302052073859,0.3651836819074008,0.4055734131330088,0.4106415397216505,0.40125486815914,0.39656011598151225,0.43330115120584023,0.4166642616635293,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.13541666666666666,0.07291666666666666,0.07291666666666666,0.11458333333333333,0.125,0.11458333333333333,,2022-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0052042054201883875,0.8369143787399735,0.0
1460,2022-09,Gedo,0.578475886958252,0.015467426777622084,0.0625,2022,09,0.37725046360184644,0.41539740691107485,0.29310344827586204,0.433546267667954,0.46119171560028793,0.4793282343524069,0.5246565050030451,0.46817287417821096,0.4473032251109226,0.4282261306867401,0.8497774533449467,1.0,0.892615254967697,0.8125236659642049,0.3887677577286275,0.2890173410404624,0.28488372093023256,0.2807017543859649,0.27647058823529413,0.27218934911242604,0.26785714285714285,0.08333333333333333,0.125,0.11458333333333333,0.11458333333333333,0.05208333333333333,0.041666666666666664,,2022-09,0,4402,0,0,1253,0,3866,0,0,0,0,0,0,0,0,0,0,0,0.0809760329313307,0.009600683703605969,0.42536242359335186,0.7847079704317799
1460,2022-09,Hiraan,0.4949639881611876,0.02236848526702607,0.8541666666666666,2022,09,0.27356978979277835,0.37784632820923064,0.08045977011494253,0.33744206468856097,0.35713784559943673,0.36248197622855194,0.3798867713886669,0.3725849713490943,0.3912621538949528,0.39387886314403475,0.45755506241264515,0.46812230721295844,0.45003921975956135,0.4674873099904145,0.40363357698366104,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.47916666666666663,0.14583333333333331,0.11458333333333333,0.16666666666666666,0.08333333333333333,0.17708333333333331,,2022-09,0,16,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0.003197877153889333,0.0049465067795220075,0.9659278211368495,0.5081210633276918
1460,2022-09,Lower_Juba,0.46841190825343637,0.19952970403926587,0.4583333333333333,2022,09,0.41234097408385506,0.657924771465894,0.9827586206896551,0.4294657222259033,0.45890779450816643,0.4911418910721438,0.5188785928262747,0.47027291079159267,0.40893046014820433,0.282773202760657,0.4930763926781575,0.4750867212371953,0.42377438196710415,0.4549474639352397,0.29212206020262127,0.9826589595375722,0.9825581395348837,0.9824561403508771,0.9823529411764705,0.9822485207100592,0.9821428571428571,0.4270833333333333,0.23958333333333331,0.2708333333333333,0.23958333333333331,0.35416666666666663,0.32291666666666663,,2022-09,0,0,0,0,137,0,21,0,14034,0,618,0,0,0,0,0,0,0,0.12595893789654528,0.01792868152981729,0.8321099426079305,0.8225469698258474
1460,2022-09,Lower_Shabelle,0.4061665422283445,0.025479763890309474,0.8333333333333333,2022,09,0.3331779744781609,0.35834144416642155,0.28160919540229884,0.3760205224930968,0.41391364472994174,0.4291550223745938,0.46841656193804415,0.44554156861309807,0.396511668962909,0.37948005832959636,0.4820028943235673,0.5074127779998578,0.49519513023471934,0.48540428693614357,0.3930808417068976,0.2774566473988439,0.27325581395348836,0.26900584795321636,0.2647058823529412,0.2603550295857988,0.25595238095238093,0.90625,0.41666666666666663,0.625,0.8645833333333333,0.6770833333333333,0.35416666666666663,,2022-09,0,50,0,0,15,0,23,0,0,123,24,0,0,0,0,0,0,0,0.0019986732211808335,0.08560499250864226,0.9605960191413191,0.46799954130142823
1460,2022-09,Middle_Juba,0.48460460370040503,0.0414748297234304,0.020833333333333332,2022,09,0.385054261317197,0.4126157572082886,0.9827586206896551,0.4226547799589975,0.45258542609459607,0.4782184956446771,0.5344914251266168,0.48495154415884245,0.4244305834872557,0.366965128875521,0.5524132211105701,0.5971858789471766,0.5508527946258505,0.5310404467021663,0.3570503712970934,0.9826589595375722,0.9825581395348837,0.9824561403508771,0.9823529411764705,0.9822485207100592,0.9821428571428571,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,,2022-09,0,0,0,0,738,0,997,0,0,0,504,0,0,0,0,0,0,0,0.019042678052016534,0.006948680534296495,0.24014900478532977,0.6607554489437001
1460,2022-09,Middle_Shabelle,0.4017265640767971,0.028011572071875244,0.22916666666666666,2022,09,0.2688966095704429,0.3866389015797096,0.08045977011494253,0.297936038048803,0.3152725191154562,0.31070222797892405,0.31532304107392123,0.3190311980374483,0.3095714653814059,0.3965379130757902,0.403875815707826,0.4014974467104922,0.39752106868480996,0.41079400836368657,0.40020531343496873,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.125,0.16666666666666666,0.125,0.2708333333333333,0.16666666666666666,0.10416666666666666,,2022-09,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0.005511235095000766,0.024137644429073818,0.6853972263303346,0.5546472968582844
1460,2022-09,Mudug,0.5350098868481632,0.00905718610111853,0.11458333333333333,2022,09,0.25968308362870357,0.43400103536167256,0.06321839080459771,0.37121313846393883,0.35013230960090513,0.32692369402290705,0.323818967610467,0.2965332923251663,0.3382390170739352,0.4307725681494428,0.39260339056727694,0.3855619029170054,0.3995263086583819,0.4256743430400002,0.4187267134881639,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.020833333333333332,0.041666666666666664,0.03125,0.041666666666666664,0.11458333333333333,0.05208333333333333,,2022-09,0,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,0.00805422783173723,0.009037398858557793,0.5431833096046076,0.5871034975897641
1460,2022-09,Nugaal,0.5378826478404892,0.016067399329259557,0.010416666666666666,2022,09,0.2640116186413591,0.4477253604820508,0.06321839080459771,0.43499995862276397,0.40935039511418414,0.38601562788816945,0.379782119611508,0.32488524541821734,0.3802184103049109,0.44354067828147664,0.3866288566904105,0.3815171114529191,0.4078613780622767,0.43400890269807246,0.42945023277878025,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.010416666666666666,,2022-09,0,0,0,0,0,0,0,0,0,0,0,0,0,2151,0,0,0,0,0.01829423871812754,0.0004859304457166488,0.15151715240963887,0.6573225851742713
1460,2022-09,Sanaag,0.46084257681890484,0.04973546855299467,0.010416666666666666,2022,09,0.3075971858278823,0.3796334965692382,0.08045977011494253,0.526791759381352,0.5267622680158985,0.5278138845972654,0.5458895848469881,0.4753312482658063,0.5348525018993674,0.38032223832890716,0.38202796239581294,0.3823870675910633,0.3985491913345699,0.39686370516864133,0.3811730009265045,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.03125,0.0,0.0,0.0,0.0,0.010416666666666666,,2022-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0.004805320723264557,0.0009459295949953987,0.15151715240963887,0.542926507797422
1460,2022-09,Sool,0.5011306715294059,0.032807111452746354,0.010416666666666666,2022,09,0.2692338210462432,0.421951686047665,0.08045977011494253,0.4648307415520908,0.4696057143643484,0.48360065042186695,0.5159348763375877,0.4759650403626495,0.5371126156720784,0.4176432999956896,0.38386121415583824,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.041666666666666664,0.010416666666666666,0.03125,0.041666666666666664,0.010416666666666666,0.010416666666666666,,2022-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,122,0,0.008249842657640035,0.0007957754737395102,0.15151715240963887,0.5891567945266801
