,time,Previous (Departure) Region,Banadir,level_0,index,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,yr_mth,sum_disp,population_density,inv_distance,log_disp_ban,x,x_dist,inv_distance_2,Disp_log,gdp_mean,accessibility_to_cities_mean,shapeName,gdp_pp_destination
176,2019-05,Bay,10,724,1420,Bay,2019,5,0.6856799342658073,0.29776472137472076,0.06321839080459771,0.7332055787847716,0.7116898753199443,0.704755632725387,0.6089372987331836,0.6201038600852153,0.49315577872828487,0.3248436568218893,0.2704640230095016,0.48265376523223436,0.4964154538766905,0.4795163617313284,0.4898930927091049,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.21348314606741572,2019-05,0.0037875549323711974,0.1370207407896017,0.4239239912730125,0.12186615702746062,0.38593030069268086,0.5131703402136276,0.23498115087993202,0.12186615702746062,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
177,2019-05,Hiraan,23,727,1420,Hiraan,2019,5,0.468505699955601,0.3427014842274227,0.022988505747126436,0.44299295501779445,0.35779110581128726,0.3083055259269031,0.24058168982658718,0.24400086312254146,0.23685759915139876,0.36572465592008596,0.33215601127265715,0.38241514692379897,0.4197662166399177,0.3962250352919519,0.4459704876565939,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.0,0.0,0.12359550561797752,2019-05,0.009387664369624321,0.04923501604174581,0.5584762440204455,0.20617323904833926,0.28128241225495687,0.2971551213753766,0.36770125589026587,0.20617323904833926,0.045536967261631076,0.5225984354253008,Hiraan,0.22946258262075925
178,2019-05,Lower Juba,13,728,1420,Lower Juba,2019,5,0.8811558263536502,0.666891439985851,0.7528735632183908,0.9999999999999998,0.9553699037017049,0.9787634333011359,0.8490647311034734,0.823329817355329,0.6563033280845764,0.6553102217629425,0.5701351118085286,0.5933657487178077,0.32787233079849615,0.36260340111731537,0.4979209207260674,0.7514450867052023,0.75,0.7485380116959064,0.7470588235294118,0.7455621301775148,0.744047619047619,0.20224719101123595,2019-05,0.0018724030026846326,0.1897725103335797,0.12728984238482663,0.14842267436498494,0.2630343553651434,0.4174598793222879,0.041343690807161326,0.14842267436498494,0.031202112276339525,0.3448718259555784,Lower Juba,0.008534450497428653
179,2019-05,Lower Shabelle,80,729,1420,Lower Shabelle,2019,5,0.6931793909822985,0.354461898217677,0.05172413793103448,0.7608542460894328,0.698518399794333,0.6686032224197387,0.557664277090106,0.5377730769045148,0.42471561903695315,0.35628100893742226,0.3202398423146935,0.39479300482804025,0.4028845606643457,0.4052836232395828,0.44552833710665085,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.5842696629213483,2019-05,0.0009704006429438621,0.922394282827479,0.8503428062385867,0.33234728129974633,0.7551710196836292,0.7486440336379577,0.7518840614303502,0.33234728129974633,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
180,2019-05,Middle Shabelle,17,731,1420,Middle Shabelle,2019,5,0.43760401548654665,0.36072211837392154,0.022988505747126436,0.43454863636551677,0.3566146679610853,0.29725996619630496,0.22602768427584158,0.20438112783063944,0.19538991356580943,0.3631634874042625,0.3410808866548597,0.36415177071941746,0.3886514608643241,0.37660533952914965,0.4279088767755574,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.0,0.0,0.23595505617977527,2019-05,0.009002924026606931,0.25698653620200584,1.0,0.17557636172212018,0.415076441342598,0.3705044543867966,0.9999999999999999,0.17557636172212018,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
181,2019-06,Bay,59,742,1421,Bay,2019,6,0.6415076873800525,0.14586796507565078,0.06896551724137931,0.6556606090275863,0.7332055787847716,0.7116898753199443,0.725619141416582,0.6211971715697071,0.6334299247619698,0.28393348972661464,0.3236949699382096,0.2567861072794529,0.5226667418442199,0.5184827683782244,0.5185691998859225,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.2584269662921348,2019-06,0.002979600212034678,0.1370207407896017,0.4239239912730125,0.3015268778803418,0.394022685560268,0.527691789240194,0.23498115087993202,0.3015268778803418,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
182,2019-06,Hiraan,6,745,1421,Hiraan,2019,6,0.43808796532649336,0.3434900768356759,0.028735632183908046,0.41774502001610914,0.44299295501779445,0.35779110581128726,0.35718426933762104,0.24542537558898983,0.27051993592980766,0.3267414135095339,0.354652847567559,0.331758153955793,0.4087407490837024,0.44239486497448793,0.44152737381881213,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.23595505617977527,2019-06,0.00144491373266531,0.04923501604174581,0.5584762440204455,0.07016037475742859,0.33023697141567904,0.3682298151838497,0.36770125589026587,0.07016037475742859,0.045536967261631076,0.5225984354253008,Hiraan,0.22946258262075925
183,2019-06,Lower Juba,6,746,1421,Lower Juba,2019,6,0.7995914767198254,0.1923388255045118,0.7586206896551724,0.8698055427087796,0.9999999999999998,0.9553699037017049,0.9802641199966448,0.866159144033936,0.8295270855900233,0.6355731591959125,0.5739467667072338,0.6209655654151589,0.6484962159723417,0.35117395578660615,0.4104284322734438,0.7572254335260116,0.7558139534883721,0.7543859649122806,0.7529411764705882,0.7514792899408284,0.75,0.12359550561797752,2019-06,0.0019066021442861784,0.1897725103335797,0.12728984238482663,0.07016037475742859,0.2668979528970335,0.4319110745102862,0.041343690807161326,0.07016037475742859,0.031202112276339525,0.3448718259555784,Lower Juba,0.008534450497428653
184,2019-06,Lower Shabelle,142,747,1421,Lower Shabelle,2019,6,0.674414427023284,0.300144561198922,0.05747126436781609,0.663876305828071,0.7608542460894328,0.698518399794333,0.6920214492028727,0.5688918585452406,0.5539871555047589,0.3379446883738272,0.3475014747020907,0.3172768639135792,0.42280877769170083,0.42563684029647864,0.4499062793652733,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.550561797752809,2019-06,0.002693182401121732,0.922394282827479,0.8503428062385867,0.3904273742982266,0.826797389518109,0.8221799172718565,0.7518840614303502,0.3904273742982266,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
185,2019-06,Mudug,12,750,1421,Mudug,2019,6,0.36377815622936904,0.34251009002515986,0.022988505747126436,0.42723892980459766,0.4159556933422717,0.23111899090457785,0.2386158042932321,0.11565426741377516,0.1748217457841148,0.34681735256173196,0.36906051165156906,0.3673313737629116,0.39111903155760264,0.389937677374366,0.4037795692102016,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.0,0.0,0.0449438202247191,2019-06,0.002496537336912843,0.09352059245584096,0.11386305624464363,0.1403207495148572,0.21466671205790916,0.23959439664666987,0.035799858926612055,0.1403207495148572,0.05414288842945435,0.8879007191492195,Mudug,0.12476151129629136
186,2019-07,Bay,11,760,1422,Bay,2019,7,0.6829355522416272,0.7251946509251739,0.07471264367816091,0.6072696653727623,0.6556606090275863,0.7332055787847716,0.7320633742203553,0.7402281962733326,0.6344848848708529,0.13923270681002167,0.2927150043143358,0.3214757558079043,0.2659573258625935,0.5445418073863618,0.5546118858615805,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.12359550561797752,2019-07,0.07572972418392297,0.1370207407896017,0.4239239912730125,0.13151345578422308,0.36485683742305086,0.47535488436341744,0.23498115087993202,0.13151345578422308,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
187,2019-07,Gedo,8,762,1422,Gedo,2019,7,0.6643904977680741,0.689088998103584,0.07471264367816091,0.5732843789714022,0.6295917356092835,0.6998110887546516,0.732050484740483,0.7619772639090809,0.6843707857618784,0.1496328892885273,0.34226617390758457,0.37862711905223645,0.3146050941015035,0.5382665385181677,0.5296436778695319,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.12359550561797752,2019-07,0.0022101195259998973,0.09961860784957255,0.16024957042810847,0.09927956124521825,0.24401541434293755,0.3281718985709589,0.05613541892079815,0.09927956124521825,0.005917228046906392,0.3202524630294582,Gedo,0.05316906782107385
188,2019-07,Hiraan,16,763,1422,Hiraan,2019,7,0.4922733016578458,0.41240314364935987,0.034482758620689655,0.38442222150980937,0.41774502001610914,0.44299295501779445,0.40317293974482504,0.36437554129681254,0.2718944790934224,0.32749264724616356,0.32513208059113813,0.3590977471226853,0.35116664928531194,0.43145014144375116,0.48423299684114474,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.14606741573033707,2019-07,0.0029026521434311996,0.04923501604174581,0.5584762440204455,0.16943993600264687,0.31573022608987833,0.3471681919180021,0.36770125589026587,0.16943993600264687,0.045536967261631076,0.5225984354253008,Hiraan,0.22946258262075925
189,2019-07,Lower Juba,6,764,1422,Lower Juba,2019,7,0.8574830035311573,0.2957806784399546,0.764367816091954,0.7804513412442025,0.8698055427087796,0.9999999999999998,0.9585236993544507,1.0,0.8708540374945435,0.18350205166439293,0.5590005182986454,0.6255977320388192,0.6798647301270251,0.6694497806154843,0.39985655910423745,0.7630057803468208,0.7616279069767442,0.7602339181286549,0.7588235294117647,0.757396449704142,0.7559523809523809,0.24719101123595505,2019-07,0.0021759203843983513,0.1897725103335797,0.12728984238482663,0.07016037475742859,0.2556271059668792,0.38975419673579637,0.041343690807161326,0.07016037475742859,0.031202112276339525,0.3448718259555784,Lower Juba,0.008534450497428653
190,2019-07,Lower Shabelle,156,765,1422,Lower Shabelle,2019,7,0.7031323052466724,0.4929214996036806,0.06321839080459771,0.643319182800709,0.663876305828071,0.7608542460894328,0.7198226639338614,0.7059540740971335,0.584014346962707,0.286200586761261,0.33361596356727746,0.3504069417950507,0.3347079692640474,0.4454151441025493,0.46873235736686236,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.6292134831460674,2019-07,0.001085822745849079,0.922394282827479,0.8503428062385867,0.3999449869069096,0.7153658741414993,0.7077777080461308,0.7518840614303502,0.3999449869069096,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
191,2019-07,Middle Juba,6,766,1422,Middle Juba,2019,7,0.7978112843250478,0.5209818430621518,0.764367816091954,0.7211355043483498,0.7879850740935466,0.9050489027704327,0.8842122392563266,0.9222668401595491,0.804917010252207,0.24650459064635813,0.39673401602022756,0.449386493054857,0.4346469241422065,0.5466725356513968,0.47080978288481695,0.7630057803468208,0.7616279069767442,0.7602339181286549,0.7588235294117647,0.757396449704142,0.7559523809523809,0.06741573033707865,2019-07,0.004108171884885689,0.0709095598937223,0.21721214217739768,0.07016037475742859,0.2865557380585241,0.42431450136156096,0.08566214756252033,0.07016037475742859,0.07161285517580361,0.5292736267328539,Middle Juba,0.20246259034782066
192,2019-07,Middle Shabelle,19,767,1422,Middle Shabelle,2019,7,0.4693493168055658,0.37039945165781524,0.034482758620689655,0.3963072046825049,0.38389205175192515,0.43454863636551677,0.40207963513621175,0.3539038504604237,0.2575682610293181,0.3496768970327183,0.33813204397520014,0.3567407533655965,0.36349373768625004,0.41084495278946653,0.45566360694801367,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.3033707865168539,2019-07,0.0,0.25698653620200584,1.0,0.1868346232585262,0.45653935776599575,0.40751497509244305,0.9999999999999999,0.1868346232585262,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
193,2019-07,Mudug,4,768,1422,Mudug,2019,7,0.48021382649323596,0.3532332270059547,0.028735632183908046,0.30301540980018526,0.42723892980459766,0.4159556933422717,0.28545213793067,0.24341991043602496,0.1466755050386148,0.326559086436936,0.3403349493610367,0.37660686126560794,0.391597318129368,0.41395747498978475,0.435711767850994,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.07865168539325842,2019-07,0.0048306287512183445,0.09352059245584096,0.11386305624464363,0.02911918648778969,0.21554995977114835,0.24306857428601564,0.035799858926612055,0.02911918648778969,0.05414288842945435,0.8879007191492195,Mudug,0.12476151129629136
194,2019-08,Bay,25,778,1423,Bay,2019,8,0.6744952228355101,0.6196135862852978,0.08045977011494253,0.6526541231623124,0.6072696653727623,0.6556606090275863,0.7520586657282016,0.7468021722786926,0.7493405180211536,0.691114307506286,0.18313771341587176,0.28382692175060364,0.33948021109686227,0.2897123798513833,0.5787156675704986,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.12359550561797752,2019-08,0.009323540979121423,0.1370207407896017,0.4239239912730125,0.2146131275671316,0.34665626402322114,0.4426947102361935,0.23498115087993202,0.2146131275671316,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
195,2019-08,Lower Juba,7,782,1423,Lower Juba,2019,8,0.8253568728877445,0.28193885894881876,0.7701149425287356,0.8438718328317003,0.7804513412442025,0.8698055427087796,1.0,0.9778218745349279,1.0,0.2820434390567008,0.2166614772906531,0.607434095805456,0.6851294094506049,0.7005885702625028,0.6942515673969654,0.7687861271676301,0.7674418604651163,0.7660818713450293,0.7647058823529411,0.7633136094674556,0.7619047619047619,0.19101123595505617,2019-08,0.001825379182982507,0.1897725103335797,0.12728984238482663,0.08576351038160573,0.24789177261838855,0.3608213663515235,0.041343690807161326,0.08576351038160573,0.031202112276339525,0.3448718259555784,Lower Juba,0.008534450497428653
196,2019-08,Lower Shabelle,14,783,1423,Lower Shabelle,2019,8,0.6572769283598113,0.4503459921257287,0.06896551724137931,0.6747797791020088,0.643319182800709,0.663876305828071,0.7777535338260037,0.7343150169939152,0.7162686696268399,0.4698448896093737,0.2944318046401756,0.33353238128512797,0.37236189024354555,0.3579595340652665,0.4870266589090383,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.6629213483146067,2019-08,0.00025221866931140027,0.922394282827479,0.8503428062385867,0.1559238851390343,0.6917449211232278,0.6835270353331708,0.7518840614303502,0.1559238851390343,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
197,2019-08,Middle Shabelle,54,785,1423,Middle Shabelle,2019,8,0.4104351046592586,0.359224918805795,0.040229885057471264,0.418669206996194,0.3963072046825049,0.38389205175192515,0.47450638237956067,0.4101747956842366,0.3765677266401021,0.35312721443134487,0.34250039124751896,0.3390206108051854,0.37956057058560855,0.3865344924871632,0.4550503322000649,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.47191011235955055,2019-08,0.0,0.25698653620200584,1.0,0.29256350081156357,0.47541097875030713,0.42436011237262805,0.9999999999999999,0.29256350081156357,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
198,2019-09,Bay,7,796,1424,Bay,2019,9,0.7900691315634397,0.6231622132669348,0.08620689655172414,0.6434076950651426,0.6526541231623124,0.6072696653727623,0.6799934284564211,0.76720003352849,0.7556838909215425,0.5905350516564951,0.6010600596678761,0.15066159511429308,0.2966905072019413,0.36269682681187043,0.34300655748422015,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.1348314606741573,2019-09,0.011666182178827311,0.1370207407896017,0.4239239912730125,0.08576351038160573,0.36372605214519416,0.47332573707975845,0.23498115087993202,0.08576351038160573,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
199,2019-09,Galgaduud,12,797,1424,Galgaduud,2019,9,0.3892444939882111,0.3683910427003582,0.040229885057471264,0.2788133954837848,0.4066647976926824,0.30499911257311724,0.43305331742991476,0.44318488518673826,0.33158957940315903,0.35558993150280777,0.35254585812846745,0.3440054491739164,0.35796267094345324,0.43638493294042313,0.45549500909217105,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.0898876404494382,2019-09,0.0003975650211179699,0.05202501378879587,0.2713770923662948,0.1403207495148572,0.23768641237154114,0.27258299094112287,0.11839568159879194,0.1403207495148572,0.0,0.4479925675603976,Galgaduud,0.12903773826342613
200,2019-09,Gedo,7,798,1424,Gedo,2019,9,0.8168298021204381,0.566612159153992,0.08620689655172414,0.6671555392652708,0.6323379122069046,0.5732843789714022,0.6557667177596396,0.7355405446693095,0.7556712031773514,0.5354644925238713,0.575013686337029,0.1602326815238651,0.3651308631495345,0.4271763955575711,0.38767465863442385,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.10112359550561797,2019-09,0.00237256544860724,0.09961860784957255,0.16024957042810847,0.08576351038160573,0.2443138891101301,0.3291682486440763,0.05613541892079815,0.08576351038160573,0.005917228046906392,0.3202524630294582,Gedo,0.05316906782107385
201,2019-09,Hiraan,39,799,1424,Hiraan,2019,9,0.4824995916160021,0.3803174087512423,0.04597701149425287,0.36512555900521815,0.44378256068634697,0.38442222150980937,0.45889019730610114,0.49206532356115396,0.43194098268463654,0.36805954924520445,0.37541438547160144,0.3239135703656062,0.3414651564660611,0.4051428794976242,0.4212452684338036,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.12359550561797752,2019-09,0.003000974675535644,0.04923501604174581,0.5584762440204455,0.2596242373920524,0.3306906563741018,0.3688884978491259,0.36770125589026587,0.2596242373920524,0.045536967261631076,0.5225984354253008,Hiraan,0.22946258262075925
202,2019-09,Lower Shabelle,154,801,1424,Lower Shabelle,2019,9,0.761966765546678,0.44901657103324855,0.07471264367816091,0.6245449571120408,0.6747797791020088,0.643319182800709,0.6876285612204658,0.7934122222372739,0.7436347623010817,0.4292863588333704,0.43349978194775185,0.28591328722181814,0.3531831436593203,0.3953376999224145,0.4061330030493319,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.5056179775280899,2019-09,0.0009618508575434756,0.922394282827479,0.8503428062385867,0.39863890395032475,0.7278943991494421,0.7206402356210655,0.7518840614303502,0.39863890395032475,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
203,2019-09,Middle Juba,7,802,1424,Middle Juba,2019,9,0.9201074888072901,0.4994480018984312,0.7758620689655172,0.759007153216904,0.7785011305136225,0.7211355043483498,0.8029671558522753,0.9301152868035538,0.9054514453663485,0.4499952063982489,0.45374232361075995,0.24938183119063875,0.44036215501382386,0.5070088555620522,0.497896376929508,0.7745664739884393,0.7732558139534884,0.7719298245614035,0.7705882352941177,0.7692307692307692,0.7678571428571428,0.056179775280898875,2019-09,0.0036080094389630817,0.0709095598937223,0.21721214217739768,0.08576351038160573,0.28510622458611734,0.4202341315670567,0.08566214756252033,0.08576351038160573,0.07161285517580361,0.5292736267328539,Middle Juba,0.20246259034782066
204,2019-09,Middle Shabelle,33,803,1424,Middle Shabelle,2019,9,0.4633907813996359,0.34415019858771123,0.04597701149425287,0.35412835790120045,0.418669206996194,0.3963072046825049,0.42742945655203796,0.4840597270674202,0.4308647895927161,0.3424820651087953,0.34511320664257633,0.34432930557770164,0.3594207794839304,0.4024836613728761,0.4325639301425271,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.4831460674157303,2019-09,0.0,0.25698653620200584,1.0,0.24271501881129057,0.5094022823189317,0.45470134142878244,0.9999999999999999,0.24271501881129057,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
205,2019-09,Mudug,17,804,1424,Mudug,2019,9,0.36781598337771565,0.41627567454833925,0.040229885057471264,0.26078848938201765,0.43057133815771487,0.30301540980018526,0.467713217853877,0.4664327750770505,0.3160626513489452,0.3921465310386064,0.3327296084793493,0.3230544324425771,0.3624634448733275,0.42489709120782104,0.45836847615481513,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.07865168539325842,2019-09,0.00314204613464202,0.09352059245584096,0.11386305624464363,0.17557636172212018,0.21581081950472725,0.2440946432356672,0.035799858926612055,0.17557636172212018,0.05414288842945435,0.8879007191492195,Mudug,0.12476151129629136
206,2019-10,Galgaduud,8,815,1425,Galgaduud,2019,10,0.3552155183582647,0.37441669636835845,0.04597701149425287,0.3309139253266903,0.2788133954837848,0.4066647976926824,0.35411150441675937,0.44177207815317876,0.462716945277321,0.3512139520573378,0.3469781437873591,0.3565371989053008,0.36508628714447056,0.38104393201693276,0.4786740009860291,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.0449438202247191,2019-10,0.00022656931311024092,0.05202501378879587,0.2713770923662948,0.09927956124521825,0.2118879024590033,0.20937907686670174,0.11839568159879194,0.09927956124521825,0.0,0.4479925675603976,Galgaduud,0.12903773826342613
207,2019-10,Hiraan,7,817,1425,Hiraan,2019,10,0.41031288542361133,0.43357545776498657,0.05172413793103448,0.4330754066410324,0.36512555900521815,0.44378256068634697,0.4279221617464031,0.4681291377957114,0.509882746900356,0.3625753171513689,0.35642098786332277,0.3843284947875987,0.3422509041524833,0.3646672356112008,0.4497760958833726,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.14606741573033707,2019-10,0.9999999999999999,0.04923501604174581,0.5584762440204455,0.08576351038160573,0.28549658044658355,0.30327346293563706,0.36770125589026587,0.08576351038160573,0.045536967261631076,0.5225984354253008,Hiraan,0.22946258262075925
208,2019-10,Lower Shabelle,77,819,1425,Lower Shabelle,2019,10,0.6505565160735516,0.5522587015221655,0.08045977011494253,0.7392332596030811,0.6245449571120408,0.6747797791020088,0.6685241118508822,0.7014727431039907,0.8006589452192726,0.4280199178796943,0.4027860993008642,0.45491758063854837,0.29906176153066716,0.3762994071733618,0.44070661684296,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.42696629213483145,2019-10,0.0010516236042475333,0.922394282827479,0.8503428062385867,0.32847852919289633,0.6701725881486091,0.6613795975808581,0.7518840614303502,0.32847852919289633,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
209,2019-10,Middle Shabelle,21,821,1425,Middle Shabelle,2019,10,0.3709243377115063,0.3387650993036916,0.05172413793103448,0.41214159811455,0.35412835790120045,0.418669206996194,0.43896728994741135,0.43603499080788655,0.50215797215089,0.32812149631883053,0.337051974350233,0.3475045658225055,0.36545436546533844,0.3824913622299338,0.44731640375215814,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.21348314606741572,2019-10,0.08666917460371744,0.25698653620200584,1.0,0.19696507340867322,0.4112971321901464,0.36713097727265603,0.9999999999999999,0.19696507340867322,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
210,2019-11,Bay,39,832,1426,Bay,2019,11,0.607350391489974,0.6773147608634614,0.09770114942528735,0.6729129113685155,0.7700195588375653,0.6434076950651426,0.6771993965815793,0.6478070844508991,0.704428901702304,0.9563501285684801,0.5274545504077373,0.565986398144934,0.722578443174131,0.1699801042011434,0.3712255879234323,0.09248554913294797,0.0872093023255814,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.10112359550561797,2019-11,0.003026624031736803,0.1370207407896017,0.4239239912730125,0.2596242373920524,0.40786898603479793,0.552538401189257,0.23498115087993202,0.2596242373920524,0.14978774169081593,0.14337545351115855,Bay,0.16100821847070096
211,2019-11,Lower Shabelle,27,837,1426,Lower Shabelle,2019,11,0.5522369762640456,0.44643820777828236,0.08620689655172414,0.6171827078444706,0.7392332596030811,0.6245449571120408,0.6977615381373862,0.6819836595194064,0.7119445355630103,0.5263710444982869,0.40182706393153456,0.41759235067218037,0.4911432390411218,0.32257437814585777,0.42309680197640465,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.6853932584269663,2019-11,0.000247943776611207,0.922394282827479,0.8503428062385867,0.222403126054135,0.8019540150185245,0.7966742340926513,0.7518840614303502,0.222403126054135,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0570680413436979
212,2019-12,Middle Shabelle,18,857,1427,Middle Shabelle,2019,12,0.29716448047307087,0.35477120341815926,0.06321839080459771,0.21560568737362773,0.31084409160447835,0.41214159811455,0.3997690207281094,0.46900530890577796,0.4671751087592207,0.34295528881238374,0.32229239917604097,0.324492287981909,0.3579289812037339,0.39206316821531373,0.43436416729881605,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.2696629213483146,2019-12,0.18480361142935312,0.25698653620200584,1.0,0.18136193778449608,0.3455029955650729,0.30840198602161384,0.9999999999999999,0.18136193778449608,0.3531041762339394,0.0,Middle Shabelle,0.16964523147594907
213,2019-12,Mudug,38,858,1427,Mudug,2019,12,0.3366889957270214,0.333347440377082,0.005747126436781609,0.15643693961359897,0.2968949448766871,0.3074388720372075,0.313025034718257,0.4802890682495742,0.38183274650185695,0.3832817931134426,0.3760301882768766,0.3877234773707452,0.40987518289699154,0.3750841341106885,0.41216231042682855,0.0,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.1797752808988764,2019-12,0.004847728322019117,0.09352059245584096,0.11386305624464363,0.2569949980159548,0.20534667926679487,0.20293486270673883,0.035799858926612055,0.2569949980159548,0.05414288842945435,0.8879007191492195,Mudug,0.12476151129629136
214,2020-01,Hiraan,9,871,1428,Hiraan,2020,1,0.4237965531356559,0.48273064219011325,0.06896551724137931,0.27846611140829225,0.24213407654753194,0.35399446604460005,0.47313725876028206,0.4182435058202618,0.5106050699416381,0.42934051004662427,0.38210128835305407,0.40288990579826456,0.3789453780125128,0.40756715990367637,0.47610619171387636,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.12359550561797752,2020-01,0.00044031394811990215,0.05148892258313939,0.5584762440204455,0.11120156302706749,0.21482917286900388,0.20067496257277617,0.36770125589026587,0.11120156302706749,0.045536967261631076,0.5225984354253008,Hiraan,0.22064993092651913
215,2020-01,Lower Shabelle,299,873,1428,Lower Shabelle,2020,1,0.644081697694477,0.5157351384985455,0.09770114942528735,0.47738006170648134,0.5094731017790299,0.6171827078444706,0.7576603991446982,0.6641848433526067,0.721918919346511,0.50404336704003,0.3999670501477309,0.5069375056697463,0.44739670162027745,0.4711379248773374,0.5497709685063537,0.09248554913294797,0.0872093023255814,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.5842696629213483,2020-01,0.0004232143773191293,0.9482628552183194,0.8503428062385867,0.4657974764403916,0.5379504437887926,0.5256324943291242,0.7518840614303502,0.4657974764403916,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.05279532000632932
216,2020-01,Middle Shabelle,75,875,1428,Middle Shabelle,2020,1,0.38211536045173955,0.39005863398714913,0.06896551724137931,0.23003975523362313,0.21560568737362773,0.31084409160447835,0.4536827424559129,0.40781766115185125,0.4876316355594842,0.33823934051624577,0.3374103315780446,0.319771262183876,0.34290864445335645,0.38101048900100887,0.4376777792314794,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.2247191011235955,2020-01,0.0,0.2648590851429853,1.0,0.3258146905941991,0.2007361064381322,0.17918054166365752,0.9999999999999999,0.3258146905941991,0.3531041762339394,0.0,Middle Shabelle,0.1624079821522747
