index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1206,2001-07,Bakool,2001,7,-0.043166747812930284,-0.3409043335372786,0,-0.02949365520689819,-0.5665064359896156,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Banadir,2001,7,-0.1614714131013262,0.07111004325575457,0,-0.14175046442288947,0.0587109043577738,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Bari,2001,7,0.9221666157692946,0.0223401932712277,9,1.0001775200761551,0.0751965966999862,8.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Bay,2001,7,-0.06857433767302139,-0.400089688572947,0,-0.07175860646261539,-0.5205660805324379,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Galgaduud,2001,7,-0.09340297798986912,0.14129918167685196,0,0.006977151681176334,0.17306612138322272,3.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Gedo,2001,7,0.04930561734866168,-0.7401698689161083,9,0.00462104092956044,-0.773482162385545,8.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Hiraan,2001,7,-0.10186014921960218,0.08389306809979631,0,-0.02792689598745951,0.06055120873308983,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Lower_Juba,2001,7,0.222558802317365,-0.3943003261959385,17,0.09149542422584184,-0.2588649322416572,16.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Lower_Shabelle,2001,7,-0.1178712927800406,-0.012268223478523984,0,-0.12656873375935632,-0.038403886905745976,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Middle_Juba,2001,7,0.11256922729107166,-0.25074705887234394,8,0.04683082922423908,-0.20360639845261916,7.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Middle_Shabelle,2001,7,-0.197145105974183,0.15528836621468553,0,-0.14931564379633241,0.16007494084701157,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Mudug,2001,7,-0.009731691106019272,0.08463384445239101,0,0.11686792042991812,0.09546340944788102,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Nugaal,2001,7,0.06630472747102863,0.06855928187373168,4,0.2529711697306316,0.07396241161336722,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Sanaag,2001,7,0.3167904139381118,0.01806191007337352,4,0.28676686412046076,0.07875575570048454,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Sool,2001,7,0.10068600752026424,0.044014072937209436,4,0.15135009347254752,0.0744243548807432,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Togdheer,2001,7,0.1814254413842041,0.11000581258472121,4,0.04520493875026991,0.08140788877530743,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1206,2001-07,Woqooyi_Galbeed,2001,7,0.22390107597640507,0.33784369439513556,4,0.10395122433711514,0.0347649281835924,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July
1207,2001-08,Awdal,2001,8,0.31241069463196713,0.6295641623786442,20,0.2404516692501216,0.4148210229712406,19.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Bakool,2001,8,0.09757108540111885,1.0812730631040506,1,-0.043166747812930284,-0.3409043335372786,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Banadir,2001,8,-0.08772713854281633,0.2487075578539336,0,-0.1614714131013262,0.07111004325575457,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Bari,2001,8,0.11847491647972179,0.2865388752026252,10,0.9221666157692946,0.0223401932712277,9.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Bay,2001,8,0.07423633071217582,0.9049233435227134,1,-0.06857433767302139,-0.400089688572947,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Galgaduud,2001,8,-0.07354137320807759,0.12794934841083486,0,-0.09340297798986912,0.14129918167685196,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Gedo,2001,8,0.2452254456730377,0.558274138861497,10,0.04930561734866168,-0.7401698689161083,9.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Hiraan,2001,8,-0.024608766539748583,0.2291866339170873,0,-0.10186014921960218,0.08389306809979631,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Lower_Juba,2001,8,0.362342157514894,-0.567008920215322,18,0.222558802317365,-0.3943003261959385,17.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Lower_Shabelle,2001,8,-0.026889862396743153,0.3657727029058953,0,-0.1178712927800406,-0.012268223478523984,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Middle_Juba,2001,8,0.2469856991999283,0.16030554934177935,9,0.11256922729107166,-0.25074705887234394,8.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Middle_Shabelle,2001,8,-0.14498199392430533,0.08911636285471665,0,-0.197145105974183,0.15528836621468553,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Mudug,2001,8,-0.09720100596253123,0.269903011825972,0,-0.009731691106019272,0.08463384445239101,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Nugaal,2001,8,-0.13697721494749512,0.33284567328523995,0,0.06630472747102863,0.06855928187373168,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Sanaag,2001,8,0.08049843367971654,0.0642039017223595,5,0.3167904139381118,0.01806191007337352,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Sool,2001,8,-0.034540942326193945,0.22392785555206687,0,0.10068600752026424,0.044014072937209436,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Togdheer,2001,8,0.2277305958821825,0.17729241666131237,5,0.1814254413842041,0.11000581258472121,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1207,2001-08,Woqooyi_Galbeed,2001,8,0.31720054519610236,0.5204752939126286,5,0.22390107597640507,0.33784369439513556,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August
1208,2001-09,Awdal,2001,9,0.814387126519135,0.49988528833045837,21,0.31241069463196713,0.6295641623786442,20.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Bakool,2001,9,0.35784628515641753,0.764803875104187,2,0.09757108540111885,1.0812730631040506,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Banadir,2001,9,0.131439664926583,0.16537981422821793,1,-0.08772713854281633,0.2487075578539336,0.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Bari,2001,9,-0.12145467765490088,0.3077537702792563,0,0.11847491647972179,0.2865388752026252,10.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Bay,2001,9,0.3840621360793282,0.6272704058537238,2,0.07423633071217582,0.9049233435227134,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Galgaduud,2001,9,-0.04969465294877112,0.14315599485398348,0,-0.07354137320807759,0.12794934841083486,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Gedo,2001,9,0.5789860593229502,0.4279348777277378,11,0.2452254456730377,0.558274138861497,10.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Hiraan,2001,9,0.12810712100645943,0.1619615128405479,1,-0.024608766539748583,0.2291866339170873,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Lower_Juba,2001,9,0.7034793302497393,-0.07178621674977803,19,0.362342157514894,-0.567008920215322,18.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Lower_Shabelle,2001,9,0.2695436046171766,0.25250808711029665,1,-0.026889862396743153,0.3657727029058953,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Middle_Juba,2001,9,0.595444374184331,0.1668700316157886,10,0.2469856991999283,0.16030554934177935,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Middle_Shabelle,2001,9,-0.013838892872855715,0.0493354555740369,0,-0.14498199392430533,0.08911636285471665,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Mudug,2001,9,-0.19639176170911266,0.29570691724628434,0,-0.09720100596253123,0.269903011825972,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Nugaal,2001,9,-0.26834724533635246,0.3555025633886723,0,-0.13697721494749512,0.33284567328523995,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Sanaag,2001,9,0.09996293988916077,0.10572649037451982,6,0.08049843367971654,0.0642039017223595,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Sool,2001,9,-0.005787390866855387,0.26254759141530476,0,-0.034540942326193945,0.22392785555206687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Togdheer,2001,9,0.5077901461282645,0.187899267053488,6,0.2277305958821825,0.17729241666131237,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1208,2001-09,Woqooyi_Galbeed,2001,9,0.7185225898920079,0.4226416532827149,6,0.31720054519610236,0.5204752939126286,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September
1209,2001-10,Awdal,2001,10,0.9163699933217572,0.2585029818943824,22,0.814387126519135,0.49988528833045837,21.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Bakool,2001,10,0.4292810358834032,0.6255525302586573,3,0.35784628515641753,0.764803875104187,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Banadir,2001,10,0.14469355450864643,0.18746189108072384,2,0.131439664926583,0.16537981422821793,1.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Bari,2001,10,0.18414218462013618,0.3092882700264066,1,-0.12145467765490088,0.3077537702792563,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Bay,2001,10,0.500813600478594,0.5528821193495764,3,0.3840621360793282,0.6272704058537238,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Galgaduud,2001,10,-0.09896020856939007,0.15593324821693694,0,-0.04969465294877112,0.14315599485398348,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Gedo,2001,10,0.7355336275526457,0.32656730495975356,12,0.5789860593229502,0.4279348777277378,11.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Hiraan,2001,10,0.13250948523266687,0.16035288123215244,2,0.12810712100645943,0.1619615128405479,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Lower_Juba,2001,10,0.9288298595899912,-0.01221111076690573,20,0.7034793302497393,-0.07178621674977803,19.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Lower_Shabelle,2001,10,0.34015690858081865,0.2571232119423602,2,0.2695436046171766,0.25250808711029665,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Middle_Juba,2001,10,0.775347119983712,0.13898205025052812,11,0.595444374184331,0.1668700316157886,10.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Middle_Shabelle,2001,10,-0.06362043480149121,0.07385295865217863,0,-0.013838892872855715,0.0493354555740369,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Mudug,2001,10,-0.2375157994474821,0.259062306889238,0,-0.19639176170911266,0.29570691724628434,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Nugaal,2001,10,-0.25608441210482635,0.30961456042968233,0,-0.26834724533635246,0.3555025633886723,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Sanaag,2001,10,0.1112331262182027,0.1279612107142585,7,0.09996293988916077,0.10572649037451982,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Sool,2001,10,-0.05916969750297304,0.24617785525644856,0,-0.005787390866855387,0.26254759141530476,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Togdheer,2001,10,0.3137157168435097,0.14677487480822063,7,0.5077901461282645,0.187899267053488,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,October
1209,2001-10,Woqooyi_Galbeed,2001,10,0.6263731488104379,0.2224025965245796,7,0.7185225898920079,0.4226416532827149,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,October
1210,2001-11,Awdal,2001,11,1.0359217909138823,-0.1879507432657003,23,0.9163699933217572,0.2585029818943824,22.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Bakool,2001,11,0.30437334608877303,-0.6665191225965358,4,0.4292810358834032,0.6255525302586573,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Banadir,2001,11,0.021778642787883717,0.06694825648570281,3,0.14469355450864643,0.18746189108072384,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Bari,2001,11,0.5532410553107663,0.03359458048620738,2,0.18414218462013618,0.3092882700264066,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Bay,2001,11,0.32908007192647154,-0.49418197634678473,4,0.500813600478594,0.5528821193495764,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Galgaduud,2001,11,-0.1654232673021442,0.14470969235442885,0,-0.09896020856939007,0.15593324821693694,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Gedo,2001,11,0.5446701383780954,-0.3382239853558852,13,0.7355336275526457,0.32656730495975356,12.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Hiraan,2001,11,0.016970065088457702,0.03703148946926183,3,0.13250948523266687,0.16035288123215244,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Lower_Juba,2001,11,0.6990777653682186,0.36272901728947216,21,0.9288298595899912,-0.01221111076690573,20.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Lower_Shabelle,2001,11,0.1819809630080542,-0.02956034846593633,3,0.34015690858081865,0.2571232119423602,2.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Middle_Juba,2001,11,0.5796156394737283,0.06740550376370225,12,0.775347119983712,0.13898205025052812,11.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Middle_Shabelle,2001,11,-0.1460493853608487,0.1566423147274669,0,-0.06362043480149121,0.07385295865217863,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Mudug,2001,11,-0.24723879652441927,0.05927063034722602,0,-0.2375157994474821,0.259062306889238,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Nugaal,2001,11,-0.16759997971623122,0.034554517969305615,0,-0.25608441210482635,0.30961456042968233,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Sanaag,2001,11,0.22678095669434414,0.06281528177457207,8,0.1112331262182027,0.1279612107142585,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Sool,2001,11,-0.031492702476466704,0.0521537745823926,0,-0.05916969750297304,0.24617785525644856,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Togdheer,2001,11,0.23953364868006946,0.01570099189867911,8,0.3137157168435097,0.14677487480822063,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,November
1210,2001-11,Woqooyi_Galbeed,2001,11,0.6144112717903744,-0.1461310500045453,8,0.6263731488104379,0.2224025965245796,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November
1211,2001-12,Awdal,2001,12,1.2620720606060496,-0.24576837769635332,24,1.0359217909138823,-0.1879507432657003,23.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Bakool,2001,12,0.3903664909783518,-0.36704688183651507,5,0.30437334608877303,-0.6665191225965358,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Banadir,2001,12,0.11972445666068571,0.06421824041470602,4,0.021778642787883717,0.06694825648570281,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Bari,2001,12,0.8175831003856776,0.018888543283667795,3,0.5532410553107663,0.03359458048620738,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Bay,2001,12,0.34461971430507815,-0.2357373869992514,5,0.32908007192647154,-0.49418197634678473,4.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Galgaduud,2001,12,0.015702307979856212,0.0958622043658553,1,-0.1654232673021442,0.14470969235442885,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Gedo,2001,12,0.5005954085741237,-0.15588547006652784,14,0.5446701383780954,-0.3382239853558852,13.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Hiraan,2001,12,0.14803720091419537,0.03197466568173651,4,0.016970065088457702,0.03703148946926183,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Lower_Juba,2001,12,0.7448920212826137,-0.0389306740312644,22,0.6990777653682186,0.36272901728947216,21.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Lower_Shabelle,2001,12,0.24582294258081694,0.004032495279021872,4,0.1819809630080542,-0.02956034846593633,3.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Middle_Juba,2001,12,0.5890281799951426,0.022689169406380865,13,0.5796156394737283,0.06740550376370225,12.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Middle_Shabelle,2001,12,-0.021425191141302896,0.11806474075946982,0,-0.1460493853608487,0.1566423147274669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Mudug,2001,12,0.024179744407417714,0.04387542038149898,1,-0.24723879652441927,0.05927063034722602,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Nugaal,2001,12,0.19635227453907267,0.02632896884294712,1,-0.16759997971623122,0.034554517969305615,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Sanaag,2001,12,0.5642134009805241,0.053769639762530574,9,0.22678095669434414,0.06281528177457207,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Sool,2001,12,0.3165264471030818,0.026107015837433873,1,-0.031492702476466704,0.0521537745823926,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Togdheer,2001,12,0.431674637424695,-0.009957272863383557,9,0.23953364868006946,0.01570099189867911,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December
1211,2001-12,Woqooyi_Galbeed,2001,12,0.7863846622025358,-0.18448534250213522,9,0.6144112717903744,-0.1461310500045453,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December
