index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1445,2021-06,Lower_Juba,32.14706,62.97647,29.0,2021,6,1.1168059475442047,0.29308547156882636,156,0.8248436383024924,0.7502762615757765,0.9975234630057401,1.201774549235878,1.7602819670362968,1.8367426264196038,0.23118472752228097,0.3314019989109064,-0.11443688467966229,-0.27933639645800323,-0.36456256453512503,-0.32318922757606444,155.0,154.0,153.0,152.0,151.0,150.0,25.0,24.0,25.0,43.0,50.0,38.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Lower_Shabelle,31.74,53.72,61.0,2021,6,0.6456377688269492,0.08253901915589534,34,0.3582895964319601,0.3230670313932178,0.749549769640865,0.8215562027740864,1.369918965564247,1.2893656371428883,0.011950150783171451,0.020595237554229165,-0.06667327082920049,0.003606360282027675,0.00215837974111404,-0.03316711887608881,33.0,32.0,31.0,30.0,29.0,28.0,51.0,58.0,59.0,80.0,79.0,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Middle_Juba,32.440002,50.100002,3.0,2021,6,1.0174187621504975,0.12351408509071084,156,0.69962885920131,0.6176890972082599,0.9379513457748513,1.1271362844094086,1.7243391627056308,1.7596131075652988,-0.05246080107376236,-0.08143114910937599,-0.2879040603158072,-0.3013092807454616,-0.2535439448185489,-0.2083560876609267,155.0,154.0,153.0,152.0,151.0,150.0,0.0,0.0,3.0,4.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Middle_Shabelle,31.66,27.720001,22.0,2021,6,0.026593962052336606,0.13155032681660414,1,-0.20998602526353072,-0.17649745761659813,0.22453155464101984,0.16054445544296764,0.44094045355670586,0.3065066948412577,0.11917190129816832,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.17914118215954666,0.10700712702608764,0.0,0.0,26.0,25.0,24.0,23.0,24.0,20.0,15.0,20.0,12.0,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Mudug,33.564705,5.8823533,7.0,2021,6,-0.4394381227984291,0.08194313638616127,0,-0.8235751755057613,-0.7762846935294638,0.22564544244644666,0.10818093376661111,0.13131581083994842,-0.06451371885614868,0.12541419352972533,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.06321298051406325,0.0,0.0,3.0,2.0,1.0,0.0,6.0,6.0,9.0,8.0,13.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Nugaal,33.41,5.3300004,2.0,2021,6,-0.47658338694981356,0.06935174050970758,0,-0.9883870504249669,-0.9883022023921568,0.34514421421785096,0.23861310016772916,0.3074910849635504,0.10020889827320287,0.15136118225683512,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.045569863688586495,0.0,0.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Sanaag,33.022224,11.544445,0.0,2021,6,-0.17916109435665617,0.07205990537501264,0,-0.7193954503715867,-0.619010729574716,0.7448697028325446,0.8862307824084155,1.1399773474616666,0.966023295283525,0.1223724369518897,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.05566223167363827,0.0,0.0,11.0,10.0,9.0,8.0,0.0,0.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Sool,33.425,9.150001,0.0,2021,6,-0.3675949784824424,0.06843932510580533,0,-0.9982567144595543,-0.8569876507324562,0.5497410616282269,0.689329005689211,0.941318111873077,0.7361311822875961,0.13340495224208887,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.04685856848919494,0.0,0.0,6.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Togdheer,32.710003,18.28,0.0,2021,6,-0.28197294994874833,-0.010414198629339434,0,-0.8480494137686034,-0.4858690518699752,0.6966808377442635,1.0968953963630623,1.4635485907711998,1.2311706611520494,0.05733881606698597,0.015992235414945846,-0.021500011689331702,0.01660992815991065,-0.021871247317538,0.039980209649982945,0.0,0.0,9.0,8.0,7.0,6.0,0.0,6.0,1.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1445,2021-06,Woqooyi_Galbeed,34.710003,13.12,2.0,2021,6,-0.14763583068864172,-0.3135891139664503,0,-0.6060318552168282,-0.08894495978680317,0.9289720195959036,1.3891555975744987,1.788550104566589,1.4894031274376873,-0.17759864081909615,-0.3337995575866884,-0.23141699882136912,-0.0729555006664355,-0.22484932045935757,-0.034936199676853415,0.0,0.0,9.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June
1446,2021-07,Awdal,37.65,33.475002,0.0,2021,7,-0.2502668263241141,-0.05437247368242312,0,0.013990664533371,-0.3001873132564198,0.4136114818901747,1.3228666760980738,1.6377649354523272,2.020955923818614,-0.4349116452525138,-0.26427271814165076,-0.49498640559601015,-0.33216723264844317,-0.14041941287390836,-0.3498104182296687,1.0,0.0,10.0,9.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Bakool,30.737501,2.4875002,16.0,2021,7,0.19717297955579743,-0.0924840300386976,2,0.2565509450636642,-0.09892795940376412,-0.06567256459746601,0.4768435655945592,0.5766192849890692,1.0325721487544985,-0.0818172127350427,-0.3637857294081451,-0.3994090604465329,-0.5601055244187061,-0.411748562954597,-0.3140010135582175,1.0,0.0,0.0,31.0,30.0,29.0,14.0,14.0,11.0,12.0,7.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Banadir,30.335,32.965004,41.0,2021,7,0.2915911440093443,0.09774656719384184,33,0.3500695710610905,0.08006765143500308,0.08680821590825402,0.5126657514551094,0.5113835797173726,0.9408407462764957,0.11873652200684343,0.07222639330879196,0.12390664977582477,0.06492281317138583,0.12158698772898344,0.11900320711039501,32.0,31.0,30.0,29.0,28.0,27.0,49.0,33.0,59.0,46.0,48.0,52.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Bari,32.25833,3.375,4.0,2021,7,-0.3086501783631496,0.050598262025373986,0,0.3634145269757886,0.36739444735149007,0.22557377830089814,1.1636194012861374,0.8739817153179024,1.0319246147222028,0.07066988138138439,0.1496659710589757,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,33.0,32.0,31.0,30.0,29.0,28.0,3.0,3.0,6.0,4.0,3.0,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Bay,30.607145,9.771429,21.0,2021,7,0.6774742344365732,-0.12954425376189954,37,0.6926273145088253,0.3474576753280443,0.26627768259437823,0.7150265515631673,0.833963514999375,1.4172956839689264,-0.05586491369882715,-0.39506767929508063,-0.43214373191869093,-0.6182110352058271,-0.48486515742133296,-0.35192277652090276,36.0,35.0,34.0,33.0,32.0,31.0,18.0,18.0,22.0,13.0,19.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Galgaduud,31.399996,4.2705884,8.0,2021,7,-0.4816599440650357,0.16001579804223076,0,-0.2935108651151172,-0.6464413690271796,-0.5743774621945658,0.2491980895555933,0.18787059477683254,0.31912347888566533,0.13079518218224356,0.11618046502433245,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.0,0.0,0.0,4.0,3.0,2.0,6.0,8.0,8.0,8.0,13.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Gedo,32.01429,3.8785713,13.0,2021,7,0.7984498739669603,-0.12299030320043865,37,0.7686975936086803,0.4187250267917429,0.3048444985195673,0.6927788614172296,0.8700799547269555,1.4466653245258823,0.03246587273290291,-0.3403965719943846,-0.4306863223890987,-0.624335022955939,-0.6644820168124324,-0.4713133506236219,36.0,35.0,34.0,33.0,32.0,31.0,8.0,6.0,6.0,8.0,14.0,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Hiraan,31.099998,7.8090916,17.0,2021,7,-0.11330098869354456,0.12112782581863218,0,-0.003793579872059777,-0.33080893302909087,-0.2910238394927826,0.317485730553123,0.2992482581382196,0.6197588257387462,0.10013890468242788,0.03348623639536675,0.11090581534302849,0.04406239075151955,0.10746797687340082,0.14600122445553493,0.0,0.0,0.0,26.0,25.0,24.0,17.0,21.0,13.0,9.0,21.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Lower_Juba,31.264706,30.958822,36.0,2021,7,1.204901177809093,0.07868786245083469,157,1.1168059475442047,0.8248436383024924,0.7502762615757765,0.9975234630057401,1.201774549235878,1.7602819670362968,0.29308547156882636,0.23118472752228097,0.3314019989109064,-0.11443688467966229,-0.27933639645800323,-0.36456256453512503,156.0,155.0,154.0,153.0,152.0,151.0,29.0,25.0,24.0,25.0,43.0,50.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Lower_Shabelle,30.41,38.29,42.0,2021,7,0.6051753575697618,0.051280899246059476,35,0.6456377688269492,0.3582895964319601,0.3230670313932178,0.749549769640865,0.8215562027740864,1.369918965564247,0.08253901915589534,0.011950150783171451,0.020595237554229165,-0.06667327082920049,0.003606360282027675,0.00215837974111404,34.0,33.0,32.0,31.0,30.0,29.0,61.0,51.0,58.0,59.0,80.0,79.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Middle_Juba,31.279999,26.679998,0.0,2021,7,1.0591514807880658,0.024969309945002904,157,1.0174187621504975,0.69962885920131,0.6176890972082599,0.9379513457748513,1.1271362844094086,1.7243391627056308,0.12351408509071084,-0.05246080107376236,-0.08143114910937599,-0.2879040603158072,-0.3013092807454616,-0.2535439448185489,156.0,155.0,154.0,153.0,152.0,151.0,3.0,0.0,0.0,3.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Middle_Shabelle,30.26,27.640003,15.0,2021,7,-0.0405861724663768,0.1389541660136587,0,0.026593962052336606,-0.20998602526353072,-0.17649745761659813,0.22453155464101984,0.16054445544296764,0.44094045355670586,0.13155032681660414,0.11917190129816832,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.17914118215954666,1.0,0.0,0.0,26.0,25.0,24.0,22.0,24.0,20.0,15.0,20.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Mudug,31.576466,0.58235306,31.0,2021,7,-0.7275198548481583,0.10386321789121805,0,-0.4394381227984291,-0.8235751755057613,-0.7762846935294638,0.22564544244644666,0.10818093376661111,0.13131581083994842,0.08194313638616127,0.12541419352972533,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.0,0.0,0.0,3.0,2.0,1.0,7.0,6.0,6.0,9.0,8.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Nugaal,31.5,0.39,1.0,2021,7,-0.9121397645875505,0.08526455294424704,0,-0.47658338694981356,-0.9883870504249669,-0.9883022023921568,0.34514421421785096,0.23861310016772916,0.3074910849635504,0.06935174050970758,0.15136118225683512,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.0,0.0,0.0,4.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Sanaag,31.37778,9.616668,1.0,2021,7,-0.5915871101760565,0.07094201444915503,0,-0.17916109435665617,-0.7193954503715867,-0.619010729574716,0.7448697028325446,0.8862307824084155,1.1399773474616666,0.07205990537501264,0.1223724369518897,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.0,0.0,0.0,11.0,10.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Sool,31.425003,2.5249999,4.0,2021,7,-0.7421841636717861,0.07664890907070468,0,-0.3675949784824424,-0.9982567144595543,-0.8569876507324562,0.5497410616282269,0.689329005689211,0.941318111873077,0.06843932510580533,0.13340495224208887,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.0,0.0,0.0,6.0,5.0,4.0,0.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Togdheer,30.909998,11.82,0.0,2021,7,-0.49468762181866704,0.08762710514396166,0,-0.28197294994874833,-0.8480494137686034,-0.4858690518699752,0.6966808377442635,1.0968953963630623,1.4635485907711998,-0.010414198629339434,0.05733881606698597,0.015992235414945846,-0.021500011689331702,0.01660992815991065,-0.021871247317538,0.0,0.0,0.0,9.0,8.0,7.0,0.0,0.0,6.0,1.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1446,2021-07,Woqooyi_Galbeed,33.440002,26.330002,2.0,2021,7,-0.3442123495003766,0.004858126730733353,0,-0.14763583068864172,-0.6060318552168282,-0.08894495978680317,0.9289720195959036,1.3891555975744987,1.788550104566589,-0.3135891139664503,-0.17759864081909615,-0.3337995575866884,-0.23141699882136912,-0.0729555006664355,-0.22484932045935757,0.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July
1447,2021-08,Awdal,38.8,31.250002,0.0,2021,8,0.7921695359559568,0.09645238933788519,1,-0.2502668263241141,0.013990664533371,-0.3001873132564198,0.4136114818901747,1.3228666760980738,1.6377649354523272,-0.05437247368242312,-0.4349116452525138,-0.26427271814165076,-0.49498640559601015,-0.33216723264844317,-0.14041941287390836,0.0,1.0,0.0,10.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Bakool,31.737503,1.6000001,15.0,2021,8,0.6248075138843961,-0.26978878706194265,3,0.19717297955579743,0.2565509450636642,-0.09892795940376412,-0.06567256459746601,0.4768435655945592,0.5766192849890692,-0.0924840300386976,-0.0818172127350427,-0.3637857294081451,-0.3994090604465329,-0.5601055244187061,-0.411748562954597,2.0,1.0,0.0,0.0,31.0,30.0,16.0,14.0,14.0,11.0,12.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Banadir,30.795,18.77,46.0,2021,8,0.539414389859587,0.042024655096468015,34,0.2915911440093443,0.3500695710610905,0.08006765143500308,0.08680821590825402,0.5126657514551094,0.5113835797173726,0.09774656719384184,0.11873652200684343,0.07222639330879196,0.12390664977582477,0.06492281317138583,0.12158698772898344,33.0,32.0,31.0,30.0,29.0,28.0,41.0,49.0,33.0,59.0,46.0,48.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Bari,32.837498,5.879167,3.0,2021,8,0.49890486990956817,0.22776974791768223,1,-0.3086501783631496,0.3634145269757886,0.36739444735149007,0.22557377830089814,1.1636194012861374,0.8739817153179024,0.050598262025373986,0.07066988138138439,0.1496659710589757,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.0,33.0,32.0,31.0,30.0,29.0,4.0,3.0,3.0,6.0,4.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Bay,31.285715,4.7571425,21.0,2021,8,0.9402329215297263,-0.3230347505415,38,0.6774742344365732,0.6926273145088253,0.3474576753280443,0.26627768259437823,0.7150265515631673,0.833963514999375,-0.12954425376189954,-0.05586491369882715,-0.39506767929508063,-0.43214373191869093,-0.6182110352058271,-0.48486515742133296,37.0,36.0,35.0,34.0,33.0,32.0,21.0,18.0,18.0,22.0,13.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Galgaduud,32.182354,2.82353,9.0,2021,8,0.2147947276578247,0.1442387700307299,1,-0.4816599440650357,-0.2935108651151172,-0.6464413690271796,-0.5743774621945658,0.2491980895555933,0.18787059477683254,0.16001579804223076,0.13079518218224356,0.11618046502433245,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.0,0.0,0.0,0.0,4.0,3.0,8.0,6.0,8.0,8.0,8.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Gedo,32.79286,0.79285717,10.0,2021,8,1.0613578789720486,-0.346844423240216,38,0.7984498739669603,0.7686975936086803,0.4187250267917429,0.3048444985195673,0.6927788614172296,0.8700799547269555,-0.12299030320043865,0.03246587273290291,-0.3403965719943846,-0.4306863223890987,-0.624335022955939,-0.6644820168124324,37.0,36.0,35.0,34.0,33.0,32.0,13.0,8.0,6.0,6.0,8.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Hiraan,31.872728,5.1545453,11.0,2021,8,0.3574909010167173,0.07096744535614642,1,-0.11330098869354456,-0.003793579872059777,-0.33080893302909087,-0.2910238394927826,0.317485730553123,0.2992482581382196,0.12112782581863218,0.10013890468242788,0.03348623639536675,0.11090581534302849,0.04406239075151955,0.10746797687340082,0.0,0.0,0.0,0.0,26.0,25.0,17.0,17.0,21.0,13.0,9.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Lower_Juba,31.535294,32.070587,37.0,2021,8,1.2395998862860445,0.01429162006829332,158,1.204901177809093,1.1168059475442047,0.8248436383024924,0.7502762615757765,0.9975234630057401,1.201774549235878,0.07868786245083469,0.29308547156882636,0.23118472752228097,0.3314019989109064,-0.11443688467966229,-0.27933639645800323,157.0,156.0,155.0,154.0,153.0,152.0,36.0,29.0,25.0,24.0,25.0,43.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Lower_Shabelle,30.85,19.5,44.0,2021,8,0.8153566679012418,-0.029824578264889996,36,0.6051753575697618,0.6456377688269492,0.3582895964319601,0.3230670313932178,0.749549769640865,0.8215562027740864,0.051280899246059476,0.08253901915589534,0.011950150783171451,0.020595237554229165,-0.06667327082920049,0.003606360282027675,35.0,34.0,33.0,32.0,31.0,30.0,42.0,61.0,51.0,58.0,59.0,80.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Middle_Juba,31.740002,14.160001,0.0,2021,8,1.1793327711659272,-0.10344225626991568,158,1.0591514807880658,1.0174187621504975,0.69962885920131,0.6176890972082599,0.9379513457748513,1.1271362844094086,0.024969309945002904,0.12351408509071084,-0.05246080107376236,-0.08143114910937599,-0.2879040603158072,-0.3013092807454616,157.0,156.0,155.0,154.0,153.0,152.0,0.0,3.0,0.0,0.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Middle_Shabelle,30.74,18.039999,6.0,2021,8,0.2405724797560306,0.11611134759812246,1,-0.0405861724663768,0.026593962052336606,-0.20998602526353072,-0.17649745761659813,0.22453155464101984,0.16054445544296764,0.1389541660136587,0.13155032681660414,0.11917190129816832,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.0,1.0,0.0,0.0,26.0,25.0,15.0,22.0,24.0,20.0,15.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Mudug,32.35294,0.65882355,21.0,2021,8,0.1591191999452494,0.22268349069959192,1,-0.7275198548481583,-0.4394381227984291,-0.8235751755057613,-0.7762846935294638,0.22564544244644666,0.10818093376661111,0.10386321789121805,0.08194313638616127,0.12541419352972533,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.0,0.0,0.0,0.0,3.0,2.0,31.0,7.0,6.0,6.0,9.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Nugaal,32.27,1.72,1.0,2021,8,0.23133448689784472,0.26243049142733277,1,-0.9121397645875505,-0.47658338694981356,-0.9883870504249669,-0.9883022023921568,0.34514421421785096,0.23861310016772916,0.08526455294424704,0.06935174050970758,0.15136118225683512,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Sanaag,32.227776,12.177778,1.0,2021,8,0.6215985475991701,0.0656321122766688,1,-0.5915871101760565,-0.17916109435665617,-0.7193954503715867,-0.619010729574716,0.7448697028325446,0.8862307824084155,0.07094201444915503,0.07205990537501264,0.1223724369518897,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Sool,32.416668,3.9083335,2.0,2021,8,0.5300712860516593,0.18181220861747144,1,-0.7421841636717861,-0.3675949784824424,-0.9982567144595543,-0.8569876507324562,0.5497410616282269,0.689329005689211,0.07664890907070468,0.06843932510580533,0.13340495224208887,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,2.0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Togdheer,32.22,14.08,1.0,2021,8,0.703991941855914,0.03962031395087828,1,-0.49468762181866704,-0.28197294994874833,-0.8480494137686034,-0.4858690518699752,0.6966808377442635,1.0968953963630623,0.08762710514396166,-0.010414198629339434,0.05733881606698597,0.015992235414945846,-0.021500011689331702,0.01660992815991065,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,6.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August
1447,2021-08,Woqooyi_Galbeed,34.76,27.419998,0.0,2021,8,0.7576558003371878,0.07103842650387172,1,-0.3442123495003766,-0.14763583068864172,-0.6060318552168282,-0.08894495978680317,0.9289720195959036,1.3891555975744987,0.004858126730733353,-0.3135891139664503,-0.17759864081909615,-0.3337995575866884,-0.23141699882136912,-0.0729555006664355,0.0,0.0,0.0,0.0,9.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August
1448,2021-09,Awdal,36.275,25.275,0.0,2021,9,1.228973271924256,-0.021132964716704603,2,0.7921695359559568,-0.2502668263241141,0.013990664533371,-0.3001873132564198,0.4136114818901747,1.3228666760980738,0.09645238933788519,-0.05437247368242312,-0.4349116452525138,-0.26427271814165076,-0.49498640559601015,-0.33216723264844317,1.0,0.0,1.0,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1448,2021-09,Bakool,33.050003,3.8249998,14.0,2021,9,0.6976746152970774,-0.34851125206383593,4,0.6248075138843961,0.19717297955579743,0.2565509450636642,-0.09892795940376412,-0.06567256459746601,0.4768435655945592,-0.26978878706194265,-0.0924840300386976,-0.0818172127350427,-0.3637857294081451,-0.3994090604465329,-0.5601055244187061,3.0,2.0,1.0,0.0,0.0,31.0,15.0,16.0,14.0,14.0,11.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
1448,2021-09,Banadir,31.77,9.315,38.0,2021,9,0.5371940598268206,0.013621702747011518,35,0.539414389859587,0.2915911440093443,0.3500695710610905,0.08006765143500308,0.08680821590825402,0.5126657514551094,0.042024655096468015,0.09774656719384184,0.11873652200684343,0.07222639330879196,0.12390664977582477,0.06492281317138583,34.0,33.0,32.0,31.0,30.0,29.0,46.0,41.0,49.0,33.0,59.0,46.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September
