index,time,admin1,tmx,pre,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,sum_disp_lag1,sum_disp_lag2,sum_disp_lag3,sum_disp_lag4,sum_disp_lag5,sum_disp_lag6,month_name,population_density,conflicts_log,sum_disp_log
1152,1997-01,Middle_Juba,0.8772239324046234,0.0035100783412796216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.5490295268662195,0.2070478046361067,0.011494252873563218,0.5163172957343904,0.49201763129217546,0.5123102284267437,0.5259392585373872,0.5210011380167368,0.5636931797350163,0.20624277956861875,0.20049564355967175,0.18797662074031213,0.25513873913726703,0.2746198597259637,0.28180308868923454,0.005747126436781609,0.0,0.06321839080459771,0.05747126436781609,0.05172413793103448,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Middle_Shabelle,0.8166562630927149,0.013827580287783539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.4807620867003112,0.20128152104311814,0.0,0.46394201531180773,0.4737808292357977,0.49020229570424145,0.4875904631880727,0.4711327386338374,0.4985751771726599,0.18273282931968698,0.2059462844938309,0.19097882262017904,0.2051696401971275,0.2495239073136139,0.2541212891324049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Mudug,0.8016328540886238,0.008415427787778264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.4743417665342705,0.284444780997834,0.0,0.481337429100903,0.5053994573554808,0.5353589657654666,0.48675309964718916,0.4387715693242146,0.5055828973138132,0.27056028831792045,0.30252638656641856,0.30228741715498086,0.3094607378986676,0.31250191799860716,0.2885879616743091,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Nugaal,0.7603785758514885,0.00627559471583173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.46932592873650636,0.29943407923296544,0.0,0.4818985007249978,0.5107371136170527,0.5544271073029053,0.4859701396463588,0.42765004252506233,0.5191214852705895,0.285673802275918,0.3241866218421086,0.3292336031037854,0.3319413251042449,0.3293195157356732,0.2936628183144298,0.0,0.0,0.005747126436781609,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Sanaag,0.680546805685627,0.003781902214232653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.4847015666975415,0.2795200176248886,0.0,0.5102964259183456,0.5245896545337401,0.5627444336517745,0.4794841675045822,0.4276491266238922,0.5124262683012937,0.2784038853935008,0.28199891270478405,0.28776557027518235,0.27750050241569846,0.3245473500450593,0.3246754330207165,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Sool,0.7272344643385252,0.0013295750764400172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.47921157400971803,0.2889111427915058,0.0,0.5070603329660891,0.5366068107646195,0.5756005851273069,0.4921203207046696,0.42917227500491306,0.5022226591252273,0.28298743269279164,0.30845347363931164,0.31094715886737334,0.3093482835164471,0.31352074060172885,0.2950651783676856,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Togdheer,0.7131861256500147,0.0039887249123246515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.4949911379368803,0.23005426331762086,0.0,0.519194278372674,0.5454497381501999,0.5758013039875703,0.5088398067392257,0.4571326853047148,0.49666070788903804,0.21561506777117861,0.2072160800045656,0.22272235590598513,0.23048054953483998,0.35541619822283943,0.39203175900869053,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1152,1997-01,Woqooyi_Galbeed,0.7217665711411918,0.010317501629508516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,01,0.5138922050391315,0.22492634357412475,0.028735632183908046,0.5370638205355138,0.5525960936759703,0.5819441077298141,0.5233213788270109,0.47763242547923496,0.4994615744464282,0.18556995542961346,0.1883438813945847,0.2433182874692157,0.2862065803801266,0.48058066806276295,0.5114194079115684,0.022988505747126436,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Awdal,0.7394322055371402,0.0004653513084535461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5137548427641546,0.24429197979917455,0.034482758620689655,0.5344996320459815,0.5573030041443542,0.5550171740195282,0.5806086750613783,0.5282634677381367,0.47827592952246223,0.24684914981648023,0.18661030976284648,0.19874471875962335,0.22998621378508866,0.2851400283705572,0.47573416959032466,0.028735632183908046,0.022988505747126436,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Bakool,0.8643533123028391,0.003323938008095444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.49297433209135316,0.16117007630300295,0.0,0.49927265129575615,0.4895383572533815,0.45912357160201656,0.4811962799300073,0.4711138262514418,0.45086562074036995,0.11388835408551107,0.08921076222190674,0.11475282258804656,0.09841919640535168,0.12887786970298215,0.18122963514024917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Banadir,0.8370977455885252,0.003323937691100043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5054952492723902,0.22174991738988095,0.0,0.49990512548776567,0.47569305754949004,0.4747721109939961,0.493540365992665,0.4962217808384778,0.4802293801870466,0.20720128853095474,0.1933791206287345,0.2127584081838118,0.19904592945219002,0.21562514216606182,0.24900425783159422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Bari,0.7471082910002218,0.00934026440479848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.47269012251973086,0.3166174695378908,0.0,0.4729285833836918,0.4721366788739865,0.4420586743312852,0.475074406705112,0.42605122866063644,0.42528183898752436,0.29783157763503165,0.28450690062714873,0.32404186241027955,0.3220211857860523,0.32490819954555883,0.3223436395920943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Bay,0.8634520329135449,0.0038367738010696324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5264781952376868,0.20388856209572093,0.011494252873563218,0.52901253742197,0.5040786460161931,0.4755430841565101,0.4960684360861398,0.4951787788330557,0.4793782595587826,0.16949931511559055,0.14666741447138992,0.15820763181721653,0.1535038901168153,0.191347835500692,0.22634693726285965,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Galgaduud,0.8399332810651616,0.0020334678012606617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4675269198646301,0.1935310056353012,0.0,0.47273109237913696,0.4719040959201957,0.4887715883324664,0.5148811231513759,0.4846650349225621,0.4500588953638251,0.1502603765413242,0.12787146261730153,0.16288798128301818,0.1568926433941547,0.2054315759654557,0.2604075776924771,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Gedo,0.9043713879510055,0.004235646894593359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5317296309629107,0.1676068546726294,0.017241379310344827,0.5392222225151737,0.521755546643512,0.4767356614045715,0.49742811868079195,0.4950472537513955,0.48200782135713044,0.1343188567561899,0.11847742222176777,0.10518227514856579,0.10457211119943494,0.18917942639436247,0.22577380065676605,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Hiraan,0.8568971074341976,0.0005801782562391389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4787196980349581,0.15036413762696632,0.0,0.4810804090920865,0.47190086440940154,0.4731712688353973,0.49450582184198805,0.4819197154563752,0.4581641460167114,0.11307170372461667,0.09017242775209472,0.12516811808925649,0.10999326928117789,0.1467130334934703,0.2168157563196697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Lower_Juba,0.8807571362997831,0.002049109939299996,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5879457739945471,0.18351517900433878,0.017241379310344827,0.5701241974491357,0.5290240511466995,0.501337225243686,0.5214429220359108,0.5450034692867666,0.5464397990530041,0.17082633530258312,0.1747415414696047,0.16485110265034394,0.13367003449270737,0.19523048134483367,0.24530499629016125,0.011494252873563218,0.005747126436781609,0.0,0.11494252873563218,0.10919540229885058,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14006482349398794,0.0
1153,1997-02,Lower_Shabelle,0.8434068938535094,0.001701856059803774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5236982317082637,0.2355556157212642,0.011494252873563218,0.5177317501716276,0.48834013094407075,0.4771157168626868,0.49739519391207887,0.5046259205428533,0.4898083753036278,0.21599762205687992,0.20667978797519976,0.22130978102196844,0.21067286884182201,0.22877828304488163,0.25073141835162605,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Middle_Juba,0.8802523928861888,0.003456895388941285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.5545263524733267,0.2310529754527147,0.017241379310344827,0.5490295268662195,0.5163172957343904,0.49201763129217546,0.5123102284267437,0.5259392585373872,0.5210011380167368,0.2070478046361067,0.20624277956861875,0.20049564355967175,0.18797662074031213,0.25513873913726703,0.2746198597259637,0.011494252873563218,0.005747126436781609,0.0,0.06321839080459771,0.05747126436781609,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Middle_Shabelle,0.8307885973235409,0.004946019322396312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4858530334314977,0.2154445776194311,0.0,0.4807620867003112,0.46394201531180773,0.4737808292357977,0.49020229570424145,0.4875904631880727,0.4711327386338374,0.20128152104311814,0.18273282931968698,0.2059462844938309,0.19097882262017904,0.2051696401971275,0.2495239073136139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Mudug,0.8164779711220919,0.0022524567828251423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4633976777105674,0.2978251749506445,0.0,0.4743417665342705,0.481337429100903,0.5053994573554808,0.5353589657654666,0.48675309964718916,0.4387715693242146,0.284444780997834,0.27056028831792045,0.30252638656641856,0.30228741715498086,0.3094607378986676,0.31250191799860716,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Nugaal,0.7765299318716729,0.0038025848961358738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4516262068129403,0.3186471513876341,0.0,0.46932592873650636,0.4818985007249978,0.5107371136170527,0.5544271073029053,0.4859701396463588,0.42765004252506233,0.29943407923296544,0.285673802275918,0.3241866218421086,0.3292336031037854,0.3319413251042449,0.3293195157356732,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Sanaag,0.6965300262162362,0.009277479027787177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4619498179052729,0.28027450367978507,0.0,0.4847015666975415,0.5102964259183456,0.5245896545337401,0.5627444336517745,0.4794841675045822,0.4276491266238922,0.2795200176248886,0.2784038853935008,0.28199891270478405,0.28776557027518235,0.27750050241569846,0.3245473500450593,0.0,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Sool,0.7404836660679959,0.004232480427537428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.4546161796917897,0.2993095490741903,0.0,0.47921157400971803,0.5070603329660891,0.5366068107646195,0.5756005851273069,0.4921203207046696,0.42917227500491306,0.2889111427915058,0.28298743269279164,0.30845347363931164,0.31094715886737334,0.3093482835164471,0.31352074060172885,0.0,0.0,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Togdheer,0.7202524371703716,0.006807424239215096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.47574391800948923,0.23645669575165396,0.0,0.4949911379368803,0.519194278372674,0.5454497381501999,0.5758013039875703,0.5088398067392257,0.4571326853047148,0.23005426331762086,0.21561506777117861,0.2072160800045656,0.22272235590598513,0.23048054953483998,0.35541619822283943,0.0,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1153,1997-02,Woqooyi_Galbeed,0.725552050473186,0.002818699326890445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,02,0.49318284141223545,0.2259988700794022,0.0,0.5138922050391315,0.5370638205355138,0.5525960936759703,0.5819441077298141,0.5233213788270109,0.47763242547923496,0.22492634357412475,0.18556995542961346,0.1883438813945847,0.2433182874692157,0.2862065803801266,0.48058066806276295,0.028735632183908046,0.022988505747126436,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1154,1997-03,Awdal,0.7892744864575119,0.09007871142881117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,03,0.5346891629951086,0.2821009950531817,0.040229885057471264,0.5137548427641546,0.5344996320459815,0.5573030041443542,0.5550171740195282,0.5806086750613783,0.5282634677381367,0.24429197979917455,0.24684914981648023,0.18661030976284648,0.19874471875962335,0.22998621378508866,0.2851400283705572,0.034482758620689655,0.028735632183908046,0.022988505747126436,0.017241379310344827,0.011494252873563218,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
1154,1997-03,Bakool,0.8927444794952681,0.08120379880795933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997,03,0.5128001247152357,0.21460791709053684,0.005747126436781609,0.49297433209135316,0.49927265129575615,0.4895383572533815,0.45912357160201656,0.4811962799300073,0.4711138262514418,0.16117007630300295,0.11388835408551107,0.08921076222190674,0.11475282258804656,0.09841919640535168,0.12887786970298215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
