time_x,admin1,conflicts,TA,PA
2004-10-16,Banadir,0.0,0.09680338126566923,0.14204246698527048
2004-11-16,Banadir,0.0,-0.10596084808156692,0.26503257929051977
2004-12-16,Banadir,7.0,0.010990635752323378,-0.008294426873550345
2005-01-16,Banadir,15.0,-0.07463061716297249,-0.5140098791237647
2005-02-15,Banadir,15.0,0.07813679773504506,-0.5199201072073006
2005-03-16,Banadir,14.0,0.39097445486946136,-0.2357890679597255
2005-04-16,Banadir,32.0,0.39707338487974164,0.26598382505313206
2005-05-16,Banadir,4.0,0.06800138512832025,0.21792184687155794
2005-06-16,Banadir,16.0,-0.5008939084029974,0.20419814045726148
2005-07-16,Banadir,12.0,-0.5541140791867796,-0.07459950542537173
2005-08-16,Banadir,18.0,-0.35115753161523094,-0.1436174114655109
2005-09-16,Banadir,13.0,0.022394919231361148,-0.14069773813471956
2005-10-16,Banadir,23.0,0.442291923076517,0.14204246698527037
2005-11-16,Banadir,11.0,-0.0003288229309954908,0.2650325792905196
2005-12-16,Banadir,14.0,-0.09343719487677508,-0.008294426873549829
2006-01-16,Banadir,15.0,-0.4205885663079805,-0.5140098791237621
2006-02-15,Banadir,19.0,0.31415415980789196,-0.519920107207298
2006-03-16,Banadir,23.0,0.5053851134276882,-0.23578906795972343
2006-04-16,Banadir,52.0,0.4424436197264448,0.2659838250531319
2006-05-16,Banadir,18.0,0.09276802736919787,0.21792184687155788
2006-06-16,Banadir,13.0,-0.2586267555310803,0.20419814045726073
2006-07-16,Banadir,9.0,-0.3496257317962959,-0.07459950542537215
2006-08-16,Banadir,11.0,-0.32815189329471495,-0.14361741146551135
2006-09-16,Banadir,7.0,0.04269922125969574,-0.1406977381347194
2006-10-16,Banadir,3.0,0.38703371533994496,0.14204246698527034
2006-11-16,Banadir,12.0,0.13590750162782986,0.2650325792905195
2006-12-16,Banadir,31.0,-0.07132221181318839,-0.008294426873549273
2007-01-16,Banadir,84.0,-0.30362101200426905,-0.5140098791237593
2007-02-15,Banadir,122.0,0.2129639891812886,-0.5199201072072953
2007-03-16,Banadir,209.0,0.4274292287930323,-0.23578906795972135
2007-04-16,Banadir,96.0,0.4528182958899858,0.2659838250531317
2007-05-16,Banadir,142.0,0.11225160058791277,0.23990274531631836
2007-06-16,Banadir,181.0,-0.3212256833669682,0.15868833847138883
2007-07-16,Banadir,148.0,-0.42733687687268435,-0.11694187880109486
2007-08-16,Banadir,142.0,-0.2813521865820836,-0.1957676678238022
2007-09-16,Banadir,133.0,0.08508257557461862,-0.08568814364763054
2007-10-16,Banadir,115.0,0.3231835855725571,0.14974203476719092
2007-11-16,Banadir,77.0,0.03601928129692716,0.2604357974432781
2007-12-16,Banadir,91.0,0.0621603303086923,-0.052560359135537325
2008-01-16,Banadir,83.0,-0.1901687765764838,-0.5141332132907257
2008-02-15,Banadir,78.0,-0.02802836399908022,-0.51658904932686
2008-03-16,Banadir,164.0,0.2112440562133672,-0.2558769207199358
2008-04-16,Banadir,115.0,0.2945963664486252,0.27514880975173545
2008-05-16,Banadir,119.0,0.2552826301234443,0.22979010837519223
2008-06-16,Banadir,97.0,-0.39852605423397863,0.21723652907295063
2008-07-16,Banadir,94.0,-0.5018407807028351,-0.07355219118156835
2008-08-16,Banadir,116.0,-0.3038659305727711,-0.14988282036309278
2008-09-16,Banadir,111.0,0.3995090201115412,-0.09418483149687773
2008-10-16,Banadir,85.0,0.1337736121314503,0.13809649461975773
2008-11-16,Banadir,120.0,-0.09003389657024911,0.2656791342793818
2008-12-16,Banadir,93.0,-0.46189405565283925,-0.035410859767080326
2009-01-16,Banadir,96.0,-0.13848632011679932,-0.5160221323591611
2009-02-15,Banadir,44.0,0.1264488209707732,-0.5247693525886779
2009-03-16,Banadir,43.0,0.33217349089233367,-0.24393538729222267
2009-04-16,Banadir,50.0,0.39620418389739925,0.2690909154759599
2009-05-16,Banadir,46.0,0.18282701386850306,0.23011452863727797
2009-06-16,Banadir,51.0,-0.3295913806790675,0.19467256852107032
2009-07-16,Banadir,49.0,-0.43987927083009226,-0.07954190745761425
2009-08-16,Banadir,61.0,-0.14790212204419942,-0.15811767879386326
2009-09-16,Banadir,18.0,-0.1957883135123107,-0.13292273550090494
2009-10-16,Banadir,40.0,-0.17093518637286206,0.14204630077311728
2009-11-16,Banadir,31.0,,
2009-12-16,Banadir,17.0,,
1997-02-15,Bari,0.0,,
1997-03-16,Bari,0.0,,
1997-04-16,Bari,0.0,0.37386115537614567,0.2558809503860296
1997-05-16,Bari,0.0,0.28193496791867184,0.1922588348421422
1997-06-16,Bari,0.0,0.2008269493618182,-0.21315796296185718
1997-07-16,Bari,0.0,-0.3807394381866189,-0.3649741612206207
1997-08-16,Bari,0.0,0.023838384864276918,-0.3380644116220149
1997-09-16,Bari,0.0,0.09840457774985427,0.2920763446823669
1997-10-16,Bari,0.0,0.38653951977057693,0.14111994098018613
1997-11-16,Bari,0.0,-0.19434865321478212,0.08893936738620689
1997-12-16,Bari,2.0,-0.33420797212524933,0.0385101473085408
1998-01-16,Bari,0.0,-0.37824129484505836,-0.11493438123506443
1998-02-15,Bari,0.0,-0.13011839586579785,-0.026041441695803542
1998-03-16,Bari,0.0,0.008573254664148001,-0.20033618011851986
1998-04-16,Bari,0.0,0.30031915146743515,0.2558809503860297
1998-05-16,Bari,0.0,0.3820966793146254,0.19225883484214226
1998-06-16,Bari,0.0,0.20829766711836606,-0.21315796296185538
1998-07-16,Bari,0.0,-0.27456929533694174,-0.3649741612206192
1998-08-16,Bari,0.0,-0.007389726926480951,-0.33806441162201334
1998-09-16,Bari,0.0,0.2190589713947658,0.29207634468236676
1998-10-16,Bari,0.0,0.3940040062007302,0.14111994098018618
1998-11-16,Bari,0.0,-0.18641399833190844,0.08893936738620696
1998-12-16,Bari,0.0,-0.39637358389231614,0.03851014730851626
1999-01-16,Bari,2.0,-0.38032761816981453,-0.11493438123508877
1999-02-15,Bari,0.0,-0.24162135850708003,-0.026041441695827967
1999-03-16,Bari,0.0,-0.0011224737212045222,-0.20033618011851972
1999-04-16,Bari,0.0,0.3841852695093964,0.2558809503860297
1999-05-16,Bari,0.0,0.42503525574457784,0.19225883484214226
1999-06-16,Bari,0.0,0.15698091931797606,-0.2131579629618564
1999-07-16,Bari,0.0,-0.41344482855846637,-0.3649741612206201
1999-08-16,Bari,0.0,-0.00536560211453981,-0.33806441162201434
1999-09-16,Bari,0.0,0.21860979424620144,0.29207634468236693
1999-10-16,Bari,0.0,0.38879774085450114,0.14111994098018618
1999-11-16,Bari,0.0,-0.1762697135293094,0.08893936738620678
1999-12-16,Bari,0.0,-0.4037586973188183,0.03851014730854929
2000-01-16,Bari,0.0,-0.4013320285851596,-0.11493438123505621
2000-02-15,Bari,0.0,-0.2455715795833043,-0.02604144169579518
2000-03-16,Bari,0.0,0.026147627981225708,-0.20033618011852017
2000-04-16,Bari,0.0,0.36600000348460765,0.2558809503860297
2000-05-16,Bari,1.0,0.4901620119321098,0.19225883484214232
2000-06-16,Bari,2.0,0.22379991495595564,-0.21315796296185738
2000-07-16,Bari,2.0,-0.28332795610045164,-0.3649741612206208
2000-08-16,Bari,0.0,-0.0004367988343981777,-0.3380644116220152
2000-09-16,Bari,0.0,0.24660867044246437,0.29207634468236715
2000-10-16,Bari,2.0,0.43593339027708433,0.14111994098018632
2000-11-16,Bari,2.0,-0.1374911035621762,0.08893936738620667
2000-12-16,Bari,0.0,-0.3767474627624409,0.03851014730858232
2001-01-16,Bari,0.0,-0.4438563305760632,-0.11493438123502364
2001-02-15,Bari,0.0,-0.24529190854268687,-0.026041441695762318
2001-03-16,Bari,0.0,-0.016467804992443647,-0.20033618011852064
2001-04-16,Bari,0.0,0.41315186180618163,0.25588095038602976
2001-05-16,Bari,0.0,0.4053501988079331,0.19225883484214235
2001-06-16,Bari,0.0,0.2834046287977923,-0.21315796296185838
2001-07-16,Bari,2.0,-0.36761134781466914,-0.3649741612206218
2001-08-16,Bari,0.0,0.0029289491419593103,-0.3380644116220161
2001-09-16,Bari,0.0,0.1772396851420361,0.29207634468236726
2001-10-16,Bari,0.0,0.4353078135588384,0.14111994098018626
2001-11-16,Bari,0.0,-0.11958298138036627,0.0889393673862064
2001-12-16,Bari,0.0,-0.41036374942425113,0.038510147308615385
2002-01-16,Bari,0.0,-0.4349551310952946,-0.11493438123499104
2002-02-15,Bari,0.0,-0.23823582478350588,-0.026041441695729528
2002-03-16,Bari,0.0,-0.012154859041655905,-0.20033618011852114
2002-04-16,Bari,0.0,0.39672746945886544,0.25588095038602976
2002-05-16,Bari,0.0,0.4093883135279239,0.19225883484214235
2002-06-16,Bari,0.0,0.15539223414509684,-0.21315796296185932
2002-07-16,Bari,2.0,-0.3657146832297116,-0.3649741612206227
2002-08-16,Bari,0.0,-0.029274855883728284,-0.338064411622017
2002-09-16,Bari,0.0,0.16414485249601848,0.29207634468236743
2002-10-16,Bari,0.0,0.3605215097039795,0.14111994098018632
2002-11-16,Bari,0.0,-0.1823675060111695,0.08893936738620623
2002-12-16,Bari,4.0,-0.35056906314194997,0.038510147308648435
2003-01-16,Bari,0.0,-0.3932733324055124,-0.11493438123495847
2003-02-15,Bari,0.0,-0.23643286228740454,-0.02604144169569674
2003-03-16,Bari,0.0,0.0018068761385614494,-0.2003361801185216
2003-04-16,Bari,0.0,0.35507047854895735,0.25588095038602976
2003-05-16,Bari,0.0,0.4421634722840661,0.19225883484214235
2003-06-16,Bari,0.0,0.2419591588314054,-0.21315796296186032
2003-07-16,Bari,0.0,-0.34660871992809117,-0.3649741612206235
2003-08-16,Bari,0.0,-0.030802387369136913,-0.3380644116220178
2003-09-16,Bari,2.0,0.19464655318077453,0.2920763446823677
2003-10-16,Bari,0.0,0.4624753666055324,0.1411199409801864
2003-11-16,Bari,0.0,-0.15126615072735852,0.08893936738620616
2003-12-16,Bari,4.0,-0.3187604537471545,0.0385101473086815
2004-01-16,Bari,2.0,-0.4067089157904588,-0.11493438123492587
2004-02-15,Bari,0.0,-0.1622766239114837,-0.026041441695663876
2004-03-16,Bari,6.0,-0.04243398249657432,-0.20033618011852208
2004-04-16,Bari,2.0,0.3821936413611737,0.25588095038602976
2004-05-16,Bari,10.0,0.3731952671884136,0.19225883484214237
2004-06-16,Bari,4.0,0.24415199880027397,-0.21315796296186137
2004-07-16,Bari,0.0,-0.37615648617193265,-0.36497416122062437
2004-08-16,Bari,0.0,-0.00031260104330062727,-0.3380644116220188
2004-09-16,Bari,0.0,0.1143151282319292,0.29207634468236776
2004-10-16,Bari,0.0,0.3900870767601279,0.14111994098018638
2004-11-16,Bari,0.0,-0.19006705974621316,0.08893936738620585
2004-12-16,Bari,0.0,-0.35927778188446585,0.038510147308714514
2005-01-16,Bari,0.0,-0.4162168123876529,-0.11493438123489334
2005-02-15,Bari,0.0,-0.20525154330164228,-0.02604144169563109
2005-03-16,Bari,2.0,0.015577803044613142,-0.20033618011852253
2005-04-16,Bari,0.0,0.43519770611575925,0.25588095038602976
2005-05-16,Bari,5.0,0.4062974491973265,0.19225883484214243
2005-06-16,Bari,5.0,0.06498619483016872,-0.21315796296186226
2005-07-16,Bari,2.0,-0.4359243363429654,-0.36497416122062526
2005-08-16,Bari,4.0,-0.031884777796095665,-0.33806441162201956
2005-09-16,Bari,0.0,0.2926697675865407,0.2920763446823679
2005-10-16,Bari,2.0,0.4135817875576821,0.1411199409801864
2005-11-16,Bari,0.0,-0.1658007442574847,0.08893936738620563
2005-12-16,Bari,2.0,-0.3799971924493048,0.03851014730874754
2006-01-16,Bari,4.0,-0.38452921109049215,-0.11493438123486077
2006-02-15,Bari,4.0,-0.196043818032643,-0.0260414416955983
2006-03-16,Bari,10.0,-0.008201880980520522,-0.20033618011852303
2006-04-16,Bari,4.0,0.2995979839449311,0.2558809503860298
2006-05-16,Bari,1.0,0.4063132401642094,0.19225883484214243
2006-06-16,Bari,4.0,0.22450297512953124,-0.21315796296186326
2006-07-16,Bari,4.0,-0.28658575160438565,-0.36497416122062615
2006-08-16,Bari,0.0,-0.001719968133204186,-0.33806441162202056
2006-09-16,Bari,0.0,0.2085775005692291,0.2920763446823682
2006-10-16,Bari,2.0,0.4170917875359596,0.14111994098018654
2006-11-16,Bari,4.0,-0.17014098302023603,0.08893936738620556
2006-12-16,Bari,2.0,-0.37877832201917716,0.03851014730878063
2007-01-16,Bari,0.0,-0.38073515341431313,-0.11493438123482817
2007-02-15,Bari,2.0,-0.15505790214507217,-0.026041441695565437
2007-03-16,Bari,4.0,0.017859231992982855,-0.2003361801185235
2007-04-16,Bari,0.0,0.38514559091446793,0.2558809503860298
2007-05-16,Bari,17.0,0.39057241641121165,0.19225883484214243
2007-06-16,Bari,1.0,0.1710555014495311,-0.2131579629618643
2007-07-16,Bari,2.0,-0.35854485071922615,-0.36497416122062704
2007-08-16,Bari,4.0,-0.005406948609254243,-0.33806441162202144
2007-09-16,Bari,2.0,0.2449206129266177,0.29207634468236826
2007-10-16,Bari,10.0,0.40583780923100826,0.14111994098018651
2007-11-16,Bari,0.0,-0.16435381340862174,0.08893936738620527
2007-12-16,Bari,6.0,-0.38842636199484964,0.03851014730881366
2008-01-16,Bari,7.0,-0.50712419304994,-0.1149343812347956
2008-02-15,Bari,4.0,-0.35050488044749817,-0.026041441695532647
2008-03-16,Bari,14.0,-0.09547796588669603,-0.20033618011852394
2008-04-16,Bari,0.0,0.3895575023594646,0.2558809503860299
2008-05-16,Bari,6.0,0.4275217909424633,0.19225883484214248
2008-06-16,Bari,2.0,0.17128287231114833,-0.2131579629618652
2008-07-16,Bari,2.0,-0.3839744095677104,-0.3649741612206279
2008-08-16,Bari,4.0,-0.0037100427986497633,-0.3380644116220222
2008-09-16,Bari,4.0,0.22361810544302477,0.2920763446823685
2008-10-16,Bari,14.0,0.39649546433889954,0.14111994098018657
2008-11-16,Bari,4.0,-0.2218681519393899,0.08893936738620511
2008-12-16,Bari,5.0,-0.39303362771329525,0.03851014730884674
2009-01-16,Bari,10.0,-0.3937962275101674,-0.114934381234763
2009-02-15,Bari,2.0,-0.15319680531309807,-0.026041441695499785
2009-03-16,Bari,3.0,0.024319177369922017,-0.20033618011852442
2009-04-16,Bari,6.0,0.37683495654762966,0.2558809503860299
2009-05-16,Bari,2.0,0.46042279866307584,0.19225883484214248
2009-06-16,Bari,0.0,0.12209775538943679,-0.21315796296186626
2009-07-16,Bari,5.0,-0.2848673565437649,-0.3649741612206288
2009-08-16,Bari,0.0,-0.021072524467903125,-0.3380644116220232
2009-09-16,Bari,7.0,0.27484588693652734,0.2920763446823687
2009-10-16,Bari,6.0,0.3393042214255843,0.14111994098018665
2009-11-16,Bari,0.0,,
2009-12-16,Bari,2.0,,
1997-02-15,Bay,0.0,,
1997-03-16,Bay,0.0,,
1997-04-16,Bay,0.0,0.34692349183665666,0.1012848176912992
1997-05-16,Bay,0.0,-0.08385575043042015,-0.019651845010639324
1997-06-16,Bay,2.0,-0.4008889123266281,-0.08334993579604805
1997-07-16,Bay,0.0,-0.5465511435393985,-0.1769563844584402
1997-08-16,Bay,2.0,-0.15566283656644564,-0.10373634730475785
1997-09-16,Bay,0.0,0.08196045429865279,-0.2463828229754911
1997-10-16,Bay,0.0,-0.04638772268436612,0.21206651194558754
1997-11-16,Bay,0.0,-0.39742430339889134,0.42036226046777064
1997-12-16,Bay,0.0,-0.23410658153394506,0.05720015642619627
1998-01-16,Bay,0.0,0.03077055595267608,-0.4217499681205065
1998-02-15,Bay,0.0,0.439257732637319,-0.6090471423579941
1998-03-16,Bay,2.0,0.4507282929624959,-0.36270683619582106
1998-04-16,Bay,0.0,0.3433850646663115,0.19208821189800676
1998-05-16,Bay,4.0,0.047790013686705546,0.15694176358688436
1998-06-16,Bay,3.0,-0.25527685962581315,0.46400318906102894
1998-07-16,Bay,0.0,-0.3018699085988706,0.0998368781902883
1998-08-16,Bay,4.0,-0.34560948665000407,0.0632672468674736
1998-09-16,Bay,0.0,0.2749105882093536,-0.2844382795226332
1998-10-16,Bay,0.0,0.04155406105975663,0.10740485193411158
1998-11-16,Bay,0.0,-0.04226942823451137,0.17853311149439577
1998-12-16,Bay,6.0,-0.40374227295833154,-0.027497960793894143
1999-01-16,Bay,4.0,0.012844393706170262,-0.5470084381625236
1999-02-15,Bay,2.0,0.4183392593776863,-0.23537474923826862
1999-03-16,Bay,2.0,0.43671101198363593,-0.12084550775379277
1999-04-16,Bay,4.0,0.39263761021394944,0.3630192406943152
1999-05-16,Bay,10.0,0.024062376455365107,0.06712764861229062
1999-06-16,Bay,6.0,-0.23588507560966646,0.0652266552289869
1999-07-16,Bay,2.0,-0.4030411716187859,-0.1581549141754169
1999-08-16,Bay,0.0,-0.09800602392840874,-0.22634030977115316
1999-09-16,Bay,10.0,-0.22513950256627888,0.08618113484193506
1999-10-16,Bay,0.0,-0.14450157903622196,0.1562920059863914
1999-11-16,Bay,0.0,-0.398511187367097,0.2268070264587888
1999-12-16,Bay,2.0,-0.11265619244829468,-0.27142015059492897
2000-01-16,Bay,0.0,-0.04193114317797423,-0.5732090299014322
2000-02-15,Bay,0.0,0.2657288150505362,-0.5622363806559911
2000-03-16,Bay,0.0,0.4370207953183978,-0.025973449301330758
2000-04-16,Bay,0.0,0.38956492858462055,0.22331619874618966
2000-05-16,Bay,0.0,-0.019304640336500683,0.17962971304515193
2000-06-16,Bay,0.0,-0.43687811228269274,0.0498996257055331
2000-07-16,Bay,4.0,-0.4845813655246682,-0.16664873501287805
2000-08-16,Bay,1.0,-0.15827963292105784,-0.18702778590047764
2000-09-16,Bay,0.0,-0.09678221824708903,-0.1312361938819899
2000-10-16,Bay,0.0,0.18150651706078635,0.18009283612995516
2000-11-16,Bay,0.0,-0.23608692694275538,0.2516877191366574
2000-12-16,Bay,2.0,-0.0001676764361127625,-0.18376366533105978
2001-01-16,Bay,0.0,-0.09187952308190965,-0.5220846727508542
2001-02-15,Bay,0.0,0.39489405799079075,-0.4936343080148071
2001-03-16,Bay,2.0,0.46944692044836617,0.09878650397961225
2001-04-16,Bay,2.0,0.36094931418477333,0.14355638186827632
2001-05-16,Bay,6.0,-0.044376540444971135,0.2567954890703899
2001-06-16,Bay,2.0,-0.46866313494242723,-0.4260779941281094
2001-07-16,Bay,2.0,-0.5429004439879465,0.04818658769430062
2001-08-16,Bay,0.0,-0.3265342430693226,-0.34342391116922116
2001-09-16,Bay,0.0,0.40702102410257607,0.08990908492968457
2001-10-16,Bay,0.0,0.23628406523345327,0.03449620398107337
2001-11-16,Bay,2.0,0.1540422315470006,0.38073279717027936
2001-12-16,Bay,2.0,-0.2385171641711045,0.07826921610637771
2002-01-16,Bay,1.0,-0.03624810109431304,-0.42240752525408887
2002-02-15,Bay,0.0,0.28563510622333965,-0.5605403646347057
2002-03-16,Bay,2.0,0.2890371103275775,0.007066649418349336
2002-04-16,Bay,0.0,0.3536503659098826,0.08099088248020854
2002-05-16,Bay,4.0,-0.042532773028008376,0.07539607119499263
2002-06-16,Bay,12.0,-0.2767407855359751,-0.1754842202595995
2002-07-16,Bay,6.0,-0.4085554915905079,-0.3310880776888397
2002-08-16,Bay,4.0,-0.14520761552695707,-0.3410730100392354
2002-09-16,Bay,12.0,-0.19198948858850992,-0.23204612448391612
2002-10-16,Bay,6.0,-0.07310272130902014,0.18385080581592475
2002-11-16,Bay,4.0,-0.20619135249864154,0.24954441326948132
2002-12-16,Bay,14.0,-0.020136076598955003,-0.18519153806815636
2003-01-16,Bay,0.0,-0.01616963506145515,-0.5072250061160807
2003-02-15,Bay,0.0,0.2348639006362696,-0.5200218921750381
2003-03-16,Bay,0.0,0.43844624789769665,-0.04187594012799898
2003-04-16,Bay,0.0,0.4075507696529344,0.22625830845025452
2003-05-16,Bay,8.0,0.08983495384941044,0.17940065030482644
2003-06-16,Bay,0.0,-0.305100043804344,0.050166003100793
2003-07-16,Bay,0.0,-0.27358850426291476,-0.16625807790764977
2003-08-16,Bay,4.0,-0.23446233076787068,-0.18648387796948937
2003-09-16,Bay,6.0,0.0377322804170378,-0.1314970039774429
2003-10-16,Bay,2.0,0.025448375597098578,0.18012922132615883
2003-11-16,Bay,6.0,-0.14302522165621726,0.24481387170349225
2003-12-16,Bay,4.0,0.03419942632521054,-0.1533539724988157
2004-01-16,Bay,8.0,-0.014501477430517643,-0.5242617309080381
2004-02-15,Bay,8.0,0.40047030807356854,-0.5248241422834559
2004-03-16,Bay,6.0,0.28330034529854037,-0.05251120627414927
2004-04-16,Bay,16.0,0.3964193013215201,0.2233879068878113
2004-05-16,Bay,32.0,0.005552230221538612,0.1795894880966987
2004-06-16,Bay,18.0,-0.3789028547012345,0.050029568681439686
2004-07-16,Bay,0.0,-0.4587630944712739,-0.1664532449619858
2004-08-16,Bay,0.0,-0.040905190721823526,-0.1868028885343307
2004-09-16,Bay,0.0,-0.053352509290532674,-0.13136221656550898
2004-10-16,Bay,0.0,-3.7940287600513045e-07,0.1800971343982826
2004-11-16,Bay,0.0,-0.2987942374743762,0.2448443469406624
2004-12-16,Bay,2.0,-0.014053656920857938,-0.153348209972889
2005-01-16,Bay,2.0,0.02296275218209486,-0.5242238604552163
2005-02-15,Bay,4.0,0.33319276435256623,-0.5247832143344775
2005-03-16,Bay,9.0,0.48672214329427216,-0.05263840251402876
2005-04-16,Bay,2.0,0.42903205789664883,0.22350600892524905
2005-05-16,Bay,6.0,-0.05397710960154944,0.1796677938344753
2005-06-16,Bay,2.0,-0.4957519597211317,0.05027486695875705
2005-07-16,Bay,12.0,-0.5061972070356525,-0.16658801137489848
2005-08-16,Bay,2.0,-0.21116157686768292,-0.18691183158570154
2005-09-16,Bay,0.0,-0.023394060645070575,-0.1309598757920952
2005-10-16,Bay,6.0,0.23088845603845953,0.1800484508762866
2005-11-16,Bay,1.0,-0.16009337155403514,0.2448690961165839
2005-12-16,Bay,2.0,-0.029369762300354558,-0.1536817916079114
2006-01-16,Bay,1.0,-0.146764655839483,-0.5240794147017617
2006-02-15,Bay,8.0,0.3481363323367372,-0.5247235426250801
2006-03-16,Bay,6.0,0.36901820227877824,-0.05279245303106126
2006-04-16,Bay,14.0,0.2414162554810152,0.22356837185180622
2006-05-16,Bay,16.0,-0.019337424950960632,0.17952372764506094
2006-06-16,Bay,5.0,-0.2901207617819254,0.05113814316309012
2006-07-16,Bay,13.0,-0.34170015610350385,-0.16649423629785007
2006-08-16,Bay,13.0,-0.28277705481958654,-0.18652175828262632
2006-09-16,Bay,11.0,0.17993119679427716,-0.13202354586585185
2006-10-16,Bay,12.0,0.08504658400612426,0.18023142251439436
2006-11-16,Bay,19.0,-0.04643195802696193,0.24484846056977516
2006-12-16,Bay,41.0,-0.2449182318115516,-0.1533482099728919
2007-01-16,Bay,2.0,-0.04110743996281662,-0.5242238604552206
2007-02-15,Bay,8.0,0.35075662413767894,-0.524823010634143
2007-03-16,Bay,16.0,0.3875402577612947,-0.052511206274151234
2007-04-16,Bay,6.0,0.36340249300377714,0.22338790688781138
2007-05-16,Bay,8.0,0.0025207172572254133,0.2426046146933901
2007-06-16,Bay,4.0,-0.35683308225398164,-0.15362089898859252
2007-07-16,Bay,2.0,-0.41600931519373563,-0.3476874894719279
2007-08-16,Bay,6.0,-0.1949271352741686,-0.42271303547266864
2007-09-16,Bay,14.0,-0.20811464190326082,0.035375371182451744
2007-10-16,Bay,8.0,-0.31186898408353353,0.11268800081149011
2007-11-16,Bay,8.0,-0.6221625065235394,0.1684773702563699
2007-12-16,Bay,14.0,-0.13490856767082327,-0.365697327076772
2008-01-16,Bay,13.0,-0.034482833641374715,-0.5248424793844434
2008-02-15,Bay,10.0,0.44627707964401164,-0.5001469834511962
2008-03-16,Bay,35.0,0.448646655544577,-0.18042069248932993
2008-04-16,Bay,39.0,0.47822913413760815,0.26759105634457164
2008-05-16,Bay,26.0,0.05476710068936682,0.21499787113734556
2008-06-16,Bay,32.0,-0.4465030509934986,0.11454658455095564
2008-07-16,Bay,20.0,-0.5016161973345558,-0.13344298868254076
2008-08-16,Bay,18.0,-0.2164665616828478,-0.18170888048686404
2008-09-16,Bay,44.0,0.2474577678525076,0.13210779961743682
2008-10-16,Bay,36.0,-0.04951418809268796,0.08307516601056845
2008-11-16,Bay,36.0,-0.32574770921001067,0.1833682403023883
2008-12-16,Bay,22.0,-0.3633176619972264,-0.3259001074795575
2009-01-16,Bay,9.0,-0.032401106929242265,-0.5157553016309536
2009-02-15,Bay,0.0,0.38435577942721544,-0.555212992431767
2009-03-16,Bay,9.0,0.37674220524757396,-0.09373189880568132
2009-04-16,Bay,0.0,0.41638015235597875,0.14561063609465422
2009-05-16,Bay,2.0,0.020222393164184622,0.19316062999324904
2009-06-16,Bay,3.0,-0.3523727596081732,-0.07224113515165737
2009-07-16,Bay,5.0,-0.44526442357128065,-0.18479124404539074
2009-08-16,Bay,0.0,-0.11026187166164465,-0.2810956328601351
2009-09-16,Bay,2.0,-0.08575612833431086,-0.10228912799563332
2009-10-16,Bay,3.0,-0.13367484863162468,0.1800648126134833
2009-11-16,Bay,2.0,,
2009-12-16,Bay,0.0,,
1997-02-15,Galgaduud,0.0,,
1997-03-16,Galgaduud,0.0,,
1997-04-16,Galgaduud,0.0,0.42101696035577607,0.18275404491818872
1997-05-16,Galgaduud,0.0,0.10023485919927518,0.14284199321359092
1997-06-16,Galgaduud,0.0,-0.3698788327042461,-0.5041847499475969
1997-07-16,Galgaduud,0.0,-0.5614460137473519,-0.119610158420467
1997-08-16,Galgaduud,0.0,-0.10885700430152283,-0.14157079871383274
1997-09-16,Galgaduud,0.0,-0.06163060054924833,0.26966312841152296
1997-10-16,Galgaduud,0.0,0.3673912218176721,0.31837839919437466
1997-11-16,Galgaduud,0.0,-0.36964646472485113,0.6605867587090468
1997-12-16,Galgaduud,0.0,-0.12841535104960636,0.35105117724451146
1998-01-16,Galgaduud,0.0,-0.438869803617699,-0.3869905092992929
1998-02-15,Galgaduud,0.0,0.1256086319333627,-0.6829047073743303
1998-03-16,Galgaduud,0.0,0.372841008845812,-0.5904540471481892
1998-04-16,Galgaduud,0.0,0.3600585903830333,0.1361404098095339
1998-05-16,Galgaduud,0.0,0.2535529093963726,0.09512820069204726
1998-06-16,Galgaduud,0.0,-0.1718552715963739,-0.09902080519517213
1998-07-16,Galgaduud,0.0,-0.3041484448519471,-0.1362888463877119
1998-08-16,Galgaduud,0.0,-0.1629332684388875,-0.1429928051820379
1998-09-16,Galgaduud,0.0,0.1756140040594203,0.26053886637493573
1998-10-16,Galgaduud,0.0,0.3364045618712446,0.1895115166828029
1998-11-16,Galgaduud,0.0,-0.2636937964078622,0.22356552574587765
1998-12-16,Galgaduud,0.0,-0.46932429572483714,0.03239446562767915
1999-01-16,Galgaduud,0.0,-0.43906602970529357,-0.43553519833489185
1999-02-15,Galgaduud,1.0,-0.08545466786857396,-0.15027224353438193
1999-03-16,Galgaduud,0.0,0.38144766299484467,-0.16670433519054548
1999-04-16,Galgaduud,0.0,0.39030857774011335,0.3346164852913302
1999-05-16,Galgaduud,0.0,0.3665679684741699,0.028555063150093624
1999-06-16,Galgaduud,0.0,-0.1882567989611151,-0.1673734566324938
1999-07-16,Galgaduud,0.0,-0.4322480269940179,-0.1297372634600723
1999-08-16,Galgaduud,0.0,-0.05924697959750839,-0.1417707825342317
1999-09-16,Galgaduud,0.0,-0.11042640144453893,0.4741598989740976
1999-10-16,Galgaduud,0.0,0.34458684663312517,0.11617015364200274
1999-11-16,Galgaduud,0.0,-0.31110907595085024,0.13336990467226797
1999-12-16,Galgaduud,0.0,-0.23181769053485116,-0.10360710814773612
2000-01-16,Galgaduud,0.0,-0.4459498072746972,-0.3707619593340139
2000-02-15,Galgaduud,0.0,-0.10658326108033152,-0.3313499620662465
2000-03-16,Galgaduud,4.0,0.38167596849854685,-0.3144623494728426
