time,admin1,tmx,pre,conflicts
1999-07,Hiraan,34.27,0.11545455,2.0
1999-07,Lower Juba,33.074707,0.8458823,0.0
1999-07,Lower Shabelle,32.769,0.521,7.0
1999-07,Middle Juba,33.592003,0.818,0.0
1999-07,Middle Shabelle,31.714,0.014,1.0
1999-07,Mudug,34.199413,0.19529413,0.0
1999-07,Nugaal,33.59,0.295,0.0
1999-07,Sanaag,33.720554,1.2844443,0.0
1999-07,Sool,33.588333,0.6058333,0.0
1999-07,Togdheer,33.249,0.91099995,0.0
1999-07,Woqooyi Galbeed,35.349,1.545,0.0
1999-08,Awdal,38.0325,1.9074999,0.0
1999-08,Bakool,35.448753,0.14375,0.0
1999-08,Banadir,32.993499,0.08399999995,3.0
1999-08,Bari,35.865833,1.465,0.0
1999-08,Bay,35.42071,0.35071427,0.0
1999-08,Galgaduud,35.227646,0.11294118,0.0
1999-08,Gedo,35.39357,0.27714285,2.0
1999-08,Hiraan,36.269093,0.04909091,0.0
1999-08,Lower Juba,34.138824,0.9241176,1.0
1999-08,Lower Shabelle,33.760998,0.166,3.0
1999-08,Middle Juba,34.976,0.412,1.0
1999-08,Middle Shabelle,32.226,0.0019999999,1.0
1999-08,Mudug,35.161766,0.14411764,0.0
1999-08,Nugaal,34.608,0.31399998,1.0
1999-08,Sanaag,34.441666,0.8211111,0.0
1999-08,Sool,35.05083,0.5575,0.0
1999-08,Togdheer,34.248,0.752,0.0
1999-08,Woqooyi Galbeed,35.670002,1.4360001,0.0
1999-09,Awdal,38.727497,0.6825,1.0
1999-09,Bakool,36.72625,0.23625,0.0
1999-09,Banadir,34.498498,0.07749999299999999,0.0
1999-09,Bari,36.625416,0.4920833,0.0
1999-09,Bay,36.822857,0.30571428,5.0
1999-09,Galgaduud,36.947647,0.1364706,0.0
1999-09,Gedo,36.82143,0.25714284,0.0
1999-09,Hiraan,37.719997,0.093636364,0.0
1999-09,Lower Juba,35.48353,0.28882352,0.0
1999-09,Lower Shabelle,35.062996,0.124999985,0.0
1999-09,Middle Juba,36.48,0.072000004,0.0
1999-09,Middle Shabelle,33.934,0.030000001,1.0
1999-09,Mudug,36.812355,0.16352941,0.0
1999-09,Nugaal,36.041,0.302,1.0
1999-09,Sanaag,35.318333,0.47166666,0.0
1999-09,Sool,36.384167,0.59166664,0.0
1999-09,Togdheer,35.816998,0.618,1.0
1999-09,Woqooyi Galbeed,36.758,0.425,0.0
1999-10,Awdal,35.3125,1.0325,0.0
1999-10,Bakool,35.471252,3.0525,0.0
1999-10,Banadir,33.6335,2.4695000499999997,1.0
1999-10,Bari,34.209583,1.7191668,0.0
1999-10,Bay,35.75357,3.5257142,0.0
1999-10,Galgaduud,35.11059,1.7782353,0.0
1999-10,Gedo,36.74643,2.24,0.0
1999-10,Hiraan,36.179996,2.4127274,0.0
1999-10,Lower Juba,35.96,0.98176473,0.0
1999-10,Lower Shabelle,34.181,2.9290001,1.0
1999-10,Middle Juba,36.288002,2.3579998,0.0
1999-10,Middle Shabelle,33.086,2.01,0.0
1999-10,Mudug,34.45353,1.5241176,0.0
1999-10,Nugaal,33.925,1.126,0.0
1999-10,Sanaag,32.959446,0.6483333,0.0
1999-10,Sool,33.905834,1.1466666,0.0
1999-10,Togdheer,33.476,1.093,0.0
1999-10,Woqooyi Galbeed,34.224,0.83199996,0.0
1999-11,Awdal,33.3675,0.26999998,0.0
1999-11,Bakool,34.511246,2.21375,0.0
1999-11,Banadir,34.778999,2.12049995,0.0
1999-11,Bari,32.400833,0.05125,0.0
1999-11,Bay,35.294285,3.3621428,0.0
1999-11,Galgaduud,35.285297,0.8788235,0.0
1999-11,Gedo,36.245716,2.4521427,0.0
1999-11,Hiraan,36.12182,1.4945455,0.0
1999-11,Lower Juba,36.35941,2.7229412,0.0
1999-11,Lower Shabelle,35.191998,2.8849998,0.0
1999-11,Middle Juba,36.07,3.042,0.0
1999-11,Middle Shabelle,34.366,1.3560001,0.0
1999-11,Mudug,34.43353,0.7570588,0.0
1999-11,Nugaal,34.131,0.248,0.0
1999-11,Sanaag,32.429443,0.06277777,0.0
1999-11,Sool,34.450832,0.085,0.0
1999-11,Togdheer,33.578,0.091000006,0.0
1999-11,Woqooyi Galbeed,32.755,0.117,0.0
1999-12,Awdal,29.61,0.155,0.0
1999-12,Bakool,34.677498,0.113749996,0.0
1999-12,Banadir,34.893998499999995,0.17450000000000002,2.0
1999-12,Bari,30.140417,0.012916666,0.0
1999-12,Bay,36.412144,0.34285712,1.0
1999-12,Galgaduud,34.89294,0.027058825,0.0
1999-12,Gedo,36.703575,0.47499996,0.0
1999-12,Hiraan,35.86091,0.04363636,1.0
1999-12,Lower Juba,36.312943,1.2776471,0.0
1999-12,Lower Shabelle,35.775997,0.275,0.0
1999-12,Middle Juba,36.836,0.71,0.0
1999-12,Middle Shabelle,34.012,0.074,1.0
1999-12,Mudug,34.300587,0.0135294115,0.0
1999-12,Nugaal,32.981,0.015000001,0.0
1999-12,Sanaag,29.646667,0.034999996,0.0
1999-12,Sool,32.734165,0.0041666664,1.0
1999-12,Togdheer,32.16,0.019,0.0
1999-12,Woqooyi Galbeed,29.264002,0.117,0.0
2000-01,Awdal,30.650002,0.065,0.0
2000-01,Bakool,36.6525,0.01375,0.0
2000-01,Banadir,35.4735,0.01150000095,3.0
2000-01,Bari,30.863752,0.00625,0.0
2000-01,Bay,38.22571,0.03785714,0.0
2000-01,Galgaduud,34.79,0.0035294117,0.0
2000-01,Gedo,38.637856,0.031428568,0.0
2000-01,Hiraan,36.74273,0.0054545454,4.0
2000-01,Lower Juba,37.758236,0.105294116,0.0
2000-01,Lower Shabelle,36.911,0.021000002,2.0
2000-01,Middle Juba,38.362,0.029999997,0.0
2000-01,Middle Shabelle,34.036,0.0019999999,0.0
2000-01,Mudug,33.42294,0.00058823527,0.0
2000-01,Nugaal,32.790997,0.0009999999,0.0
2000-01,Sanaag,30.905003,0.0055555557,0.0
2000-01,Sool,33.388332,0.0,0.0
2000-01,Togdheer,32.614,0.005,0.0
2000-01,Woqooyi Galbeed,30.992,0.031999998,0.0
2000-02,Awdal,32.54,0.09,0.0
2000-02,Bakool,37.87,0.00375,0.0
2000-02,Banadir,36.816500000000005,0.00199999985,1.0
2000-02,Bari,32.469166,0.00625,0.0
2000-02,Bay,39.79,0.02142857,0.0
2000-02,Galgaduud,36.037647,0.0035294117,0.0
2000-02,Gedo,40.15786,0.0007142857,0.0
2000-02,Hiraan,38.17,0.0,1.0
2000-02,Lower Juba,39.215294,0.0,0.0
2000-02,Lower Shabelle,38.231,0.0039999997,3.0
2000-02,Middle Juba,39.998,0.0,0.0
2000-02,Middle Shabelle,35.402,0.0,1.0
2000-02,Mudug,34.398827,0.00058823527,4.0
2000-02,Nugaal,33.856,0.0009999999,0.0
2000-02,Sanaag,32.591663,0.0038888885,0.0
2000-02,Sool,34.8825,0.0008333333,0.0
2000-02,Togdheer,34.366997,0.0039999997,0.0
2000-02,Woqooyi Galbeed,32.854,0.033,0.0
2000-03,Awdal,34.805,0.4475,0.0
2000-03,Bakool,38.247498,0.0375,0.0
2000-03,Banadir,37.351998,0.0055,0.0
2000-03,Bari,33.185417,0.06708333,0.0
2000-03,Bay,39.884285,0.016428571,0.0
2000-03,Galgaduud,37.071175,0.011764705,2.0
2000-03,Gedo,40.483574,0.020714285,0.0
2000-03,Hiraan,38.868183,0.01090909,0.0
2000-03,Lower Juba,39.29059,0.4582353,1.0
2000-03,Lower Shabelle,38.603996,0.011,2.0
2000-03,Middle Juba,39.97,0.042,0.0
2000-03,Middle Shabelle,36.1,0.0,0.0
2000-03,Mudug,35.47647,0.015294117,1.0
2000-03,Nugaal,34.840004,0.049,0.0
2000-03,Sanaag,33.573334,0.036666665,0.0
2000-03,Sool,35.444168,0.035,0.0
2000-03,Togdheer,35.017,0.062000006,0.0
2000-03,Woqooyi Galbeed,34.871002,0.21400002,1.0
2000-04,Awdal,36.2475,0.985,0.0
2000-04,Bakool,38.916252,1.625,0.0
2000-04,Banadir,37.298500000000004,0.888000015,2.0
2000-04,Bari,36.370834,0.07041667,0.0
2000-04,Bay,40.06286,1.3664286,0.0
2000-04,Galgaduud,38.17647,0.4035294,0.0
2000-04,Gedo,39.987144,0.95,0.0
2000-04,Hiraan,39.53727,0.81272733,0.0
2000-04,Lower Juba,38.04706,0.9688235,0.0
2000-04,Lower Shabelle,38.363,0.996,0.0
2000-04,Middle Juba,39.338,0.92200005,0.0
2000-04,Middle Shabelle,36.234,0.78000003,0.0
2000-04,Mudug,37.411175,0.47588235,1.0
2000-04,Nugaal,36.695,0.21299998,0.0
2000-04,Sanaag,35.441116,0.19,0.0
2000-04,Sool,37.000835,0.21166666,0.0
2000-04,Togdheer,36.283997,0.51199996,1.0
2000-04,Woqooyi Galbeed,36.094997,0.731,0.0
2000-05,Awdal,41.055,0.3775,0.0
2000-05,Bakool,34.5675,4.4475,0.0
2000-05,Banadir,34.1065015,4.6195,11.0
2000-05,Bari,38.931248,0.5129166,0.0
2000-05,Bay,35.404285,4.602857,0.0
2000-05,Galgaduud,35.631763,2.377647,0.0
2000-05,Gedo,36.840717,2.6378572,0.0
2000-05,Hiraan,35.755455,3.9563634,0.0
2000-05,Lower Juba,35.754707,1.7158823,0.0
2000-05,Lower Shabelle,35.043003,4.619,0.0
2000-05,Middle Juba,36.292,3.046,1.0
2000-05,Middle Shabelle,33.17,4.62,0.0
2000-05,Mudug,36.48353,1.7311764,0.0
2000-05,Nugaal,36.807,1.059,0.0
2000-05,Sanaag,37.297226,0.82888883,0.0
2000-05,Sool,37.41,1.1291666,0.0
2000-05,Togdheer,36.765003,1.3280001,1.0
2000-05,Woqooyi Galbeed,38.767998,0.629,0.0
2000-06,Awdal,41.017498,0.16499999,0.0
2000-06,Bakool,33.8525,0.06875,0.0
2000-06,Banadir,33.074,0.176499995,2.0
2000-06,Bari,37.20708,0.49458334,1.0
2000-06,Bay,34.057858,0.20642857,0.0
2000-06,Galgaduud,35.441765,0.27941176,0.0
2000-06,Gedo,35.038574,0.17857145,0.0
2000-06,Hiraan,35.09818,0.1490909,0.0
2000-06,Lower Juba,34.151176,0.8352942,0.0
2000-06,Lower Shabelle,33.45,0.17899999,0.0
2000-06,Middle Juba,34.480003,0.41800004,0.0
2000-06,Middle Shabelle,32.698,0.174,0.0
2000-06,Mudug,35.895294,0.5188235,0.0
2000-06,Nugaal,35.372,0.354,0.0
2000-06,Sanaag,35.698334,0.385,0.0
2000-06,Sool,35.386665,0.3416667,0.0
2000-06,Togdheer,35.108,0.253,0.0
2000-06,Woqooyi Galbeed,38.185997,0.192,0.0
2000-07,Awdal,40.7275,0.07,0.0
2000-07,Bakool,34.765,0.00125,0.0
2000-07,Banadir,32.912499999999994,0.0090000005,6.0
2000-07,Bari,35.289585,0.7283333,1.0
2000-07,Bay,35.024284,0.029285714,2.0
2000-07,Galgaduud,34.888233,0.008235294,4.0
2000-07,Gedo,35.062855,0.072142854,0.0
2000-07,Hiraan,35.462723,0.0018181818,1.0
2000-07,Lower Juba,33.60824,0.51,0.0
2000-07,Lower Shabelle,33.717,0.018000001,1.0
2000-07,Middle Juba,34.794,0.08400001,0.0
2000-07,Middle Shabelle,32.108,0.0,1.0
2000-07,Mudug,34.908825,0.0041176467,0.0
2000-07,Nugaal,34.001,0.027,0.0
2000-07,Sanaag,34.62278,0.071666665,0.0
2000-07,Sool,34.338333,0.021666666,0.0
2000-07,Togdheer,34.267998,0.014,0.0
2000-07,Woqooyi Galbeed,37.65,0.027,0.0
2000-08,Awdal,40.362503,0.35500002,0.0
2000-08,Bakool,34.96125,0.042499997,0.0
2000-08,Banadir,32.887501,0.159499985,0.0
2000-08,Bari,35.557083,0.98708326,0.0
2000-08,Bay,35.114285,0.08642857,0.0
2000-08,Galgaduud,35.221767,0.17058824,0.0
2000-08,Gedo,35.18143,0.114999995,1.0
2000-08,Hiraan,35.77909,0.12727273,0.0
2000-08,Lower Juba,33.84647,0.4470588,3.0
2000-08,Lower Shabelle,33.585,0.097,0.0
2000-08,Middle Juba,34.662,0.11600001,1.0
2000-08,Middle Shabelle,32.190002,0.22199997,0.0
2000-08,Mudug,35.254707,0.26058826,0.0
2000-08,Nugaal,34.418,0.243,0.0
2000-08,Sanaag,34.445,0.40166667,0.0
2000-08,Sool,34.6675,0.34333333,1.0
2000-08,Togdheer,34.32,0.27899998,0.0
2000-08,Woqooyi Galbeed,37.357002,0.332,0.0
2000-09,Awdal,39.7025,0.54,0.0
2000-09,Bakool,36.267498,0.47625,0.0
2000-09,Banadir,33.924,0.389499975,1.0
2000-09,Bari,36.512497,0.56041664,0.0
2000-09,Bay,36.34786,1.0285714,0.0
2000-09,Galgaduud,36.404705,0.30764705,0.0
2000-09,Gedo,36.08143,1.0057143,0.0
2000-09,Hiraan,37.177273,0.26818183,0.0
2000-09,Lower Juba,34.913532,1.2494118,6.0
2000-09,Lower Shabelle,34.542,0.57299995,0.0
2000-09,Middle Juba,35.642,1.322,0.0
2000-09,Middle Shabelle,33.306,0.206,1.0
2000-09,Mudug,36.342354,0.44882357,0.0
2000-09,Nugaal,35.534004,0.297,0.0
2000-09,Sanaag,35.193333,0.38944447,0.0
2000-09,Sool,35.5375,0.43416667,0.0
2000-09,Togdheer,35.173,0.383,0.0
2000-09,Woqooyi Galbeed,37.108,0.40600005,0.0
2000-10,Awdal,36.954998,0.1275,0.0
2000-10,Bakool,36.92125,7.8575006,0.0
2000-10,Banadir,35.05,10.1955005,1.0
2000-10,Bari,36.242916,0.100833334,1.0
2000-10,Bay,37.102146,10.226428,0.0
2000-10,Galgaduud,37.19529,6.3329415,1.0
2000-10,Gedo,36.769287,4.8650002,0.0
2000-10,Hiraan,38.140907,10.148182,0.0
2000-10,Lower Juba,35.708237,2.7676468,0.0
2000-10,Lower Shabelle,35.542,10.453,0.0
2000-10,Middle Juba,36.148,5.918,0.0
2000-10,Middle Shabelle,34.558,9.938001,0.0
2000-10,Mudug,37.151176,3.6305883,2.0
2000-10,Nugaal,37.385998,1.2229999,0.0
2000-10,Sanaag,34.926666,0.35111108,0.0
2000-10,Sool,36.525833,1.3283334,0.0
2000-10,Togdheer,35.025,1.7299999,0.0
2000-10,Woqooyi Galbeed,35.224003,0.25,0.0
2000-11,Awdal,32.7875,0.82,0.0
2000-11,Bakool,33.5,1.19625,0.0
2000-11,Banadir,32.734498,1.5025,0.0
2000-11,Bari,32.6225,0.0054166666,1.0
2000-11,Bay,34.075,1.7135714,0.0
2000-11,Galgaduud,33.91412,0.93411773,0.0
2000-11,Gedo,35.85,1.3621428,0.0
2000-11,Hiraan,33.726364,1.0281818,0.0
2000-11,Lower Juba,35.565292,1.8911766,0.0
2000-11,Lower Shabelle,33.478996,1.6349999,1.0
2000-11,Middle Juba,34.926003,1.8299999,0.0
2000-11,Middle Shabelle,31.99,1.3700001,0.0
2000-11,Mudug,34.424118,0.21764706,0.0
2000-11,Nugaal,34.044,0.035000004,0.0
2000-11,Sanaag,32.193333,0.047222223,0.0
2000-11,Sool,34.274998,0.0725,0.0
2000-11,Togdheer,33.081,0.191,0.0
2000-11,Woqooyi Galbeed,32.894,0.372,0.0
2000-12,Awdal,30.9775,0.14,0.0
2000-12,Bakool,35.098747,0.09875,2.0
2000-12,Banadir,34.562998500000006,0.0475,2.0
2000-12,Bari,30.789999,0.0025,0.0
2000-12,Bay,36.98714,0.14,1.0
2000-12,Galgaduud,34.19529,0.0,0.0
2000-12,Gedo,37.665714,0.23785713,0.0
2000-12,Hiraan,35.100002,0.021818181,0.0
2000-12,Lower Juba,37.369415,0.54176474,0.0
2000-12,Lower Shabelle,35.828,0.095,0.0
2000-12,Middle Juba,38.019997,0.20199999,0.0
2000-12,Middle Shabelle,33.297997,0.0,2.0
2000-12,Mudug,34.2353,0.0011764705,0.0
2000-12,Nugaal,33.121002,0.005,0.0
2000-12,Sanaag,31.475555,0.0044444446,0.0
2000-12,Sool,33.595,0.0008333333,0.0
2000-12,Togdheer,33.069,0.007999999,0.0
2000-12,Woqooyi Galbeed,31.307001,0.072000004,0.0
2001-01,Awdal,30.022501,0.1375,0.0
2001-01,Bakool,36.0625,0.114999995,0.0
2001-01,Banadir,35.4224985,0.014,2.0
2001-01,Bari,30.006666,0.005,0.0
2001-01,Bay,38.46357,0.07571428,0.0
2001-01,Galgaduud,34.453526,0.0,0.0
2001-01,Gedo,38.964287,0.07857143,1.0
2001-01,Hiraan,35.98727,0.023636363,0.0
2001-01,Lower Juba,38.717644,0.05647059,0.0
2001-01,Lower Shabelle,37.254997,0.028,0.0
2001-01,Middle Juba,39.385998,0.014,0.0
2001-01,Middle Shabelle,33.59,0.0,0.0
2001-01,Mudug,33.04353,0.0011764705,0.0
2001-01,Nugaal,32.204998,0.005,0.0
2001-01,Sanaag,29.911112,0.035000004,0.0
2001-01,Sool,32.607502,0.0066666664,0.0
2001-01,Togdheer,31.938,0.056,0.0
2001-01,Woqooyi Galbeed,30.435001,0.11800001,0.0
2001-02,Awdal,32.1125,0.31,0.0
2001-02,Bakool,37.965,0.035,0.0
2001-02,Banadir,36.037499999999994,0.0834999995,3.0
2001-02,Bari,32.549168,0.0025,0.0
2001-02,Bay,39.37,0.14214286,0.0
2001-02,Galgaduud,36.221767,0.0035294117,0.0
2001-02,Gedo,40.103573,0.16714285,0.0
2001-02,Hiraan,38.184544,0.014545455,0.0
2001-02,Lower Juba,38.59353,0.25823528,0.0
2001-02,Lower Shabelle,37.681,0.159,0.0
2001-02,Middle Juba,39.506,0.248,0.0
2001-02,Middle Shabelle,34.394,0.007999999,0.0
2001-02,Mudug,34.929413,0.0,0.0
2001-02,Nugaal,34.048,0.0009999999,0.0
2001-02,Sanaag,32.895554,0.010555555,0.0
2001-02,Sool,34.850834,0.0033333332,0.0
2001-02,Togdheer,34.394,0.025999999,0.0
2001-02,Woqooyi Galbeed,32.857002,0.14000002,0.0
2001-03,Awdal,34.15,1.8,0.0
2001-03,Bakool,39.2425,0.225,0.0
2001-03,Banadir,37.168498,0.0685,2.0
2001-03,Bari,34.73,0.40625,0.0
2001-03,Bay,40.00357,0.33,1.0
2001-03,Galgaduud,37.722355,0.05,0.0
2001-03,Gedo,40.34786,0.86357147,1.0
2001-03,Hiraan,39.59,0.038181815,0.0
2001-03,Lower Juba,39.010002,0.45764706,0.0
2001-03,Lower Shabelle,38.332996,0.137,0.0
2001-03,Middle Juba,39.782,0.344,0.0
2001-03,Middle Shabelle,36.004,0.0,1.0
2001-03,Mudug,36.368824,0.06882353,0.0
2001-03,Nugaal,35.657,0.305,0.0
2001-03,Sanaag,34.275005,0.13666667,0.0
2001-03,Sool,35.97,0.11666667,0.0
2001-03,Togdheer,35.197,0.359,0.0
2001-03,Woqooyi Galbeed,34.43,1.079,0.0
2001-04,Awdal,35.942497,0.69,0.0
2001-04,Bakool,38.60125,2.8925002,0.0
2001-04,Banadir,37.270499,0.97350005,3.0
2001-04,Bari,36.43375,0.10583333,0.0
2001-04,Bay,39.358574,3.1299996,1.0
2001-04,Galgaduud,38.17588,0.07588235,0.0
2001-04,Gedo,38.713573,3.187143,0.0
2001-04,Hiraan,39.254543,0.6018182,0.0
2001-04,Lower Juba,37.44,3.2929413,0.0
2001-04,Lower Shabelle,38.037,1.7710001,0.0
2001-04,Middle Juba,38.654,3.138,0.0
2001-04,Middle Shabelle,36.503998,0.176,0.0
2001-04,Mudug,37.289413,0.08117647,0.0
2001-04,Nugaal,36.853996,0.17300001,0.0
2001-04,Sanaag,35.49222,0.4338889,0.0
2001-04,Sool,37.078335,0.16333334,0.0
2001-04,Togdheer,36.578003,0.18200001,0.0
2001-04,Woqooyi Galbeed,36.252,0.41899997,0.0
2001-05,Awdal,40.55,0.6075,0.0
2001-05,Bakool,36.305,0.4675,0.0
2001-05,Banadir,36.027,0.231500013,3.0
2001-05,Bari,38.99917,0.32708332,0.0
2001-05,Bay,36.961426,0.5885714,2.0
2001-05,Galgaduud,37.58353,0.56352943,0.0
2001-05,Gedo,36.869286,0.76714283,0.0
2001-05,Hiraan,38.22909,0.22818182,0.0
2001-05,Lower Juba,36.07,5.353529,1.0
2001-05,Lower Shabelle,36.238,0.37300003,0.0
2001-05,Middle Juba,36.726,1.0280001,0.0
2001-05,Middle Shabelle,35.816,0.089999996,1.0
2001-05,Mudug,37.35588,0.3735294,2.0
2001-05,Nugaal,37.295,0.352,0.0
2001-05,Sanaag,37.308334,0.72833335,0.0
2001-05,Sool,38.395832,0.69083333,0.0
2001-05,Togdheer,37.82,0.969,0.0
2001-05,Woqooyi Galbeed,38.385,0.726,0.0
2001-06,Awdal,41.055,0.075,0.0
2001-06,Bakool,35.293747,0.03875,0.0
2001-06,Banadir,34.3555,0.043,3.0
2001-06,Bari,37.975002,0.2529167,0.0
2001-06,Bay,35.419285,0.15571427,1.0
2001-06,Galgaduud,36.775883,0.0058823526,0.0
2001-06,Gedo,35.109287,0.20428571,0.0
2001-06,Hiraan,37.164547,0.008181819,0.0
2001-06,Lower Juba,32.17294,2.3570588,0.0
2001-06,Lower Shabelle,34.787,0.086,0.0
2001-06,Middle Juba,34.708,0.492,2.0
2001-06,Middle Shabelle,33.924,0.0,0.0
2001-06,Mudug,36.571766,0.00058823527,0.0
2001-06,Nugaal,36.077003,0.0009999999,1.0
2001-06,Sanaag,36.38111,0.012222222,0.0
2001-06,Sool,36.27,0.0,0.0
2001-06,Togdheer,35.980003,0.007999999,0.0
2001-06,Woqooyi Galbeed,38.490997,0.031999998,0.0
2001-07,Awdal,40.395,0.125,0.0
2001-07,Bakool,34.4075,0.033749998,0.0
2001-07,Banadir,32.5950015,0.077,1.0
2001-07,Bari,37.735,0.12708332,1.0
2001-07,Bay,34.38643,0.105,1.0
2001-07,Galgaduud,34.90647,0.011176471,0.0
2001-07,Gedo,34.359997,0.055714283,1.0
2001-07,Hiraan,35.311817,0.02181818,0.0
2001-07,Lower Juba,31.873531,0.43176472,1.0
2001-07,Lower Shabelle,33.014,0.114,0.0
2001-07,Middle Juba,33.68,0.132,2.0
2001-07,Middle Shabelle,32.176003,0.04,0.0
2001-07,Mudug,35.210587,0.00058823527,0.0
2001-07,Nugaal,34.871002,0.0,0.0
2001-07,Sanaag,36.691666,0.007222222,0.0
2001-07,Sool,36.011665,0.0016666666,0.0
2001-07,Togdheer,35.991997,0.015000001,0.0
2001-07,Woqooyi Galbeed,38.144,0.042999998,0.0
2001-08,Awdal,39.995003,1.0999999,0.0
2001-08,Bakool,35.5225,0.56125,0.0
2001-08,Banadir,33.040499,0.7825000200000001,2.0
2001-08,Bari,36.51125,0.55583334,0.0
2001-08,Bay,35.40286,0.6742857,0.0
2001-08,Galgaduud,35.632942,0.7994118,0.0
2001-08,Gedo,35.677147,0.24428572,0.0
2001-08,Hiraan,36.38091,0.98636365,0.0
2001-08,Lower Juba,33.675293,0.3947059,0.0
2001-08,Lower Shabelle,33.642998,0.65900004,0.0
2001-08,Middle Juba,34.982002,0.278,0.0
2001-08,Middle Shabelle,32.438,0.906,1.0
2001-08,Mudug,35.74118,0.64411765,0.0
2001-08,Nugaal,35.241,0.321,1.0
2001-08,Sanaag,35.607224,0.845,0.0
2001-08,Sool,35.541668,0.6083333,0.0
2001-08,Togdheer,35.201,1.113,0.0
2001-08,Woqooyi Galbeed,37.454,1.791,0.0
2001-09,Awdal,38.004997,1.0825,0.0
2001-09,Bakool,36.518753,0.56125003,0.0
2001-09,Banadir,33.887,1.275,4.0
2001-09,Bari,36.615833,0.40666667,0.0
2001-09,Bay,36.719288,0.9871429,0.0
2001-09,Galgaduud,35.862354,0.8170588,0.0
2001-09,Gedo,37.157856,0.41714287,0.0
2001-09,Hiraan,37.103634,0.84363633,0.0
2001-09,Lower Juba,35.355297,0.6988235,1.0
2001-09,Lower Shabelle,34.57,1.108,1.0
2001-09,Middle Juba,36.18,0.8620001,0.0
2001-09,Middle Shabelle,33.204,1.442,0.0
2001-09,Mudug,35.725292,0.7782352,1.0
2001-09,Nugaal,35.616997,0.47200003,0.0
2001-09,Sanaag,34.71111,0.6816667,0.0
2001-09,Sool,35.416668,0.75500005,0.0
2001-09,Togdheer,34.142998,0.984,0.0
2001-09,Woqooyi Galbeed,35.407997,1.112,0.0
2001-10,Awdal,37.41,0.3,0.0
2001-10,Bakool,36.487495,2.43625,0.0
2001-10,Banadir,34.578,2.1959999,2.0
2001-10,Bari,36.012917,0.095416665,0.0
2001-10,Bay,37.04,1.97,0.0
2001-10,Galgaduud,36.774117,2.1394117,0.0
2001-10,Gedo,37.306427,0.98999995,0.0
2001-10,Hiraan,37.771816,2.8063636,1.0
2001-10,Lower Juba,36.621765,0.48176473,0.0
2001-10,Lower Shabelle,35.264,1.8759998,0.0
2001-10,Middle Juba,36.584,0.984,0.0
2001-10,Middle Shabelle,33.892,2.516,0.0
2001-10,Mudug,35.983532,1.685294,0.0
2001-10,Nugaal,35.69,0.60300004,0.0
2001-10,Sanaag,34.60278,0.105555564,0.0
2001-10,Sool,36.000835,0.40499997,0.0
2001-10,Togdheer,35.25,0.569,0.0
2001-10,Woqooyi Galbeed,35.272,0.47199997,0.0
2001-11,Awdal,32.254997,0.2025,0.0
2001-11,Bakool,34.58,0.65875,0.0
2001-11,Banadir,34.7345,0.5515,0.0
2001-11,Bari,32.193752,0.0025,0.0
2001-11,Bay,35.84,1.6050001,1.0
2001-11,Galgaduud,35.045883,0.064705886,0.0
2001-11,Gedo,36.034286,2.3014283,0.0
2001-11,Hiraan,35.61273,0.18909091,1.0
2001-11,Lower Juba,35.16412,4.1082354,0.0
2001-11,Lower Shabelle,35.259,1.015,0.0
2001-11,Middle Juba,35.974003,2.874,0.0
2001-11,Middle Shabelle,34.21,0.088,0.0
2001-11,Mudug,34.584118,0.017058823,0.0
2001-11,Nugaal,34.369,0.007,0.0
2001-11,Sanaag,31.67222,0.0,0.0
2001-11,Sool,34.161667,0.0,0.0
2001-11,Togdheer,33.072002,0.006,0.0
2001-11,Woqooyi Galbeed,31.897999,0.072000004,0.0
2001-12,Awdal,31.244999,0.082499996,0.0
2001-12,Bakool,36.4775,0.23375,0.0
2001-12,Banadir,35.641999999999996,0.23249999999999998,1.0
2001-12,Bari,30.98375,0.0033333332,0.0
2001-12,Bay,37.952858,0.5142857,0.0
2001-12,Galgaduud,35.30529,0.038823526,1.0
2001-12,Gedo,38.20857,0.63714284,0.0
2001-12,Hiraan,36.77091,0.09181818,0.0
2001-12,Lower Juba,36.885883,1.2247058,0.0
2001-12,Lower Shabelle,36.876,0.425,0.0
2001-12,Middle Juba,38.004005,0.98800004,0.0
2001-12,Middle Shabelle,34.408,0.04,0.0
2001-12,Mudug,34.058235,0.021764705,0.0
2001-12,Nugaal,33.119,0.014,1.0
2001-12,Sanaag,31.101112,0.0016666666,0.0
2001-12,Sool,33.44833,0.0,1.0
2001-12,Togdheer,32.746998,0.0019999999,0.0
2001-12,Woqooyi Galbeed,31.648998,0.04,0.0
2002-01,Awdal,30.55,0.53499997,0.0
2002-01,Bakool,36.66875,0.02,0.0
2002-01,Banadir,35.931000999999995,0.0074999995,1.0
2002-01,Bari,30.777084,0.12625001,0.0
2002-01,Bay,38.607143,0.025714284,0.0
2002-01,Galgaduud,35.247646,0.046470586,0.0
2002-01,Gedo,39.090717,0.027857142,0.0
2002-01,Hiraan,37.163635,0.010909091,0.0
2002-01,Lower Juba,38.322353,0.02882353,0.0
2002-01,Lower Shabelle,37.324,0.014999999,0.0
2002-01,Middle Juba,39.306,0.012,0.0
2002-01,Middle Shabelle,34.538002,0.0,0.0
2002-01,Mudug,33.66647,0.029411765,0.0
2002-01,Nugaal,32.415,0.048,0.0
2002-01,Sanaag,30.688334,0.12166667,0.0
2002-01,Sool,32.716663,0.03333333,0.0
2002-01,Togdheer,31.958002,0.169,0.0
