time,admin1,conflicts,TA,PA,DL
2005-11-16,Bay,0.0,0.9290491561703877,0.3178338593748843,3
2005-12-16,Bay,2.0,0.7412532689483026,0.18062176563898236,4
2006-01-16,Bay,0.0,0.9293808140536891,-0.4457403472026005,5
2006-02-15,Bay,8.0,0.9001654617696823,-0.8167422857900237,6
2006-03-16,Bay,6.0,1.0077764791657546,-0.04723610385452889,7
2006-04-16,Bay,14.0,0.25999381201837785,0.574816106298017,8
2006-05-16,Bay,14.0,-0.4133637648020841,0.8575199515073457,0
2006-06-16,Bay,2.0,-1.0028604234081284,0.10492440248596835,0
2006-07-16,Bay,10.0,-0.9877357177607561,-0.4769243625656457,0
2006-08-16,Bay,9.0,-0.7290723752315702,-0.9510288441280267,0
2006-09-16,Bay,8.0,-0.043272063990201705,-0.8301880342568992,0
2006-10-16,Bay,8.0,0.583500424896202,-0.24402530288411248,1
2006-11-16,Bay,18.0,0.8632421539707087,0.31890512008993716,2
2006-12-16,Bay,38.0,0.8832504394337262,0.18112850540857486,3
2007-01-16,Bay,2.0,0.9564013839516571,-0.4451548513885047,4
2007-02-15,Bay,8.0,1.0855774093452324,-0.8165305869526748,5
2007-03-16,Bay,16.0,1.015803494166862,-0.0469997748434657,6
2007-04-16,Bay,6.0,0.3511921847526578,0.5749785102817558,7
2007-05-16,Bay,8.0,-0.3324425837978916,0.8572090376013342,0
2007-06-16,Bay,4.0,-0.9854728967682179,0.10472148108071384,0
2007-07-16,Bay,2.0,-1.0009975942248641,-0.5323226152232684,0
2007-08-16,Bay,6.0,-0.6102312494199169,-0.8821401226475477,0
2007-09-16,Bay,14.0,0.08329740343690661,-0.7796558036124512,1
2007-10-16,Bay,8.0,0.5847821601548754,-0.1381104926838074,2
2007-11-16,Bay,8.0,0.625701300425084,0.10690039981029993,3
2007-12-16,Bay,14.0,0.6532312450888815,0.055710467384487115,4
2008-01-16,Bay,12.0,0.8516110978001175,-0.5702522382594467,5
2008-02-15,Bay,10.0,1.01374059644654,-0.7476761506488653,6
2008-03-16,Bay,30.0,0.9875013918794372,-0.04648298073751659,7
2008-04-16,Bay,38.0,0.4697793776536239,0.5701120284250414,8
2008-05-16,Bay,25.0,-0.16642916169386443,1.0130715494726414,0
2008-06-16,Bay,30.0,-0.8444102640065427,0.2515534865205206,0
2008-07-16,Bay,20.0,-1.0087173977321453,-0.34059528265028627,0
2008-08-16,Bay,18.0,-0.47468471237302756,-0.93824095901447,0
2008-09-16,Bay,44.0,0.21233754286159803,-0.89940095153189,1
2008-10-16,Bay,36.0,0.659527455861383,-0.29883057667856433,2
2008-11-16,Bay,36.0,0.13548422333342214,0.03556635869482982,3
2008-12-16,Bay,22.0,0.037380219694793694,0.0617902244673435,4
2009-01-16,Bay,8.0,0.24916834440966162,-0.5826158943274032,5
2009-02-15,Bay,0.0,0.9250247133829693,-0.7853718856985009,6
2009-03-16,Bay,6.0,1.010775634548683,-0.09151034850622557,7
2009-04-16,Bay,0.0,0.49730685435513694,0.5515217200059127,8
2009-05-16,Bay,2.0,-0.16197682643536138,0.8379712673970943,0
2009-06-16,Bay,2.0,-0.846392759323587,0.11766803858643327,0
2009-07-16,Bay,2.0,-1.0084772377599347,-0.5315239424050054,0
2009-08-16,Bay,0.0,-0.6516915651797927,-0.9498928820914871,0
2009-09-16,Bay,2.0,0.0508826769134361,-0.8815602887963987,1
2009-10-16,Bay,3.0,0.3985170574083808,-0.23024758442610116,2
2009-11-16,Bay,2.0,0.352782298903567,0.29555935509034614,3
2009-12-16,Bay,0.0,0.3631014224363553,0.18061740472356122,4
1997-01-16,Galgaduud,0.0,,,0
1997-02-15,Galgaduud,0.0,,,0
1997-03-16,Galgaduud,0.0,,,0
1997-04-16,Galgaduud,0.0,,,0
1997-05-16,Galgaduud,0.0,0.15129079683400293,0.6604920142089736,1
1997-06-16,Galgaduud,0.0,-0.5785993208907475,-0.02175514130351952,0
1997-07-16,Galgaduud,0.0,-1.0124854280524318,-0.6133766046445893,0
1997-08-16,Galgaduud,0.0,-0.6372498136450188,-0.6089566091997582,0
1997-09-16,Galgaduud,0.0,0.1008881096652321,-0.29604852478373156,1
1997-10-16,Galgaduud,0.0,0.3271046370319162,0.30140708256361437,2
1997-11-16,Galgaduud,0.0,0.24855279042301673,0.6406767766618547,3
1997-12-16,Galgaduud,0.0,-0.49140601711211307,0.5124573084065542,0
1998-01-16,Galgaduud,0.0,-0.21774155753995328,-0.25423427784828173,0
1998-02-15,Galgaduud,0.0,0.2184264541435262,-0.7088380519671035,1
1998-03-16,Galgaduud,0.0,0.9192416637251246,-0.29866514758533963,2
1998-04-16,Galgaduud,0.0,0.8954597768036887,0.46473401461047387,3
1998-05-16,Galgaduud,0.0,0.15838827758649066,1.041938105021498,4
1998-06-16,Galgaduud,0.0,-0.5008695999905451,0.45851787328224236,0
1998-07-16,Galgaduud,0.0,-1.068348062303361,-0.11966343435724107,0
1998-08-16,Galgaduud,0.0,-0.8467581371217228,-0.5815334447477735,0
1998-09-16,Galgaduud,0.0,-0.14449903094069705,-0.2800666491348259,0
1998-10-16,Galgaduud,0.0,0.3874207705893949,0.3013979848175148,1
1998-11-16,Galgaduud,0.0,0.17414683840544987,0.6469588367270079,2
1998-12-16,Galgaduud,0.0,-0.5431579255095044,0.2580747560717101,0
1999-01-16,Galgaduud,0.0,-0.4917546267288735,-0.3491349781955762,0
1999-02-15,Galgaduud,0.0,0.2529140160912041,-0.8966642004726735,1
1999-03-16,Galgaduud,0.0,0.9032870738451183,-0.1355573846557855,2
1999-04-16,Galgaduud,0.0,1.0318190166473957,0.3400719790226168,3
1999-05-16,Galgaduud,0.0,0.4175205636104802,1.003348595025219,4
1999-06-16,Galgaduud,0.0,-0.25052366836494894,0.25471833498434565,0
1999-07-16,Galgaduud,0.0,-0.9010360083216362,-0.2015521971018487,0
1999-08-16,Galgaduud,0.0,-0.8640691910360495,-0.6628604427368385,0
1999-09-16,Galgaduud,0.0,-0.1274490275741679,-0.28645291785757004,0
1999-10-16,Galgaduud,0.0,0.20233618733917616,0.3014062301007137,1
1999-11-16,Galgaduud,0.0,0.2551871087570407,0.3814987483333819,2
1999-12-16,Galgaduud,0.0,-0.5074799035570382,0.05264037534620166,0
2000-01-16,Galgaduud,0.0,-0.5277364276882373,-0.5401549829505424,0
2000-02-15,Galgaduud,0.0,0.009994668942012877,-0.8976313511160242,1
2000-03-16,Galgaduud,4.0,0.7007559872293795,-0.22079688413455237,2
2000-04-16,Galgaduud,0.0,1.0262804116137874,0.36713276126418376,3
2000-05-16,Galgaduud,0.0,0.31948691862982986,0.9961999591951961,4
2000-06-16,Galgaduud,0.0,-0.28897181180630105,0.2588723176865939,0
2000-07-16,Galgaduud,8.0,-0.952303503848229,-0.33373085206217157,0
2000-08-16,Galgaduud,0.0,-0.8517619699806781,-0.863747888574886,0
2000-09-16,Galgaduud,0.0,-0.17246200083320976,-0.1350849480250013,0
2000-10-16,Galgaduud,2.0,0.2681940391312947,0.4616955049354298,1
2000-11-16,Galgaduud,0.0,0.7875097848429427,0.7556091072075506,2
2000-12-16,Galgaduud,0.0,0.0796699968024251,0.07108999962234848,3
2001-01-16,Galgaduud,0.0,-0.14120979106408246,-0.5727693664125005,0
2001-02-15,Galgaduud,0.0,-0.056281772710482146,-0.8772555821750618,0
2001-03-16,Galgaduud,0.0,0.6109359653733917,-0.18407177363114555,1
2001-04-16,Galgaduud,0.0,1.0559536043955697,0.4556103091920378,2
2001-05-16,Galgaduud,0.0,0.35684571386242775,0.996199959195193,3
2001-06-16,Galgaduud,0.0,-0.29211198888811124,0.2588723176865939,0
2001-07-16,Galgaduud,0.0,-0.9034986913203737,-0.3337308520621715,0
2001-08-16,Galgaduud,0.0,-0.8900210120467852,-0.8637478885748818,0
2001-09-16,Galgaduud,0.0,-0.20855317824963318,-0.1350849480250098,0
2001-10-16,Galgaduud,0.0,0.3175276600244675,0.4616955049354212,1
2001-11-16,Galgaduud,0.0,0.28821795708585757,0.7556091072075377,2
2001-12-16,Galgaduud,2.0,-0.30424381625383823,0.07108999962234852,0
2002-01-16,Galgaduud,0.0,-0.9187841627138814,-0.5727693664125003,0
2002-02-15,Galgaduud,0.0,-0.20088854482301496,-0.8772555821750604,0
2002-03-16,Galgaduud,0.0,0.35312535586736743,-0.1840717736311465,1
2002-04-16,Galgaduud,0.0,1.0161020295376986,0.45561030919203666,2
2002-05-16,Galgaduud,0.0,0.49248286491848386,0.9961999591951903,3
2002-06-16,Galgaduud,0.0,-0.21639031643605322,0.25887231768659374,0
2002-07-16,Galgaduud,0.0,-0.8313633564978308,-0.33373085206217157,0
2002-08-16,Galgaduud,0.0,-0.8734723816530515,-0.8637478885748776,0
2002-09-16,Galgaduud,0.0,-0.11697735216570737,-0.13508494802501833,0
2002-10-16,Galgaduud,2.0,0.024257405029850816,0.4616955049354126,1
2002-11-16,Galgaduud,2.0,0.37102609971373807,0.7556091072075249,2
2002-12-16,Galgaduud,0.0,-0.0781124441616428,0.07108999962234859,0
2003-01-16,Galgaduud,0.0,0.06395460312251411,-0.5727693664125,1
2003-02-15,Galgaduud,0.0,0.28221579461632657,-0.8772555821750586,2
2003-03-16,Galgaduud,2.0,0.6300829562975029,-0.18407177363114724,3
2003-04-16,Galgaduud,0.0,1.0031344311464627,0.4556103091920356,4
2003-05-16,Galgaduud,0.0,0.3942024940788135,0.9961999591951879,5
2003-06-16,Galgaduud,0.0,-0.25474763445217563,0.25887231768659374,0
2003-07-16,Galgaduud,0.0,-0.9227303319436433,-0.3337308520621715,0
2003-08-16,Galgaduud,0.0,-0.7950660509333937,-0.8637478885748734,0
2003-09-16,Galgaduud,0.0,-0.10623841958811882,-0.135084948025027,0
2003-10-16,Galgaduud,0.0,0.5852767857739728,0.4616955049354039,1
2003-11-16,Galgaduud,0.0,0.9020405117209211,0.7556091072075121,2
2003-12-16,Galgaduud,0.0,0.19492093439885969,0.07108999962234863,3
2004-01-16,Galgaduud,2.0,0.01864205970577922,-0.5727693664124999,4
2004-02-15,Galgaduud,0.0,0.10076191191154797,-0.8772555821750571,5
2004-03-16,Galgaduud,4.0,0.8569119542212166,-0.1840717736311482,6
2004-04-16,Galgaduud,0.0,0.9586813863623972,0.45561030919203444,7
2004-05-16,Galgaduud,8.0,0.5062596903601033,0.9961999591951853,8
2004-06-16,Galgaduud,12.0,-0.2439228513418461,0.2588723176865937,0
2004-07-16,Galgaduud,2.0,-0.8215422494230641,-0.3337308520621714,0
2004-08-16,Galgaduud,0.0,-0.7121748739481846,-0.8637478885748692,0
2004-09-16,Galgaduud,0.0,0.02936755698005163,-0.13508494802503557,1
2004-10-16,Galgaduud,0.0,0.16368026559436727,0.4616955049353953,2
2004-11-16,Galgaduud,0.0,0.31401030492427445,0.7556091072074994,3
2004-12-16,Galgaduud,2.0,0.07258008158634778,0.07108999962234859,4
2005-01-16,Galgaduud,2.0,0.421469606661718,-0.5727693664124996,5
2005-02-15,Galgaduud,6.0,0.698745693493047,-0.8772555821750555,6
2005-03-16,Galgaduud,6.0,0.8971685015775726,-0.1840717736311491,7
2005-04-16,Galgaduud,4.0,0.9672388010072096,0.45561030919203355,8
2005-05-16,Galgaduud,4.0,0.20678703780122207,0.996199959195183,9
2005-06-16,Galgaduud,0.0,-0.47022458228258923,0.25887231768659374,0
2005-07-16,Galgaduud,2.0,-0.9340060234886579,-0.33373085206217135,0
2005-08-16,Galgaduud,0.0,-0.17419296969109413,-0.8637478885748647,0
2005-09-16,Galgaduud,0.0,0.5312566921447767,-0.135084948025044,1
2005-10-16,Galgaduud,8.0,0.8642617970581847,0.46169550493538675,2
2005-11-16,Galgaduud,2.0,0.16790409551075394,0.7556091072074866,3
2005-12-16,Galgaduud,0.0,-0.5635203197140383,0.0710899996223487,0
2006-01-16,Galgaduud,8.0,-0.7330931323181957,-0.5727693664124994,0
2006-02-15,Galgaduud,2.0,-0.04137735228292135,-0.8772555821750538,0
2006-03-16,Galgaduud,0.0,0.6102322683393117,-0.18407177363115,1
2006-04-16,Galgaduud,2.0,0.9107243535396771,0.4556103091920323,2
2006-05-16,Galgaduud,2.0,0.15681678442472702,0.9961999591951803,3
2006-06-16,Galgaduud,2.0,-0.46524980087491313,0.25887231768659363,0
2006-07-16,Galgaduud,2.0,-1.069298383128891,-0.3337308520621713,0
2006-08-16,Galgaduud,2.0,-0.8797265191571965,-0.8637478885748605,0
2006-09-16,Galgaduud,6.0,-0.1421496558459371,-0.13508494802505258,0
2006-10-16,Galgaduud,2.0,0.42926659184058336,0.4616955049353781,1
2006-11-16,Galgaduud,1.0,0.3812563197207566,0.7556091072074738,2
2006-12-16,Galgaduud,8.0,-0.3800912345192695,0.07108999962234867,0
2007-01-16,Galgaduud,4.0,-0.6495351557721954,-0.5727693664124992,0
2007-02-15,Galgaduud,2.0,-0.035951251143354034,-0.8772555821750524,0
2007-03-16,Galgaduud,4.0,0.6568001818916075,-0.1840717736311508,1
2007-04-16,Galgaduud,2.0,0.8615394143287812,0.4556103091920312,2
2007-05-16,Galgaduud,4.0,0.09974163851823259,0.9961999591951778,3
2007-06-16,Galgaduud,2.0,-0.5892020254068405,0.25887231768659347,0
2007-07-16,Galgaduud,0.0,-1.0768448513283688,-0.33373085206217135,0
2007-08-16,Galgaduud,2.0,-0.7378064622270922,-0.8637478885748564,0
2007-09-16,Galgaduud,2.0,-0.0006482716039225936,-0.13508494802506119,0
2007-10-16,Galgaduud,4.0,0.47645422734836007,0.46169550493536954,1
2007-11-16,Galgaduud,4.0,0.1959622339102918,0.755609107207461,2
2007-12-16,Galgaduud,0.0,-0.5487728201338723,0.07108999962234874,0
2008-01-16,Galgaduud,4.0,-0.5804134893610285,-0.572769366412499,0
2008-02-15,Galgaduud,0.0,0.0338098652333881,-0.8772555821750506,1
2008-03-16,Galgaduud,10.0,0.7274708363232242,-0.18407177363115176,2
2008-04-16,Galgaduud,8.0,0.9882802959087847,0.4556103091920301,3
2008-05-16,Galgaduud,12.0,0.695443690639761,0.9961999591951752,4
2008-06-16,Galgaduud,16.0,0.027003680161166093,0.25887231768659347,5
2008-07-16,Galgaduud,2.0,-0.6402040988411939,-0.3337308520621713,0
2008-08-16,Galgaduud,0.0,-0.592068225110466,-0.8637478885748521,0
2008-09-16,Galgaduud,4.0,0.13671886222446974,-0.13508494802506968,1
2008-10-16,Galgaduud,12.0,0.5345007909621216,0.4616955049353609,2
2008-11-16,Galgaduud,12.0,0.12285251838557709,0.7556091072074481,3
2008-12-16,Galgaduud,16.0,-0.5282102036464177,0.07108999962234878,0
2009-01-16,Galgaduud,10.0,-0.40464403220178563,-0.5727693664124988,0
2009-02-15,Galgaduud,6.0,0.33909787662647456,-0.8772555821750491,1
2009-03-16,Galgaduud,0.0,0.9462629772378571,-0.1840717736311527,2
2009-04-16,Galgaduud,4.0,1.0015528521671302,0.4556103091920291,3
2009-05-16,Galgaduud,0.0,0.30075636775845055,0.9961999591951729,4
2009-06-16,Galgaduud,0.0,-0.3643641372910027,0.25887231768659347,0
2009-07-16,Galgaduud,4.0,-1.009585548712439,-0.3337308520621713,0
2009-08-16,Galgaduud,4.0,-0.6725416661107438,-0.8637478885748479,0
2009-09-16,Galgaduud,0.0,0.016507733359860444,-0.1350849480250782,1
2009-10-16,Galgaduud,4.0,0.274408628075514,0.4616955049353522,2
2009-11-16,Galgaduud,0.0,0.11516487893003084,0.7556091072074355,3
2009-12-16,Galgaduud,0.0,-0.05802513387254112,0.07108999962234874,0
1997-01-16,Gedo,0.0,,,0
1997-02-15,Gedo,0.0,,,0
1997-03-16,Gedo,0.0,,,0
1997-04-16,Gedo,0.0,,,0
1997-05-16,Gedo,0.0,-0.2661502799000677,0.5427807364392975,0
1997-06-16,Gedo,8.0,-0.9792933739975526,-0.054331868233189175,0
1997-07-16,Gedo,0.0,-0.9028508367465046,-0.6048936964802607,0
1997-08-16,Gedo,0.0,-0.45804736724295597,-0.7627807562459569,0
1997-09-16,Gedo,0.0,0.26541250337492345,-0.3159953733463405,1
1997-10-16,Gedo,0.0,0.5142727767729157,0.23949225502826244,2
1997-11-16,Gedo,0.0,0.026659699132654795,0.7691540452987694,3
1997-12-16,Gedo,0.0,-0.010535594132134193,0.15700132377145595,0
1998-01-16,Gedo,0.0,0.3688412493926709,-0.537122609495048,1
1998-02-15,Gedo,0.0,0.9764138417175247,-0.8759046197487429,2
1998-03-16,Gedo,2.0,0.9333175258460852,-0.12200388090903314,3
1998-04-16,Gedo,0.0,0.2217803889782267,0.5721008349399499,4
1998-05-16,Gedo,0.0,-0.4114790981806727,0.982098527701364,0
1998-06-16,Gedo,0.0,-0.9325785625475044,0.22236508957214288,0
1998-07-16,Gedo,0.0,-0.9454643402243618,-0.3502701272930924,0
1998-08-16,Gedo,0.0,-0.737444495600229,-0.9213071951035284,0
1998-09-16,Gedo,0.0,-0.1313353062803547,-0.794833019443098,0
1998-10-16,Gedo,0.0,0.5242806705262878,-0.22448339290168526,1
1998-11-16,Gedo,0.0,0.3068994727444348,0.4978624652585845,2
1998-12-16,Gedo,0.0,0.003988183012457162,0.5010208350983933,3
1999-01-16,Gedo,4.0,0.09192116272381685,-0.09870257778796243,4
1999-02-15,Gedo,0.0,0.7466150739224601,-0.6755786054852052,5
1999-03-16,Gedo,0.0,0.9334980680701189,-0.03682711627352556,6
1999-04-16,Gedo,6.0,0.19378532577064492,0.3518588103309895,7
1999-05-16,Gedo,2.0,-0.4294081035419848,0.9382253796485088,0
1999-06-16,Gedo,2.0,-1.0196458951208784,0.21051749284591925,0
1999-07-16,Gedo,0.0,-0.9836782144298301,-0.19517398165595146,0
1999-08-16,Gedo,4.0,-0.8447576547582933,-0.8463268164708438,0
1999-09-16,Gedo,0.0,-0.135064662611685,-0.680382819431169,0
1999-10-16,Gedo,0.0,0.22385995843397288,-0.06125811825835418,1
1999-11-16,Gedo,0.0,0.18452743784233472,0.4305524864432131,2
1999-12-16,Gedo,0.0,0.18375893535531176,0.22492059894834746,3
2000-01-16,Gedo,0.0,0.4919635877367842,-0.40812214790759066,4
2000-02-15,Gedo,0.0,1.052241516897536,-0.7544879937798402,5
2000-03-16,Gedo,0.0,1.0004545268602636,0.010139358851011693,6
2000-04-16,Gedo,0.0,0.4198942411263917,0.6379443248163352,7
2000-05-16,Gedo,0.0,-0.27249084451887534,0.7408105759433011,0
2000-06-16,Gedo,0.0,-0.8921904758903502,0.016848286338950302,0
2000-07-16,Gedo,0.0,-0.9261995183702217,-0.547494036946345,0
2000-08-16,Gedo,2.0,-0.5278071181825031,-0.8721069036638416,0
2000-09-16,Gedo,0.0,0.13632077142899793,-0.5791928286017836,1
2000-10-16,Gedo,0.0,0.3611540353355695,-0.009675038744466033,2
2000-11-16,Gedo,0.0,0.6353720830673616,0.5771908229402906,3
2000-12-16,Gedo,0.0,0.4851327939678156,0.25091403487913505,4
2001-01-16,Gedo,2.0,0.9326769872589576,-0.42790931688262496,5
2001-02-15,Gedo,0.0,0.9258444007948139,-0.7810812773487515,6
2001-03-16,Gedo,2.0,0.9712392364553444,-0.04780439578348298,7
2001-04-16,Gedo,0.0,0.21001841302796578,0.6262205462446074,8
2001-05-16,Gedo,0.0,-0.4346642678265542,0.5273919453431545,0
2001-06-16,Gedo,0.0,-1.0020146656948776,-0.05784937670390585,0
2001-07-16,Gedo,2.0,-0.9248595257447105,-0.7133834263889822,0
2001-08-16,Gedo,0.0,-0.4466913862352904,-0.14637802748973025,0
2001-09-16,Gedo,0.0,0.2246449314426402,-0.11586247374573559,1
2001-10-16,Gedo,0.0,0.7136542828327718,0.5102105467184533,2
2001-11-16,Gedo,0.0,0.1794112292594575,0.532943408201416,3
2001-12-16,Gedo,0.0,0.11071588007533743,0.5697329215825854,4
2002-01-16,Gedo,0.0,0.2313372155319663,-0.06031845135919559,5
2002-02-15,Gedo,0.0,0.942092830962285,-0.6297228472195565,6
2002-03-16,Gedo,0.0,0.9902932486930628,-0.08514000414818564,7
2002-04-16,Gedo,2.0,0.3643746453083352,0.5790813479057871,8
2002-05-16,Gedo,4.0,-0.2525369529121985,0.583981789469235,0
2002-06-16,Gedo,0.0,-0.9240676713612993,-0.007758513971578414,0
2002-07-16,Gedo,0.0,-0.9442735044630833,-0.5896055685223879,0
2002-08-16,Gedo,2.0,-0.7443228413226523,-0.7844184117776359,0
2002-09-16,Gedo,0.0,-0.0472148189819912,-0.19696077679756172,0
2002-10-16,Gedo,0.0,0.3340026096401571,0.38474245901188175,1
2002-11-16,Gedo,0.0,0.4541658269874344,0.9395257666102589,2
2002-12-16,Gedo,0.0,0.45167268999628113,0.1765772910397494,3
2003-01-16,Gedo,0.0,0.6740901526379163,-0.5547038420019826,4
2003-02-15,Gedo,0.0,1.0123118861239762,-0.9140520428842246,5
2003-03-16,Gedo,0.0,0.9530159385940231,-0.14730534428305062,6
2003-04-16,Gedo,0.0,0.3588058667225398,0.5799309572195127,7
2003-05-16,Gedo,4.0,-0.34353563711741536,0.7360180335021336,0
2003-06-16,Gedo,0.0,-0.9610215225394451,0.016919781635243547,0
2003-07-16,Gedo,0.0,-0.9979874962657741,-0.5485988282742357,0
2003-08-16,Gedo,2.0,-0.6917674122757598,-0.8826707808463871,0
2003-09-16,Gedo,0.0,-0.04692804887910018,-0.5843588473664605,0
2003-10-16,Gedo,0.0,0.4873691787909613,-0.014621970155803984,1
2003-11-16,Gedo,0.0,0.8590726364909563,0.5948680679037109,2
2003-12-16,Gedo,0.0,0.8934198159823771,0.2549538836274708,3
2004-01-16,Gedo,2.0,1.0872937007664987,-0.3767861646348562,4
2004-02-15,Gedo,0.0,0.9681865611046904,-0.7850334011174734,5
2004-03-16,Gedo,0.0,0.9425297069012851,-0.024198041175402363,6
2004-04-16,Gedo,2.0,0.20030799125698096,0.6005296388167575,7
2004-05-16,Gedo,2.0,-0.31945458518859454,0.7245510679048647,0
2004-06-16,Gedo,4.0,-1.0267488622140968,0.0010010288386545312,0
2004-07-16,Gedo,0.0,-0.9452420914355311,-0.5640261236993465,0
2004-08-16,Gedo,0.0,-0.4909179635144598,-0.9013074747636535,0
2004-09-16,Gedo,0.0,0.21625521521542046,-0.6361336346653782,1
2004-10-16,Gedo,0.0,0.36383209307788134,-0.064046220567418,2
2004-11-16,Gedo,0.0,0.24885422652103517,0.5556316622401279,3
2004-12-16,Gedo,6.0,0.26174762360121107,0.25289206185547924,4
2005-01-16,Gedo,0.0,0.7171340572304432,-0.38227186535654445,5
2005-02-15,Gedo,8.0,1.0277995760311935,-0.7837452981106426,6
2005-03-16,Gedo,2.0,0.9493344714838129,-0.02288189620830165,7
2005-04-16,Gedo,18.0,0.2796323978065261,0.604601600105621,8
2005-05-16,Gedo,6.0,-0.40566953077457707,0.7352915323248954,0
2005-06-16,Gedo,4.0,-1.0114754664998598,0.006541602995047284,0
2005-07-16,Gedo,4.0,-0.9218142894600719,-0.5578653802048121,0
2005-08-16,Gedo,8.0,-0.27361063239052,-0.9067597624775638,0
2005-09-16,Gedo,4.0,0.3917764411274738,-0.6014272708898406,1
2005-10-16,Gedo,2.0,0.7378571129204863,-0.029381645766366333,2
2005-11-16,Gedo,0.0,0.20782844126517755,0.5476886441225179,3
2005-12-16,Gedo,2.0,0.24081465751636533,0.20235043215873114,4
2006-01-16,Gedo,0.0,0.5514096859936368,-0.4426983194830478,5
2006-02-15,Gedo,0.0,1.1056364697418797,-0.8288562230646185,6
2006-03-16,Gedo,2.0,0.9607926245673987,-0.05937681526391603,7
2006-04-16,Gedo,6.0,0.19628464120922606,0.5751980726363245,8
2006-05-16,Gedo,0.0,-0.424197616307915,0.7326420493938438,0
2006-06-16,Gedo,8.0,-0.980334800506645,-0.00012402023062008105,0
2006-07-16,Gedo,0.0,-0.9536887651693252,-0.5578392141515014,0
2006-08-16,Gedo,0.0,-0.699048840332226,-0.8830047647987026,0
2006-09-16,Gedo,5.0,-0.015368415034538932,-0.32688666464690713,0
2006-10-16,Gedo,0.0,0.5612755936625485,0.2407586842559096,1
2006-11-16,Gedo,6.0,0.24152079094191334,0.8389741712475173,2
2006-12-16,Gedo,2.0,0.24093485963552277,0.2540349807230537,3
2007-01-16,Gedo,0.0,0.3647600356111476,-0.3805434487548811,4
2007-02-15,Gedo,6.0,1.0481797490717442,-0.7837452981106438,5
2007-03-16,Gedo,6.0,0.9650542106825282,-0.022881896208301795,6
2007-04-16,Gedo,8.0,0.24592822140399764,0.6053823854021408,7
2007-05-16,Gedo,2.0,-0.38517037455211706,0.7244592864130007,0
2007-06-16,Gedo,2.0,-1.0042662600078718,0.0011616447970326238,0
2007-07-16,Gedo,2.0,-0.9706827071692109,-0.5968454883471944,0
2007-08-16,Gedo,2.0,-0.5741028526930322,-0.757963095295759,0
2007-09-16,Gedo,2.0,0.11795913067076731,-0.21010137635814483,1
2007-10-16,Gedo,2.0,0.5511888931296599,0.3948802618690002,2
2007-11-16,Gedo,4.0,0.1376243087766336,0.6019229369285594,3
2007-12-16,Gedo,0.0,0.12813767869046888,0.07008831045860979,4
2008-01-16,Gedo,4.0,0.40514056386613495,-0.5643006251311403,5
2008-02-15,Gedo,0.0,0.9706119330786976,-0.7293025942529949,6
2008-03-16,Gedo,2.0,0.8949318209811211,-0.022032045104691218,7
2008-04-16,Gedo,4.0,0.14319989299383126,0.591022104148736,8
2008-05-16,Gedo,2.0,-0.4556161857911967,0.9499991917043374,0
2008-06-16,Gedo,0.0,-1.0386577791101645,0.18105230145618423,0
2008-07-16,Gedo,8.0,-0.9786158384347869,-0.3809376546666523,0
2008-08-16,Gedo,2.0,-0.3869883929373621,-0.9317749593722094,0
2008-09-16,Gedo,2.0,0.2870692978966834,-0.9029453650075165,1
2008-10-16,Gedo,6.0,0.6309158381972585,-0.31977048936086905,2
2008-11-16,Gedo,6.0,0.04077658434410162,0.026906483570744474,3
2008-12-16,Gedo,2.0,-0.06585416864608995,0.07983379915832849,0
2009-01-16,Gedo,6.0,0.2572151499992748,-0.5875148752101631,1
2009-02-15,Gedo,2.0,0.9021909847706319,-0.7858339818236804,2
2009-03-16,Gedo,4.0,0.990387555446722,-0.10026811461953485,3
2009-04-16,Gedo,4.0,0.3361294791880714,0.5664081850723389,4
2009-05-16,Gedo,0.0,-0.2853025544906741,0.7195092187108235,0
2009-06-16,Gedo,0.0,-0.9344329910731807,0.022995197142407386,0
2009-07-16,Gedo,2.0,-0.978961974436126,-0.5716428952647558,0
2009-08-16,Gedo,8.0,-0.6028552644658826,-0.8900935042256967,0
2009-09-16,Gedo,0.0,0.06889830836270978,-0.45295966447267416,1
2009-10-16,Gedo,0.0,0.36479603228224217,0.14240775633062364,2
2009-11-16,Gedo,4.0,0.1199422683304826,0.7228154668040787,3
2009-12-16,Gedo,4.0,0.14084304039645423,0.21627749511505212,4
1997-01-16,Hiraan,0.0,,,0
1997-02-15,Hiraan,0.0,,,0
1997-03-16,Hiraan,0.0,,,0
1997-04-16,Hiraan,0.0,,,0
1997-05-16,Hiraan,0.0,-0.02178182471495682,0.5289107745388729,0
1997-06-16,Hiraan,0.0,-0.72642539771533,-0.06947292855358293,0
1997-07-16,Hiraan,0.0,-0.9816316058858886,-0.6369401483693269,0
1997-08-16,Hiraan,2.0,-0.5297276687793089,-0.018997221827750693,0
1997-09-16,Hiraan,0.0,0.18196640385404095,-0.013702932717717534,1
1997-10-16,Hiraan,0.0,0.4558413911019937,0.561211868530236,2
1997-11-16,Hiraan,0.0,0.23605221657448525,0.4938597955922222,3
1997-12-16,Hiraan,0.0,0.19750762695770388,0.699278382223829,4
1998-01-16,Hiraan,0.0,0.5921833416897538,-0.06156658907737026,5
1998-02-15,Hiraan,0.0,1.0403328185735867,-0.5788358655184221,6
1998-03-16,Hiraan,0.0,1.0486206347690255,-0.2217587926829081,7
