time,admin1,conflicts,TA,PA,DL
2007-02-15,Hiraan,10.0,0.3579426049761653,-0.843578055545792,5
2007-03-16,Hiraan,16.0,1.0377640069585967,-0.0992711611000642,6
2007-04-16,Hiraan,7.0,0.6202360662097738,0.5275321605659772,7
2007-05-16,Hiraan,12.0,-0.1156885336243925,0.9570178206857928,0
2007-06-16,Hiraan,18.0,-0.7780034648908959,0.1890030845450946,0
2007-07-16,Hiraan,16.0,-1.0382643347403933,-0.4047276987700571,0
2007-08-16,Hiraan,16.0,-0.6792645695593221,-0.8877932777486848,0
2007-09-16,Hiraan,6.0,0.036071356988471,-0.3065450362724805,1
2007-10-16,Hiraan,20.0,0.5272668370519189,0.29366970796523,2
2007-11-16,Hiraan,12.0,0.5728842521536978,0.6143720910889604,3
2007-12-16,Hiraan,14.0,-0.143730162620779,0.0743950679724156,0
2008-01-16,Hiraan,15.0,0.065418649005276,-0.558803591713494,1
2008-02-15,Hiraan,22.0,0.284093170872006,-0.8259260559784133,2
2008-03-16,Hiraan,39.0,0.9274936148149848,-0.099182538197374,3
2008-04-16,Hiraan,10.0,0.9326333710575612,0.5268004702767353,4
2008-05-16,Hiraan,6.0,0.4249992162281623,0.9796000870871738,5
2008-06-16,Hiraan,44.0,-0.192906088839039,0.212731113597253,0
2008-07-16,Hiraan,16.0,-0.878443117010863,-0.3781560302720612,0
2008-08-16,Hiraan,24.0,-0.5142409220219608,-0.8899904931838799,0
2008-09-16,Hiraan,10.0,0.1815789385001928,-0.3619089637189143,1
2008-10-16,Hiraan,8.0,0.6317843300724234,0.2362126960559061,2
2008-11-16,Hiraan,6.0,0.1404552136618002,0.5731249275054547,3
2008-12-16,Hiraan,19.0,-0.18725022737562,0.0806516607542007,0
2009-01-16,Hiraan,7.0,0.0241257784345111,-0.5551905863764709,1
2009-02-15,Hiraan,12.0,0.7617779546267957,-0.835458774238807,2
2009-03-16,Hiraan,17.0,1.0589051279651145,-0.1048339819520263,3
2009-04-16,Hiraan,22.0,0.8938657065067416,0.5246822076042923,4
2009-05-16,Hiraan,2.0,0.1432400969229957,0.9561347192987432,5
2009-06-16,Hiraan,1.0,-0.4962257032839947,0.1887523551554069,0
2009-07-16,Hiraan,2.0,-1.0463684021390285,-0.4054564182183544,0
2009-08-16,Hiraan,8.0,-0.637663385379157,-0.8935529735000133,0
2009-09-16,Hiraan,0.0,0.0208075076369905,-0.2616949503187114,1
2009-10-16,Hiraan,7.0,0.3332075270981554,0.3386618973905439,2
2009-11-16,Hiraan,2.0,0.2887587910414764,0.7051128211183628,3
2009-12-16,Hiraan,6.0,0.2960220867501661,0.0969661861240967,4
1997-06-16,Lower_Juba,6.0,-1.0584711609645272,0.9762035120834628,0
1997-07-16,Lower_Juba,0.0,-0.9543306140544592,0.2340557468061072,0
1997-08-16,Lower_Juba,4.0,-0.7796521903488448,-0.3075414395249342,0
1997-09-16,Lower_Juba,0.0,-0.050669084795529,-0.7438044163142382,0
1997-10-16,Lower_Juba,2.0,0.4139603560738497,0.015178428669973,1
1997-11-16,Lower_Juba,0.0,0.1905774602612584,0.4814978882674902,2
1997-12-16,Lower_Juba,0.0,0.1803522010952224,0.2032519064506253,3
1998-01-16,Lower_Juba,0.0,0.3447942305090287,-0.5047558497206065,4
1998-02-15,Lower_Juba,0.0,1.021601847393784,-0.8921509444207839,5
1998-03-16,Lower_Juba,6.0,0.9847399922648056,-0.124424646205206,6
1998-04-16,Lower_Juba,2.0,0.3168984650178245,0.578824526673693,7
1998-05-16,Lower_Juba,0.0,-0.3262387111758308,1.1054319459079698,0
1998-06-16,Lower_Juba,0.0,-0.9561422002186948,0.4805980639291533,0
1998-07-16,Lower_Juba,0.0,-0.9880872558519194,-0.0892120960902861,0
1998-08-16,Lower_Juba,0.0,-0.8250154156488613,-0.816560880114411,0
1998-09-16,Lower_Juba,0.0,-0.1479013832594833,-0.7707983119897008,0
1998-10-16,Lower_Juba,0.0,0.5496973525215757,-0.2104241484349919,1
1998-11-16,Lower_Juba,0.0,0.8500385461371812,0.5578497270055969,2
1998-12-16,Lower_Juba,0.0,0.6835790485089296,0.5197594976105909,3
1999-01-16,Lower_Juba,0.0,0.7041514623152473,-0.1149517032098563,4
1999-02-15,Lower_Juba,0.0,0.8960837442240338,-0.7081415504307648,5
1999-03-16,Lower_Juba,2.0,0.9571733439571556,-0.089807421286417,6
1999-04-16,Lower_Juba,2.0,0.2077172375011119,0.5515976002939919,7
1999-05-16,Lower_Juba,0.0,-0.4186411234454856,1.1199848497049052,0
1999-06-16,Lower_Juba,0.0,-1.0483657070939874,0.9114405860487949,0
1999-07-16,Lower_Juba,0.0,-0.984687735731952,0.150020754720796,0
1999-08-16,Lower_Juba,3.0,-0.8094180187239468,-0.4532370506217539,0
1999-09-16,Lower_Juba,0.0,-0.0761051099226226,-0.8561286812093093,0
1999-10-16,Lower_Juba,0.0,0.4340967296351003,-0.3584705412346585,1
1999-11-16,Lower_Juba,0.0,0.965235981563172,0.2706452265290069,2
1999-12-16,Lower_Juba,0.0,0.885440452021781,0.3675273605216318,3
2000-01-16,Lower_Juba,0.0,1.0529077959932234,-0.0612671246285151,4
2000-02-15,Lower_Juba,0.0,0.999724591483294,-0.6560555453175464,5
2000-03-16,Lower_Juba,2.0,1.049998580809649,-0.1428365799168361,6
2000-04-16,Lower_Juba,0.0,0.638469886288756,0.5428685813417892,7
2000-05-16,Lower_Juba,0.0,-0.0672411095150246,1.0330938226397024,0
2000-06-16,Lower_Juba,0.0,-0.7453231453347112,0.9311423939709236,0
2000-07-16,Lower_Juba,0.0,-0.8601485436673991,0.1793878794544269,0
2000-08-16,Lower_Juba,9.0,-0.4035869765092024,-0.3527536594847153,0
2000-09-16,Lower_Juba,12.0,0.3026827622413226,-0.5547005592869493,1
2000-10-16,Lower_Juba,0.0,0.8174992957916208,0.1260386605680528,2
2000-11-16,Lower_Juba,0.0,1.0927283602303106,0.7564697730073355,3
2000-12-16,Lower_Juba,0.0,0.961782885338676,0.3539536293943114,4
2001-01-16,Lower_Juba,0.0,0.9853302635684504,-0.2046395352957376,5
2001-02-15,Lower_Juba,0.0,0.9727396091886238,-0.7446877441900113,6
2001-03-16,Lower_Juba,0.0,1.006202349847947,-0.0398656534872286,7
2001-04-16,Lower_Juba,0.0,0.2570623681994026,0.6026571308624895,8
2001-05-16,Lower_Juba,2.0,-0.3989290946535828,1.11570587863216,0
2001-06-16,Lower_Juba,0.0,-1.02990075167049,0.5226416756128137,0
2001-07-16,Lower_Juba,2.0,-0.9238158033854112,-0.1316532531103132,0
2001-08-16,Lower_Juba,0.0,-0.3888440242294276,-0.7535640392851101,0
2001-09-16,Lower_Juba,2.0,0.3185608256330827,-0.2064093939425174,1
2001-10-16,Lower_Juba,0.0,0.9035858025587578,-0.1527388608359778,2
2001-11-16,Lower_Juba,0.0,0.8040889374091931,0.4893192120848897,3
2001-12-16,Lower_Juba,0.0,0.8227198940159314,-0.0311117880686903,4
2002-01-16,Lower_Juba,0.0,0.7976800839387318,-0.0542668115636461,5
2002-02-15,Lower_Juba,0.0,0.9212750708142202,-0.5163314910240221,6
2002-03-16,Lower_Juba,0.0,0.9261594915048134,0.0195838064012982,7
2002-04-16,Lower_Juba,0.0,0.4408466046641155,0.6449623380138111,8
2002-05-16,Lower_Juba,2.0,-0.1300761355600985,0.7570718255201178,0
2002-06-16,Lower_Juba,2.0,-0.8387963678534001,0.1171986221212988,0
2002-07-16,Lower_Juba,0.0,-0.9698689298806136,-0.4630549742769416,0
2002-08-16,Lower_Juba,0.0,-0.8783886705446747,-0.869304025900945,0
2002-09-16,Lower_Juba,1.0,-0.1707564870249928,-0.3286060675266866,0
2002-10-16,Lower_Juba,0.0,0.4566730621558726,0.0184471090315127,1
2002-11-16,Lower_Juba,0.0,0.995403185754077,0.4007735025036596,2
2002-12-16,Lower_Juba,0.0,0.9140396882172018,-0.1671985381676864,3
2003-01-16,Lower_Juba,0.0,0.9571218251603656,-0.7027041171903212,4
2003-02-15,Lower_Juba,2.0,0.9962444784546066,-0.8942515015179667,5
2003-03-16,Lower_Juba,4.0,1.056140681247044,-0.193522354161581,6
2003-04-16,Lower_Juba,2.0,0.6792107065926826,0.5738589886083769,7
2003-05-16,Lower_Juba,4.0,-0.0422288373516445,0.9580499031963998,0
2003-06-16,Lower_Juba,0.0,-0.7175828597217794,0.1883572975752606,0
2003-07-16,Lower_Juba,0.0,-1.032918218082583,-0.40265468001492,0
2003-08-16,Lower_Juba,2.0,-0.732558289773736,-0.9764756308243016,0
2003-09-16,Lower_Juba,6.0,-0.060843501593598,-0.7622610089765818,0
2003-10-16,Lower_Juba,0.0,0.5787230791242223,-0.1747900989258383,1
2003-11-16,Lower_Juba,0.0,1.0159499980426812,0.5807442509649564,2
2003-12-16,Lower_Juba,0.0,0.951734498668956,0.4356451222639554,3
2004-01-16,Lower_Juba,2.0,1.020275604030028,-0.1755934591996194,4
2004-02-15,Lower_Juba,0.0,0.786134411091747,-0.8001155107533569,5
2004-03-16,Lower_Juba,2.0,0.7947547048022102,-0.1012421437253887,6
2004-04-16,Lower_Juba,2.0,0.0641981433188196,0.5053400077818074,7
2004-05-16,Lower_Juba,12.0,-0.4083619793099395,1.041961791924481,0
2004-06-16,Lower_Juba,0.0,-1.05657424956578,0.4399434322175468,0
2004-07-16,Lower_Juba,0.0,-0.9545717382623236,-0.2608160086555083,0
2004-08-16,Lower_Juba,0.0,-0.6594573823141675,-0.8854581060901033,0
2004-09-16,Lower_Juba,0.0,0.0670342626739792,-0.9371523015170056,1
2004-10-16,Lower_Juba,0.0,0.433141221080878,-0.2613841672206408,2
2004-11-16,Lower_Juba,0.0,0.8568062893370275,0.4059355550535731,3
2004-12-16,Lower_Juba,8.0,0.7459150657013857,0.3554056075240834,4
2005-01-16,Lower_Juba,6.0,0.9956776940965798,-0.2665139824412674,5
2005-02-15,Lower_Juba,8.0,0.9628871949636988,-0.7993211345108243,6
2005-03-16,Lower_Juba,2.0,1.0109681254348857,-0.0935755470001088,7
2005-04-16,Lower_Juba,14.0,0.6146994126776087,0.5286506641448843,8
2005-05-16,Lower_Juba,2.0,-0.1095542952737956,1.1058341117876658,0
2005-06-16,Lower_Juba,0.0,-0.732183521590243,0.7355083804526643,0
2005-07-16,Lower_Juba,2.0,-0.96940029927244,0.0594336249766571,0
2005-08-16,Lower_Juba,4.0,-0.5744688188935679,-0.6522623928707815,0
2005-09-16,Lower_Juba,12.0,0.1024595089395198,-0.8581826921115471,1
2005-10-16,Lower_Juba,5.0,0.706146365370551,-0.1474718948495548,2
2005-11-16,Lower_Juba,0.0,1.0403900789447311,0.4447333663510684,3
2005-12-16,Lower_Juba,10.0,0.7560565366710333,0.2555346177420206,4
2006-01-16,Lower_Juba,10.0,0.8063186747243444,-0.4553080527114677,5
2006-02-15,Lower_Juba,7.0,0.8056210335109485,-0.9160324408294064,6
2006-03-16,Lower_Juba,2.0,0.9661840326341586,-0.15092078587219,7
2006-04-16,Lower_Juba,1.0,0.2154932231534595,0.555603855268846,8
2006-05-16,Lower_Juba,7.0,-0.4423059893226528,1.0834237675327616,0
2006-06-16,Lower_Juba,8.0,-1.0320887862224033,0.4549220062138392,0
2006-07-16,Lower_Juba,2.0,-0.9714762785472636,-0.0973519352072818,0
2006-08-16,Lower_Juba,0.0,-0.6223284365309159,-0.800052844672745,0
2006-09-16,Lower_Juba,18.0,0.0449549285715569,-0.7199933248467905,1
2006-10-16,Lower_Juba,7.0,0.72111286450773,-0.1906570148824485,2
2006-11-16,Lower_Juba,0.0,0.9300195105322476,0.5633078889003552,3
2006-12-16,Lower_Juba,4.0,0.963747036655498,0.4318093473607678,4
2007-01-16,Lower_Juba,25.0,0.9718140058501056,-0.1977972448009796,5
2007-02-15,Lower_Juba,12.0,1.0519399789096466,-0.7738494542602673,6
2007-03-16,Lower_Juba,19.0,0.9811049842859668,-0.0935755470001084,7
2007-04-16,Lower_Juba,18.0,0.2546278506350934,0.5546447872568394,8
2007-05-16,Lower_Juba,16.0,-0.4253382219618761,1.0447743144867814,0
2007-06-16,Lower_Juba,8.0,-1.0460858817322605,0.4412528699324522,0
2007-07-16,Lower_Juba,2.0,-0.9911927303879896,-0.2967186264843756,0
2007-08-16,Lower_Juba,2.0,-0.4741250552634931,-0.7474519546630313,0
2007-09-16,Lower_Juba,20.0,0.2122162810231355,-0.5187171890225413,1
2007-10-16,Lower_Juba,13.0,0.7856750744896189,0.2028777548454818,2
2007-11-16,Lower_Juba,2.0,0.910348699327894,0.74928807712095,3
2007-12-16,Lower_Juba,2.0,0.9083166739715072,0.4585806883766183,4
2008-01-16,Lower_Juba,17.0,1.0116940228715503,-0.1730639042741373,5
2008-02-15,Lower_Juba,5.0,0.9582065864604604,-0.7588704256008895,6
2008-03-16,Lower_Juba,11.0,0.9861239185712872,-0.0933763579427227,7
2008-04-16,Lower_Juba,21.0,0.364404521397366,0.5491247177935025,8
2008-05-16,Lower_Juba,12.0,-0.2353735524249692,1.0484436773887882,0
2008-06-16,Lower_Juba,16.0,-0.9361511740662184,0.6916963761489239,0
2008-07-16,Lower_Juba,8.0,-0.9471847206697068,-0.0597797193783216,0
2008-08-16,Lower_Juba,16.0,-0.2285899896390837,-0.5552088714003719,0
2008-09-16,Lower_Juba,6.0,0.440376402508113,-0.9653561440825807,1
2008-10-16,Lower_Juba,4.0,0.9108395975302288,-0.423359535677028,2
2008-11-16,Lower_Juba,8.0,0.1797211733692053,0.1544118228816845,3
2008-12-16,Lower_Juba,5.0,0.1698796523867641,0.3300992435384528,4
2009-01-16,Lower_Juba,2.0,0.3014760801167667,-0.1017855298278358,5
2009-02-15,Lower_Juba,3.0,0.8450336781160531,-0.6876042189293923,6
2009-03-16,Lower_Juba,3.0,0.8907668669711958,-0.0967457531701356,7
2009-04-16,Lower_Juba,10.0,0.4648415398498929,0.5508595118581259,8
2009-05-16,Lower_Juba,8.0,-0.0563370347851316,1.0242349907046686,0
2009-06-16,Lower_Juba,6.0,-0.7733974841031909,0.5427267864937404,0
2009-07-16,Lower_Juba,7.0,-0.9742995105021546,-0.2007113878032635,0
2009-08-16,Lower_Juba,13.0,-0.4267136804697696,-0.7995170409559309,0
2009-09-16,Lower_Juba,0.0,0.2577447009004966,-0.8951595258120225,1
2009-10-16,Lower_Juba,6.0,0.7447867195438742,-0.1437913931832104,2
2009-11-16,Lower_Juba,6.0,0.9369800958774208,0.2810420443689196,3
2009-12-16,Lower_Juba,2.0,0.9515874242645032,0.1280102008983162,4
1997-06-16,Lower_Shabelle,4.0,-0.8243813210725373,0.0820527159073813,0
1997-07-16,Lower_Shabelle,0.0,-0.9872781946720536,-0.4944068087770233,0
1997-08-16,Lower_Shabelle,0.0,-0.7665361618156745,-0.8677767860758907,0
1997-09-16,Lower_Shabelle,0.0,-0.035963687583189,-0.8931014455506818,0
1997-10-16,Lower_Shabelle,0.0,0.3677561301544332,-0.3204191763782184,1
1997-11-16,Lower_Shabelle,0.0,0.3332658533474314,0.4020062339818825,2
1997-12-16,Lower_Shabelle,2.0,0.334142817416392,0.5878610549220051,3
1998-01-16,Lower_Shabelle,0.0,0.5750150615518193,-0.1437310032756983,4
1998-02-15,Lower_Shabelle,0.0,1.0346570796810648,-0.6813153231016976,5
1998-03-16,Lower_Shabelle,0.0,1.007469185332339,-0.1774211014012129,6
1998-04-16,Lower_Shabelle,0.0,0.6804071961078179,0.5595545286793792,7
1998-05-16,Lower_Shabelle,0.0,0.0119254796570321,1.0724932332480648,8
1998-06-16,Lower_Shabelle,0.0,-0.644063824263931,0.3664441045010176,0
1998-07-16,Lower_Shabelle,0.0,-1.032014119038995,-0.2084985721388944,0
1998-08-16,Lower_Shabelle,0.0,-0.8372672950370902,-0.9062566844720492,0
1998-09-16,Lower_Shabelle,0.0,-0.1541605731475825,-0.9092486065079596,0
1998-10-16,Lower_Shabelle,0.0,0.547027698565342,-0.38449872411218,1
1998-11-16,Lower_Shabelle,0.0,0.7415677268809336,0.3467601129498119,2
1998-12-16,Lower_Shabelle,0.0,0.5011210839998274,0.3714673878071846,3
1999-01-16,Lower_Shabelle,1.0,0.5014296821543263,-0.197602515556674,4
1999-02-15,Lower_Shabelle,0.0,0.8167915508218068,-0.7592000503021364,5
1999-03-16,Lower_Shabelle,0.0,1.0203935335857135,-0.0665327592385813,6
1999-04-16,Lower_Shabelle,1.0,0.6307448305160844,0.5194075817279675,7
1999-05-16,Lower_Shabelle,0.0,-0.0688263436258063,0.9964859381693292,0
1999-06-16,Lower_Shabelle,0.0,-0.7552170551423648,0.244452345947545,0
1999-07-16,Lower_Shabelle,14.0,-1.0274926099504085,-0.3380854107012749,0
1999-08-16,Lower_Shabelle,6.0,-0.821701390076487,-0.9613069788125314,0
1999-09-16,Lower_Shabelle,0.0,-0.0988896383642985,-0.9429853359141432,0
1999-10-16,Lower_Shabelle,3.0,0.3447104422140348,-0.348561665794017,1
1999-11-16,Lower_Shabelle,0.0,0.861483695443023,0.277632611799441,2
1999-12-16,Lower_Shabelle,0.0,0.7960007642543779,0.2543572701603394,3
2000-01-16,Lower_Shabelle,5.0,0.9687294971017262,-0.3484283882202888,4
2000-02-15,Lower_Shabelle,6.0,0.9910639312149816,-0.8332992203383331,5
2000-03-16,Lower_Shabelle,4.0,1.0273642959610731,-0.0773616231130314,6
2000-04-16,Lower_Shabelle,0.0,0.9082881238502616,0.5454505868539646,7
2000-05-16,Lower_Shabelle,0.0,0.15217631597898,0.9566183297441736,8
2000-06-16,Lower_Shabelle,0.0,-0.5048924011444975,0.1880150602915747,0
2000-07-16,Lower_Shabelle,2.0,-0.9793378387138296,-0.4173623829788894,0
2000-08-16,Lower_Shabelle,0.0,-0.7515594744585563,-0.9882686485918388,0
2000-09-16,Lower_Shabelle,0.0,-0.0663959347990814,-0.900722423996572,0
2000-10-16,Lower_Shabelle,0.0,0.5034411279103176,-0.3052736569024039,1
2000-11-16,Lower_Shabelle,2.0,1.0385957789120823,0.3628121433340672,2
2000-12-16,Lower_Shabelle,0.0,0.8986795848140243,0.3014277762087869,3
2001-01-16,Lower_Shabelle,0.0,0.9928643868884908,-0.3270775112639524,4
2001-02-15,Lower_Shabelle,0.0,0.9669274134495368,-0.8254740141956733,5
2001-03-16,Lower_Shabelle,0.0,1.0331390095697466,-0.0830578280721165,6
2001-04-16,Lower_Shabelle,0.0,0.6076354446821919,0.5545037498783779,7
2001-05-16,Lower_Shabelle,0.0,-0.1249745294248037,0.9390918456669832,0
2001-06-16,Lower_Shabelle,0.0,-0.762888772452205,0.1735084726309662,0
2001-07-16,Lower_Shabelle,3.0,-0.9858892740826412,-0.4756364370990218,0
2001-08-16,Lower_Shabelle,0.0,-0.6411180027523624,-0.928256939694774,0
2001-09-16,Lower_Shabelle,2.0,0.0658502736548281,-0.9294276890404408,1
2001-10-16,Lower_Shabelle,0.0,0.6343465815809776,-0.3850837813604115,2
2001-11-16,Lower_Shabelle,0.0,0.8460897023858447,0.1857497181022002,3
2001-12-16,Lower_Shabelle,0.0,0.8521975557581932,0.2201289067309151,4
2002-01-16,Lower_Shabelle,0.0,0.8430214351237106,-0.3329033880014341,5
2002-02-15,Lower_Shabelle,2.0,1.0085112673568717,-0.8355968899773346,6
2002-03-16,Lower_Shabelle,0.0,1.003053229343106,-0.1042526676110181,7
2002-04-16,Lower_Shabelle,0.0,0.7121579144602582,0.5555639505917468,8
2002-05-16,Lower_Shabelle,8.0,0.014965940573537,0.8845385237399456,9
2002-06-16,Lower_Shabelle,2.0,-0.694383273215014,0.139861858058658,0
2002-07-16,Lower_Shabelle,0.0,-1.0094048626113692,-0.4646147575460441,0
2002-08-16,Lower_Shabelle,2.0,-0.8517325837148088,-0.9637362647731992,0
2002-09-16,Lower_Shabelle,0.0,-0.136699442725727,-0.894766469548571,0
2002-10-16,Lower_Shabelle,0.0,0.4245697419684299,-0.2931269672024035,1
2002-11-16,Lower_Shabelle,0.0,1.0009830759066878,0.3631020776962434,2
2002-12-16,Lower_Shabelle,0.0,0.9276548509235322,0.2911728559351802,3
2003-01-16,Lower_Shabelle,0.0,0.9455588541766276,-0.3432301290867882,4
2003-02-15,Lower_Shabelle,0.0,0.9448655189323212,-0.829785402116651,5
2003-03-16,Lower_Shabelle,2.0,0.9967626835365055,-0.0813104639363434,6
2003-04-16,Lower_Shabelle,6.0,0.928235758252247,0.5547772723140191,7
2003-05-16,Lower_Shabelle,2.0,0.1656076446075041,0.956359812152826,8
2003-06-16,Lower_Shabelle,2.0,-0.5095666729025145,0.1879736339833494,0
2003-07-16,Lower_Shabelle,2.0,-1.042673836129902,-0.4173623829788909,0
2003-08-16,Lower_Shabelle,4.0,-0.7700160277040814,-0.9882686485918428,0
2003-09-16,Lower_Shabelle,6.0,-0.1010448326323469,-0.9007224239965762,0
2003-10-16,Lower_Shabelle,4.0,0.5832493634373712,-0.3052736569024069,1
2003-11-16,Lower_Shabelle,0.0,1.0144679983228315,0.3628121433340666,2
2003-12-16,Lower_Shabelle,4.0,0.9588974123172394,0.3014277762087873,3
2004-01-16,Lower_Shabelle,0.0,0.9910066241937632,-0.3257797096260524,4
2004-02-15,Lower_Shabelle,4.0,0.9049901621820928,-0.8314510590237493,5
2004-03-16,Lower_Shabelle,12.0,0.9819619782037567,-0.0902041247817488,6
2004-04-16,Lower_Shabelle,2.0,0.6397884260465024,0.5469320372293865,7
2004-05-16,Lower_Shabelle,10.0,0.0263934267704226,0.955423852003562,8
2004-06-16,Lower_Shabelle,8.0,-0.6949738606284931,0.1880150602915737,0
2004-07-16,Lower_Shabelle,0.0,-1.0309391587490664,-0.4173623829788913,0
2004-08-16,Lower_Shabelle,0.0,-0.7144377994472121,-0.988268648591844,0
2004-09-16,Lower_Shabelle,0.0,-0.0054715285575236,-0.9007224239965778,0
2004-10-16,Lower_Shabelle,0.0,0.3788089542866086,-0.3052736569024079,1
2004-11-16,Lower_Shabelle,0.0,0.817539968529459,0.3628121433340665,2
2004-12-16,Lower_Shabelle,0.0,0.7416697936694815,0.3014277762087874,3
2005-01-16,Lower_Shabelle,6.0,0.9654340335826008,-0.3257797096260526,4
2005-02-15,Lower_Shabelle,4.0,0.9612052210580868,-0.8314510590237506,5
2005-03-16,Lower_Shabelle,2.0,1.0077276535964743,-0.0902041247817462,6
2005-04-16,Lower_Shabelle,13.0,0.8190966000695953,0.5469320372293893,7
2005-05-16,Lower_Shabelle,9.0,0.0649530182590538,0.9554238520035656,8
2005-06-16,Lower_Shabelle,2.0,-0.6005014978317469,0.1880150602915736,0
2005-07-16,Lower_Shabelle,0.0,-0.9747513910170462,-0.4173623829788918,0
2005-08-16,Lower_Shabelle,2.0,-0.4099491552642442,-0.9882686485918454,0
2005-09-16,Lower_Shabelle,32.0,0.2726596532579687,-0.9007224239965792,1
2005-10-16,Lower_Shabelle,2.0,0.8352044060585913,-0.3052736569024088,2
2005-11-16,Lower_Shabelle,6.0,1.0027426710714025,0.3628121433340665,3
2005-12-16,Lower_Shabelle,0.0,0.6669230570431823,0.3014277762087877,4
2006-01-16,Lower_Shabelle,1.0,0.7090349411185187,-0.3257797096260527,5
2006-02-15,Lower_Shabelle,4.0,0.7260783277798488,-0.8314510590237519,6
2006-03-16,Lower_Shabelle,4.0,1.0011827742385764,-0.0902041247817436,7
2006-04-16,Lower_Shabelle,6.0,0.3890389698455,0.5469320372293921,8
2006-05-16,Lower_Shabelle,1.0,-0.3263925286188439,0.9554238520035696,0
2006-06-16,Lower_Shabelle,4.0,-0.9447764040155416,0.1880150602915734,0
2006-07-16,Lower_Shabelle,2.0,-1.0187649816022868,-0.4173623829788923,0
2006-08-16,Lower_Shabelle,4.0,-0.7692924987788862,-0.9882686485918466,0
2006-09-16,Lower_Shabelle,11.0,-0.0788769724796417,-0.9007224239965804,0
2006-10-16,Lower_Shabelle,6.0,0.5913225167638445,-0.3052736569024097,1
2006-11-16,Lower_Shabelle,0.0,0.9575053214138548,0.3628121433340665,2
2006-12-16,Lower_Shabelle,12.0,0.9200922977259725,0.3014277762087878,3
2007-01-16,Lower_Shabelle,12.0,0.9627738922929456,-0.3257797096260528,4
2007-02-15,Lower_Shabelle,20.0,1.0541309675706036,-0.8314510590237529,5
2007-03-16,Lower_Shabelle,30.0,1.0622241006032291,-0.0902041247817409,6
2007-04-16,Lower_Shabelle,22.0,0.6206772778481039,0.546932037229395,7
2007-05-16,Lower_Shabelle,6.0,-0.1048849247067404,0.9554238520035732,0
2007-06-16,Lower_Shabelle,18.0,-0.7818233558702424,0.1880150602915732,0
2007-07-16,Lower_Shabelle,28.0,-1.0242311184138284,-0.456673346304103,0
2007-08-16,Lower_Shabelle,13.0,-0.654073903266582,-1.000989827580369,0
2007-09-16,Lower_Shabelle,42.0,0.046064684671181,-0.91469119747638,1
2007-10-16,Lower_Shabelle,39.0,0.6252226318522838,-0.2712823503490379,2
2007-11-16,Lower_Shabelle,16.0,0.936186043008212,0.2997299126738283,3
2007-12-16,Lower_Shabelle,20.0,0.898663027116422,0.2150251415065309,4
2008-01-16,Lower_Shabelle,24.0,1.0105982590087217,-0.4206529192631592,5
2008-02-15,Lower_Shabelle,17.0,0.9570884016848006,-0.8558405157839389,6
2008-03-16,Lower_Shabelle,39.0,1.0120349761969345,-0.0900255830086275,7
2008-04-16,Lower_Shabelle,21.0,0.8780452798462196,0.5463330390105272,8
2008-05-16,Lower_Shabelle,18.0,0.2348525087856005,0.9917155959069373,9
2008-06-16,Lower_Shabelle,44.0,-0.4678542538400111,0.2331699992490805,0
2008-07-16,Lower_Shabelle,39.0,-1.0139475606722363,-0.382003166121136,0
2008-08-16,Lower_Shabelle,27.0,-0.5765386434285728,-0.9828825980340352,0
2008-09-16,Lower_Shabelle,32.0,0.1212682830216242,-0.9199668053692992,1
2008-10-16,Lower_Shabelle,26.0,0.655058666181958,-0.3138624105742085,2
2008-11-16,Lower_Shabelle,24.0,0.2545439451568334,0.2976345058937774,3
2008-12-16,Lower_Shabelle,43.0,0.0987519610758193,0.2316549965509413,4
2009-01-16,Lower_Shabelle,6.0,0.2249292937715886,-0.4008184375382806,5
2009-02-15,Lower_Shabelle,9.0,0.8611546344207012,-0.8611457201118581,6
2009-03-16,Lower_Shabelle,16.0,1.0164785602971502,-0.1019355016410527,7
2009-04-16,Lower_Shabelle,5.0,0.751980031528567,0.5404375637615899,8
2009-05-16,Lower_Shabelle,3.0,0.0850511034601282,0.9500928889930425,9
2009-06-16,Lower_Shabelle,8.0,-0.6366131754406527,0.1852627958815217,0
2009-07-16,Lower_Shabelle,17.0,-1.0271896441083137,-0.4485959885851807,0
2009-08-16,Lower_Shabelle,7.0,-0.6947300268070666,-1.0094209477110414,0
2009-09-16,Lower_Shabelle,6.0,0.0317950784050182,-0.928803904826902,1
2009-10-16,Lower_Shabelle,6.0,0.4446112089372702,-0.3050995477610563,2
2009-11-16,Lower_Shabelle,0.0,0.780658113829709,0.3560279211876826,3
2009-12-16,Lower_Shabelle,1.0,0.777446805897562,0.3013674677783566,4
1997-06-16,Middle_Juba,0.0,-1.0145493018282628,0.1156086897216579,0
1997-07-16,Middle_Juba,0.0,-0.9468939631956856,-0.5978434094170962,0
1997-08-16,Middle_Juba,0.0,-0.7847191515643885,-0.9550755510250049,0
1997-09-16,Middle_Juba,0.0,-0.0478532832514887,-0.8856847754937794,0
1997-10-16,Middle_Juba,0.0,0.3614111256022232,-0.1673527689714815,1
1997-11-16,Middle_Juba,0.0,0.178144526372512,0.2627883446654113,2
1997-12-16,Middle_Juba,0.0,0.1614349073953569,0.1111288047398128,3
1998-01-16,Middle_Juba,0.0,0.3846356793907257,-0.5888887978315748,4
1998-02-15,Middle_Juba,0.0,0.9920562881131986,-0.855269302984747,5
1998-03-16,Middle_Juba,0.0,0.9677500617282444,-0.1282844585852317,6
