time,region,PRECTOTCORR,T2M_MAX
201803.0,Nugaal,0.019,36.042
201803.0,Sanaag,0.042777777,34.47111
201803.0,Sool,0.0066666664,36.879166
201803.0,Togdheer,0.014,36.223
201803.0,Woqooyi Galbeed,0.037,35.079998
201804.0,Awdal,1.66,35.99
201804.0,Bakool,6.6425,37.36125
201804.0,Bari,0.09333334,35.995
201804.0,Bay,5.487143,38.103573
201804.0,Galgaduud,2.1852942,38.057056
201804.0,Gedo,7.7635717,37.645718
201804.0,Hiraan,3.79,39.084545
201804.0,Lower Juba,7.1888237,37.356476
201804.0,Lower Shabelle,3.848,37.590004
201804.0,Middle Juba,5.808,38.61
201804.0,Middle Shabelle,2.562,36.010002
201804.0,Mudug,1.5694118,37.222355
201804.0,Nugaal,0.763,36.807
201804.0,Sanaag,1.0616667,34.933887
201804.0,Sool,1.5766667,36.379166
201804.0,Togdheer,2.542,35.253
201804.0,Woqooyi Galbeed,2.4109998,35.094
201805.0,Awdal,0.035,40.6025
201805.0,Bakool,1.5725,33.41375
201805.0,Bari,0.024583334,37.9375
201805.0,Bay,1.5757143,34.02571
201805.0,Galgaduud,0.5082353,36.850002
201805.0,Gedo,1.5307143,33.37357
201805.0,Hiraan,0.8763636,36.299088
201805.0,Lower Juba,5.8417645,32.131176
201805.0,Lower Shabelle,0.979,34.614002
201805.0,Middle Juba,2.494,33.362
201805.0,Middle Shabelle,0.35,35.082
201805.0,Mudug,0.3635294,37.201176
201805.0,Nugaal,0.233,36.870003
201805.0,Sanaag,0.065000005,36.64389
201805.0,Sool,0.40916666,37.092503
201805.0,Togdheer,0.45999998,36.641003
201805.0,Woqooyi Galbeed,0.051999997,38.174
201806.0,Awdal,0.024999999,41.195
201806.0,Bakool,0.25,34.05
201806.0,Bari,0.046249997,37.569168
201806.0,Bay,0.38500002,34.73857
201806.0,Galgaduud,0.23235296,35.32706
201806.0,Gedo,0.24142857,34.333572
201806.0,Hiraan,0.30090907,35.863636
201806.0,Lower Juba,1.0458822,32.193527
201806.0,Lower Shabelle,0.423,34.121
201806.0,Middle Juba,0.41,34.342003
201806.0,Middle Shabelle,0.28800002,32.878002
201806.0,Mudug,0.33588237,35.684708
201806.0,Nugaal,0.257,35.347
201806.0,Sanaag,0.14888889,36.241665
201806.0,Sool,0.32250002,35.83917
201806.0,Togdheer,0.325,35.46
201806.0,Woqooyi Galbeed,0.117,38.172997
201807.0,Awdal,0.3125,40.5175
201807.0,Bakool,0.18875,35.42875
201807.0,Bari,0.004583333,37.040417
201807.0,Bay,0.2642857,35.460716
201807.0,Galgaduud,0.06352942,35.935883
201807.0,Gedo,0.21642856,35.212143
201807.0,Hiraan,0.10272727,36.657272
201807.0,Lower Juba,1.0888236,32.57294
201807.0,Lower Shabelle,0.18900001,33.836
201807.0,Middle Juba,0.32999998,34.53
201807.0,Middle Shabelle,0.066,32.744
201807.0,Mudug,0.03176471,36.12412
201807.0,Nugaal,0.015999999,35.683
201807.0,Sanaag,0.115555555,35.450554
201807.0,Sool,0.061666667,35.844166
201807.0,Togdheer,0.234,35.162
201807.0,Woqooyi Galbeed,0.37000003,37.388
201808.0,Awdal,0.3825,40.002502
201808.0,Bakool,0.42249998,35.18
201808.0,Bari,0.019166665,36.954582
201808.0,Bay,0.7771429,35.57929
201808.0,Galgaduud,0.40941176,35.539413
201808.0,Gedo,0.21500002,35.229286
201808.0,Hiraan,0.6554546,36.19727
201808.0,Lower Juba,0.4582353,33.111767
201808.0,Lower Shabelle,1.319,33.819
201808.0,Middle Juba,0.642,34.902
201808.0,Middle Shabelle,1.0719999,32.211998
201808.0,Mudug,0.16117647,35.791763
201808.0,Nugaal,0.088,35.512
201808.0,Sanaag,0.061111107,35.743332
201808.0,Sool,0.0825,36.183334
201808.0,Togdheer,0.151,35.549004
201808.0,Woqooyi Galbeed,0.23900001,37.294
201809.0,Awdal,0.105000004,39.665
201809.0,Bakool,0.84000003,37.24125
201809.0,Bari,0.0066666664,37.524166
201809.0,Bay,0.48071426,37.144287
201809.0,Galgaduud,0.27647057,37.341766
201809.0,Gedo,0.37999997,37.141426
201809.0,Hiraan,0.6054545,38.148182
201809.0,Lower Juba,0.43235296,35.393528
201809.0,Lower Shabelle,0.226,35.417
201809.0,Middle Juba,0.154,36.652
201809.0,Middle Shabelle,0.20199999,34.286
201809.0,Mudug,0.35647058,37.198235
201809.0,Nugaal,0.048,36.769
201809.0,Sanaag,0.035555556,35.947777
201809.0,Sool,0.15999998,36.96667
201809.0,Togdheer,0.374,36.726
201809.0,Woqooyi Galbeed,0.17899999,37.41
201810.0,Awdal,0.92499995,37.15
201810.0,Bakool,1.8999999,36.545
201810.0,Bari,0.0062499996,36.337498
201810.0,Bay,2.2342858,37.952858
201810.0,Galgaduud,0.4029412,37.118237
201810.0,Gedo,2.9071429,38.167854
201810.0,Hiraan,0.91727275,37.851818
201810.0,Lower Juba,1.4352942,36.77941
201810.0,Lower Shabelle,0.995,36.226
201810.0,Middle Juba,1.6899999,37.986
201810.0,Middle Shabelle,0.364,34.879997
201810.0,Mudug,0.23941177,36.878235
201810.0,Nugaal,0.079,36.947
201810.0,Sanaag,0.39944443,35.040554
201810.0,Sool,0.69083333,36.385834
201810.0,Togdheer,1.0480001,35.569
201810.0,Woqooyi Galbeed,0.708,35.995003
201811.0,Awdal,0.58250004,32.355
201811.0,Bakool,1.245,35.809998
201811.0,Bari,0.0,32.795
201811.0,Bay,1.7814286,36.885002
201811.0,Galgaduud,0.31529412,36.524117
201811.0,Gedo,2.77,36.419285
201811.0,Hiraan,0.6309091,37.66818
201811.0,Lower Juba,0.7782353,37.611176
201811.0,Lower Shabelle,0.84499997,37.099
201811.0,Middle Juba,1.22,37.89
201811.0,Middle Shabelle,0.194,35.66
201811.0,Mudug,0.20294118,35.435883
201811.0,Nugaal,0.043,34.628
201811.0,Sanaag,0.075555556,32.401108
201811.0,Sool,0.04416667,34.620834
201811.0,Togdheer,0.31100002,33.388
201811.0,Woqooyi Galbeed,0.55799997,32.532
201812.0,Awdal,0.005,30.605
201812.0,Bakool,0.5025,36.385002
201812.0,Bari,0.00041666665,31.809168
201812.0,Bay,0.87571424,38.26214
201812.0,Galgaduud,0.09764706,35.784702
201812.0,Gedo,0.9014286,37.865715
201812.0,Hiraan,0.34181815,37.206364
201812.0,Lower Juba,0.9152942,37.97
201812.0,Lower Shabelle,0.37200004,37.53
201812.0,Middle Juba,0.87,38.758
201812.0,Middle Shabelle,0.088,35.538002
201812.0,Mudug,0.061764702,34.725296
201812.0,Nugaal,0.019,33.859
201812.0,Sanaag,0.015555556,31.544447
201812.0,Sool,0.0008333333,33.9475
201812.0,Togdheer,0.009,33.1
201812.0,Woqooyi Galbeed,0.018999998,31.408
201813.0,Awdal,0.375,41.2075
201813.0,Bakool,1.19625,39.375
201813.0,Bari,0.0175,38.342503
201813.0,Bay,1.2700001,40.550716
201813.0,Galgaduud,0.38411766,38.252937
201813.0,Gedo,1.6307143,40.398567
201813.0,Hiraan,0.7054545,39.62636
201813.0,Lower Juba,1.7941177,39.415295
201813.0,Lower Shabelle,0.81399995,38.842003
201813.0,Middle Juba,1.2620001,40.208
201813.0,Middle Shabelle,0.442,36.385998
201813.0,Mudug,0.28470588,37.767647
201813.0,Nugaal,0.129,37.441998
201813.0,Sanaag,0.17222221,36.962776
201813.0,Sool,0.28083333,37.41
201813.0,Togdheer,0.46100003,37.117
201813.0,Woqooyi Galbeed,0.40500003,38.588
201901.0,Awdal,0.0,30.3475
201901.0,Bakool,0.035,36.69125
201901.0,Bari,0.0,30.472502
201901.0,Bay,0.045714285,38.951427
201901.0,Galgaduud,0.0052941176,35.230587
201901.0,Gedo,0.06285714,39.28143
201901.0,Hiraan,0.017272728,37.31909
201901.0,Lower Juba,0.08882353,38.481766
201901.0,Lower Shabelle,0.071,37.527996
201901.0,Middle Juba,0.068,39.323997
201901.0,Middle Shabelle,0.0039999997,34.97
201901.0,Mudug,0.0017647059,33.821175
201901.0,Nugaal,0.0039999997,32.655
201901.0,Sanaag,0.00055555557,30.779442
201901.0,Sool,0.0,33.219166
201901.0,Togdheer,0.0,32.899
201901.0,Woqooyi Galbeed,0.003,30.506
201902.0,Awdal,0.12,34.4025
201902.0,Bakool,0.0475,38.97625
201902.0,Bari,0.0,33.968334
201902.0,Bay,0.07,40.620716
201902.0,Galgaduud,0.013529412,37.188824
201902.0,Gedo,0.06928571,41.179287
201902.0,Hiraan,0.030909091,39.354546
201902.0,Lower Juba,0.030588234,39.862354
201902.0,Lower Shabelle,0.048,38.828
201902.0,Middle Juba,0.036000002,40.628002
201902.0,Middle Shabelle,0.015999999,35.73
201902.0,Mudug,0.004117647,35.587063
201902.0,Nugaal,0.0009999999,35.103
201902.0,Sanaag,0.0,34.013332
201902.0,Sool,0.0,36.104168
201902.0,Togdheer,0.0,36.060997
201902.0,Woqooyi Galbeed,0.012999999,34.997
201903.0,Awdal,0.14,36.807503
201903.0,Bakool,0.015,40.3975
201903.0,Bari,0.00041666665,35.632504
201903.0,Bay,0.12571429,41.245716
201903.0,Galgaduud,0.018235294,38.305878
201903.0,Gedo,0.3078572,41.559998
201903.0,Hiraan,0.0072727273,40.421818
201903.0,Lower Juba,0.20117648,39.980587
201903.0,Lower Shabelle,0.072000004,39.441
201903.0,Middle Juba,0.31199998,40.862
201903.0,Middle Shabelle,0.0,36.776
201903.0,Mudug,0.0052941176,36.725296
201903.0,Nugaal,0.0009999999,36.396996
201903.0,Sanaag,0.0038888885,35.355
201903.0,Sool,0.0,36.982502
201903.0,Togdheer,0.007999999,36.771004
201903.0,Woqooyi Galbeed,0.062,36.53
201904.0,Awdal,0.3675,37.6675
201904.0,Bakool,1.72625,39.75125
201904.0,Bari,0.0,36.911667
201904.0,Bay,1.3492857,40.249287
201904.0,Galgaduud,0.23,39.059414
201904.0,Gedo,2.075,40.217857
201904.0,Hiraan,0.8581818,40.392727
201904.0,Lower Juba,1.0158824,39.672943
201904.0,Lower Shabelle,0.778,38.864002
201904.0,Middle Juba,1.202,40.112
201904.0,Middle Shabelle,0.15599999,37.278
201904.0,Mudug,0.07117647,38.71706
201904.0,Nugaal,0.011,38.001
201904.0,Sanaag,0.02111111,36.190556
201904.0,Sool,0.041666668,37.823334
201904.0,Togdheer,0.122000016,37.223
201904.0,Woqooyi Galbeed,0.114,37.32
201905.0,Awdal,0.049999997,39.2575
201905.0,Bakool,2.7849998,37.57125
201905.0,Bari,0.00041666665,37.620834
201905.0,Bay,3.6071432,38.789284
201905.0,Galgaduud,0.64235294,39.123528
201905.0,Gedo,4.572143,38.025715
201905.0,Hiraan,1.5427272,39.715458
201905.0,Lower Juba,6.9788237,37.236473
201905.0,Lower Shabelle,2.766,37.997997
201905.0,Middle Juba,4.706,38.323997
201905.0,Middle Shabelle,1.334,37.218
201905.0,Mudug,0.32529414,38.99647
201905.0,Nugaal,0.10899999,38.319
201905.0,Sanaag,0.120000005,36.985554
201905.0,Sool,0.31500003,38.32083
201905.0,Togdheer,0.64900005,37.508
201905.0,Woqooyi Galbeed,0.087,38.088
201906.0,Awdal,1.935,41.7775
201906.0,Bakool,1.0675,34.45375
201906.0,Bari,0.6020833,37.427086
201906.0,Bay,1.6507143,34.16357
201906.0,Galgaduud,1.1617647,36.125294
201906.0,Gedo,0.43285713,34.61
201906.0,Hiraan,1.4745456,35.993637
201906.0,Lower Juba,0.8947059,33.612354
201906.0,Lower Shabelle,2.154,33.502003
201906.0,Middle Juba,1.2700001,34.156
201906.0,Middle Shabelle,1.614,33.665997
201906.0,Mudug,1.5947059,36.062943
201906.0,Nugaal,1.27,35.284996
201906.0,Sanaag,1.8644445,36.098335
201906.0,Sool,3.4033334,35.4225
201906.0,Togdheer,2.7610002,35.715004
201906.0,Woqooyi Galbeed,2.405,38.582
201907.0,Awdal,0.0575,40.595
201907.0,Bakool,0.17625001,34.985
201907.0,Bari,0.0,38.299164
201907.0,Bay,0.43999997,34.732857
201907.0,Galgaduud,0.26882353,35.462357
201907.0,Gedo,0.22428572,35.185715
201907.0,Hiraan,0.35090908,35.795456
201907.0,Lower Juba,1.0264707,33.43882
201907.0,Lower Shabelle,0.666,33.668
201907.0,Middle Juba,0.444,34.53
201907.0,Middle Shabelle,0.53,32.547997
201907.0,Mudug,0.121764705,36.194706
201907.0,Nugaal,0.015000001,36.457
201907.0,Sanaag,0.013888889,35.99
201907.0,Sool,0.015833333,36.079998
201907.0,Togdheer,0.031,35.28
201907.0,Woqooyi Galbeed,0.0069999993,37.77
201908.0,Awdal,0.85,40.52
201908.0,Bakool,0.11,36.29875
201908.0,Bari,0.0008333333,37.812916
201908.0,Bay,0.30357143,36.142143
201908.0,Galgaduud,0.097647056,36.262943
201908.0,Gedo,0.13357143,36.540714
201908.0,Hiraan,0.16818182,36.88
201908.0,Lower Juba,0.6082353,34.461178
201908.0,Lower Shabelle,0.381,34.205
201908.0,Middle Juba,0.43800002,35.672005
201908.0,Middle Shabelle,0.328,32.898003
201908.0,Mudug,0.040588234,36.629414
201908.0,Nugaal,0.018,36.302002
201908.0,Sanaag,0.09222223,36.116665
201908.0,Sool,0.094166666,36.2675
201908.0,Togdheer,0.357,35.447
201908.0,Woqooyi Galbeed,0.78599995,37.283
201909.0,Awdal,7.8424997,40.0975
201909.0,Bakool,0.52875,37.645
201909.0,Bari,0.0020833332,38.27375
201909.0,Bay,0.62714285,38.042854
201909.0,Galgaduud,0.2217647,37.555878
201909.0,Gedo,0.57,38.04643
201909.0,Hiraan,0.3836364,38.755455
201909.0,Lower Juba,1.1294118,35.658234
201909.0,Lower Shabelle,0.58599997,36.422997
201909.0,Middle Juba,0.766,37.258003
201909.0,Middle Shabelle,0.43199998,34.714
201909.0,Mudug,0.062352937,37.32353
201909.0,Nugaal,0.029999997,36.763
201909.0,Sanaag,1.27,36.80611
201909.0,Sool,0.87583333,36.885834
201909.0,Togdheer,2.2970002,35.947
201909.0,Woqooyi Galbeed,4.863,37.341
201910.0,Awdal,6.7225,31.325
201910.0,Bakool,8.97875,36.47625
201910.0,Bari,0.0024999997,35.30042
201910.0,Bay,6.2428575,37.682858
201910.0,Galgaduud,2.1299999,36.13588
201910.0,Gedo,7.491429,38.00714
201910.0,Hiraan,4.8309093,37.844547
201910.0,Lower Juba,5.9923525,36.414703
201910.0,Lower Shabelle,4.857,36.089
201910.0,Middle Juba,6.7699995,37.590004
201910.0,Middle Shabelle,3.354,34.928
201910.0,Mudug,0.57941175,36.516468
201910.0,Nugaal,0.182,35.832
201910.0,Sanaag,2.5444443,32.623333
201910.0,Sool,1.0641667,34.695835
201910.0,Togdheer,2.7540002,32.244
201910.0,Woqooyi Galbeed,7.189,30.844997
201911.0,Awdal,0.935,31.945
201911.0,Bakool,2.9724998,31.662498
201911.0,Bari,0.011666666,35.069584
201911.0,Bay,3.1828573,34.907143
201911.0,Galgaduud,1.1111765,35.88118
201911.0,Gedo,4.142857,34.74643
201911.0,Hiraan,2.2354546,35.46182
201911.0,Lower Juba,4.8152943,35.568233
201911.0,Lower Shabelle,2.3799999,35.362003
201911.0,Middle Juba,4.566,35.93
201911.0,Middle Shabelle,1.792,34.829998
201911.0,Mudug,0.35941178,36.14059
201911.0,Nugaal,0.1,36.152
201911.0,Sanaag,0.135,32.128334
201911.0,Sool,0.12,35.431667
201911.0,Togdheer,0.333,33.148003
201911.0,Woqooyi Galbeed,0.67800003,31.013998
201912.0,Awdal,2.1999998,29.5275
201912.0,Bakool,1.73875,34.771248
201912.0,Bari,0.004583333,32.260418
201912.0,Bay,1.1635715,37.419285
201912.0,Galgaduud,0.22941177,36.867645
201912.0,Gedo,2.1578572,36.216427
201912.0,Hiraan,0.69545454,36.877274
201912.0,Lower Juba,3.2652943,35.912354
201912.0,Lower Shabelle,1.032,36.886005
201912.0,Middle Juba,1.684,37.368
201912.0,Middle Shabelle,0.25599998,35.18
201912.0,Mudug,0.033529412,36.888233
201912.0,Nugaal,0.042,34.690002
201912.0,Sanaag,0.60777783,30.808332
201912.0,Sool,0.175,33.63333
201912.0,Togdheer,1.0090001,31.880001
201912.0,Woqooyi Galbeed,2.539,29.217999
201913.0,Awdal,1.7674999,41.785004
201913.0,Bakool,1.69625,40.434998
201913.0,Bari,0.05125,38.817085
201913.0,Bay,1.5778571,41.25714
201913.0,Galgaduud,0.51411766,39.248234
201913.0,Gedo,1.8685714,41.565
201913.0,Hiraan,1.0563636,40.54182
201913.0,Lower Juba,2.1917648,40.163532
201913.0,Lower Shabelle,1.325,39.502003
201913.0,Middle Juba,1.8700001,40.926003
201913.0,Middle Shabelle,0.82,37.418
201913.0,Mudug,0.26588234,39.031174
201913.0,Nugaal,0.147,38.34
201913.0,Sanaag,0.55777776,37.463333
201913.0,Sool,0.50666666,38.33
201913.0,Togdheer,0.862,37.513
201913.0,Woqooyi Galbeed,1.57,38.763
202001.0,Awdal,0.1125,29.8525
202001.0,Bakool,0.06875,36.11125
202001.0,Bari,0.0,32.927082
202001.0,Bay,0.10642857,39.054287
202001.0,Galgaduud,0.0135294115,36.394707
202001.0,Gedo,0.12428571,38.030712
202001.0,Hiraan,0.032727275,37.76818
202001.0,Lower Juba,1.4917648,37.615295
202001.0,Lower Shabelle,0.063999996,38.056004
202001.0,Middle Juba,0.278,39.682
202001.0,Middle Shabelle,0.0,34.994
202001.0,Mudug,0.005294118,35.17588
202001.0,Nugaal,0.010999999,34.342
202001.0,Sanaag,0.007222222,31.350555
202001.0,Sool,0.0008333333,34.259167
202001.0,Togdheer,0.012999999,32.478996
202001.0,Woqooyi Galbeed,0.065,28.911
202002.0,Awdal,0.125,31.835
202002.0,Bakool,0.022499999,38.65625
202002.0,Bari,0.0,33.020416
202002.0,Bay,0.025714288,40.69357
202002.0,Galgaduud,0.0,37.10941
202002.0,Gedo,0.027142854,40.839287
202002.0,Hiraan,0.010909091,39.14182
202002.0,Lower Juba,0.19,39.148823
202002.0,Lower Shabelle,0.012,38.969
202002.0,Middle Juba,0.058000006,40.826
202002.0,Middle Shabelle,0.0,35.696
202002.0,Mudug,0.0011764705,35.74882
202002.0,Nugaal,0.005,34.926003
202002.0,Sanaag,0.005555555,33.123886
202002.0,Sool,0.0008333333,36.155
202002.0,Togdheer,0.021999998,35.376
202002.0,Woqooyi Galbeed,0.092999995,31.763
202003.0,Awdal,1.77,33.5875
202003.0,Bakool,0.7025,40.01625
202003.0,Bari,0.0008333333,35.674583
202003.0,Bay,0.7000001,41.398567
202003.0,Galgaduud,0.14882354,38.325886
202003.0,Gedo,0.5764286,41.617146
202003.0,Hiraan,0.26000002,40.24091
202003.0,Lower Juba,0.77176464,39.614708
202003.0,Lower Shabelle,0.286,39.678
202003.0,Middle Juba,0.398,40.976
202003.0,Middle Shabelle,0.018000001,36.316
202003.0,Mudug,0.03,37.037064
202003.0,Nugaal,0.015000001,36.491
202003.0,Sanaag,0.5516667,34.73833
202003.0,Sool,0.42499998,36.700832
202003.0,Togdheer,1.2260001,35.927002
202003.0,Woqooyi Galbeed,1.555,34.195
202004.0,Awdal,4.3875,34.690002
202004.0,Bakool,6.1137505,39.098747
202004.0,Bari,0.35458335,35.465
202004.0,Bay,5.9935718,39.655712
202004.0,Galgaduud,2.9335294,38.434708
202004.0,Gedo,7.012143,39.90643
202004.0,Hiraan,3.62,39.916367
202004.0,Lower Juba,5.269412,37.988823
202004.0,Lower Shabelle,2.6729999,38.590004
202004.0,Middle Juba,3.9380002,39.564003
202004.0,Middle Shabelle,1.2279999,36.866
202004.0,Mudug,2.0305884,37.11353
202004.0,Nugaal,1.8299999,36.308
202004.0,Sanaag,1.5716667,34.73333
202004.0,Sool,1.9666667,36.313335
202004.0,Togdheer,3.9989998,35.137
202004.0,Woqooyi Galbeed,5.039,35.086998
202005.0,Awdal,0.755,38.8575
202005.0,Bakool,2.7,33.1025
202005.0,Bari,0.45791665,39.345
202005.0,Bay,5.085714,33.203575
202005.0,Galgaduud,2.1123528,36.455883
202005.0,Gedo,2.2657142,34.55857
202005.0,Hiraan,3.1327271,35.746365
202005.0,Lower Juba,2.6094117,33.548237
202005.0,Lower Shabelle,5.6880007,34.288002
202005.0,Middle Juba,3.916,34.568
202005.0,Middle Shabelle,6.1239996,35.424
202005.0,Mudug,3.1311765,36.29412
202005.0,Nugaal,0.975,36.967
202005.0,Sanaag,0.9144445,36.671665
202005.0,Sool,0.91833335,37.38333
202005.0,Togdheer,1.6270001,34.344997
202005.0,Woqooyi Galbeed,1.352,35.814003
202006.0,Awdal,0.19999999,40.505
202006.0,Bakool,0.5125,33.393745
202006.0,Bari,0.10541666,39.04417
202006.0,Bay,1.4907143,33.297855
202006.0,Galgaduud,0.4117647,35.14059
202006.0,Gedo,0.47642857,34.29
202006.0,Hiraan,0.8127272,34.981815
202006.0,Lower Juba,1.7111765,32.875294
202006.0,Lower Shabelle,2.647,33.051003
202006.0,Middle Juba,1.4879999,33.684002
202006.0,Middle Shabelle,2.434,32.81
202006.0,Mudug,0.3164706,36.00765
202006.0,Nugaal,0.085,36.866997
202006.0,Sanaag,0.09777778,36.65
202006.0,Sool,0.110833324,36.540836
202006.0,Togdheer,0.17499998,34.885002
202006.0,Woqooyi Galbeed,0.18499999,37.369
202007.0,Awdal,0.98,40.697502
202007.0,Bakool,0.8725,33.75875
202007.0,Bari,0.020416668,37.184998
202007.0,Bay,2.332143,33.379284
202007.0,Galgaduud,1.074706,34.512943
202007.0,Gedo,0.50214285,34.689285
202007.0,Hiraan,1.8899999,34.49909
202007.0,Lower Juba,1.6070588,32.894115
202007.0,Lower Shabelle,4.023,32.109
202007.0,Middle Juba,2.314,33.72
202007.0,Middle Shabelle,3.144,31.038
202007.0,Mudug,0.41294116,35.150593
202007.0,Nugaal,0.056,35.034996
202007.0,Sanaag,0.07277778,35.569443
202007.0,Sool,0.06666667,35.030834
202007.0,Togdheer,0.20899999,34.975
202007.0,Woqooyi Galbeed,0.65200007,37.913002
202008.0,Awdal,0.4925,39.539997
202008.0,Bakool,0.46125,35.33625
202008.0,Bari,0.0008333333,37.267918
202008.0,Bay,1.5828571,34.19
202008.0,Galgaduud,0.47882348,35.155296
202008.0,Gedo,0.31357142,35.844997
202008.0,Hiraan,1.0736363,35.136364
202008.0,Lower Juba,0.93705887,33.96823
202008.0,Lower Shabelle,2.855,32.127003
202008.0,Middle Juba,1.74,34.626
202008.0,Middle Shabelle,2.33,31.161999
202008.0,Mudug,0.089411765,35.892357
202008.0,Nugaal,0.018000001,35.493
202008.0,Sanaag,0.054999996,35.87
202008.0,Sool,0.06916667,35.739166
202008.0,Togdheer,0.21,35.237
202008.0,Woqooyi Galbeed,0.341,36.973
202009.0,Awdal,1.9575001,38.8075
202009.0,Bakool,2.115,35.372498
202009.0,Bari,5.817917,36.579586
202009.0,Bay,4.252857,34.445
202009.0,Galgaduud,3.9705882,35.09765
202009.0,Gedo,1.7492857,36.59786
202009.0,Hiraan,4.7127275,35.405453
202009.0,Lower Juba,2.7035294,35.09118
202009.0,Lower Shabelle,6.207999,32.417
202009.0,Middle Juba,4.1520004,34.886
202009.0,Middle Shabelle,7.664,31.282001
202009.0,Mudug,6.664706,35.7247
202009.0,Nugaal,8.91,35.441
202009.0,Sanaag,2.2544446,35.048332
202009.0,Sool,6.0775,35.4575
202009.0,Togdheer,5.638,34.645
202009.0,Woqooyi Galbeed,1.7959999,36.176003
202010.0,Awdal,0.0375,36.372498
202010.0,Bakool,4.0525,35.995
202010.0,Bari,0.00041666665,35.631252
202010.0,Bay,3.1057146,36.11357
202010.0,Galgaduud,2.115294,36.23353
202010.0,Gedo,2.0471427,37.28643
202010.0,Hiraan,2.7872727,36.193638
202010.0,Lower Juba,0.7835294,36.736473
202010.0,Lower Shabelle,1.9400002,34.81
202010.0,Middle Juba,1.5860001,36.878002
202010.0,Middle Shabelle,1.5860001,33.368
202010.0,Mudug,0.5682353,36.485294
202010.0,Nugaal,0.127,36.614998
202010.0,Sanaag,0.06666667,34.30278
202010.0,Sool,0.3475,35.87
202010.0,Togdheer,0.516,34.738
202010.0,Woqooyi Galbeed,0.132,35.129997
202011.0,Awdal,0.715,32.04
202011.0,Bakool,2.6174998,34.739998
202011.0,Bari,0.0029166667,32.600834
202011.0,Bay,3.8635716,35.368572
202011.0,Galgaduud,0.84,35.035294
202011.0,Gedo,3.7442856,36.572857
202011.0,Hiraan,2.0945456,35.345455
202011.0,Lower Juba,3.5058825,36.451767
202011.0,Lower Shabelle,2.782,34.836
202011.0,Middle Juba,6.45,35.648
202011.0,Middle Shabelle,1.406,33.544
202011.0,Mudug,0.1535294,35.40294
202011.0,Nugaal,0.014,34.776
202011.0,Sanaag,0.23722222,31.888332
202011.0,Sool,0.025833333,34.2675
202011.0,Togdheer,0.19299999,32.965
202011.0,Woqooyi Galbeed,0.60199994,32.011
202012.0,Awdal,0.1675,31.2875
202012.0,Bakool,0.65375,35.274998
202012.0,Bari,0.0008333333,32.3075
202012.0,Bay,0.5292857,37.465
202012.0,Galgaduud,0.0052941176,34.922943
202012.0,Gedo,1.4800001,38.059284
202012.0,Hiraan,0.23727274,35.894547
202012.0,Lower Juba,0.65117645,37.76706
202012.0,Lower Shabelle,0.305,36.521996
202012.0,Middle Juba,0.354,38.684002
202012.0,Middle Shabelle,0.012,33.92
202012.0,Mudug,0.003529412,34.56118
202012.0,Nugaal,0.012,34.044
202012.0,Sanaag,0.054444447,31.598335
202012.0,Sool,0.014166667,34.12167
202012.0,Togdheer,0.11,33.24
202012.0,Woqooyi Galbeed,0.31,31.077
202013.0,Awdal,0.97,40.7725
202013.0,Bakool,1.73875,40.01625
202013.0,Bari,0.5554167,39.59833
202013.0,Bay,2.4192855,41.398567
202013.0,Galgaduud,1.1717646,38.559414
202013.0,Gedo,1.6850001,41.625713
202013.0,Hiraan,1.7181817,40.264545
202013.0,Lower Juba,1.8458824,39.638233
202013.0,Lower Shabelle,2.458,39.713997
202013.0,Middle Juba,2.214,41.016
