index,time,admin1,conflicts,TA,PA,DL
42,2000-07-16,Middle_Shabelle,2.0,-0.21437859452415023,0.34730365979806144,0
43,2000-08-16,Middle_Shabelle,0.0,-0.044107739692826144,,0
44,2000-09-16,Middle_Shabelle,2.0,-0.32373432812321745,,0
45,2000-10-16,Middle_Shabelle,0.0,-0.9683393999765926,,0
46,2000-11-16,Middle_Shabelle,0.0,-0.3095328206988595,0.23349097875461644,0
47,2000-12-16,Middle_Shabelle,4.0,0.026320559569816382,-0.01071194369555531,1
48,2001-01-16,Middle_Shabelle,0.0,0.29227436537552487,0.009999387045264022,2
49,2001-02-15,Middle_Shabelle,0.0,-0.025276334544218095,0.24317803367242383,0
50,2001-03-16,Middle_Shabelle,2.0,-0.14701134684407938,0.22820722135786875,0
51,2001-04-16,Middle_Shabelle,0.0,0.25060273921896825,0.15032868377947625,1
52,2001-05-16,Middle_Shabelle,2.0,-0.07416861739687781,-0.028602468006679826,0
53,2001-06-16,Middle_Shabelle,0.0,-0.32023214756031887,0.23057126675804693,0
54,2001-07-16,Middle_Shabelle,0.0,-0.5014687039831612,0.34730365979806144,0
55,2001-08-16,Middle_Shabelle,2.0,-0.4838539244524007,,0
56,2001-09-16,Middle_Shabelle,0.0,-0.21347934238072272,,0
57,2001-10-16,Middle_Shabelle,0.0,-0.09349801102605644,,0
58,2001-11-16,Middle_Shabelle,0.0,0.1736866583478469,0.23349097875461644,1
59,2001-12-16,Middle_Shabelle,0.0,0.46803178790640015,-0.01071194369555531,2
60,2002-01-16,Middle_Shabelle,0.0,0.023239562334440616,0.009999387045264022,3
61,2002-02-15,Middle_Shabelle,0.0,-0.10390183924807184,0.24317803367242383,0
62,2002-03-16,Middle_Shabelle,0.0,-0.11870573768529831,0.22820722135786875,0
63,2002-04-16,Middle_Shabelle,0.0,0.03941723891099518,0.15032868377947625,1
64,2002-05-16,Middle_Shabelle,0.0,0.6287766999818075,-0.028602468006679826,2
65,2002-06-16,Middle_Shabelle,2.0,0.7850915037350635,0.23057126675804693,3
66,2002-07-16,Middle_Shabelle,0.0,1.2222347471660415,0.34730365979806144,4
67,2002-08-16,Middle_Shabelle,0.0,1.072460489131082,,5
68,2002-09-16,Middle_Shabelle,0.0,0.7260134377203741,,6
69,2002-10-16,Middle_Shabelle,0.0,-0.05086573020754089,,0
70,2002-11-16,Middle_Shabelle,0.0,-0.005786924029956027,0.23349097875461644,0
71,2002-12-16,Middle_Shabelle,0.0,0.3398110179277749,-0.01071194369555531,1
72,2003-01-16,Middle_Shabelle,0.0,0.9009027939653828,0.009999387045264022,2
73,2003-02-15,Middle_Shabelle,2.0,0.9175842830766583,0.24317803367242383,3
74,2003-03-16,Middle_Shabelle,0.0,0.7241353917158957,0.22820722135786875,4
75,2003-04-16,Middle_Shabelle,0.0,0.9455972515647525,0.15032868377947625,5
76,2003-05-16,Middle_Shabelle,0.0,0.9802525350041454,-0.028602468006679826,6
77,2003-06-16,Middle_Shabelle,0.0,1.0706960551454514,0.23057126675804693,7
78,2003-07-16,Middle_Shabelle,0.0,0.3618344945521299,0.34730365979806144,8
79,2003-08-16,Middle_Shabelle,0.0,0.026747667038398495,,9
80,2003-09-16,Middle_Shabelle,0.0,-0.8119132377815399,,0
81,2003-10-16,Middle_Shabelle,0.0,-0.5242153037436689,,0
82,2003-11-16,Middle_Shabelle,0.0,-0.31991471714303193,0.23349097875461644,0
83,2003-12-16,Middle_Shabelle,2.0,0.2560353907398853,-0.01071194369555531,1
84,2004-01-16,Middle_Shabelle,2.0,0.7267934632585994,0.009999387045264022,2
85,2004-02-15,Middle_Shabelle,2.0,0.4608372282638491,0.24317803367242383,3
86,2004-03-16,Middle_Shabelle,4.0,0.34824666915759167,0.22820722135786875,4
87,2004-04-16,Middle_Shabelle,0.0,-0.27068031580683904,0.15032868377947625,0
88,2004-05-16,Middle_Shabelle,0.0,0.2594561904338088,-0.028602468006679826,1
89,2004-06-16,Middle_Shabelle,0.0,0.5308957957729056,0.23057126675804693,2
90,2004-07-16,Middle_Shabelle,0.0,0.9863722774130058,0.34730365979806144,3
91,2004-08-16,Middle_Shabelle,0.0,0.8247544537192275,,4
92,2004-09-16,Middle_Shabelle,0.0,0.5072026864082666,,5
93,2004-10-16,Middle_Shabelle,0.0,-0.3301412341959597,,0
94,2004-11-16,Middle_Shabelle,0.0,-0.6313273526541515,0.23349097875461644,0
95,2004-12-16,Middle_Shabelle,2.0,-0.2194370561560982,-0.01071194369555531,0
96,2005-01-16,Middle_Shabelle,0.0,0.510301061960338,0.009999387045264022,1
97,2005-02-15,Middle_Shabelle,2.0,0.8886067745433107,0.24317803367242383,2
98,2005-03-16,Middle_Shabelle,0.0,0.8456696729795778,0.22820722135786875,3
99,2005-04-16,Middle_Shabelle,0.0,0.7508349749500578,0.15032868377947625,4
100,2005-05-16,Middle_Shabelle,0.0,0.2217150623268307,-0.028602468006679826,5
101,2005-06-16,Middle_Shabelle,0.0,-0.7228627329153084,0.23057126675804693,0
102,2005-07-16,Middle_Shabelle,0.0,-1.0613409978400143,0.34730365979806144,0
103,2005-08-16,Middle_Shabelle,8.0,-0.5070530012906516,,0
104,2005-09-16,Middle_Shabelle,4.0,0.3964114925326503,,1
105,2005-10-16,Middle_Shabelle,0.0,0.8227579236551376,,2
106,2005-11-16,Middle_Shabelle,2.0,0.8562562031393804,0.23349097875461644,3
107,2005-12-16,Middle_Shabelle,0.0,0.46206465840858363,-0.01071194369555531,4
108,2006-01-16,Middle_Shabelle,2.0,-0.07308142138389917,0.009999387045264022,0
109,2006-02-15,Middle_Shabelle,0.0,-0.15960000300988697,0.24317803367242383,0
110,2006-03-16,Middle_Shabelle,0.0,0.27570484313974714,0.22820722135786875,1
111,2006-04-16,Middle_Shabelle,4.0,0.28017137124444386,0.15032868377947625,2
112,2006-05-16,Middle_Shabelle,12.0,-0.19442098541077288,-0.028602468006679826,0
113,2006-06-16,Middle_Shabelle,2.0,-0.18350681661797205,0.23057126675804693,0
114,2006-07-16,Middle_Shabelle,0.0,-0.07917369605267327,0.34730365979806144,0
115,2006-08-16,Middle_Shabelle,0.0,-0.13118950808294916,,0
116,2006-09-16,Middle_Shabelle,2.0,-0.5110568718100703,,0
117,2006-10-16,Middle_Shabelle,2.0,-0.1088005381089403,,0
118,2006-11-16,Middle_Shabelle,2.0,0.3057025412964674,0.23349097875461644,1
119,2006-12-16,Middle_Shabelle,4.0,0.26748128002800364,-0.01071194369555531,2
120,2007-01-16,Middle_Shabelle,12.0,-0.24357470234312195,0.009999387045264022,0
121,2007-02-15,Middle_Shabelle,6.0,-0.10361739484742793,0.24317803367242383,0
122,2007-03-16,Middle_Shabelle,19.0,0.4364897052749946,0.22820722135786875,1
123,2007-04-16,Middle_Shabelle,10.0,0.6623627168621383,0.15032868377947625,2
124,2007-05-16,Middle_Shabelle,6.0,0.61347091799928,-0.028602468006679826,3
125,2007-06-16,Middle_Shabelle,4.0,0.24219421151165474,0.23057126675804693,4
126,2007-07-16,Middle_Shabelle,0.0,-0.3076217366596794,0.34730365979806144,0
127,2007-08-16,Middle_Shabelle,0.0,-0.7790995463981857,,0
128,2007-09-16,Middle_Shabelle,6.0,-0.8501031865134551,,0
129,2007-10-16,Middle_Shabelle,4.0,-0.23193562298101691,,0
130,2007-11-16,Middle_Shabelle,6.0,-0.1693211953250513,0.23349097875461644,0
131,2007-12-16,Middle_Shabelle,2.0,-0.3234101353281073,-0.01071194369555531,0
132,2008-01-16,Middle_Shabelle,2.0,-0.5092041082623376,0.009999387045264022,0
133,2008-02-15,Middle_Shabelle,8.0,-1.2212420923727516,0.24317803367242383,0
134,2008-03-16,Middle_Shabelle,26.0,-1.9542182356121944,0.22820722135786875,0
135,2008-04-16,Middle_Shabelle,9.0,-2.026557608305817,0.15032868377947625,0
136,2008-05-16,Middle_Shabelle,6.0,-1.4926057163875919,-0.028602468006679826,0
137,2008-06-16,Middle_Shabelle,4.0,-0.7214785893984824,0.23057126675804693,0
138,2008-07-16,Middle_Shabelle,14.0,-0.6487702220488815,0.34730365979806144,0
139,2008-08-16,Middle_Shabelle,2.0,-0.362819094094458,,0
140,2008-09-16,Middle_Shabelle,4.0,0.2597797029512776,,1
141,2008-10-16,Middle_Shabelle,8.0,0.8065910766845438,,2
142,2008-11-16,Middle_Shabelle,20.0,0.420656874127225,0.23349097875461644,3
143,2008-12-16,Middle_Shabelle,8.0,-0.183830720184649,-0.01071194369555531,0
144,2009-01-16,Middle_Shabelle,14.0,-0.459971046140119,0.009999387045264022,0
145,2009-02-15,Middle_Shabelle,2.0,0.08089055931288434,0.24317803367242383,1
146,2009-03-16,Middle_Shabelle,6.0,0.46907056838807754,0.22820722135786875,2
147,2009-04-16,Middle_Shabelle,8.0,0.8531743434133642,0.15032868377947625,3
148,2009-05-16,Middle_Shabelle,2.0,0.9992412849370379,-0.028602468006679826,4
149,2009-06-16,Middle_Shabelle,16.0,1.2160925358020538,0.23057126675804693,5
150,2009-07-16,Middle_Shabelle,4.0,0.9399654466408784,0.34730365979806144,6
151,2009-08-16,Middle_Shabelle,6.0,1.2186046874326593,,7
152,2009-09-16,Middle_Shabelle,10.0,1.575707386881737,,8
153,2009-10-16,Middle_Shabelle,4.0,1.3824846315180814,,9
154,2009-11-16,Middle_Shabelle,2.0,1.131964045248185,0.23349097875461644,10
155,2009-12-16,Middle_Shabelle,2.0,1.154447184412139,-0.01071194369555531,11
0,1997-01-16,Mudug,0.0,,,0
1,1997-02-15,Mudug,0.0,,,0
2,1997-03-16,Mudug,2.0,-0.22673329320221478,-1.2436886585493474,0
3,1997-04-16,Mudug,0.0,-0.9617840585705921,0.17063545310738437,0
4,1997-05-16,Mudug,0.0,-0.9618587415763065,0.12499603988972785,0
5,1997-06-16,Mudug,0.0,-1.2995189102956959,-0.5517936101691076,0
6,1997-07-16,Mudug,0.0,-0.38445428302117485,-1.7997554518317138,0
7,1997-08-16,Mudug,0.0,0.22395572307949949,,1
8,1997-09-16,Mudug,0.0,0.5548967116879625,,2
9,1997-10-16,Mudug,0.0,0.0788796798792536,,3
10,1997-11-16,Mudug,0.0,0.05619385227889536,0.5999438440179045,4
11,1997-12-16,Mudug,0.0,-0.10705604171926304,2.2811194638719994,0
12,1998-01-16,Mudug,0.0,0.38298041052592396,2.3018357306656143,1
13,1998-02-15,Mudug,0.0,0.40812677609650555,0.6483226758445062,2
14,1998-03-16,Mudug,0.0,0.7843634174236946,-0.774630909925199,3
15,1998-04-16,Mudug,0.0,0.14477760882387755,-1.3491441510567583,4
16,1998-05-16,Mudug,0.0,-0.08884245335213277,0.16647850440827808,0
17,1998-06-16,Mudug,0.0,0.02387498562237389,-0.09174352967611028,1
18,1998-07-16,Mudug,0.0,0.3592212173742233,-0.23849338314902072,2
19,1998-08-16,Mudug,0.0,0.3197874920644341,,3
20,1998-09-16,Mudug,0.0,-0.03513114886876609,,0
21,1998-10-16,Mudug,0.0,0.0664973308517564,,1
22,1998-11-16,Mudug,0.0,0.049594224459268345,-1.7619428981494574,2
23,1998-12-16,Mudug,0.0,-0.06734043939882987,-1.3820763275391963,0
24,1999-01-16,Mudug,0.0,-0.0684620621981075,-1.0636634849805748,0
25,1999-02-15,Mudug,0.0,-0.005092971703218842,-1.5406117379979234,0
26,1999-03-16,Mudug,0.0,-0.1597478039935521,-0.26423989353361826,0
27,1999-04-16,Mudug,0.0,-0.2118499415145774,-0.32966957382525747,0
28,1999-05-16,Mudug,0.0,-0.21888220030718883,-0.008121578284904155,0
29,1999-06-16,Mudug,0.0,-0.1715299822243245,-1.6643599933594686,0
30,1999-07-16,Mudug,0.0,-0.41122187689072076,-1.4325680430737038,0
31,1999-08-16,Mudug,0.0,-0.8408137088650216,,0
32,1999-09-16,Mudug,0.0,-0.6311877973115995,,0
33,1999-10-16,Mudug,0.0,-0.8116789477251327,,0
34,1999-11-16,Mudug,0.0,-0.9680570091245828,-1.1713544398614049,0
35,1999-12-16,Mudug,0.0,-1.3696402440785242,-0.7914878692511437,0
36,2000-01-16,Mudug,0.0,-1.469757120205066,-0.4501542819409146,0
37,2000-02-15,Mudug,8.0,-0.8669023414006803,0.1071305766667645,0
38,2000-03-16,Mudug,2.0,-0.5947848462301216,0.22825594620081757,0
39,2000-04-16,Mudug,2.0,0.14095573147994334,0.15081782717746364,1
40,2000-05-16,Mudug,0.0,-0.3232428740861639,-0.02833529660131077,0
41,2000-06-16,Mudug,0.0,-0.11790339526234855,0.23078971332046846,0
42,2000-07-16,Mudug,0.0,-0.16408365385754053,0.34708168780544507,0
43,2000-08-16,Mudug,0.0,0.1745746378707597,,1
44,2000-09-16,Mudug,0.0,0.040262883336925605,,2
45,2000-10-16,Mudug,4.0,-0.17721670100190948,,0
46,2000-11-16,Mudug,0.0,0.06046596412795707,0.23333534939929468,1
47,2000-12-16,Mudug,0.0,0.07643412332658145,-0.010755526708166652,2
48,2001-01-16,Mudug,0.0,-0.07549425197390229,0.009960740085447986,0
49,2001-02-15,Mudug,0.0,-0.41422021974359785,0.24329008001513475,0
50,2001-03-16,Mudug,0.0,-0.43746373360094304,0.22825594620081757,0
51,2001-04-16,Mudug,0.0,0.13970612153546602,0.15081782717746364,1
52,2001-05-16,Mudug,4.0,-0.09790886755300525,-0.02833529660131077,0
53,2001-06-16,Mudug,0.0,-0.23366479114324754,0.23078971332046846,0
54,2001-07-16,Mudug,0.0,-0.47440472079559454,0.34708168780544507,0
55,2001-08-16,Mudug,0.0,-0.48814850742815774,,0
56,2001-09-16,Mudug,2.0,-0.4960737551559222,,0
57,2001-10-16,Mudug,0.0,-0.23535151409307753,,0
58,2001-11-16,Mudug,0.0,-0.06897472057154135,0.23333534939929468,0
59,2001-12-16,Mudug,0.0,0.4143063171334614,-0.010755526708166652,1
60,2002-01-16,Mudug,0.0,-0.347767624733966,0.009960740085447986,0
61,2002-02-15,Mudug,0.0,-0.14456584621433172,0.24329008001513475,0
62,2002-03-16,Mudug,2.0,-0.420412705420866,0.22825594620081757,0
63,2002-04-16,Mudug,0.0,0.018718792334939855,0.15081782717746364,1
64,2002-05-16,Mudug,0.0,0.6491400754068251,-0.02833529660131077,2
65,2002-06-16,Mudug,0.0,1.0369409080294727,0.23078971332046846,3
66,2002-07-16,Mudug,0.0,1.5608872288649749,0.34708168780544507,4
67,2002-08-16,Mudug,0.0,1.3160325449491688,,5
68,2002-09-16,Mudug,0.0,0.9934961311518391,,6
69,2002-10-16,Mudug,0.0,-0.29520768460605473,,0
70,2002-11-16,Mudug,0.0,-0.16013570774935593,0.23333534939929468,0
71,2002-12-16,Mudug,4.0,-0.0863594714513126,-0.010755526708166652,0
72,2003-01-16,Mudug,0.0,0.8407668971950844,0.009960740085447986,1
73,2003-02-15,Mudug,0.0,0.8865865249952435,0.24329008001513475,2
74,2003-03-16,Mudug,0.0,0.8338037262024459,0.22825594620081757,3
75,2003-04-16,Mudug,0.0,0.8195454395968301,0.15081782717746364,4
76,2003-05-16,Mudug,0.0,0.764943767564929,-0.02833529660131077,5
77,2003-06-16,Mudug,0.0,0.9074264563544435,0.23078971332046846,6
78,2003-07-16,Mudug,2.0,0.4785432119818596,0.34708168780544507,7
79,2003-08-16,Mudug,0.0,0.08166430899337111,,8
80,2003-09-16,Mudug,0.0,-0.9778246873174652,,0
81,2003-10-16,Mudug,0.0,-0.6220800625723836,,0
82,2003-11-16,Mudug,0.0,-0.2782151415311917,0.23333534939929468,0
83,2003-12-16,Mudug,0.0,0.4692740578548291,-0.010755526708166652,1
84,2004-01-16,Mudug,4.0,1.0126517339828922,0.009960740085447986,2
85,2004-02-15,Mudug,0.0,0.43558938782901696,0.24329008001513475,3
86,2004-03-16,Mudug,2.0,0.4438428891036432,0.22825594620081757,4
87,2004-04-16,Mudug,0.0,-0.4370720502530551,0.15081782717746364,0
88,2004-05-16,Mudug,16.0,0.13372098600802876,-0.02833529660131077,1
89,2004-06-16,Mudug,4.0,0.2213051226453473,0.23078971332046846,2
90,2004-07-16,Mudug,0.0,0.5394938932803847,0.34708168780544507,3
91,2004-08-16,Mudug,0.0,0.472487252495516,,4
92,2004-09-16,Mudug,0.0,0.2963038203894952,,5
93,2004-10-16,Mudug,0.0,-0.315561551306466,,0
94,2004-11-16,Mudug,0.0,-0.6836394824056655,0.23333534939929468,0
95,2004-12-16,Mudug,8.0,-0.1501369457170869,-0.010755526708166652,0
96,2005-01-16,Mudug,8.0,0.5975754361253456,0.009960740085447986,1
97,2005-02-15,Mudug,6.0,0.983994217358234,0.24329008001513475,2
98,2005-03-16,Mudug,8.0,0.8616194649581095,0.22825594620081757,3
99,2005-04-16,Mudug,16.0,0.690344109347647,0.15081782717746364,4
100,2005-05-16,Mudug,1.0,0.2000730488217818,-0.02833529660131077,5
101,2005-06-16,Mudug,12.0,-0.8465019236402718,0.23078971332046846,0
102,2005-07-16,Mudug,6.0,-1.1408752248171565,0.34708168780544507,0
103,2005-08-16,Mudug,4.0,-0.5871383251557186,,0
104,2005-09-16,Mudug,4.0,0.3453542189321535,,1
105,2005-10-16,Mudug,2.0,0.8466702154195104,,2
106,2005-11-16,Mudug,2.0,0.7940103913046573,0.23333534939929468,3
107,2005-12-16,Mudug,0.0,0.38920375249967726,-0.010755526708166652,4
108,2006-01-16,Mudug,4.0,-0.21885575022548354,0.009960740085447986,0
109,2006-02-15,Mudug,0.0,-0.16562555376712332,0.24329008001513475,0
110,2006-03-16,Mudug,0.0,0.053240511291589514,0.22825594620081757,1
111,2006-04-16,Mudug,2.0,-0.1380999085818352,0.15081782717746364,0
112,2006-05-16,Mudug,6.0,-0.5900132650913334,-0.02833529660131077,0
113,2006-06-16,Mudug,2.0,-0.37403094546179655,0.23078971332046846,0
114,2006-07-16,Mudug,1.0,0.20108865132146406,0.34708168780544507,1
115,2006-08-16,Mudug,8.0,-0.02719719995045015,,0
116,2006-09-16,Mudug,2.0,-0.2812407146186802,,0
117,2006-10-16,Mudug,14.0,-0.06823416931558927,,0
118,2006-11-16,Mudug,10.0,0.44397400902926937,0.23333534939929468,1
119,2006-12-16,Mudug,7.0,0.22041356640931276,-0.010755526708166652,2
120,2007-01-16,Mudug,0.0,-0.28905577685826433,0.009960740085447986,0
121,2007-02-15,Mudug,0.0,-0.17524665750046053,0.24329008001513475,0
122,2007-03-16,Mudug,8.0,0.5026525283883054,0.22825594620081757,1
123,2007-04-16,Mudug,8.0,0.5606174633906744,0.15081782717746364,2
124,2007-05-16,Mudug,2.0,0.49163956677785764,-0.02833529660131077,3
125,2007-06-16,Mudug,0.0,0.0221641633925647,0.23078971332046846,4
126,2007-07-16,Mudug,0.0,-0.6298009618591035,0.34708168780544507,0
127,2007-08-16,Mudug,0.0,-1.1805489396510227,,0
128,2007-09-16,Mudug,0.0,-1.233588170624681,,0
129,2007-10-16,Mudug,0.0,-0.4569959964690102,,0
130,2007-11-16,Mudug,4.0,-0.28650651086464035,0.23333534939929468,0
131,2007-12-16,Mudug,0.0,-0.4760882528265103,-0.010755526708166652,0
132,2008-01-16,Mudug,4.0,-0.6198775385452935,0.009960740085447986,0
133,2008-02-15,Mudug,0.0,-1.1705713818109185,0.24329008001513475,0
134,2008-03-16,Mudug,4.0,-1.7898243678155001,0.22825594620081757,0
135,2008-04-16,Mudug,2.0,-1.5754234710755972,0.15081782717746364,0
136,2008-05-16,Mudug,12.0,-0.9408866786281903,-0.02833529660131077,0
137,2008-06-16,Mudug,5.0,-0.23807786066945905,0.23078971332046846,0
138,2008-07-16,Mudug,0.0,-0.3399343424404131,0.34708168780544507,0
139,2008-08-16,Mudug,0.0,-0.16005587002041394,,0
140,2008-09-16,Mudug,5.0,0.3355405291005937,,1
141,2008-10-16,Mudug,2.0,0.6147673734853654,,2
142,2008-11-16,Mudug,2.0,-0.03735362751817591,0.23333534939929468,0
143,2008-12-16,Mudug,2.0,-0.47115290057891035,-0.010755526708166652,0
144,2009-01-16,Mudug,8.0,-0.9114246464205996,0.009960740085447986,0
145,2009-02-15,Mudug,0.0,-0.2560413364930762,0.24329008001513475,0
146,2009-03-16,Mudug,6.0,0.14944421289542617,0.22825594620081757,1
147,2009-04-16,Mudug,6.0,0.8095641634862808,0.15081782717746364,2
148,2009-05-16,Mudug,0.0,0.9821176360148471,-0.02833529660131077,3
149,2009-06-16,Mudug,4.0,1.069516172652872,0.23078971332046846,4
150,2009-07-16,Mudug,8.0,0.4055408608587239,0.34708168780544507,5
151,2009-08-16,Mudug,0.0,0.6954005916180405,,6
152,2009-09-16,Mudug,8.0,1.0891919792981133,,7
153,2009-10-16,Mudug,6.0,1.3755120274537627,,8
154,2009-11-16,Mudug,0.0,1.0786437585651283,0.23333534939929468,9
155,2009-12-16,Mudug,2.0,1.1581424785466023,-0.010755526708166652,10
0,1997-01-16,Nugaal,0.0,,,0
1,1997-02-15,Nugaal,0.0,,,0
2,1997-03-16,Nugaal,0.0,-0.19816048456110227,,0
3,1997-04-16,Nugaal,0.0,-0.9421910564607207,,0
4,1997-05-16,Nugaal,0.0,-0.9587854586749035,,0
5,1997-06-16,Nugaal,0.0,-1.3260180685998386,,0
6,1997-07-16,Nugaal,0.0,-0.29587652246766166,,0
7,1997-08-16,Nugaal,0.0,0.4035011977427856,,1
8,1997-09-16,Nugaal,0.0,0.7450757101437144,,2
9,1997-10-16,Nugaal,0.0,0.1356035159071081,,3
10,1997-11-16,Nugaal,0.0,0.17088008860940107,,4
11,1997-12-16,Nugaal,0.0,0.03947289465279552,,5
12,1998-01-16,Nugaal,0.0,0.523462077459194,,6
13,1998-02-15,Nugaal,0.0,0.4992976339486959,,7
14,1998-03-16,Nugaal,0.0,0.9255654945357491,,8
15,1998-04-16,Nugaal,2.0,0.29390230873124845,,9
16,1998-05-16,Nugaal,2.0,0.14107119975371593,,10
17,1998-06-16,Nugaal,0.0,0.2764946747395049,,11
18,1998-07-16,Nugaal,0.0,0.6445894159513702,,12
19,1998-08-16,Nugaal,0.0,0.47776169330115653,,13
20,1998-09-16,Nugaal,0.0,0.0978466663669796,,14
21,1998-10-16,Nugaal,0.0,0.16673348469212287,,15
22,1998-11-16,Nugaal,0.0,0.16592877508243228,,16
23,1998-12-16,Nugaal,0.0,0.04304123725986513,,17
24,1999-01-16,Nugaal,0.0,0.12528328956571302,,18
25,1999-02-15,Nugaal,0.0,0.1506404953699113,,19
26,1999-03-16,Nugaal,2.0,-0.08298815190404019,,0
27,1999-04-16,Nugaal,0.0,-0.18133867328300968,,0
28,1999-05-16,Nugaal,0.0,-0.22495062307141697,,0
29,1999-06-16,Nugaal,0.0,-0.20714443756018563,,0
30,1999-07-16,Nugaal,0.0,-0.46000639276681937,,0
31,1999-08-16,Nugaal,2.0,-0.8665256626795835,,0
32,1999-09-16,Nugaal,2.0,-0.5865825685686371,,0
33,1999-10-16,Nugaal,0.0,-0.7612170643152097,,0
34,1999-11-16,Nugaal,0.0,-0.8908400959520794,,0
35,1999-12-16,Nugaal,0.0,-1.2788489677888504,,0
36,2000-01-16,Nugaal,0.0,-1.3955170592253248,,0
37,2000-02-15,Nugaal,0.0,-0.8317143723574761,,0
38,2000-03-16,Nugaal,0.0,-0.5912000286520201,,0
39,2000-04-16,Nugaal,0.0,0.1463386363832336,,1
40,2000-05-16,Nugaal,0.0,-0.32745097192086625,,0
41,2000-06-16,Nugaal,0.0,-0.12720184220344477,,0
42,2000-07-16,Nugaal,0.0,-0.20661797580553398,,0
43,2000-08-16,Nugaal,0.0,0.15217601989758286,,1
44,2000-09-16,Nugaal,0.0,-0.009717120426587048,,0
45,2000-10-16,Nugaal,0.0,-0.1654262229876876,,0
46,2000-11-16,Nugaal,0.0,-0.044852426296889895,,0
47,2000-12-16,Nugaal,0.0,-0.014556712611074716,,0
48,2001-01-16,Nugaal,0.0,-0.21177379959942114,,0
49,2001-02-15,Nugaal,0.0,-0.4406730886937122,,0
50,2001-03-16,Nugaal,0.0,-0.459241961445928,,0
51,2001-04-16,Nugaal,0.0,0.1209781032720351,,1
52,2001-05-16,Nugaal,0.0,-0.12019604121538441,,0
53,2001-06-16,Nugaal,2.0,-0.24284185229639502,,0
54,2001-07-16,Nugaal,0.0,-0.5034829951240138,,0
55,2001-08-16,Nugaal,2.0,-0.5370020814954795,,0
56,2001-09-16,Nugaal,0.0,-0.5688027389286052,,0
57,2001-10-16,Nugaal,0.0,-0.2764894450996478,,0
58,2001-11-16,Nugaal,0.0,-0.057592604964201675,,0
59,2001-12-16,Nugaal,2.0,0.4245858386481296,,1
60,2002-01-16,Nugaal,0.0,-0.347934339873517,,0
61,2002-02-15,Nugaal,2.0,-0.17250201320185435,,0
62,2002-03-16,Nugaal,0.0,-0.4376301373659634,,0
63,2002-04-16,Nugaal,0.0,-0.026661300656414023,,0
64,2002-05-16,Nugaal,0.0,0.5884362941895622,,1
65,2002-06-16,Nugaal,0.0,0.9421549030175193,,2
66,2002-07-16,Nugaal,0.0,1.467143388644067,,3
67,2002-08-16,Nugaal,0.0,1.2237519456221266,,4
68,2002-09-16,Nugaal,0.0,0.955214495982708,,5
69,2002-10-16,Nugaal,0.0,-0.317236876614601,,0
70,2002-11-16,Nugaal,0.0,-0.17511788723187563,,0
