,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,Current (Arrival) Region,Displacements,population_density_destination
1075,2022-04,Bay,1455,2022,4,0.9878518872665276,0.9828797309496704,46,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.8918031878183191,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,0.348052528216713,0.0635840777328635,45.0,44.0,43.0,42.0,41.0,40.0,116.63858187398264,22,0.002469099936412298,0.002853938849498164,Galgaduud,0,58.70440169785496
1076,2022-04,Gedo,1455,2022,4,1.0343991542002116,1.411070887561925,46,0.9437898579483616,1.176024154740842,1.208192724356865,1.1712979074965968,1.1960111860652232,1.058287721139021,0.0919229307498458,-0.3128949290373068,0.6873348159117371,0.5822494579152835,0.4029327574397971,0.1641017458128105,45.0,44.0,43.0,42.0,41.0,40.0,91.14472277786004,5,0.00178343060323909,0.0020973574677132013,Galgaduud,0,58.70440169785496
1077,2022-04,Hiraan,1455,2022,4,0.6193872592895215,0.3369761194113926,9,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.4014035983033094,0.2534979918103787,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,0.1840254337699723,0.1309819575188882,8.0,7.0,6.0,5.0,4.0,3.0,56.80291916884319,8,0.006234192323505012,0.005307628584482585,Galgaduud,0,58.70440169785496
1078,2022-04,Lower Juba,1455,2022,4,1.0435168369666117,0.297939702500302,166,0.7771876684578174,1.1418586702350384,1.2923044623514308,1.3691994487692771,1.538599996036779,1.288544843974607,-0.2089341710589485,0.2203692287191772,0.6198379672550162,0.5773334109127387,0.922478870971114,0.4011303979237886,165.0,164.0,163.0,162.0,161.0,160.0,152.59457104729574,34,0.0014664160944161905,0.0016744399315813299,Galgaduud,0,58.70440169785496
1079,2022-04,Lower Shabelle,1455,2022,4,0.9361413126857788,0.3927514916737379,44,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.951982268442661,0.7492373834195851,0.1053495185729729,0.0631539870673694,0.246131161855701,0.2108056632384981,0.1790550605294139,0.0558833163045725,43.0,42.0,41.0,40.0,39.0,38.0,651.9581789477397,65,0.0027047253314314563,0.0026724484077443695,Galgaduud,0,58.70440169785496
1080,2022-04,Middle Juba,1455,2022,4,1.1072467365474403,0.5348164062675216,166,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,1.4102474513527814,1.1796885338849348,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,0.3915602231105315,0.1678835701430376,165.0,164.0,163.0,162.0,161.0,160.0,71.57637084443164,0,0.0017793216638433882,0.0021020852161943286,Galgaduud,0,58.70440169785496
1081,2022-04,Middle Shabelle,1455,2022,4,0.3868740198117563,0.1604904314189245,9,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1248510715374576,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,0.0742876805249436,8.0,7.0,6.0,5.0,4.0,3.0,198.4086833984086,16,0.0055362047714309194,0.002462826981470534,Galgaduud,0,58.70440169785496
1082,2022-04,Mudug,1455,2022,4,0.289195357503746,0.206812766290127,6,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1306706375076662,-0.077514577864589,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,0.2036611554941206,0.226562483429295,5.0,4.0,3.0,2.0,1.0,0.0,86.98840946186222,11,0.005528656938467634,0.0035510261854230273,Galgaduud,0,58.70440169785496
1083,2022-04,Nugaal,1455,2022,4,0.4122904085438447,0.2327581681835263,6,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,5.0,4.0,3.0,2.0,1.0,0.0,23.889637414148865,2,0.0030549345397334086,0.0028046368654825867,Galgaduud,0,58.70440169785496
1084,2022-04,Sanaag,1455,2022,4,1.065478509501933,0.1171255351652517,9,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.4777876606578908,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,0.1078463782343433,8.0,7.0,6.0,5.0,4.0,3.0,27.283835937866325,0,0.002459931185499422,0.0038835914021526584,Galgaduud,0,58.70440169785496
1085,2022-04,Sool,1455,2022,4,1.068230230706242,0.1800478135959616,9,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,0.2054640465564217,8.0,7.0,6.0,5.0,4.0,3.0,26.17589280906721,1,0.0032734057291510764,0.004971299208231603,Galgaduud,0,58.70440169785496
1086,2022-04,Togdheer,1455,2022,4,1.6895854528329388,0.0996006011724358,9,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,8.0,7.0,6.0,5.0,4.0,3.0,69.21938048234784,0,0.003029856345778653,0.0053292941923295785,Galgaduud,0,58.70440169785496
1087,2022-04,Woqooyi Galbeed,1455,2022,4,1.8417231990864995,0.0201744089763871,9,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,0.9173600092014028,0.7252721090910278,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,-0.1732776226910705,0.0722083389906655,8.0,7.0,6.0,5.0,4.0,3.0,116.93772861785706,1,0.0022411162121588517,0.00389615866824445,Galgaduud,0,58.70440169785496
1088,2022-05,Awdal,1456,2022,5,1.886813156576578,-0.1987607378766393,10,1.7803344194653088,1.8384198458033505,1.647860668328938,1.2021176687602484,1.006870744127056,1.1097765445410086,-0.0270016073756892,-0.2755896053521825,-0.3285961509947575,-0.2385481742207353,-0.2628333875893948,-0.1857964102298976,9.0,8.0,7.0,6.0,5.0,4.0,166.68480685728628,1,0.0017464998642800309,0.003210800011185267,Galgaduud,0,58.70440169785496
1089,2022-05,Bakool,1456,2022,5,1.0434561632383537,1.2278327487852403,12,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,0.8628358039352968,0.763590676708823,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,0.5493644456310491,0.4191848196240749,11.0,10.0,9.0,8.0,7.0,6.0,121.81299458937367,14,0.0031122106997408723,0.003241826680768184,Galgaduud,0,58.70440169785496
1090,2022-05,Banadir,1456,2022,5,0.7217076626135641,0.2818231374256966,43,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.5667227813769657,0.5885361902628039,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,0.1484880811758817,0.1338996002979504,42.0,41.0,40.0,39.0,38.0,37.0,7399.010188474484,53,0.003565472503646411,0.0019823187578433513,Galgaduud,0,58.70440169785496
1091,2022-05,Bari,1456,2022,5,0.6916857142008704,0.1496659710589757,10,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,1.120914584509283,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,0.2362076364799005,9.0,8.0,7.0,6.0,5.0,4.0,73.34594574161682,2,0.0019041585028487823,0.0005477816540344641,Galgaduud,0,58.70440169785496
1092,2022-05,Bay,1456,2022,5,1.1507258632996886,1.1606504109671785,47,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,0.348052528216713,46.0,45.0,44.0,43.0,42.0,41.0,116.63858187398264,20,0.002469099936412298,0.0021473210318217256,Galgaduud,0,58.70440169785496
1093,2022-05,Gedo,1456,2022,5,1.279632891590147,1.6603952130485071,47,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.1712979074965968,1.1960111860652232,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,0.5822494579152835,0.4029327574397971,46.0,45.0,44.0,43.0,42.0,41.0,91.14472277786004,11,0.00178343060323909,0.0016831837156917817,Galgaduud,0,58.70440169785496
1094,2022-05,Hiraan,1456,2022,5,0.6510893238917685,0.2826603868611642,10,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.4014035983033094,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,0.1840254337699723,9.0,8.0,7.0,6.0,5.0,4.0,56.80291916884319,16,0.006234192323505012,0.004366911901380089,Galgaduud,0,58.70440169785496
1095,2022-05,Lower Juba,1456,2022,5,1.25454705739839,0.2008982062365125,167,1.0435168369666117,0.7771876684578174,1.1418586702350384,1.2923044623514308,1.3691994487692771,1.538599996036779,0.297939702500302,-0.2089341710589485,0.2203692287191772,0.6198379672550162,0.5773334109127387,0.922478870971114,166.0,165.0,164.0,163.0,162.0,161.0,152.59457104729574,23,0.0014664160944161905,0.0011396805054083377,Galgaduud,0,58.70440169785496
1096,2022-05,Lower Shabelle,1456,2022,5,1.0354571679862834,0.423230290156008,45,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.951982268442661,0.3927514916737379,0.1053495185729729,0.0631539870673694,0.246131161855701,0.2108056632384981,0.1790550605294139,44.0,43.0,42.0,41.0,40.0,39.0,651.9581789477397,83,0.0027047253314314563,0.001956244732148511,Galgaduud,0,58.70440169785496
1097,2022-05,Middle Juba,1456,2022,5,1.322332947935933,0.5964920496632677,167,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,1.4102474513527814,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,0.3915602231105315,166.0,165.0,164.0,163.0,162.0,161.0,71.57637084443164,0,0.0017793216638433882,0.0015026090549247182,Galgaduud,0,58.70440169785496
1098,2022-05,Middle Shabelle,1456,2022,5,0.3707743962975676,0.1191719012981683,10,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,9.0,8.0,7.0,6.0,5.0,4.0,198.4086833984086,26,0.0055362047714309194,0.0019144357017157902,Galgaduud,0,58.70440169785496
1099,2022-05,Mudug,1456,2022,5,0.4076609736425814,0.1254141935297253,7,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1306706375076662,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,0.2036611554941206,6.0,5.0,4.0,3.0,2.0,1.0,86.98840946186222,4,0.005528656938467634,0.002599951464918585,Galgaduud,322,58.70440169785496
1100,2022-05,Nugaal,1456,2022,5,0.6506349595730728,0.1513611822568351,7,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,6.0,5.0,4.0,3.0,2.0,1.0,23.889637414148865,1,0.0030549345397334086,0.0019934339707318592,Galgaduud,0,58.70440169785496
1101,2022-05,Sanaag,1456,2022,5,1.371820087250021,0.1223724369518897,10,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,9.0,8.0,7.0,6.0,5.0,4.0,27.283835937866325,0,0.002459931185499422,0.0032567044389013363,Galgaduud,0,58.70440169785496
1102,2022-05,Sool,1456,2022,5,1.2417663882771746,0.1334049522420888,10,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,9.0,8.0,7.0,6.0,5.0,4.0,26.17589280906721,4,0.0032734057291510764,0.004365784800685321,Galgaduud,0,58.70440169785496
1103,2022-05,Togdheer,1456,2022,5,1.7651103595901805,0.0679425341814492,10,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,9.0,8.0,7.0,6.0,5.0,4.0,69.21938048234784,0,0.003029856345778653,0.005576784047552863,Galgaduud,0,58.70440169785496
1104,2022-05,Woqooyi Galbeed,1456,2022,5,1.9629168714456449,-0.100647333630275,10,1.8417231990864995,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,0.9173600092014028,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,-0.1732776226910705,9.0,8.0,7.0,6.0,5.0,4.0,116.93772861785706,4,0.0022411162121588517,0.004315654798401404,Galgaduud,0,58.70440169785496
1105,2022-06,Awdal,1457,2022,6,1.575111795168768,0.5439235752321407,11,1.886813156576578,1.7803344194653088,1.8384198458033505,1.647860668328938,1.2021176687602484,1.006870744127056,-0.1987607378766393,-0.0270016073756892,-0.2755896053521825,-0.3285961509947575,-0.2385481742207353,-0.2628333875893948,10.0,9.0,8.0,7.0,6.0,5.0,166.68480685728628,0,0.0017464998642800309,0.0031093538219692293,Galgaduud,0,58.70440169785496
1106,2022-06,Bakool,1457,2022,6,0.8803796395573933,1.4259744997095294,13,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,0.8628358039352968,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,0.5493644456310491,12.0,11.0,10.0,9.0,8.0,7.0,121.81299458937367,3,0.0031122106997408723,0.0030736835324176614,Galgaduud,0,58.70440169785496
1107,2022-06,Banadir,1457,2022,6,0.623866184983025,0.308030018580379,44,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.5667227813769657,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,0.1484880811758817,43.0,42.0,41.0,40.0,39.0,38.0,7399.010188474484,60,0.003565472503646411,0.0024522091523820418,Galgaduud,0,58.70440169785496
1108,2022-06,Bari,1457,2022,6,0.952232144254548,0.0706698813813843,11,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,10.0,9.0,8.0,7.0,6.0,5.0,73.34594574161682,6,0.0019041585028487823,0.00035036614371079247,Galgaduud,0,58.70440169785496
1109,2022-06,Bay,1457,2022,6,0.9595208420211104,1.395390762725958,48,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,47.0,46.0,45.0,44.0,43.0,42.0,116.63858187398264,29,0.002469099936412298,0.002439105032034552,Galgaduud,0,58.70440169785496
1110,2022-06,Gedo,1457,2022,6,1.0828321360659263,1.9946828636725968,48,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.1712979074965968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,0.5822494579152835,47.0,46.0,45.0,44.0,43.0,42.0,91.14472277786004,11,0.00178343060323909,0.0018447791075652878,Galgaduud,0,58.70440169785496
1111,2022-06,Hiraan,1457,2022,6,0.5755233076266698,0.3389528594931721,11,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.2826603868611642,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,10.0,9.0,8.0,7.0,6.0,5.0,56.80291916884319,11,0.006234192323505012,0.0038613792971395437,Galgaduud,0,58.70440169785496
1112,2022-06,Lower Juba,1457,2022,6,1.134123229561797,0.3606330115616553,168,1.25454705739839,1.0435168369666117,0.7771876684578174,1.1418586702350384,1.2923044623514308,1.3691994487692771,0.2008982062365125,0.297939702500302,-0.2089341710589485,0.2203692287191772,0.6198379672550162,0.5773334109127387,167.0,166.0,165.0,164.0,163.0,162.0,152.59457104729574,26,0.0014664160944161905,0.0015302298845221152,Galgaduud,0,58.70440169785496
1113,2022-06,Lower Shabelle,1457,2022,6,0.8649962053635603,0.461263706972635,46,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.423230290156008,0.3927514916737379,0.1053495185729729,0.0631539870673694,0.246131161855701,0.2108056632384981,45.0,44.0,43.0,42.0,41.0,40.0,651.9581789477397,60,0.0027047253314314563,0.0025320051222207218,Galgaduud,0,58.70440169785496
1114,2022-06,Middle Juba,1457,2022,6,1.078014007931302,0.7407264835140419,168,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,167.0,166.0,165.0,164.0,163.0,162.0,71.57637084443164,0,0.0017793216638433882,0.0019701481055587533,Galgaduud,0,58.70440169785496
1115,2022-06,Middle Shabelle,1457,2022,6,0.3507123137345554,0.1315503268166041,11,0.3707743962975676,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1191719012981683,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,10.0,9.0,8.0,7.0,6.0,5.0,198.4086833984086,12,0.0055362047714309194,0.002141813794424505,Galgaduud,0,58.70440169785496
1116,2022-06,Mudug,1457,2022,6,0.4211406960077583,0.0819431363861612,8,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.1393336171746055,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,0.0632129805140632,7.0,6.0,5.0,4.0,3.0,2.0,86.98840946186222,3,0.005528656938467634,0.0015988619198357133,Galgaduud,990,58.70440169785496
1117,2022-06,Nugaal,1457,2022,6,0.6776988453292393,0.0693517405097075,8,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,7.0,6.0,5.0,4.0,3.0,2.0,23.889637414148865,3,0.0030549345397334086,0.001259520209461389,Galgaduud,0,58.70440169785496
1118,2022-06,Sanaag,1457,2022,6,1.293341217116362,0.0720599053750126,11,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,10.0,9.0,8.0,7.0,6.0,5.0,27.283835937866325,0,0.002459931185499422,0.0026210038130032474,Galgaduud,0,58.70440169785496
1119,2022-06,Sool,1457,2022,6,1.1013815909274196,0.0684393251058053,11,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,0.0468585684891949,10.0,9.0,8.0,7.0,6.0,5.0,26.17589280906721,3,0.0032734057291510764,0.0034967509572461884,Galgaduud,0,58.70440169785496
1120,2022-06,Togdheer,1457,2022,6,1.4167228706674786,0.1313343548371887,11,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,10.0,9.0,8.0,7.0,6.0,5.0,69.21938048234784,0,0.003029856345778653,0.005119201206001179,Galgaduud,0,58.70440169785496
1121,2022-06,Woqooyi Galbeed,1457,2022,6,1.5986634929318104,0.4397651578671362,11,1.9629168714456449,1.8417231990864995,1.9256720267282188,1.7384902429898124,1.140915197240828,0.8507555628503026,-0.100647333630275,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,10.0,9.0,8.0,7.0,6.0,5.0,116.93772861785706,5,0.0022411162121588517,0.004127515719781818,Galgaduud,0,58.70440169785496
1122,2022-07,Awdal,1458,2022,7,1.3406469041262354,0.5210618943797205,12,1.575111795168768,1.886813156576578,1.7803344194653088,1.8384198458033505,1.647860668328938,1.2021176687602484,0.5439235752321407,-0.1987607378766393,-0.0270016073756892,-0.2755896053521825,-0.3285961509947575,-0.2385481742207353,11.0,10.0,9.0,8.0,7.0,6.0,166.68480685728628,0,0.0017464998642800309,0.00329531892188277,Galgaduud,0,58.70440169785496
1123,2022-07,Bakool,1458,2022,7,0.7805184021970233,1.099043770619714,14,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,13.0,12.0,11.0,10.0,9.0,8.0,121.81299458937367,11,0.0031122106997408723,0.0032474554359409624,Galgaduud,0,58.70440169785496
1124,2022-07,Banadir,1458,2022,7,0.5970212339719152,0.2815789488489406,45,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.7049331248410783,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,0.228571289992371,44.0,43.0,42.0,41.0,40.0,39.0,7399.010188474484,55,0.003565472503646411,0.0025732288267195837,Galgaduud,0,58.70440169785496
1125,2022-07,Bari,1458,2022,7,1.1142886218204973,0.0505982620253739,12,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,11.0,10.0,9.0,8.0,7.0,6.0,73.34594574161682,5,0.0019041585028487823,0.0013170792339946202,Galgaduud,0,58.70440169785496
1126,2022-07,Bay,1458,2022,7,0.9059543679060416,1.0405778747236625,49,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,48.0,47.0,46.0,45.0,44.0,43.0,116.63858187398264,9,0.002469099936412298,0.002841257155901248,Galgaduud,0,58.70440169785496
1127,2022-07,Gedo,1458,2022,7,1.0040892115783369,1.5270415597147649,49,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,48.0,47.0,46.0,45.0,44.0,43.0,91.14472277786004,12,0.00178343060323909,0.002282136459773197,Galgaduud,0,58.70440169785496
1128,2022-07,Hiraan,1458,2022,7,0.5523208132377689,0.3060571308046725,12,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.3389528594931721,0.2826603868611642,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,11.0,10.0,9.0,8.0,7.0,6.0,56.80291916884319,14,0.006234192323505012,0.004059016064922132,Galgaduud,0,58.70440169785496
1129,2022-07,Lower Juba,1458,2022,7,0.9941731616157978,0.4166346810696427,169,1.134123229561797,1.25454705739839,1.0435168369666117,0.7771876684578174,1.1418586702350384,1.2923044623514308,0.3606330115616553,0.2008982062365125,0.297939702500302,-0.2089341710589485,0.2203692287191772,0.6198379672550162,168.0,167.0,166.0,165.0,164.0,163.0,152.59457104729574,23,0.0014664160944161905,0.0018396879961714713,Galgaduud,0,58.70440169785496
1130,2022-07,Lower Shabelle,1458,2022,7,0.7988230513331348,0.3821629900670506,47,0.8649962053635603,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.9839379846427464,0.461263706972635,0.423230290156008,0.3927514916737379,0.1053495185729729,0.0631539870673694,0.246131161855701,46.0,45.0,44.0,43.0,42.0,41.0,651.9581789477397,40,0.0027047253314314563,0.0028006272318647774,Galgaduud,0,58.70440169785496
1131,2022-07,Middle Juba,1458,2022,7,0.966723473758015,0.6013496418975428,169,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,168.0,167.0,166.0,165.0,164.0,163.0,71.57637084443164,0,0.0017793216638433882,0.0023528556610762966,Galgaduud,0,58.70440169785496
1132,2022-07,Middle Shabelle,1458,2022,7,0.3705550462219134,0.1389541660136587,12,0.3507123137345554,0.3707743962975676,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.1315503268166041,0.1191719012981683,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,11.0,10.0,9.0,8.0,7.0,6.0,198.4086833984086,16,0.0055362047714309194,0.0020526829819070124,Galgaduud,0,58.70440169785496
1133,2022-07,Mudug,1458,2022,7,0.521905031705108,0.103863217891218,9,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.453452928433778,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,0.1345613667310362,8.0,7.0,6.0,5.0,4.0,3.0,86.98840946186222,4,0.005528656938467634,0.002253817670471529,Galgaduud,135,58.70440169785496
1134,2022-07,Nugaal,1458,2022,7,0.7790108908616197,0.085264552944247,9,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,8.0,7.0,6.0,5.0,4.0,3.0,23.889637414148865,0,0.0030549345397334086,0.00198764721075783,Galgaduud,0,58.70440169785496
1135,2022-07,Sanaag,1458,2022,7,1.2887754365391608,0.070942014449155,12,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,11.0,10.0,9.0,8.0,7.0,6.0,27.283835937866325,0,0.002459931185499422,0.003374583013520865,Galgaduud,0,58.70440169785496
1136,2022-07,Sool,1458,2022,7,1.0406200849158496,0.0766489090707046,12,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,11.0,10.0,9.0,8.0,7.0,6.0,26.17589280906721,1,0.0032734057291510764,0.0040648052096537435,Galgaduud,0,58.70440169785496
1137,2022-07,Togdheer,1458,2022,7,1.2383541308931951,0.136226451532739,12,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,11.0,10.0,9.0,8.0,7.0,6.0,69.21938048234784,1,0.003029856345778653,0.0053480308240039486,Galgaduud,0,58.70440169785496
