index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1155,1997-04,Nugaal,1997,4,-0.08420939331745499,0.23275816818352632,0,-0.05311914639083627,0.21856707375170084,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1155,1997-04,Sanaag,1997,4,-0.06897483980993843,0.07706076425218622,0,-0.006146924270954604,0.05896036110875311,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1155,1997-04,Sool,1997,4,-0.14286941545954557,0.1631829752106126,0,-0.09604715779886851,0.13001979135375458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1155,1997-04,Togdheer,1997,4,-0.13600390600942658,0.06364454231224928,0,-0.04391018802447355,-0.056282834700150206,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1155,1997-04,Woqooyi_Galbeed,1997,4,-0.1394330987471355,0.13517355981728435,0,0.04447656237546357,-0.027351928366782213,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April
1156,1997-05,Awdal,1997,5,-0.2585700829256793,-0.10161922750449756,0,-0.13830932524651957,0.21186784935152356,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Bakool,1997,5,-0.2555280387005966,-0.27482664812211505,0,-0.11050736750610415,0.02388229967026259,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Banadir,1997,5,-0.2331943287945839,-0.08382193615126701,0,-0.04826840579603314,0.06386047950310915,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Bari,1997,5,-0.021142024707960255,0.1496659710589757,0,0.03724014904965045,0.22861415699949822,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Bay,1997,5,-0.11629136136349186,-0.18792915974786603,0,0.06517019567813674,0.031405824701358914,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Galgaduud,1997,5,-0.32863193221142184,-0.15768146230668104,0,-0.15517835720848222,0.13528794131911204,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Gedo,1997,5,-0.0439602339597739,-0.35061472832421214,0,0.10296072083305054,-0.12604849982951966,5.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Hiraan,1997,5,-0.33145380693710047,-0.2481814644122054,0,-0.17655039152114063,0.03829422834932156,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Lower_Juba,1997,5,0.16475598211726344,0.12760581803098334,6,0.3622449823304627,-0.07335282428848312,5.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Lower_Shabelle,1997,5,-0.16320778159870095,-0.04767618856399865,0,0.024099765563204728,0.07420333972134516,4.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Middle_Juba,1997,5,0.04062679177056321,-0.0396412377810505,6,0.20419263688751593,-0.0039758804293424516,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Middle_Shabelle,1997,5,-0.2906929912843357,-0.09390946371059683,0,-0.1261123940780357,0.07790959291942123,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
