,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,x_dist,Current (Arrival) Region,Displacements,Disp_log,population_density_destination,gdp_mean_destination,accessibility_to_cities_mean_destination,gdp_mean_origin,accessibility_to_cities_mean_origin,inv_distance_2
2163,2022-08,Bay,1459,2022,8,0.7284675593670262,-0.0306066357808903,50,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,49.0,48.0,47.0,46.0,45.0,44.0,116.63858187398264,33,0.006134354429537508,3.610706123596132e-05,0.005886040927485758,Middle Juba,268,5.5909869805108565,71.57637084443164,0.00549966068232,293.21701095,0.00775447743021,167.612994088,3.763030426718644e-05
2165,2022-08,Gedo,1459,2022,8,0.8375831755775865,0.2147564560298909,50,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,49.0,48.0,47.0,46.0,45.0,44.0,91.14472277786004,8,0.006624219420370121,4.7514980495412224e-05,0.007172917664728771,Middle Juba,259,5.556828061699537,71.57637084443164,0.00549966068232,293.21701095,0.00360478616549,225.183784591,4.3880282929208667e-05
2180,2022-09,Bay,1460,2022,9,0.3539042026796632,-0.2553520201225812,51,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,50.0,49.0,48.0,47.0,46.0,45.0,116.63858187398264,38,0.006134354429537508,3.409133851649091e-05,0.005557445189723279,Middle Juba,738,6.6039438246004725,71.57637084443164,0.00549966068232,293.21701095,0.00775447743021,167.612994088,3.763030426718644e-05
2182,2022-09,Gedo,1460,2022,9,0.4541882883037383,0.1748207656282189,51,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,50.0,49.0,48.0,47.0,46.0,45.0,91.14472277786004,6,0.006624219420370121,4.405971869022348e-05,0.006651307255121343,Middle Juba,997,6.904750769961838,71.57637084443164,0.00549966068232,293.21701095,0.00360478616549,225.183784591,4.3880282929208667e-05
2197,2022-10,Bay,1461,2022,10,0.556147571970844,-0.3923558772331809,52,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,51.0,50.0,49.0,48.0,47.0,46.0,116.63858187398264,13,0.006134354429537508,2.74124559077559e-05,0.0044686781995774945,Middle Juba,1006,6.913737350659685,71.57637084443164,0.00549966068232,293.21701095,0.00775447743021,167.612994088,3.763030426718644e-05
2199,2022-10,Gedo,1461,2022,10,0.7379095697955034,-0.0030018565248353,52,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,51.0,50.0,49.0,48.0,47.0,46.0,91.14472277786004,8,0.006624219420370121,3.675338672108956e-05,0.005548334737836326,Middle Juba,1235,7.118826249062077,71.57637084443164,0.00549966068232,293.21701095,0.00360478616549,225.183784591,4.3880282929208667e-05
2214,2022-11,Bay,1462,2022,11,0.7151143162351867,-0.6021036436468872,53,0.556147571970844,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,-0.3923558772331809,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,52.0,51.0,50.0,49.0,48.0,47.0,116.63858187398264,17,0.006134354429537508,1.3317522828271746e-05,0.002170973813339932,Middle Juba,937,6.842683282238422,71.57637084443164,0.00549966068232,293.21701095,0.00775447743021,167.612994088,3.763030426718644e-05
2216,2022-11,Gedo,1462,2022,11,0.938369660571364,-0.2745190510153389,53,0.7379095697955034,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,-0.0030018565248353,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,52.0,51.0,50.0,49.0,48.0,47.0,91.14472277786004,4,0.006624219420370121,1.992991059390103e-05,0.003008642879886287,Middle Juba,1151,7.048386408721883,71.57637084443164,0.00549966068232,293.21701095,0.00360478616549,225.183784591,4.3880282929208667e-05
2231,2022-12,Bay,1463,2022,12,0.858621820200232,0.1521921510310044,54,0.7151143162351867,0.556147571970844,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,-0.6021036436468872,-0.3923558772331809,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,53.0,52.0,51.0,50.0,49.0,48.0,116.63858187398264,28,0.006134354429537508,2.092800235071983e-05,0.0034116063215958764,Middle Juba,2627,7.873597789685539,71.57637084443164,0.00549966068232,293.21701095,0.00775447743021,167.612994088,3.763030426718644e-05
2233,2022-12,Gedo,1463,2022,12,1.05354288632877,0.4033070022218624,54,0.938369660571364,0.7379095697955034,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,-0.2745190510153389,-0.0030018565248353,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,53.0,52.0,51.0,50.0,49.0,48.0,91.14472277786004,5,0.006624219420370121,3.237968069879734e-05,0.004888074902716335,Middle Juba,1823,7.508238774678663,71.57637084443164,0.00549966068232,293.21701095,0.00360478616549,225.183784591,4.3880282929208667e-05
2455,2022-01,Hiraan,1452,2022,1,0.7074664658997607,0.287697628442261,6,0.487568026514266,0.4014035983033094,0.2534979918103787,0.4376681087160884,0.3574909010167173,-0.1133009886935445,0.1834727729966705,0.1840254337699723,0.1309819575188882,0.0441621688582177,0.0709674453561464,0.1211278258186321,5.0,4.0,3.0,2.0,1.0,0.0,56.80291916884319,21,0.002933765337953213,3.4548723644729665e-06,0.0011776239632319441,Mudug,6,1.791759469228055,86.98840946186222,0.00499577029807,409.944703613,0.00474754767767,291.044337173,8.606979058175729e-06
2457,2022-01,Lower Shabelle,1452,2022,1,0.9839379846427464,0.246131161855701,41,0.8769124767538071,0.951982268442661,0.7492373834195851,0.7886602955152776,0.8153566679012418,0.6051753575697618,0.2108056632384981,0.1790550605294139,0.0558833163045725,-0.0565049901110351,-0.0298245782648899,0.0512808992460594,40.0,39.0,38.0,37.0,36.0,35.0,651.9581789477397,45,0.0018251605721340356,3.171253913036276e-06,0.0017375205017322642,Mudug,11,2.3978952727983707,86.98840946186222,0.00499577029807,409.944703613,0.0264198642755,144.922380347,3.33121111407264e-06
2494,2022-03,Nugaal,1454,2022,3,0.6525291932788249,0.2185670737517008,5,0.9180677454801816,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.4719745375071879,0.2094031618567795,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,0.2754573657847433,4.0,3.0,2.0,1.0,0.0,2.0,23.889637414148865,1,0.006522162766768674,2.977036175089604e-05,0.00456449230347028,Mudug,166,5.111987788356543,86.98840946186222,0.00499577029807,409.944703613,0.00431066282526,360.458175819,4.253860715622361e-05
2498,2022-03,Woqooyi Galbeed,1454,2022,3,1.9256720267282188,-0.1846413737585071,8,1.7384902429898124,1.140915197240828,0.8507555628503026,0.9173600092014028,0.7252721090910278,1.1873799707452593,-0.2262913291501256,-0.1729951268092957,-0.2025253778569082,-0.1732776226910705,0.0722083389906655,-0.0325832369645388,7.0,6.0,5.0,4.0,3.0,2.0,116.93772861785706,0,0.00207433445454434,4.909202278151295e-06,0.0023666397033499007,Mudug,95,4.553876891600541,86.98840946186222,0.00499577029807,409.944703613,0.0322773507564,214.678668882,4.3028634293097635e-06
2523,2022-05,Hiraan,1456,2022,5,0.6510893238917685,0.2826603868611642,10,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.7074664658997607,0.487568026514266,0.4014035983033094,0.3369761194113926,0.1382000792579754,0.1342251714945293,0.287697628442261,0.1834727729966705,0.1840254337699723,9.0,8.0,7.0,6.0,5.0,4.0,56.80291916884319,16,0.002933765337953213,6.0289957918630705e-06,0.0020550368203849914,Mudug,10,2.3025850929940455,86.98840946186222,0.00499577029807,409.944703613,0.00474754767767,291.044337173,8.606979058175729e-06
2527,2022-05,Middle Shabelle,1456,2022,5,0.3707743962975676,0.1191719012981683,10,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,9.0,8.0,7.0,6.0,5.0,4.0,198.4086833984086,26,0.0028726199081746586,2.853546613754668e-06,0.0009933603139191116,Mudug,5,1.6094379124341003,86.98840946186222,0.00499577029807,409.944703613,0.0136187814563,120.946453197,8.251945136841384e-06
2536,2022-06,Bari,1457,2022,6,0.952232144254548,0.0706698813813843,11,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,10.0,9.0,8.0,7.0,6.0,5.0,73.34594574161682,6,0.002849763553882418,1.4942962017866024e-06,0.0005243579593650237,Mudug,159,5.0689042022202315,86.98840946186222,0.00499577029807,409.944703613,0.00442013776548,446.431323502,8.12115231303655e-06
2545,2022-06,Nugaal,1457,2022,6,0.6776988453292393,0.0693517405097075,8,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.3285845914808786,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,0.0455698636885864,7.0,6.0,5.0,4.0,3.0,2.0,23.889637414148865,3,0.006522162766768674,1.753825972332555e-05,0.002689025151700509,Mudug,196,5.278114659230517,86.98840946186222,0.00499577029807,409.944703613,0.00431066282526,360.458175819,4.253860715622361e-05
2553,2022-07,Bari,1458,2022,7,1.1142886218204973,0.0505982620253739,12,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,11.0,10.0,9.0,8.0,7.0,6.0,73.34594574161682,5,0.002849763553882418,5.617285037776737e-06,0.0019711407390707713,Mudug,12,2.4849066497880004,86.98840946186222,0.00499577029807,409.944703613,0.00442013776548,446.431323502,8.12115231303655e-06
2562,2022-07,Nugaal,1458,2022,7,0.7790108908616197,0.085264552944247,9,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.699843359740576,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,0.1139399752578671,8.0,7.0,6.0,5.0,4.0,3.0,23.889637414148865,0,0.006522162766768674,2.7677104947384377e-05,0.004243547108085537,Mudug,40,3.6888794541139363,86.98840946186222,0.00499577029807,409.944703613,0.00431066282526,360.458175819,4.253860715622361e-05
2564,2022-07,Sool,1458,2022,7,1.0406200849158496,0.0766489090707046,12,1.1013815909274196,1.2417663882771746,1.068230230706242,1.333713313264574,1.5186932569831049,1.1080530229873429,0.0684393251058053,0.1334049522420888,0.1800478135959616,0.1441526834600773,0.1348152190404009,0.0800894666180937,11.0,10.0,9.0,8.0,7.0,6.0,26.17589280906721,1,0.004896066041154577,2.9766956633053876e-05,0.0060797702446910434,Mudug,119,4.77912349311153,86.98840946186222,0.00499577029807,409.944703613,0.00347765892655,307.865943717,2.3971462679347056e-05
2579,2022-08,Nugaal,1459,2022,8,0.8437387904257583,0.2624304914273327,10,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,9.0,8.0,7.0,6.0,5.0,4.0,23.889637414148865,0,0.006522162766768674,2.8828364951686858e-05,0.004420062176088487,Mudug,12,2.4849066497880004,86.98840946186222,0.00499577029807,409.944703613,0.00431066282526,360.458175819,4.253860715622361e-05
2608,2022-10,Hiraan,1461,2022,10,0.0334232185209332,0.0341481558030935,15,0.0550092518637818,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.0579246285291951,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,14.0,13.0,12.0,11.0,10.0,9.0,56.80291916884319,40,0.002933765337953213,3.7064452485852684e-06,0.001263374817554811,Mudug,8,2.0794415416798357,86.98840946186222,0.00499577029807,409.944703613,0.00474754767767,291.044337173,8.606979058175729e-06
2612,2022-10,Middle Shabelle,1461,2022,10,-0.0482489532520463,0.0742876805249436,0,0.0370171274906571,0.263345343082608,0.3705550462219134,0.3507123137345554,0.3707743962975676,0.3868740198117563,0.0852958225854196,0.1161113475981224,0.1389541660136587,0.1315503268166041,0.1191719012981683,0.1604904314189245,14.0,13.0,12.0,11.0,10.0,9.0,198.4086833984086,49,0.0028726199081746586,2.1731113231603528e-06,0.0007564910752641853,Mudug,18,2.8903717578961645,86.98840946186222,0.00499577029807,409.944703613,0.0136187814563,120.946453197,8.251945136841384e-06
2613,2022-10,Nugaal,1461,2022,10,-0.1007096031250552,0.2620036209329585,0,0.0182095146497088,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.2754573657847433,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,11.0,10.0,9.0,8.0,7.0,6.0,23.889637414148865,3,0.006522162766768674,3.5891472948388615e-05,0.005503001723793318,Mudug,10,2.3025850929940455,86.98840946186222,0.00499577029807,409.944703613,0.00431066282526,360.458175819,4.253860715622361e-05
2621,2022-11,Bari,1462,2022,11,0.2103951673997793,0.2362076364799005,16,0.0257517327711802,0.3463067970183102,1.1990605443915,1.1142886218204973,0.952232144254548,0.6916857142008704,0.2261675852022191,0.2405121695049659,0.2277697479176822,0.0505982620253739,0.0706698813813843,0.1496659710589757,15.0,14.0,13.0,12.0,11.0,10.0,73.34594574161682,0,0.002849763553882418,2.812410245625529e-06,0.0009868924886045369,Mudug,150,5.0106352940962555,86.98840946186222,0.00499577029807,409.944703613,0.00442013776548,446.431323502,8.12115231303655e-06
2625,2022-11,Hiraan,1462,2022,11,0.0602670730682527,0.0298526778239881,16,0.0334232185209332,0.0550092518637818,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.0341481558030935,0.0579246285291951,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,15.0,14.0,13.0,12.0,11.0,10.0,56.80291916884319,29,0.002933765337953213,4.7346347879748414e-07,0.0001613842363847012,Mudug,46,3.828641396489095,86.98840946186222,0.00499577029807,409.944703613,0.00474754767767,291.044337173,8.606979058175729e-06
2695,2022-03,Lower Shabelle,1454,2022,3,0.7232692759649582,0.1053495185729729,43,0.9880664689637804,0.9839379846427464,0.8769124767538071,0.951982268442661,0.7492373834195851,0.7886602955152776,0.0631539870673694,0.246131161855701,0.2108056632384981,0.1790550605294139,0.0558833163045725,-0.0565049901110351,42.0,41.0,40.0,39.0,38.0,37.0,651.9581789477397,34,0.0014346972943216432,2.0252949754095696e-06,0.0014116531643472389,Nugaal,85,4.442651256490317,23.889637414148865,0.00431066282526,360.458175819,0.0264198642755,144.922380347,2.058356326333844e-06
2697,2022-03,Middle Shabelle,1454,2022,3,0.3458029066401339,0.1275279286925687,8,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1248510715374576,0.2564923891016407,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,0.0742876805249436,0.0852958225854196,7.0,6.0,5.0,4.0,3.0,2.0,198.4086833984086,10,0.00199809499412726,1.5203446484644543e-06,0.0007608970809360942,Nugaal,72,4.276666119016055,23.889637414148865,0.00431066282526,360.458175819,0.0136187814563,120.946453197,3.992383605556415e-06
2699,2022-03,Sanaag,1454,2022,3,1.3239006270169915,0.0682805278398302,8,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.4777876606578908,0.9875053572566664,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,0.1078463782343433,0.063488065981665,7.0,6.0,5.0,4.0,3.0,2.0,27.283835937866325,1,0.004699850552368339,2.7526004112794002e-05,0.005856782850025551,Nugaal,70,4.2484952420493585,23.889637414148865,0.00431066282526,360.458175819,0.00295822934146,449.654260778,2.208859521459698e-05
2723,2022-05,Bari,1456,2022,5,0.6916857142008704,0.1496659710589757,10,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,1.120914584509283,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,0.2362076364799005,9.0,8.0,7.0,6.0,5.0,4.0,73.34594574161682,2,0.005042237215028318,7.313932258222906e-06,0.0014505331554857898,Nugaal,151,5.017279836814924,23.889637414148865,0.00431066282526,360.458175819,0.00442013776548,446.431323502,2.5424156132616526e-05
2733,2022-05,Sanaag,1456,2022,5,1.371820087250021,0.1223724369518897,10,1.065478509501933,1.3239006270169915,1.578739854612722,1.2461636353679828,0.9159941792265692,0.9178172449821042,0.1171255351652517,0.0682805278398302,0.0585135955062028,0.052559376182004,0.0556622316736382,0.0991973368265734,9.0,8.0,7.0,6.0,5.0,4.0,27.283835937866325,0,0.004699850552368339,2.924310505452946e-05,0.006222135093166598,Nugaal,94,4.543294782270004,23.889637414148865,0.00431066282526,360.458175819,0.00295822934146,449.654260778,2.208859521459698e-05
2740,2022-06,Bari,1457,2022,6,0.952232144254548,0.0706698813813843,11,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,10.0,9.0,8.0,7.0,6.0,5.0,73.34594574161682,6,0.005042237215028318,4.678057802414652e-06,0.0009277742404644837,Nugaal,21,3.044522437723423,23.889637414148865,0.00431066282526,360.458175819,0.00442013776548,446.431323502,2.5424156132616526e-05
2774,2022-08,Bari,1459,2022,8,1.1990605443915,0.2277697479176822,13,1.1142886218204973,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.0505982620253739,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,12.0,11.0,10.0,9.0,8.0,7.0,73.34594574161682,2,0.005042237215028318,2.420969871002385e-05,0.0048013803551064955,Nugaal,150,5.0106352940962555,23.889637414148865,0.00431066282526,360.458175819,0.00442013776548,446.431323502,2.5424156132616526e-05
2817,2022-10,Mudug,1461,2022,10,-0.1076368502327064,0.226562483429295,0,0.0015443023968413,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.2327336772430206,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,11.0,10.0,9.0,8.0,7.0,6.0,86.98840946186222,7,0.006522162766768674,2.4401643856949736e-05,0.0037413423628860506,Nugaal,101,4.61512051684126,23.889637414148865,0.00431066282526,360.458175819,0.00499577029807,409.944703613,4.253860715622361e-05
2834,2022-11,Mudug,1462,2022,11,-0.0989861171735741,0.2036611554941206,0,-0.1076368502327064,0.0015443023968413,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.226562483429295,0.2327336772430206,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.0,11.0,10.0,9.0,8.0,7.0,86.98840946186222,5,0.006522162766768674,6.56924729896466e-08,1.0072191593309949e-05,Nugaal,52,3.951243718581427,23.889637414148865,0.00431066282526,360.458175819,0.00499577029807,409.944703613,4.253860715622361e-05
2859,2022-01,Bari,1452,2022,1,0.7348934792241926,0.1059776927120519,6,0.852973720850748,1.120914584509283,0.7618666341491416,0.6780374270023991,0.4989048699095681,-0.3086501783631496,0.0397719283588131,0.2362076364799005,0.2261675852022191,0.2405121695049659,0.2277697479176822,0.0505982620253739,5.0,4.0,3.0,2.0,1.0,0.0,73.34594574161682,6,0.0037989019083814746,1.6176653363400155e-05,0.004258244554224942,Sanaag,21,3.044522437723423,27.283835937866325,0.00295822934146,449.654260778,0.00442013776548,446.431323502,1.443165570950441e-05
2870,2022-01,Sool,1452,2022,1,1.1080530229873429,0.0800894666180937,6,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.8681247162395166,0.5300712860516593,-0.7421841636717861,0.0468585684891949,0.1879169981718459,0.2054640465564217,0.1952241718424453,0.1818122086174714,0.0766489090707046,5.0,4.0,3.0,2.0,1.0,0.0,26.17589280906721,3,0.009836678790494548,6.16284698491111e-05,0.006265170507413984,Sanaag,26,3.2580965380214817,27.283835937866325,0.00295822934146,449.654260778,0.00347765892655,307.865943717,9.676024962736529e-05
2876,2022-02,Bari,1453,2022,2,0.5502113359432181,0.19931836669239,7,0.7348934792241926,0.852973720850748,1.120914584509283,0.7618666341491416,0.6780374270023991,0.4989048699095681,0.1059776927120519,0.0397719283588131,0.2362076364799005,0.2261675852022191,0.2405121695049659,0.2277697479176822,6.0,5.0,4.0,3.0,2.0,1.0,73.34594574161682,6,0.0037989019083814746,1.2309823068572918e-05,0.0032403634959391535,Sanaag,6,1.791759469228055,27.283835937866325,0.00295822934146,449.654260778,0.00442013776548,446.431323502,1.443165570950441e-05
2886,2022-02,Nugaal,1453,2022,2,0.9180677454801816,0.2094031618567795,4,0.699843359740576,0.3285845914808786,0.3132471656021008,-0.0551951011854318,0.4719745375071879,0.2313344868978447,0.1139399752578671,0.0455698636885864,0.2369268966034977,0.2620036209329585,0.2754573657847433,0.2624304914273327,3.0,2.0,1.0,0.0,2.0,1.0,23.889637414148865,3,0.004699850552368339,7.257972034974838e-06,0.0015442984737711323,Sanaag,72,4.276666119016055,27.283835937866325,0.00295822934146,449.654260778,0.00431066282526,360.458175819,2.208859521459698e-05
2904,2022-03,Sool,1454,2022,3,1.333713313264574,0.1441526834600773,8,1.5186932569831049,1.1080530229873429,0.6680752325802594,0.6369192936815411,0.2434857352115295,0.8681247162395166,0.1348152190404009,0.0800894666180937,0.0468585684891949,0.1879169981718459,0.2054640465564217,0.1952241718424453,7.0,6.0,5.0,4.0,3.0,2.0,26.17589280906721,1,0.009836678790494548,0.00010721548710461203,0.010899561669962964,Sanaag,100,4.605170185988091,27.283835937866325,0.00295822934146,449.654260778,0.00347765892655,307.865943717,9.676024962736529e-05
2910,2022-04,Bari,1455,2022,4,0.1840005142358764,0.2286141569994982,9,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,1.120914584509283,0.7618666341491416,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,0.2362076364799005,0.2261675852022191,8.0,7.0,6.0,5.0,4.0,3.0,73.34594574161682,2,0.0037989019083814746,7.940460567798994e-06,0.002090198894127812,Sanaag,206,5.327876168789581,27.283835937866325,0.00295822934146,449.654260778,0.00442013776548,446.431323502,1.443165570950441e-05
2944,2022-06,Bari,1457,2022,6,0.952232144254548,0.0706698813813843,11,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,10.0,9.0,8.0,7.0,6.0,5.0,73.34594574161682,6,0.0037989019083814746,2.655432071823933e-06,0.0006989999046738436,Sanaag,6,1.791759469228055,27.283835937866325,0.00295822934146,449.654260778,0.00442013776548,446.431323502,1.443165570950441e-05
3075,2022-01,Togdheer,1452,2022,1,1.1395093137598202,-0.0041191792355541,6,0.7508382147884904,0.787171135352772,0.5399053070746052,1.1163843121607335,0.703991941855914,-0.494687621818667,-0.0213620682036838,-0.016666553010298,0.0622345030002352,-0.0025401155873642,0.0396203139508782,0.0876271051439616,5.0,4.0,3.0,2.0,1.0,0.0,69.21938048234784,3,0.004883885624592727,1.877587260937341e-05,0.003844453792043738,Sool,467,6.1463292576688975,26.17589280906721,0.00347765892655,307.865943717,0.0110292183467,172.529407059,2.3852338794103487e-05
3092,2022-02,Togdheer,1453,2022,2,1.758926359579594,-0.0181877567572241,7,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,1.1163843121607335,0.703991941855914,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,-0.0025401155873642,0.0396203139508782,6.0,5.0,4.0,3.0,2.0,1.0,69.21938048234784,1,0.004883885624592727,1.7909247478694917e-05,0.0036670079636003743,Sool,598,6.393590753950631,26.17589280906721,0.00347765892655,307.865943717,0.0110292183467,172.529407059,2.3852338794103487e-05
3109,2022-03,Togdheer,1454,2022,3,1.8406100524609743,-0.0063136829405922,8,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,1.1163843121607335,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,-0.0025401155873642,7.0,6.0,5.0,4.0,3.0,2.0,69.21938048234784,0,0.004883885624592727,2.7179962210835605e-05,0.005565233156561109,Sool,85,4.442651256490317,26.17589280906721,0.00347765892655,307.865943717,0.0110292183467,172.529407059,2.3852338794103487e-05
3126,2022-04,Togdheer,1455,2022,4,1.6895854528329388,0.0996006011724358,9,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.5399053070746052,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,0.0622345030002352,8.0,7.0,6.0,5.0,4.0,3.0,69.21938048234784,0,0.004883885624592727,4.195450744257157e-05,0.008590395162267997,Sool,54,3.988984046564274,26.17589280906721,0.00347765892655,307.865943717,0.0110292183467,172.529407059,2.3852338794103487e-05
3131,2022-05,Bari,1456,2022,5,0.6916857142008704,0.1496659710589757,10,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.7348934792241926,0.852973720850748,1.120914584509283,0.2286141569994982,0.2093499347707191,0.19931836669239,0.1059776927120519,0.0397719283588131,0.2362076364799005,9.0,8.0,7.0,6.0,5.0,4.0,73.34594574161682,2,0.0034335544938116835,3.391503546674996e-06,0.000987752940222013,Sool,34,3.526360524616161,26.17589280906721,0.00347765892655,307.865943717,0.00442013776548,446.431323502,1.1789296461974407e-05
3143,2022-05,Togdheer,1456,2022,5,1.7651103595901805,0.0679425341814492,10,1.6895854528329388,1.8406100524609743,1.758926359579594,1.1395093137598202,0.7508382147884904,0.787171135352772,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,-0.0041191792355541,-0.0213620682036838,-0.016666553010298,9.0,8.0,7.0,6.0,5.0,4.0,69.21938048234784,0,0.004883885624592727,4.390285455913175e-05,0.008989328975695017,Sool,50,3.912023005428146,26.17589280906721,0.00347765892655,307.865943717,0.0110292183467,172.529407059,2.3852338794103487e-05
